SPAC1002.04c,0.3175928223897661
SPAC1002.08c,-0.4630878203206562
SPAC1002.17c,-0.4477107405891983
SPAC1002.19,-0.44561928665350686
SPAC1006.03c,0.6260808062584711
SPAC1006.09,0.3564943992969411
SPAC1039.06,0.17922237408095054
SPAC1039.10,-0.3906193701463418
SPAC1071.01c,-0.7171281563263764
SPAC1071.02,0.21028490734623403
SPAC1071.06,0.21844798729981815
SPAC1071.07c,0.1838456305691774
SPAC1093.02,0.2996934122926124
SPAC1093.05,0.3964823158257273
SPAC10F6.02c,0.24543175027570305
SPAC10F6.08c,0.24701554470887577
SPAC10F6.09c,0.4556557198842928
SPAC10F6.12c,0.14851467490008555
SPAC10F6.13c,0.305223493516666
SPAC110.02,0.18390174046140803
SPAC1142.01,-0.07577144838412912
SPAC1142.04,0.0804892645294415
SPAC11D3.15,-0.048096764276972646
SPAC11E3.02c,0.2004669626575229
SPAC11E3.05,-0.018812916488018323
SPAC11E3.11c,-0.0051115604327891155
SPAC11E3.14,-0.397670716165995
SPAC12B10.02c,0.13683823815925217
SPAC12B10.04,-0.154278212041341
SPAC12B10.07,0.5746006780636871
SPAC12G12.02,0.367632753066205
SPAC12G12.03,-0.1592781565237709
SPAC12G12.05c,0.478736648525613
SPAC12G12.13c,-0.03683394260381638
SPAC12G12.14c,0.31200999415135544
SPAC1327.01c,-0.5897783025054286
SPAC139.02c,0.5232485237685689
SPAC139.04c,-0.23603666457181893
SPAC1399.04c,0.2237218017736707
SPAC13A11.02c,0.050883914746722256
SPAC13D6.02c,-0.3227692663168715
SPAC13D6.04c,-0.18145077856097488
SPAC13F5.02c,0.2604596270729769
SPAC13G6.14,-0.14205783276832723
SPAC13G7.01c,-0.1199944290616284
SPAC13G7.04c,-0.2996749842871943
SPAC13G7.06,0.3499164426721508
SPAC13G7.13c,0.5897124769495959
SPAC140.02,0.4024556264975966
SPAC144.03,-0.2672769889789539
SPAC144.16,0.05830376627459548
SPAC1486.02c,-0.2725611622444369
SPAC1486.06,-0.6355603419905489
SPAC1486.10,0.14130147480030125
SPAC14C4.02c,0.10307197370056274
SPAC14C4.06c,0.48674103751240916
SPAC14C4.11,-0.442469090287556
SPAC1527.03,-0.4295871356528235
SPAC1565.05,-0.20229268047272483
SPAC1565.06c,-0.14637656594256024
SPAC15A10.01,-0.15288227425867337
SPAC15A10.02,0.49971943752835474
SPAC15A10.15,-0.24049812627093403
SPAC16.03c,0.41736803344403983
SPAC16.04,0.17012459403021574
SPAC1687.01,0.13615082936202047
SPAC1687.04,-0.28614087443473285
SPAC1687.11,0.2706117199037568
SPAC1687.15,0.16059791345336938
SPAC16C9.03,-0.04149972960586899
SPAC16C9.04c,0.109153378575212
SPAC16C9.05,-0.7149236886478211
SPAC16E8.01,0.21663736974232556
SPAC16E8.04c,0.5149338250444342
SPAC16E8.06c,-0.5641828395088777
SPAC16E8.08,-0.631274578676875
SPAC16E8.09,-0.46235944309663146
SPAC16E8.11c,-0.5740033538160177
SPAC16E8.16,-0.592100579594599
SPAC1751.04,-0.1353876511722703
SPAC1782.10c,0.4038869819510092
SPAC1783.05,-0.46149440577789114
SPAC1783.07c,0.12516551848985305
SPAC1786.02,0.42876358218121974
SPAC17A2.04c,-0.010051769297181533
SPAC17A2.05,0.6700458749944617
SPAC17A5.13,-0.012469566843203052
SPAC17C9.05c,0.10075095318172018
SPAC17D4.02,0.3609893382830403
SPAC17G6.15c,0.20107004636071027
SPAC17G6.16c,0.5283834873553657
SPAC17G8.01c,0.008339333360576342
SPAC17G8.06c,0.09254446423420404
