,t0p,t1p,t2p,t3p,t4p,t5p,t6p,t7p,t8p,t9p,t0m,t1m,t2m,t3m,t4m,t5m,t6m,t7m,t8m,t9m
SPBP18G5.02,1.0,0.8644626999999999,0.9248697333333334,1.0787391333333334,1.199272,1.2814250000000003,1.267059,1.287583,1.396828,1.4116896666666667,1.5097848,1.2974373,1.4469783,1.6329243999999998,1.5848253,0.89601195,0.7917845,0.9553116,0.9009999,0.7872849000000001
SPBP19A11.01,1.0,0.9727220666666666,0.9299122,1.017114,1.0405469,1.1937682333333333,1.2952466666666667,1.5107133333333334,1.5782196666666666,1.6004949999999998,0.6064234000000001,0.61223334,0.6731752,0.62889874,0.45146632,0.33674142,0.63617706,0.84756035,0.8835162,0.7565826
SPBP19A11.03c,1.0,1.0037797,1.0703502333333332,1.250564,1.5265486666666668,1.7792160000000001,1.7713279999999998,1.746628333333333,1.7978076666666667,1.831596,0.86274844,0.71457493,1.0108136,1.3570188,1.6593788,3.3349721,1.1154704,0.8331315,0.79836184,0.8167153
SPBP19A11.04c,1.0,0.8651830666666666,0.9469081666666668,0.8224579333333333,0.8798153666666666,0.7259558333333334,0.8216300666666667,0.8493811000000001,0.7939481666666667,0.8401360666666666,1.1359357,1.2031946000000002,1.0889776000000002,1.0360831,0.85524434,1.4234002000000001,1.4049214,1.006853,1.1184849,1.2643211
SPBP19A11.06,1.0,0.9637524666666666,1.3346256666666667,1.3788847999999998,1.3176646666666667,1.6002836666666667,1.8234686666666668,1.4792013333333334,1.9668353333333333,1.83565,1.1800700000000002,2.8388723999999996,3.4234269,3.5192443999999994,1.6291697,0.88870174,1.1393185,1.4121025,1.4075503,1.592546
SPBP22H7.02c,1.0,1.0509349666666667,0.9370182666666667,0.9228898666666666,0.8468733666666667,0.7298891333333334,0.6817679666666666,0.6073699333333333,0.6071005333333334,0.6455106666666666,1.0182041,1.79835,1.6490908,1.3739796,0.69545484,0.59754556,1.5149704,1.8337591,2.2777543,2.5177224
SPBP22H7.06,1.0,1.0205583333333335,0.9568212333333334,0.9471271333333333,1.0841323333333333,1.3279686666666668,1.3886763333333334,1.4333803333333333,1.4388996666666667,1.3611106666666668,2.123295,1.0200046999999999,0.6823438000000001,0.77020127,1.2259287,2.4058482999999997,0.83335006,0.8033697,0.6438076,0.61187124
SPBP22H7.07,1.0,1.0980571666666668,1.111739,1.2187586666666668,1.3957543333333333,1.3326256666666667,1.1996483333333334,0.9961053333333334,0.9735212333333333,0.918656,1.1647142600000002,2.42332515,1.75005796,1.5201259500000002,1.62666903,1.5392291699999998,1.71822402,1.45368935,1.4123733799999998,1.41629303
SPBP23A10.02,1.0,0.9951205666666668,1.1581588999999999,0.9202010666666668,1.0637325666666666,0.8486759,0.8127881333333334,0.8685345333333333,0.9136881666666666,0.7404722,0.7513691,1.1332543,0.9467448,0.6486496999999999,0.36889299999999997,0.1368765,0.5406053000000001,0.8268165999999999,0.8250656,0.8683956
SPBP23A10.04,1.0,0.9977181999999999,1.0371507666666668,2.2062103333333334,4.197201,5.232076333333333,5.278803,4.8737330000000005,4.841915333333333,4.391044666666667,2.0972698,0.77189964,1.498712,2.984497,4.876106,9.838554,2.2031465,1.7622565,1.608004,1.1704451
SPBP23A10.05,1.0,1.0731956666666667,1.0153931333333335,1.0383423333333333,1.0820836666666669,1.0298763333333332,0.9295396666666668,0.8356938666666668,0.7826712333333333,0.8486806333333333,1.1033552,0.804289,0.7760451999999999,0.7682951,0.9077079,1.0687569,0.9774761000000001,0.96899086,0.90103656,0.87523764
SPBP23A10.08,1.0,0.9027626333333334,0.8907553333333333,0.8578437333333335,0.8170875000000001,0.7971367666666667,0.7922642999999999,0.7400748666666667,0.7411260666666667,0.8309801333333334,0.63651,0.6174659,0.77879703,0.6675893,0.3953066,0.19111466,0.55440664,0.51341957,0.52296174,0.5352263
SPBP23A10.10,1.0,1.077476,1.1849243333333332,1.268092,1.4559526666666667,1.4686986666666666,1.3934716666666667,1.458939,1.4498136666666666,1.3682646666666667,1.1416763,1.2633411,1.0550833,1.1961156000000002,1.3746508,0.6161305,0.48732373,0.6644693,0.76387143,0.7036534999999999
SPBP23A10.12,1.0,1.143531,1.1085770000000001,1.0483379,1.0201943666666666,0.9532055666666667,0.8758362000000001,0.7528169,0.7941813333333334,0.7875297666666667,0.84189796,0.9220726999999999,0.90537757,0.87697905,0.65046465,0.51477885,1.0691057,1.1350156999999998,1.0379180000000001,1.0104533000000002
SPBP23A10.13,1.0,1.1940255333333332,0.8518834333333333,1.0257506333333335,0.9826368333333333,1.0920996666666667,0.9441239666666666,0.8043527666666667,0.9784549333333334,0.7481623666666666,1.3015941,1.2958707,1.2193108999999998,1.2750700000000001,1.2784008999999998,0.8355084999999999,1.1535944,1.090525,1.2045841,1.2913968999999998
SPBP23A10.15c,1.0,0.9445233666666666,0.9396253333333333,0.9306028,0.9714876,0.9984367000000001,1.0484586666666666,1.0696830000000002,1.100554,1.1553906666666667,0.89817303,0.6809786999999999,0.7784956000000001,0.6932651999999999,0.6377301,0.53473276,0.49663794,0.5140233000000001,0.48748842,0.46259972
SPBP23A10.16,1.0,0.9611163666666668,1.0431007333333333,1.0886818999999999,1.1248696666666669,1.1683773333333336,1.1585106666666667,1.188019,1.1815576333333333,1.2002476666666668,1.0603029,0.827486,1.0832274,1.2168885,1.4219836000000001,2.625881,1.0083241,0.8972624,0.7124004,0.58051527
SPBP35G2.02,1.0,0.9778467333333333,0.8929096,0.8461718999999999,0.7789866666666668,0.8485854666666667,1.0058128333333334,1.0890743333333333,1.1437363333333332,1.1554330000000002,1.2540116000000001,1.0155413,0.79160273,0.7195332,1.102551,2.6252236,1.7053736000000002,1.9536213,1.6876631999999998,1.5087833000000002
SPBP35G2.04c,1.0,1.158166,1.2017276666666667,1.3012286666666666,1.2473633333333334,1.254804,1.2764313333333333,1.2085936666666666,1.3379323333333335,1.1765206666666668,1.1982015,1.7405504,1.7296326000000002,2.0544279999999997,2.2047286,1.292841,0.6182656,0.6734899000000001,0.62846136,0.6051582
SPBP35G2.05c,1.0,1.0702089333333333,1.1573571333333332,1.2392513333333333,1.326545,1.6517706666666667,1.6704230000000002,1.6010116666666667,1.6078803333333331,1.451552666666667,1.6634862000000001,1.3213266000000001,1.5017483999999999,1.8207523,2.5002537,5.053351999999999,3.7204053,2.5027754,2.2189857999999996,1.8113318999999999
SPBP35G2.07,1.0,0.9328312666666667,0.7706004333333333,0.6518343,0.5929083333333334,0.5477615000000001,0.5577958666666667,0.5696898333333333,0.5824386,0.6193076333333333,0.44943786,0.45856009999999997,0.34103957,0.20870803,0.17045672,0.1930865,0.40416977,0.3712164,0.42960006,0.53565234
SPBP35G2.12,1.0,0.9442041,0.9616510000000001,1.1419966666666665,1.354755,1.543267,1.7163026666666665,1.8250896666666667,1.9223613333333336,2.0223116666666665,1.3318747,0.6565909000000001,0.86959046,1.0888072,1.2629336000000002,1.9869776999999997,3.80827,3.876388,3.267541,2.7289182999999997
SPBP35G2.14,1.0,0.8884386333333333,0.8125718666666666,0.8106694333333334,0.7574649666666667,0.7249255666666667,0.6057130666666667,0.3317798,0.28379993333333337,0.2995141666666667,1.1917951999999998,0.55215144,0.6791497,0.7472821,0.65603304,0.43647295,0.75975156,0.8190093,0.9724689000000001,1.1756355
SPBP4H10.03,1.0,0.9313896666666667,0.7643673666666665,0.6265099666666667,0.5866273666666667,0.5437564666666667,0.5748252666666667,0.5798818333333334,0.5999611000000001,0.6124167666666668,0.53876895,0.47571679999999994,0.41106594,0.34227690000000005,0.41082337,0.695873,0.64702016,0.9579004999999999,0.95896155,1.0125374
SPBP4H10.04,1.0,0.9437087666666666,0.9700142999999999,1.0875034666666668,1.2412323333333333,1.2258229999999999,1.1677263333333332,1.1673419999999999,1.1083326666666666,1.0521700999999999,0.8742575,0.6621172,0.7439967,1.0531415000000002,1.4157323999999998,1.394693,0.6347689999999999,0.66081715,0.7139278,0.8199983000000001
SPBP4H10.05c,1.0,1.4171366666666667,1.3509273333333336,1.3691493333333333,1.1534988333333336,0.8735951666666667,0.9149717333333333,0.8704670333333334,1.1669237666666668,0.7132978,0.2958005,1.5667093,0.9081924000000001,0.8938552,1.1968468,1.2467462,0.5628474,0.70899576,0.6961149,0.6436246
SPBP4H10.06c,1.0,1.0347834333333334,1.0920096666666665,1.2743913333333334,1.5641043333333335,1.7678093333333333,1.5128009999999998,1.2614203333333334,1.1382206666666665,0.9907807999999999,1.2260836000000002,1.6533467,1.5564767,1.8867763,2.2915792,4.8523574,1.6950555,1.375321,1.2249889999999999,1.1201602
SPBP4H10.08,1.0,0.9234709333333333,0.9178653,0.9009096666666666,0.9496397333333334,1.1053453333333334,1.0722916333333332,1.0870382,1.124227,1.151574,2.03609,1.0331991,1.1153094,1.1143079,1.3279097,2.7673283,2.678972,2.4932315,1.7240161,1.2255928999999999
SPBP4H10.11c,1.0,1.0223271,1.0090630666666667,1.0929186666666668,1.203639,1.197138,1.190583,1.216852,1.152964,1.0226345,1.436747,0.8111906,0.75625,0.84939116,1.0290587,0.7226258000000001,0.48007706,0.5144952,0.5077239,0.47724979999999995
SPBP4H10.12,1.0,0.9756982333333332,1.0344579333333332,1.1997117666666668,1.4389663333333331,1.5809093333333333,1.683076,1.6586636666666668,1.669351,1.7377120000000001,0.9132640999999999,0.5097683,0.66824514,0.90898854,1.075153,0.737961,0.77630377,0.82032216,0.5722638000000001,0.5023819
SPBP4H10.13,1.0,1.0531903333333332,1.119556,1.0689293333333334,0.9705642666666666,0.9502037,0.9447572333333333,0.9258765000000001,0.9226515666666667,0.9054304333333333,0.30172697,1.3429427,0.81501025,0.5242741,0.55029833,0.41573770000000004,0.28043753,0.28736168,0.29235703,0.2645618
SPBP4H10.15,1.0,1.0484076666666668,1.0521156666666667,0.9923470666666666,0.9403002333333333,0.9007847333333333,0.8676822333333334,0.8988174333333333,0.9057122999999999,0.9552890333333334,0.52320254,0.9615948000000001,0.9131292999999999,0.6449391999999999,0.61366713,1.120855,0.40438017,0.35017842,0.36121896,0.35620856
SPBP4H10.17c,1.0,0.9339694,0.9296089333333334,1.0133911,1.152118,1.2123400000000002,1.281236,1.2799503333333333,1.225441,1.1950433333333332,1.374052,0.8057259,1.0803841,1.3042895,1.573809,1.5268368,1.8840258,1.4999254,1.3354897,1.3401024
SPBP4H10.18c,1.0,0.9878085,0.9283023,0.9471440333333333,0.9249478,0.8342784,0.8005294666666667,0.7807569666666666,0.8222096666666667,0.7690888666666665,0.6145668000000001,1.2179859,1.0680134,0.9892274,0.96386826,1.3328472,0.91994154,1.026433,0.99749833,1.0025398
SPBP4H10.20,1.0,0.9088279,0.8199869666666667,0.7485954333333332,0.7383958333333333,0.6628255333333334,0.7029665,0.7051771333333333,0.6740705333333333,0.6831070333333332,0.738717,0.63935983,0.51025933,0.48051897,0.40581354,0.2972035,0.41872564,0.42007717,0.38503945,0.41283062
SPBP8B7.03c,1.0,1.045733,1.0829766666666667,0.9883255000000001,0.9060153333333333,0.8701107666666666,0.8338621666666667,0.8459687666666666,0.8351937,0.7951926333333333,0.23181485,1.0869836000000002,0.59689635,0.31989209999999996,0.29077166,0.18295118,0.24682184,0.25396886,0.27218136,0.2706007
SPBP8B7.05c,1.0,1.0687515,1.1001902333333333,1.0220473333333333,0.9771427666666664,0.9542467,0.9026527,0.9210658333333334,0.9215826666666667,0.9371416333333334,0.18856104,2.1444821,0.7768881999999999,0.59257144,0.39269465,0.30359524,0.20377854,0.17759353,0.1770776,0.22661883
SPBP8B7.06,1.0,1.0265416333333335,1.1706146666666666,1.1067172333333335,0.9669115666666667,1.0015404333333333,1.085892,1.0821996666666667,1.0387088333333334,0.9632672333333335,0.205192,1.434348,0.740167,0.38000748,0.37168717,0.29359209999999997,0.22713475,0.23418626,0.22168939999999998,0.21453065
SPBP8B7.07c,1.0,1.3134296666666667,1.215126,1.4640783333333334,1.715404333333333,1.5222876666666665,1.4765266666666668,1.5535543333333333,1.6079566666666665,1.7310076666666667,1.3546789,1.5809833999999998,1.764735,1.8075634999999999,1.37608,0.7360938,0.8985235,0.8383277,0.86697865,0.9752812
SPBP8B7.08c,1.0,1.0622643333333335,1.150418,1.3722900000000002,1.6636309999999999,1.6590206666666667,1.6842263333333332,1.6715366666666667,1.6083396666666665,1.6194750000000002,0.69853604,0.856708,0.8308761999999998,0.89249045,0.9944690999999999,0.63578916,0.43824494,0.5674179,0.5790055000000001,0.5746836999999999
SPBP8B7.09c,1.0,1.0989493333333333,1.0404238,1.0577136333333332,1.130541,1.1063676666666666,1.1138627,1.1146996666666669,1.1093962,1.0810693,0.55148226,1.0774743999999998,0.7158515000000001,0.8655596,1.1581903,1.7513523000000002,0.66885674,0.7183055,0.7745751000000001,0.7358313
SPBP8B7.15c,1.0,1.0495530000000002,0.8345913666666668,0.8652565333333332,0.7649433999999999,0.6489158333333332,0.6032765000000001,0.5523302666666666,0.5081570666666667,0.6062214333333332,1.4594555,1.1038014999999999,1.0366511,0.91064996,0.7580397,0.6613380999999999,0.95278025,1.2012786,1.3052393999999998,1.5509773
SPBP8B7.16c,1.0,1.3180806666666667,1.356631,1.1954776666666667,1.0414787333333333,0.9881563,0.8889532333333333,0.7822837333333332,0.7979601333333334,0.8359187333333334,1.1774406000000002,1.9146758000000001,1.0451219999999999,0.62666667,0.4126118,0.24667914,0.40976995,0.54710585,0.636781,0.7517670999999999
SPBP8B7.17c,1.0,1.0117078333333334,0.9562558000000001,0.9212359333333332,0.8618509333333334,0.8428800666666666,0.8461001,0.8677890333333335,0.9402263333333334,1.0457743333333334,0.7804603,0.6382441999999999,0.50627124,0.40724534,0.42158842,0.26484042,0.93520945,1.1109338,1.2206353,1.2892697
SPBP8B7.18c,1.0,1.0121345666666668,1.0980916666666667,1.2641433333333334,1.3579109999999999,1.3910856666666664,1.3530285,1.3630146666666667,1.3763946666666669,1.3611322666666663,0.40036005,0.32538438,0.559484,0.7680273,0.69076926,0.5238012,0.12349088,0.11993172,0.10369507,0.102043845
SPBP8B7.19,1.0,1.0758833333333333,1.226081,1.334695,1.3619763333333335,1.3522720000000001,1.1679756666666665,1.0936423333333334,1.1707646666666667,1.3299079999999999,0.7072736999999999,1.6991235,1.8569567999999999,1.6970944,0.8048831,0.62878543,0.6322831999999999,0.7262998,0.74928445,0.8824540999999999
SPBP8B7.20c,1.0,1.1784013333333332,1.0865604666666668,0.9380337333333334,0.8188004333333333,0.7835553333333333,0.7311842333333333,0.7017380000000001,0.7275860333333334,0.7771266,0.5364428000000001,1.3715403999999998,0.6427083,0.49543145,0.51438636,0.63361305,0.7624542,0.68580747,0.70988995,0.7185169
SPBP8B7.21,1.0,0.9882123333333332,1.0524443333333333,1.0105249333333333,1.0100563999999999,0.9730727,1.0157124333333334,1.0501273,1.024951,1.0497666666666665,0.46724305,1.0602046,0.8877676999999999,0.76941144,0.70983034,0.5361716,0.7727213,0.8296643,0.81197923,0.7755057
SPBP8B7.24c,1.0,0.8470868,0.7954845333333332,0.9131229666666667,1.2739136666666666,1.9395383333333334,4.465887333333334,7.873479666666667,10.494113999999998,11.97084,2.5279706,1.0427227,1.6364701000000001,2.5213742000000003,4.4771529999999995,15.379843,21.037617,27.407691999999997,23.294909,11.03149
SPBP8B7.25,1.0,0.8820292,0.8721317333333333,0.9495137666666666,1.0065880333333332,1.072897,1.1181356666666666,1.1198856666666668,1.1242253333333334,0.9645262333333334,0.54171026,0.7143906,0.94025224,0.7579132,0.5951099,1.1882944,0.43510568,0.4052374,0.38509956,0.361871
SPBP8B7.26,1.0,1.0155179,0.9723333333333333,1.0014010000000002,1.0989950000000002,1.119726,0.9303308,0.9657299,0.8153763333333334,0.5671142333333333,1.3254791000000001,0.612768,0.70249367,0.8170876,0.9653794,1.579504,0.6128906999999999,0.6659876,0.68723804,0.5767444
SPBP8B7.29,1.0,1.2124463333333333,1.4960283333333333,1.9992706666666666,2.894209666666667,3.3631196666666665,3.296623333333334,3.4555516666666666,3.401048,3.3267313333333335,0.85201496,1.2895393,1.3830333000000001,2.1495116000000003,2.9536965,5.055474299999999,1.5803406999999998,1.3190389999999999,1.2702787,1.0961655000000001
SPBP8B7.31,1.0,1.0695757,0.9895942333333334,0.9836598,1.1266926666666666,1.1924256666666668,1.322355333333333,1.2866903333333335,1.290342,1.2442783333333332,0.71671075,0.7268474,0.68354225,0.7020403000000001,1.0329083000000001,1.7297397,1.202479,1.0209508,1.02181,0.7983798000000001
SPBPB2B2.06c,1.0,0.5527016333333333,0.3663680333333333,1.4702541,1.1723865333333332,1.4780763333333333,1.6568074,1.8176888666666668,1.2480233666666667,0.5723803666666666,3.040191,0.56675833,1.1377822,1.0081997,0.6723186,0.35934109999999997,0.32353243,0.29419115,0.31934208,0.33247992
SPBPB7E8.02,1.0,0.8684949333333334,0.7964933666666667,0.7747637333333333,0.7404376666666667,0.7468631,0.5337099333333334,0.29375096666666667,0.27835533333333334,0.2436570333333333,1.2543538,0.44091260000000004,0.48776949999999997,0.556194,0.61451447,0.621239,0.9952616,0.7721020000000001,0.8109132,0.85652226
SPBPJ4664.01,1.0,0.900137,0.8367224999999999,0.8095180000000001,0.8201296999999999,0.9255261666666668,0.8708836,0.7949746666666666,0.77242,0.6007497666666667,0.7953623000000001,0.3820115,0.56374747,0.68784076,1.0572194,4.493785400000001,1.8010773999999998,1.6549038,1.6589121999999998,1.4082857
SPBPJ4664.04,1.0,0.9523753333333334,1.0245427666666667,1.1354903333333333,1.3138186666666667,1.4760336666666667,1.4847816666666667,1.5671633333333332,1.5871413333333333,1.5627203333333333,0.72107106,0.8382441999999999,1.0496877,1.3515476,1.7468592,2.7265232000000004,0.81720316,0.66868585,0.5703494,0.46206176
SPBPJ4664.06,1.0,0.9269851333333333,1.1137266666666668,1.4004806666666667,1.5433366666666668,1.5312233333333334,1.5693313333333334,1.639297,1.6503493333333334,1.5662473333333333,0.48362479999999997,1.2598488,1.8113984,1.8639398,0.95452833,0.2581694,0.81384325,0.7023590999999999,0.77410054,0.7711498
SPCC1020.01c,1.0,1.2252754666666668,1.038951,1.3223412,0.9405739000000001,8.676566000000001,28.185664666666668,37.20525333333333,51.79028,77.77538666666668,0.79486066,0.45557737,0.45590317,0.2612962,0.15530601,0.342033,3.220361,1.6497514,2.1874626,2.4535080000000002
SPCC1020.03,1.0,0.8721623333333333,0.8388665999999999,0.8765761666666666,1.0257935333333335,1.1893403,1.1612833,1.1048270666666666,0.9704888,1.0154508666666666,1.8773551,0.7611905,1.0124614,1.0578302,1.2487351999999998,2.6591818,1.0608096000000002,1.0110704,0.9156857,0.9397094000000001
SPCC1020.04c,1.0,0.9892736999999999,0.9585206999999999,0.9670236,0.8358439666666667,0.7294756333333333,1.0025958333333331,0.9115187333333333,0.8166007333333334,0.6724266999999999,0.53980386,1.2564978999999998,0.87619966,0.6406663,0.5488516,0.40306577,0.70810056,0.7250593000000001,0.6932991999999999,0.6902626000000001
SPCC1020.05,1.0,1.0022519333333333,1.150735,1.6045916666666669,1.8458383333333337,0.9460169333333331,0.5136518,0.5159255333333332,0.5291113333333334,0.6376222,2.285596,1.0294169,1.6692102,1.9742553,2.0094984,1.3876858,2.3047667,2.2578595,2.5218215,2.6096976
SPCC1020.06c,1.0,0.9806779666666667,0.9826524333333332,1.0722893333333332,1.3628336666666667,1.5627273333333331,1.8119213333333333,2.0111433333333335,2.1166966666666664,2.1420556666666664,0.86213005,0.7248208,1.2500676000000002,1.8588897,2.7361088,2.9161975,1.7690058999999998,1.9498557,1.5689816,0.6122074000000001
SPCC1020.07,1.0,0.9359175333333333,0.8373643333333334,0.7522657333333335,0.6424043,0.6147946666666666,0.6329828333333334,0.6390051333333333,0.6099532666666666,0.6069398333333332,1.4118085,0.61433583,0.5375094,0.49981132,0.45798752,0.43875328,0.5862954,0.5529003,0.5918076,0.6671210999999999
SPCC1020.08,1.0,1.11049,0.9783257666666666,0.8194770333333334,0.7569170333333334,0.7447831333333332,0.7552549333333333,0.7790952333333333,0.7169207999999999,0.6421820999999999,0.79874307,0.7737109999999999,0.46665909999999994,0.46745625,0.58264464,0.56880736,1.0069109,1.0266495,0.97738224,1.1119169
SPCC1020.10,1.0,1.0719363333333334,1.1467126666666667,1.2689726666666667,1.6431533333333332,1.6110486666666668,1.4056093333333333,1.319287,1.2597639999999999,1.294781666666667,1.8543933999999997,1.5805128000000002,1.7205602999999998,2.1794293,2.6099894,2.0845580000000004,1.4794095,1.6294203,1.9935087,2.9174728
SPCC10H11.01,1.0,0.9457813333333335,1.0872971666666666,1.0170650333333333,1.0634116666666664,1.0846046666666667,0.9727743666666666,0.9635369333333332,0.9502032000000001,1.08632,1.0236392,1.1889657,1.3622885,1.3174379999999999,1.1788312,1.5993222,1.5988855,1.431311,1.6609185000000002,1.7990465
SPCC1183.01,1.0,1.0042553666666667,1.1196236666666666,1.2739786666666666,1.3458816666666664,1.313934,1.2536276666666666,1.2325193333333333,1.20632,1.29634,1.0110161,0.95795447,1.359228,1.6690361,1.2022126,0.81593335,1.0708152,1.1008548999999999,1.2419916000000002,1.1734723999999999
SPCC1183.02,1.0,0.9138696999999999,0.8432806666666667,0.8087793333333334,0.8245056666666666,0.8455251666666667,0.9128885333333333,0.8918458,0.8959756666666667,0.9169488333333332,0.40145943,0.28968984,0.2736479,0.20744899,0.19480449,0.33159077,0.27823964,0.29581624,0.2831588,0.31147975
SPCC1183.07,1.0,1.1173853333333332,0.9819715666666667,0.8679962666666666,0.7739126666666666,0.7309942999999999,0.6221209000000001,0.6167658333333333,0.6325942666666666,0.6984162666666668,0.74560386,1.0211339,0.61771613,0.5041915,0.5867252,1.0144370999999999,0.9115361999999999,0.69760853,0.73569965,0.74590576
SPCC1183.08c,1.0,1.0683366666666667,1.1350423333333335,1.0485283,0.9576802666666667,0.9140741,0.9051251333333333,0.8951659,0.8694175666666667,0.8488827,0.23017484,1.4264842,0.65609515,0.34108445,0.33569753,0.27249834,0.20576833,0.24531620000000004,0.25102273,0.25278452
SPCC1183.11,1.0,1.3759873333333335,1.215938,1.0084613999999998,0.7509981666666666,0.5085891333333333,0.44023503333333336,0.4464596,0.47536756666666663,0.6381286333333334,2.0979033,1.9066584999999998,1.2806303999999997,1.0983233000000001,0.9705779,0.74258643,1.1152278,1.5364953000000001,2.0361938000000004,2.388018
SPCC11E10.01,1.0,0.8996050333333333,0.7391720333333334,0.6241976666666668,0.5436196,0.49429216666666664,0.4376708,0.4038378,0.38230913333333333,0.3479875333333333,10.811666,0.5507653,0.5434684000000001,0.5948739000000001,0.7558478,1.0108833000000002,0.47901168,0.51387864,0.5076318,0.49250475
SPCC11E10.02c,1.0,1.0990006666666667,1.4577463333333334,1.9778950000000002,2.356434666666667,2.0819893333333335,2.338101333333334,2.311264,2.333589,1.9627193333333333,1.4477862,1.8744481,2.135944,2.840202,1.7109256000000002,0.75975204,0.8345703999999999,0.91725224,0.8702469,0.87595725
SPCC11E10.05c,1.0,1.0731724333333335,1.0814936666666666,1.1406466666666668,1.461198666666667,1.495558,1.4595603333333333,1.4602866666666667,1.2344199999999999,1.0483661,1.1663786,1.3372728,1.4677474,1.96985,3.3455025999999997,6.2945459999999995,1.8132875,1.8674104999999999,1.9423543999999997,1.8105798
SPCC11E10.06c,1.0,1.0725065666666667,1.1775373333333332,1.2654363333333334,1.12367,1.1250410000000002,0.9055185333333333,0.7494024333333332,0.60761,0.6221829333333333,1.2438972,1.1529908000000002,1.1259692,1.1158861,0.7921646,0.38730398,1.626254,2.2596792999999997,2.2636943,2.4292355
SPCC11E10.07c,1.0,1.0202938666666668,1.1149146666666665,1.2019203333333335,1.1680573333333333,1.0202443666666665,1.0820726666666667,1.0716072666666667,1.1477146666666667,1.1214279999999999,0.56324494,1.5420862,1.4280137,1.1192973,0.562757,0.26425403,0.5990352,0.8637746999999999,0.9255899999999999,1.2031516000000002
SPCC11E10.09c,1.0,2.8288837,0.9558219666666666,4.960316,2.774081933333333,7.418676333333333,36.543191666666665,73.00307666666667,81.75396666666666,81.62468666666666,1.1757885000000001,1.1681617,1.9560060000000001,4.7471642,12.647715,83.524574,144.25263999999999,167.47464,106.19809,33.951015000000005
SPCC1223.01,1.0,1.0255916999999999,0.9253648,0.8254274666666667,0.7939232666666666,0.8215272333333333,0.8125853666666666,0.7926866,0.7944342333333334,0.7521327333333333,1.0467995,0.9250116,0.7889448,0.77986085,0.9586309000000001,1.8267252,1.0411135,1.08838,1.1436998999999999,1.2151568000000001
SPCC1223.02,1.0,108.24729783333332,2.0995507,4.251697666666667,5.0472193333333335,3.3658251,2.4289098,1.6844184333333334,1.4186796666666666,0.9572046,0.16867444,0.054838344000000004,0.10208373,0.31618246,0.41161448,0.10742892,0.020884855,0.019359796999999998,0.014332236000000002,0.01
SPCC1223.03c,1.0,1.4217446666666664,1.1936660000000001,1.0959092666666665,1.1882500000000003,1.2262903333333333,1.3077393333333334,1.3846680000000002,1.513605,1.6197433333333333,0.95548266,0.92152625,0.75116235,0.8152322,1.5190700000000001,1.5538151000000002,1.4132714,1.2832333,1.4817548999999999,1.7078019
SPCC1223.05c,1.0,1.0737696666666667,1.1571619999999998,1.1077656666666666,0.9823521666666667,0.9747610666666667,0.9296536,0.9023025333333333,0.8739973,0.8555522666666667,0.2230209,1.7550955000000001,0.89444804,0.4626814,0.47564316,0.3914793,0.27454853,0.32782918,0.33259436,0.2890433
SPCC1223.06,1.0,0.8730859666666667,0.8195388666666666,0.7094073333333334,0.7292599000000001,0.6315412,0.35617743333333335,0.4779541333333334,0.24149066666666666,0.43912783333333333,0.8757649,0.69897354,0.9776238000000002,1.2127825,0.84140396,0.83139986,0.70135534,0.74883264,0.86679107,1.0394875
SPCC1223.07c,1.0,0.9751655,0.9281033666666666,0.9253467666666667,0.961828,0.9982190666666667,0.9957088666666666,1.0165663333333332,1.0254993000000001,1.0193831333333334,0.3121656,0.8354888,0.93622166,0.8039892,0.7744810999999999,1.2955484,0.43896025,0.34971413,0.30450442,0.27628818
SPCC1223.08c,1.0,1.0136319333333335,0.9234213000000001,0.8180314666666667,0.7619276666666667,0.7395391333333333,0.7287415333333334,0.7416040333333332,0.7342905333333333,0.7245671666666667,0.6476071,0.62037814,0.31657568,0.20963201,0.26381543,0.3547328,0.26663184,0.22377382,0.24087784,0.26093066
SPCC1223.09,1.0,0.8874296333333334,0.7038803666666666,0.5862912333333333,0.5342287333333333,0.4967772666666667,0.5033961,0.5024487666666666,0.49212529999999993,0.48603413333333334,2.6133566000000004,0.16125187,0.13956803,0.13641615,0.16209087,0.25008535,0.4496353,0.4306656,0.3834695,0.40717718
SPCC1223.11,1.0,1.140941,1.2953660000000002,1.4506576666666666,1.5306543333333333,1.5587576666666667,1.5902253333333334,1.6286023333333333,1.6289693333333333,1.684696,0.8590694,1.6216226999999999,1.3155975,1.4015008,1.3430015,1.0934402,1.4497981000000002,1.5417206,1.4717271,1.2197745
SPCC1223.12c,1.0,0.6122724,15.069597666666667,34.14448,52.86405666666667,302.42209333333335,349.93636666666663,273.09798666666666,228.26766666666666,225.19877333333332,1.2264283,1.6526337,36.01255,148.41245,270.18317,611.2231,145.89035,89.94685,66.64538,28.63597
SPCC1223.14,1.0,0.9670217,0.8664877999999999,0.7465104333333334,0.6727875333333332,0.6249600333333333,0.6093256666666668,0.6171983333333334,0.6345369333333334,0.6429386666666667,0.84562806,1.2741413499999998,0.91999237,0.49977512999999996,0.23912422,0.27298233,0.44057734,0.57822484,0.6460539299999999,0.73121652
SPCC1235.01,1.0,1.2695406,0.7950080333333333,0.9019131666666667,0.8529235333333333,0.8047061000000001,0.816911,1.0203003666666666,1.0241368333333334,1.0695785999999998,1.2556577,0.31327334,0.35696748,0.37165964,0.56818515,1.2021507,1.1470398000000002,1.1010095,1.3993386,1.5909826999999999
