,t0p,t1p,t2p,t3p,t4p,t5p,t6p,t7p,t8p,t9p,t0m,t1m,t2m,t3m,t4m,t5m,t6m,t7m,t8m,t9m
SPBC1734.01c,1.7247274921081268,1.4812225327510873,0.7242996599633789,0.18736285761628993,-0.2766616370044423,-0.6312571165773099,-0.9461077951099384,-0.9789907376912677,-0.8851118878917569,-0.39948336816416785,-0.0184401548478219,-0.33145974811233536,-0.6153128074629214,-0.8877468058331663,-1.1197361509021542,-1.303370431133752,0.9221368750846651,1.0137757959520752,0.8923449968686584,1.4478084303867516
SPBC1734.02c,0.8858677519366055,1.0399624038636583,-2.1142690602043364,0.20766170504537737,0.41614541693913976,1.2100001927919726,-0.09984187825101722,-0.27513864524858245,-0.4223916396018007,-0.8479962472710294,1.2943163571038439,-0.4601126916539037,-1.1285660405041045,-0.6864720417991644,-0.24007156730429224,-1.5680640332690476,0.025477083564036548,0.7090852200203169,0.6822903326024816,1.3721173812398417
SPBC1734.03,1.6353395182618398,1.0000212566430229,0.7706052966603377,0.1353660254029341,0.33279088901282383,-1.0726700287957116,-1.6101921468019949,-0.7324500355300555,0.10047294467541618,-0.5592837195286529,0.42400256103339085,0.3273152347799805,0.5039900447483578,0.3285362050727841,0.011025610618395677,1.0278305034230122,1.3579062825730672,-1.1161170340259123,-1.2060689279911292,-1.6584204802319542
SPBC1734.04,0.0009982963371657151,0.024717970587075578,0.6935048556132604,1.2952148230695968,1.430146216421176,0.649843015857584,-0.6857096157848942,-1.2139783501984789,-1.1995122070434663,-0.9952250048590237,-0.370534733946999,0.7623071957065577,1.5044901907197334,1.5229545656360302,-0.16714022546151236,-1.7457393721130596,-0.40582549110383936,-0.19271209005532675,-0.38576096186598013,-0.522039077515603
SPBC1734.05c,-0.8655986385318719,0.23513875561143607,1.485122160070037,1.2558673846199304,0.9819242604183892,0.3369020601542157,-0.500904070081999,-1.3531684342719892,-0.8659075559823681,-0.709375922005778,0.05743849456648925,1.055751262295859,1.6486597093836435,1.2864665356373344,-0.18923595125215942,-1.3908212642840767,-0.6643668755390071,-0.5261615978981832,-0.6852026344357299,-0.5925276784741681
SPBC1734.07c,-1.3320755188979958,-1.368639547352353,-1.066127996545486,-0.5130679867494496,0.005216673704033212,0.5041964525340666,0.8512154807562406,1.0028054999489908,0.7016619137897855,1.2148150288121713,-0.4227241660770662,0.6154694563957341,0.6159248313263271,1.76647901790039,1.3328850153711762,-0.6637437293322127,-1.0687333170619384,-0.7767604823419221,-0.7284513341863295,-0.6703452919941557
SPBC1734.08,-1.2650309871658985,-1.631767230298475,-1.1718864197725494,-0.273140817261341,0.7779258566000229,0.6366654719975448,0.9047736517325636,0.8921483995090806,0.4527944815024857,0.6775175931565676,1.792619461612545,-0.44379230921093477,0.16954264752656376,1.3135188202818635,0.5303380747404212,-1.1872366084276755,-0.779668095429749,-0.9537974191069135,-0.7353564873294866,0.29383191534336794
SPBC1734.11,-2.302523998278084,-1.0842853035840927,-0.3681940659593092,0.10641162376012316,0.7203448859116603,0.8064127767164406,0.7067637886868977,0.595948590630829,0.5003078501356637,0.3188138519798709,-0.7937001551459455,1.6452973193521212,0.209006443156578,0.1939335697721281,0.8958339101688643,1.3201993134709118,-0.7561492528681204,-0.8538333125772304,-0.8822747276273442,-0.9783131077019622
SPBC1734.12c,-1.331346651012385,-1.322607412480752,-1.0880420633061416,-0.7243389213999806,0.19052247646643428,0.9646738963150304,0.6419082991119831,0.9912624327590349,0.824964385711748,0.853003557835029,-0.6388836586789222,-0.6120339050831299,-0.4150159146696939,0.23594778645099432,0.9641866223715647,2.447048812480676,-0.2527868885112405,-0.49382820339246014,-0.6464721086584397,-0.58816254230935
SPBC1734.13,-0.5729078990686076,-1.2120201275585125,-0.9966115401767595,-1.1341356320971818,-0.36093160853227896,0.1353411338654568,0.7178282859215217,0.8086118092729442,1.0017088489148143,1.6131167294586135,1.354540857782105,-0.2555834448084147,0.07110557381796048,0.2280449074935757,0.4449532571925054,1.7387470276156487,-0.22897679377208618,-1.0169791494727958,-1.109482720774502,-1.2263695150739948
SPBC1734.14c,-1.6570138177594873,-1.503278452275724,-0.6665862010109966,-0.2818511392811978,0.21136413225129433,0.2705006168411225,0.7581677964220348,0.9567977414133524,1.088003926224689,0.8238953971749112,-1.4878194173846604,1.6107314959461385,0.659790089284635,0.36004310894441754,1.1553996345883255,0.4784497172755035,-0.8873695417275058,-0.4363021905486099,-0.604305394383791,-0.8486175019944517
SPBC1734.15,1.074981937821514,1.205800413454518,1.036113235220536,0.36806600266445205,0.28938756883900574,-0.3193085861716845,-0.144866476690545,-1.9301227403644883,-0.8136011811036639,-0.7664501736696409,1.7476312001089684,-1.0880605140719426,-0.9622133258598359,-0.9750798294512233,-0.7808319168375656,0.7950823088286213,0.024122875302827675,-0.36075129240551745,0.45906946801159504,1.1410310263740675
SPBC1734.16c,-0.7900495185051234,-0.8129616676572791,0.15152521847070122,0.3697891145032212,1.35008185926544,1.5502588437850264,0.6966369653272564,-0.4109811241340821,-0.572076645901488,-1.5322230451536605,-1.34003588867987,-0.6361249040451686,0.08441312093846493,0.6166630601052985,0.37529490275341887,2.368678315601565,-0.09652171120088232,-0.5669034966855557,-0.4560474255177137,-0.3494159732695598
SPBC1773.01,-1.4607774777730111,-1.4816527577776484,-1.0369735768709902,-0.039645984936132556,0.9396317653394747,1.196121838533737,0.8859234587133982,0.6422214248522642,0.27747058924542034,0.07768072067348133,-0.4305081065313896,-0.1973658822500228,0.3866422647594758,1.4223767055521994,1.608305083119609,0.8386672530780602,-0.8146693021000457,-0.862535268975821,-0.9410303001504868,-1.0098824465015759
SPBC1773.02c,1.9567534968489957,0.7900078527189048,-0.9023958826763848,-1.2155726569363523,-0.9045164434509312,-0.8864132876377895,0.009028466295536691,0.08304974223070823,0.34569100602365943,0.7243677065836479,1.8374700410822267,-1.2378541654064164,-0.9339784644098228,-0.5452853491645353,0.06522193251273185,-1.2414229678198725,0.1835900234951543,0.4317174704429105,0.476632692474522,0.9639087867931067
SPBC1773.03c,2.1302303223865464,1.286578811809938,0.5842032912095215,-0.2368406848390629,-0.4841134623340339,-0.6608158018577484,-0.7043330066509128,-0.6575630948027413,-0.7273372882396583,-0.5300090866818482,0.7005363374396539,-0.03902163859251358,1.3412370410866474,1.761951114410192,-0.15198970607584966,0.14018406675598072,-1.013296270453664,-0.9916478052299358,-0.9830187366766604,-0.7649344026638539
SPBC1773.04,1.8736434947875924,1.5156380182247737,0.7214033388409322,-0.1529348265377512,-0.5262685524772317,-0.7811724603355907,-0.7155131377720524,-0.675476797344098,-0.6215852532739723,-0.6377338241126015,1.6870069479514724,0.4261283829332493,1.396009259870946,-0.19490632697600874,-1.2505127832498393,-1.4893369180465281,-0.11902107332825161,-0.2055887140656727,-0.3657811670473268,0.11600239195795628
SPBC1773.05c,-0.4665394386886835,-1.0257587619363284,-1.228210571816801,-1.3048903005613441,0.11780445427275857,0.38899162691794215,0.21617343155433552,0.7399445451636936,0.7932291751169983,1.7692558399774254,-0.5671274864419358,-1.123056662679687,-0.8158471914486528,-0.036387966471590115,0.6997526657921924,-0.6178915189888945,-0.4733982796672186,0.017121291325334704,0.6216461036045767,2.2951890449758725
SPBC1773.06c,-0.4981816729576734,-0.635336368312764,-0.7058706826212949,-0.7438790388826924,-0.7285591543351324,-0.48909930521132444,0.0913511756365059,0.42247814954917906,0.9590044860214966,2.3280924111137,-0.586131753498816,-0.7273277537209754,-0.7105025796761456,-0.7037104360277509,-0.6690204139689923,-0.4993586512299547,0.2692121014658906,0.352080280450228,0.9770711043443139,2.2976881018622017
SPBC1773.07c,-1.8728397016503717,-1.3355925860639069,-0.5776090471825711,0.16467158684055117,0.7518434655492232,0.7485065624938807,0.5260244180465545,1.0339062143783915,0.8802569964209143,-0.31916790883266366,-0.7107053220288733,1.4363356200902362,0.5511633391826216,0.6100847231771429,0.8248461002393652,1.1421373161873387,-0.773701855391136,-0.9477425465604609,-1.0492916590035648,-1.0831257158926704
SPBC1773.10c,1.9053854267322325,1.2800109015857464,0.6477146089767445,0.32753357377239367,-0.4087517677621848,-0.71697286976101,-1.1359465790680943,-0.7707144264032691,-0.5303765607422507,-0.5978823073303001,0.2718960418753597,1.8222067346379291,1.509390436783528,0.4208223734408259,-0.3125229482323162,-1.0716533519302025,-0.7984005618601264,-0.9007390260446451,-0.5500555891294355,-0.39094410954091524
SPBC1773.11c,-0.8577113914011975,-0.9190967603681898,-0.9096243614204037,-0.8324381863848473,-0.7171237103175394,-0.33994514939497367,0.9926491192223135,1.191246409565981,1.2409429262158156,1.1511011042830406,-0.7726670236822846,-0.8119695342246411,-0.7620621970093011,-0.7217161086307127,-0.5198333714508367,1.234974966821742,2.00268363475688,0.7912887537776337,0.017032852360749584,-0.45773197271923066
SPBC1773.14,1.9848437115752615,1.2474328732335849,0.8189090190505859,0.0006320430169247398,-0.44243823457688125,-0.6467075659417625,-0.8482228186696129,-0.7596814306138968,-0.7294249937637157,-0.6253426033104963,2.7771257036808725,-0.651092758178612,-0.09837787847870491,-0.38521368739527956,-0.5292709844429156,0.1472772936702342,-0.28038583186386956,-0.3362230887435924,-0.27273341964318504,-0.37110534860495203
SPBC1773.17c,1.9819023851905533,1.406757500255432,0.6050453058997805,-0.008213503952853318,-0.4189918979819646,-0.6719166000423714,-0.6756582724840919,-0.7546313604478497,-0.7016307318899956,-0.7626628245466411,1.6834977858795024,0.9915684061963816,1.4323409904600009,-0.025453018908615257,-0.8572661052637501,-1.125632874150665,-0.663819611297875,-0.4564796213420319,-0.47501723709112426,-0.503738714481827
SPBC1778.01c,-0.10713309442491248,1.3011951390980883,1.939508445642413,0.6490974824383018,-0.017421966745783758,-0.468304406723884,-0.732813368509209,-0.7830126421558645,-0.6108525793909375,-1.1702630092282136,-0.38440841617251953,2.7288869358205874,0.36178671987979866,-0.22439757994053594,-0.15093671015671126,-0.18892190943203438,-0.6494718652900657,-0.4775507701587293,-0.4884953656938636,-0.5264910388559291
SPBC1778.03c,-1.5428714065471325,-1.159451260797893,-0.9555279793638923,-0.7260805866129805,0.01811002849021632,0.7537585564770514,0.9008679995270542,0.8541912958928876,0.9517102475058483,0.9052931054288343,-0.8159054679871797,-0.4134272379722933,-0.6247373730762946,-0.3883193630666416,0.026419396247414895,2.7328692665775405,0.10216564519522409,-0.10953956435170534,-0.23513730016432352,-0.27438800140174024
SPBC1778.05c,-1.007454034889405,-0.9452418082089263,-0.9809746089961948,-0.6783442298165727,-0.37772609599536616,-0.3759343976511562,0.5878294706408507,0.9102884048165079,1.6568006645112725,1.2107566355889967,-0.766120807925344,-0.925560472006278,-0.8988063190732295,-0.9560807011416693,-0.8083489838465082,1.4369688151242497,1.3457699899252646,1.0384910158892224,0.4719955639827791,0.06169189907151216
SPBC1778.06c,0.8129886053707711,-0.012807456629563842,-0.609889368288718,-0.899119466375939,-1.2756815767680554,-1.0950367004498458,-0.1937606138641495,0.5276709152015272,1.0215355970307418,1.7241000647732438,-0.33283995675663813,-1.0418231976490606,-0.6540184700581309,-0.6003746090537664,-1.043658964567925,-0.5153212042835871,2.0109090112688124,0.860138903493984,0.7293068718996862,0.5876816157066281
SPBC1778.07,-1.2050733775211133,-1.2593538358008411,1.4534133140136354,1.5030343538793904,0.9470348965784449,-0.2510649031869391,-0.2615221009727178,-0.10642518239734097,-0.08257743808441333,-0.7374657265081132,-0.3667212939205642,1.7426543445969322,1.4704828591616197,0.45575490227215043,-1.048032810641242,-1.4258672312131597,-0.14712835998408827,0.05998091244112919,-0.2537445592735202,-0.48737876343925846
SPBC1778.08c,2.120530919132881,0.24994449919396186,-0.17729792672389325,-0.042212353832477664,-0.8745985767846486,-1.5630335176094488,-0.6818046038838139,0.016822535320663516,0.10052127928603946,0.8511277459007479,2.1677047631694326,-0.8019536723669514,0.563041441247956,0.8942915725650382,0.19535064066261368,-0.7424329054544402,-0.47921425679286017,0.05145767072033781,-0.8483422234681176,-0.9999030302830111
SPBC1778.10c,-0.9788333986138111,-1.1103122145105162,-1.253916577445968,-0.7952185364338894,-0.03168874946810108,0.07543848912159974,0.47380379157703034,1.1764515404445148,1.1909327146473845,1.2533429406817551,-0.314497219414244,-1.687709788286058,-1.2973552600131284,-0.1271748310563643,1.0905018265644113,1.6209249471028642,0.6536372442181984,0.20300430551206033,0.10020201287076094,-0.24153323749849637
SPBC17A3.01c,1.1047728362949014,0.678434724575882,0.11523906165375714,-0.4607627823795816,-0.6653858747419171,-1.4539601139138254,-0.8311053866576814,-0.5632823088707754,0.20921012187629168,1.866839722162962,-1.2166983400790161,-0.8472401083475015,-0.9025732289499825,-0.846348899758486,-0.23729044299060625,-0.3679232333875151,0.724108517616284,1.2923058261113154,1.1803660880231597,1.2212938217623495
SPBC17A3.04c,1.9870709948459466,1.4326769173727856,0.593304546362418,-0.10918506548961047,-0.521664074127377,-0.682606576706696,-0.8962570464962614,-0.629314173819744,-0.6521584360415812,-0.5218670858998785,1.374397886922924,0.4021229641288695,-0.6930131066126904,-1.818526660552771,-0.047466142154292165,1.2526079773251741,0.8592578377618639,-0.8272261364765958,-0.3960508690764991,-0.10610375126598312
SPBC17A3.05c,0.6024513769879564,0.7347120282656673,0.7125494528754237,0.6742327476857899,0.7815660528968303,0.4896359343340495,0.22932185353710696,-0.9746903057172819,-1.6494178504256312,-1.6003612904399138,-1.2974488039395453,1.3380124932858175,0.20398645458463144,0.43853416620210717,0.30150206223262277,-1.9907483988952979,1.0564041224258258,-0.2670827243402843,-0.009076533736267453,0.22591716218038693
SPBC17A3.07,1.773457000497788,1.342286522751023,0.9148246768551563,-0.03198212823197229,-0.4973450579441917,-1.0526211346128767,-1.0136146934642938,-0.7083979408244564,-0.5457937852458344,-0.18081345978033989,1.782614813803177,0.6899110785419439,-0.24759298756859838,-0.9328364015952685,-1.232694911547409,-1.509246488393489,0.5167340779278519,0.18036257472237077,0.24484530992612402,0.5079029341832981
SPBC17A3.08,1.4859744756758761,1.6703330649397836,1.0328689825356088,-0.2267079398711491,-1.0591551357164335,-0.6269077143354316,-0.6479020983116126,-0.41558877903407104,-0.4637037680054283,-0.7492110878771638,1.6055195156253004,1.3426695277979175,0.26020203620730015,0.1619239522745238,0.7366133106120153,-0.18018968060626714,-0.8828928409188417,-1.0341333936454091,-1.2075258993948048,-0.8021865279517372
SPBC17D1.02,-0.8549445543512771,1.0054208607215884,1.4254118476739808,1.3395323486690336,0.56449751376495,-0.0985320458363954,-0.4806256835318954,-0.8040698073862013,-0.9298082005354519,-1.1668822791883309,-0.1973712067618791,2.5184764169354694,0.7689324019418046,-0.010359816073646189,-0.6349043587263943,-1.009473697866397,-0.5320946182163344,-0.477226569675926,-0.2530975254891263,-0.17288102606757233
SPBC17D1.03c,1.7099367257479718,1.4079361047253416,0.6454667061367111,0.3717573170775164,-0.4663712532469203,-0.22982534622495138,-0.6203819420278084,-1.3159144928944315,-0.8591580321284324,-0.6434457871649819,1.9808013059367533,0.6480813010596478,-0.5327581767198877,-0.9249554690938169,-1.133634120532011,-1.3392294169814787,0.41696562659000214,0.3349790915753673,0.2993431694974229,0.2504066886679986
SPBC17D1.06,1.831506033071094,1.4435098922784306,0.7599061980153884,0.04951133127803415,-0.3964534812433507,-0.5049492779323124,-0.7555416326219052,-0.9224785561787114,-0.8404505377833116,-0.6645599688833561,-0.7214395315424811,-0.1730774178796234,-0.9487262352484995,-1.092253809254118,-0.5969803702783498,2.325877735852486,0.692775575172873,0.2888159541673206,0.14174081222937962,0.08326728678101263
SPBC17D11.01,-1.4308457480971504,-1.2565769170164072,-1.1616890104299495,-0.6769915659041345,0.6246525806796094,1.0440571432654664,0.7700114857838449,0.6765382634639903,0.846397086166478,0.5644466820882537,-0.5539484575361938,-0.5759833320477582,-0.6231734506908675,-0.058024802518531954,0.7196325916028948,2.5807935542993747,-0.697638269274188,-0.453908102330126,-0.31298711844151667,-0.02476261306308782
SPBC17D11.02c,1.1722791303334088,0.40107669802563944,0.8355315463365286,0.11881923033751245,-0.5443176295654646,0.0684855663590336,-0.612374476302069,0.8445419341138342,0.031652440293006935,-2.3156944399314283,-0.802464822493419,-1.3461997100181136,-1.0455941840911098,-0.46849446418088364,-0.7928124384626104,0.42702846911488535,1.3162620827683287,0.7986572307890883,0.6260737088165788,1.2875441277572481
SPBC17D11.03c,-0.927205976164924,-1.4488097552705435,-1.4227562294769107,-0.6636563162819988,0.5471906397875452,0.42352976564356964,0.7576801596200465,0.904572658464218,0.7882650777791284,1.0411899758998802,1.7841333548571339,-0.5359190450231741,-0.16909709494314745,1.0759836019480302,1.3538339143867728,-0.7731117779185389,-0.6547732892078999,-0.6489464144606946,-0.852867108727604,-0.5792361409108789
SPBC17D11.05,-0.3311210384140329,1.0165499098471174,1.9960515709805042,0.8883681187361018,-0.08720950835676422,-0.693490202233729,-1.1466619620697929,-0.9793002290464126,-0.5566048015037988,-0.10658185793922632,-0.7447239570375325,1.9421129599734972,1.051629518091132,0.6687617821212893,0.18260110165819174,0.2992351997083411,-0.5942156002192622,-1.053464057380085,-0.8783574250967323,-0.8735795218188347
SPBC17D11.07c,-1.3595333543801558,-1.4719003873123602,-1.174682105983869,-0.4209634273669481,0.6279008575628433,1.0571387047874523,0.8441397421500281,0.662677631725069,0.5885624022474725,0.6466599365704625,-0.2686912751882678,-0.4358336504366583,-0.09175995757527224,0.3269062892957331,0.8398384035151474,2.4289046867796955,-0.514374733846811,-0.6845247033023858,-0.756872090663779,-0.8435929685774044
SPBC17D11.08,-1.578652626277569,-1.4580093894029864,-0.90960222265989,-0.05499745083871867,1.3057843162367573,0.9837797478174971,0.6514925572513766,0.5142205299563216,0.41591435742379756,0.1300701804934121,0.8187897182548641,-1.5074480747945833,-0.6125428133278452,0.04506092571587758,0.17344859946161895,2.1070992949189966,0.565383723519946,-0.3594873451208695,-0.6614053981710385,-0.5688986304569642
SPBC17F3.01c,0.34185415022260457,-0.19306499910026084,-0.02854587776000006,0.4192464574462762,0.7476273248417403,1.2039324190829068,0.747866857006678,-0.35098360421956887,-0.493096431874347,-2.39483629564603,-0.6537748565638302,-0.8598346714372849,-0.9558288077258034,-0.99392983517137,-0.9282346643892088,-0.08926445367759661,1.2860170236818356,1.110993275472127,1.079304908569329,1.0045520812418014
SPBC17G9.02c,-0.6758727933009225,-1.2163119770699033,0.6964025631401418,1.5774891793016184,0.57429553037913,1.1068170519151168,0.5184313719977727,-0.9275499015775791,-0.9664744917987185,-0.6872265329866719,-0.719216000174838,1.308928066487723,1.2084813989142722,0.3973650901546065,-1.3099141946548998,1.3473082556066653,-0.1819921359424026,-0.3876219682479148,-0.6684589750368233,-0.9948795371063923
SPBC17G9.03c,1.4642805577482234,1.610856890303512,0.9809792429528754,0.2246462020089698,-0.3304162445768508,-0.7925542420450029,-0.8939458210238128,-0.8018687491297241,-0.7379529734873481,-0.7240248627508422,0.21716940315611868,2.3752774959653022,0.42957574934414966,-0.7150941465613229,-1.2907248675327294,-0.968400087957959,0.00537942680801545,-0.09773484553333037,0.04039247101980051,0.004159401291958319
SPBC17G9.04c,1.7750670660278014,1.5853071893251212,0.18659620316085612,-0.26097934981348275,-0.8186767634049877,-0.43500669315988355,-0.1398494593243162,-1.2774957130820104,-0.8236714192208381,0.20870893949174005,-0.6714651352502683,-0.3152926257583905,-0.5379022108716659,-1.0860665810154488,-1.4955860291938403,1.2317023151585518,0.9471937888985665,0.2062490092426021,0.22573961723392988,1.4954278515559594
SPBC17G9.06c,-0.7745935579192836,-1.0488085198827912,-1.2559794390500623,-1.0856571231623922,-0.4102865849730077,0.5447349478513023,1.0013306292064494,1.032964962936285,1.0890391593299595,0.907255525663546,-0.006878390593748283,-0.6578635256468457,-0.501681002654657,-0.2497746337303725,0.21646247118680248,2.7060202195067045,0.08174499451559891,-0.38994313009627124,-0.5388292094467989,-0.659257793040411
SPBC17G9.08c,-1.1427464527109452,-1.2281602383074652,-1.1662235188345964,-0.7955182281138627,-0.1644479672396772,0.6808770205756722,0.7578493752120032,0.9378963121632864,1.0605955827671951,1.0598781144883906,-0.400430397482052,-0.9331177281139932,-0.3210670304180967,0.22631214721735002,0.44319546974659785,2.583504844556387,0.05302783737374754,-0.679594830686934,-0.5443869728990418,-0.4274433392939645
SPBC17G9.09,-0.3867670185815742,0.8504615470008995,1.9499898785342622,0.4092453428969769,-0.28241464807989913,-0.6052516435836323,-1.3229298165193317,-1.0878112086958986,-0.3387074777526787,0.8141850447808285,-0.46093165661161234,2.203403255933406,0.742868401711025,0.2913533769578537,0.42226184332595207,0.26682709582162056,-0.689013951287508,-0.9321584785469423,-0.8962126900979809,-0.9483971972058115
SPBC17G9.10,0.06808505042561998,1.1776377415851054,1.8818020678606606,0.7598162471774987,-0.2447063828202166,-0.47668973059582675,-0.13267144432643788,-0.7321139979265233,-1.121774812386839,-1.179384738993044,-0.6403653441990885,2.5561416229823593,0.7529390010560006,-0.11919146929503725,-0.04774062790473989,-0.08058719057782954,-0.6192607218272613,-0.613939819299521,-0.5868394553037858,-0.6011559956310971
SPBC17G9.11c,0.3690559389512115,1.5961347470922325,0.6861060581620276,-0.10414614481412367,-0.43622993026537926,-1.1183356098637989,-1.6945953463325742,-0.5999041825934316,0.2543696071192859,1.0475448625445456,-0.3984316033620984,0.7549402797071941,2.082599024228754,1.1476992964072565,-0.08867363785490524,-0.3861370947371768,-0.7615866340626681,-0.9434987698296744,-0.7063688730909853,-0.7005419874056993
SPBC17G9.12c,-1.6881325270739969,-1.4698261811616447,-0.8116619146762835,0.34717603787111334,0.200806423406255,0.5348739913169733,1.1247747519178695,0.4495328167057647,1.1833007509986524,0.129155850695288,0.1572012218062407,-0.6289386072559929,1.4423225974467484,1.7334061345937772,0.38283195423558924,0.08435684984448957,-1.5503463058793214,-0.6172090501884985,-0.33917126727303815,-0.6644535273299945
SPBC1815.01,0.3462855539134564,-1.6469113727518663,-1.7987940077591946,-0.5672336124009301,0.6784917476017558,0.5900167360526887,0.5268213893553451,0.8450846071688121,0.889677988689591,0.13656097013037655,1.798837410557148,0.09821799466877096,0.5973616568970639,0.7741244523480795,0.9455037677469502,-0.32492895998867427,-1.0418425090176724,-0.9938567763158969,-0.9903752814929112,-0.8630417554028614
SPBC1826.01c,0.31969477333551893,0.2747561499187933,0.09897838529262533,0.30332971805815956,1.0045821766062655,1.73686195381517,-0.03162251451870583,-0.9667324576954998,-1.4231604010195005,-1.3166877837928364,-0.6272955641175404,-0.4403900707399136,-0.23041322643400017,-0.08559191384042844,0.20383278777110664,2.7010124902473107,0.16352240125903814,-0.4263080428636064,-0.5428706608435553,-0.7154982004384058
SPBC1861.03,-1.7717834268148542,-1.486313560318869,-0.3362713624961521,-0.36030734130676056,0.9112435226678254,1.3159554442489287,0.4158415234573597,0.6249018272243806,0.49735428562030554,0.18937908771783887,-1.4257644226511517,-0.4774254021913861,-0.13593971097494387,0.6559372278114639,1.4657898049784033,1.7822093358013724,-0.7205939782987463,-0.46015686861998656,-0.322645598740097,-0.3614103871149321
SPBC1861.04c,-1.4885806076459072,-1.2362743477509661,-1.1420599369106357,-0.4299403675514414,0.5666927244442893,1.218103459024077,0.56633114207034,0.4183297672174089,0.37673404985396525,1.1506641172488707,-0.5756894813245549,-0.6651980697718087,-0.48082429819785893,0.14681978887967287,0.8045494067990598,2.5421337644888693,-0.20933177139389633,-0.5324783832152307,-0.46105596160981505,-0.5689249946544408
SPBC1861.05,2.193668900812186,1.2847920792263592,0.4162025095692894,-0.20570766981283423,-0.4863646534540493,-0.6665008902999003,-0.733051773150281,-0.6494871143894352,-0.666978417717474,-0.48657297078386297,2.745879924326116,-0.006092017704083734,-0.09435029550395933,-0.45913108720049906,-0.10103784570070531,-0.011926068804140004,-0.8316638194221937,-0.33511934746611205,-0.3662239327429457,-0.540335509781475
SPBC1861.08c,-1.4072467948002059,-1.5641879372662757,-0.37358344924564196,-0.5017765837902178,0.47258353948362286,0.9835467734802067,1.6289911295978232,0.5543221336176314,0.16904523011095426,0.038305958812109964,0.5096114470294831,1.330988129237729,0.32864815506194156,-0.09828073521992253,-0.0980432301274963,1.7927742197068244,-0.7444143900723822,-0.8860372404457799,-1.0020758355845745,-1.1331705195858224
SPBC1861.09,-1.4657932393021527,-1.528179939901918,-0.7619260943624485,-0.3723406786979459,0.5172328567741994,1.1679726259748826,0.42716444891941885,0.2173862515263205,0.5003313488983344,1.2981524201713086,-1.798520024062746,-0.8935405400933458,-0.5096254570023139,0.41846363885787663,1.156295926433521,1.6200188856342752,-0.18081962110681157,-0.5196244084818109,0.2595449353301206,0.44780666449123474
SPBC18E5.02c,-1.2994913135528876,-1.3218427214235535,-1.0886518295353176,-0.6282368935184393,0.16531488780353418,0.6078739487167514,1.0586966220263796,1.2063260802781357,0.9383580513772178,0.36165316782817514,-1.0487842978402344,-0.7754758597844322,-0.1325311258296222,0.3114832748910338,0.6384238361946053,2.1371353841212755,0.7841792663743921,-0.20518014238563995,-0.6408901155239399,-1.0683602202174443
SPBC18E5.04,-0.10728395611127788,0.7226238867699409,1.9792153445846687,1.0742752671954485,0.027432571256130082,-0.25559558677648697,-0.36021143140820033,-0.8943583607026305,-1.0233291234401667,-1.1627686113674356,-0.509398519981308,2.461810726843358,0.7226189558160035,-0.24178394844180104,-0.09810709239805375,0.40441142192545465,-0.49960513716533095,-0.6942759036495528,-0.7699296590052246,-0.7757408439435484
SPBC18E5.06,-0.059458308006980515,0.9082831755571306,1.8821723716908365,1.0884553071341585,-0.38125640710009445,-0.7956057972226346,-0.7904903591510389,-0.21672510123001576,-0.24464150965731857,-1.3907333720140351,-0.5057807296080078,2.6575833819048666,0.6734018232914084,-0.2253773809952522,-0.25816870400971315,-0.4478746696760038,-0.5294047384116632,-0.4027388555138436,-0.4303977810541276,-0.5312423459276645
SPBC18E5.07,2.321964822039573,0.25204426094399734,-0.8099420568979004,-1.1310190384584307,-0.8135300840697393,-0.726632463142601,-0.11379506053840704,0.4645852480267329,0.4130320282812786,0.14329234381552264,1.5729932511851976,-1.8224674344220961,-0.852296955231799,-0.34314074080208057,-0.8041927884390795,0.5238702934142699,0.342231459705933,-0.12631734032745184,0.465799754120142,1.0435205007969675
SPBC18E5.11c,0.16395709286494936,0.3676542664849034,0.38922585184201625,1.1250644647018517,1.058891917261773,1.1663069162863342,-0.657427928380523,-0.9999928456951094,-1.0931816930793479,-1.5204980422868437,-0.875310045209803,-0.2284141532003285,0.3434222786144733,0.5698043752576452,0.4052826009196455,2.399918371113746,-0.3733569703128136,-0.7651030698678837,-0.7575617701239146,-0.718681617190761
SPBC18E5.12c,1.2627365318615005,-0.09684791872120407,-1.0850285026752464,-1.3018969281875263,-1.1781068104556038,-0.44873346198759495,0.11473838960531707,0.494185480130472,0.8272804917491154,1.4116727286807806,0.19163940454915504,-0.7606971109380397,-0.7466641314785729,-0.6364032177336632,-0.05643337990764883,2.632101177947695,0.33937938006816576,-0.12949404526383848,-0.3402017043487274,-0.49322637289452287
SPBC18E5.13,-0.7828511703625853,-1.689197256234856,-0.38603388570339964,1.0653979751981641,1.446993019961111,0.933553082373012,0.4338312595031224,-0.49784886669855605,0.33435055323560653,-0.8581947112716142,-0.8965188414099464,-0.1228992636994115,-0.1293383074534314,0.06672597114397387,0.15089565282902984,2.6674675516541297,-0.04186684083170227,-0.3666938815422488,-0.6185549235826275,-0.7092171171077659
SPBC18H10.02,0.24318749033720483,-0.6971986668576424,-1.2991381180445412,-1.2549675742109674,-0.7639257129600722,-0.27682501138822874,0.4494948411817748,1.1256349821075933,1.1977101221733526,1.2760276476615227,-0.3730947775285965,-1.3590543320821113,-0.45620256207195,-0.018326419318060002,-0.09665790874017907,2.042422799424095,1.3171766330566623,0.18195989560624515,-0.407192883145348,-0.831030445200761
