,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPBC12D12.03,-1.9737278157142224,-1.3187518866985464,-0.15055961121176978,0.029099245051402656,0.612951348010097,1.1403575336133165,1.0640619612017779,0.6241097825690238,0.2541217050531401,-0.2816622618742224
SPBC12D12.04c,1.0891960531663438,0.8425655999893361,0.7426221218765899,0.4848345922862517,0.8021260698989232,0.6062721135055873,-1.0147896688480214,-1.3978059725995675,-1.0932218093643598,-1.061799099911088
SPBC12D12.07c,0.09051708604606466,0.11300562866013311,-0.5347073121185086,-1.9437617880154905,-0.7496671928445867,-0.634027568519907,1.5003016673511318,0.6312040622602806,1.0238826876997364,0.5032527294811512
SPBC1306.01c,1.6605532514458876,1.2148754616479744,1.0473979281134818,0.2834676799175849,-0.1416480311882375,-1.082037633879692,-1.0628092633709039,-0.551006831575241,-0.5652200158745502,-0.8035725452363062
SPBC1306.02,1.3518363168296486,-0.9849478088637851,0.10924188247351224,-0.6444877199928088,0.250032935852406,0.5900047651556269,-0.7720424465051107,-0.0950258768543952,-1.441839784953331,1.6372277368582109
SPBC1347.02,1.261652935193565,1.7978917524998093,0.998320252719347,0.10376512784245862,-0.3917037268625221,-0.6378291579376539,-0.6655407677880791,-1.032762838718106,-0.9049435101109872,-0.5288500668378284
SPBC1347.03,-0.6247274786410234,-0.6546574269734586,-0.4972490960706825,-0.48819656649945314,1.141256528808308,2.4311548876484204,-0.13273344820057165,-0.342309058053137,-0.3916478143432084,-0.4408905276751942
SPBC1347.04,0.9840837364179336,0.9431370413139178,0.36221773483129377,-1.5554503481639448,-1.1694524302704914,-0.8930337564820343,-0.07806090448913688,0.47164759076156165,-0.4708250504176906,1.4057363864985708
SPBC1347.05c,-1.5808805449203724,-1.4214257152703058,-1.025576335098531,0.010899716406343483,0.7469836909554791,0.6947881497521261,0.8547928324992081,0.9764362226425972,0.8339821868979175,-0.09000020386445962
SPBC1347.06c,0.965158205114799,0.24397874518426746,-0.5037801052234958,-0.8889779139742626,-1.1931288619023441,-1.169820781022308,-0.4969433551223339,0.3230737466875729,1.114147373959115,1.606292946298979
SPBC1347.07,-0.7249432319321409,-1.2691777447848411,-1.0290039272248042,-0.8454642488308912,-0.5526050382891656,0.23713078847843344,0.6386285819101017,0.9691868427736937,1.1110837089535373,1.4651642689460875
SPBC1347.09,-0.8021269385419991,-1.04047420965553,-1.1877433389376921,-0.8722127609201873,-0.364662486730915,0.09300056490637759,0.6950907174840869,0.8351734599524959,0.9445031229672002,1.699451869476163
SPBC13A2.01c,-0.41176032690999953,-1.0840226931134889,0.7035029014581818,1.2014883351480443,0.9254045675993882,0.908366854964457,0.8710191296270503,-1.0192803308522151,-0.8993316183473222,-1.1953868195741242
SPBC13A2.02,0.23423212570710467,0.9566302817691004,1.0463489912299677,1.3216423289966222,0.8018449999474471,-0.12945161065769123,-0.9626309534354649,-0.9503914742257417,-1.0825915216918502,-1.2356331676394887
SPBC13A2.03,1.1494344773668703,0.65385505055151,0.9183357213470508,0.7384926628785317,0.19761872085582877,-0.06406064713334153,-0.10904603014134587,-0.2836016399503488,-1.0510630438338453,-2.149965271940917
SPBC13E7.01,0.062424966122876284,0.6970708140530845,2.039949930345106,0.6215473148960787,0.4205224410250655,-0.05670567330222485,-0.5954126279700434,-1.178109136366994,-0.912566460986415,-1.0987215678165307
SPBC13E7.04,-0.9993156569613985,-1.1841496362561201,-1.148223496123691,-0.8028304756301434,-0.2204597499907946,0.9904827755198493,1.4242254283785598,0.9787750292458346,0.7617190274565289,0.19977675436137785
SPBC13E7.07,-0.03881874999139246,0.07577660522416232,0.3632482532252212,0.7247297862351951,1.1578162523662083,1.2911646113845816,0.36720297377540057,-1.2264878186947525,-1.4031434592450225,-1.3114884542795997
SPBC13E7.08c,0.5674828877378351,0.679208281164562,0.5417054841861022,1.1015642686352272,0.88427179702715,0.21913904058320668,0.14692796065018152,-1.0930801300886757,-1.625114652783477,-1.4221049371121077
SPBC13G1.01c,0.9299020432365682,1.4058354679016447,1.0948175791771073,0.5651101820795029,0.4533037339689399,-1.00480726877649,-0.5265047954367358,-0.618691109145116,-1.3976803340724238,-0.9012854989330082
SPBC13G1.02,-1.7528495899068302,-1.7026565694762534,-0.5991355611162046,0.5696438783668286,1.0391856385148588,0.6815014779716244,0.3988295961547728,0.4874522341465111,0.5352646403511664,0.342764254993533
SPBC13G1.03c,-1.5661712054503145,-1.3274723863091022,-1.0294907915668159,-0.4963959286006212,0.3179716822991983,0.748963622783163,0.7888035048818371,0.8673515635410901,0.8878947441275552,0.8085451942940127
SPBC13G1.04c,1.7457215936175523,0.9680139303554367,0.15798726036807742,0.10856645131897089,0.6576668436510329,0.0046949275891308255,-0.40709957257621915,-0.4240418615465097,-1.053422430085528,-1.7580871426919544
SPBC13G1.06c,0.07219028534335857,-0.9418801754120372,-1.4800114648055744,-1.1723127525810995,-0.6988280195918634,0.3079572015968717,0.9944863946913755,1.05782493853833,1.1760886443654541,0.6844849478551814
SPBC13G1.08c,-0.9568863029984556,0.2877604859978834,1.5643031065835113,1.8049321461833294,-0.3046504727677371,-1.1128551250491734,-0.136281641505802,-0.9287295959703024,-0.28300190606000003,0.06540930558675642
SPBC13G1.09,0.4094262199785589,1.7761432260891987,1.1432021668772347,0.7091152316569467,-0.045133656446501885,-0.3147254018863066,-0.5645216035704886,-1.3603396495714906,-1.0509903042964355,-0.7021762288307044
SPBC13G1.10c,-0.41705967164879465,-0.3368049075809774,-0.38735887076616243,-0.039724914263911996,2.2377382760333306,1.3562857046000512,-0.20279535271350474,-0.5941169448731082,-0.7246479112807773,-0.8915154075061374
SPBC13G1.11,-1.1165797886642537,-1.1693057322312912,-1.1112217163424785,-0.8993694473157565,-0.25486232844320145,0.7490144259297792,1.0709981095807675,1.0841241560169093,0.9601977885458202,0.6870045329237038
SPBC13G1.12,-1.4335062479395069,-1.1922039197307273,-0.989599692544255,-0.11795029880215167,0.8672791691472839,1.1132767267906674,1.012307126399852,1.012237048348589,0.3397866605673126,-0.6116265722370684
SPBC146.01,0.9189224713029527,0.26547770156461736,-0.1638900857659678,0.8953179503186133,1.2410321956357948,0.9984935666440578,-0.7031007787016003,-1.4236194029655898,-1.2796265228224784,-0.7490070952104018
SPBC146.03c,-0.08189868883000223,-0.15728068985931296,-0.26805110364994134,0.19337103717311785,1.5301442909033243,1.9459946753277984,-0.4171403675545224,-0.7769870875331456,-0.8931130956195614,-1.0750389703577485
SPBC146.07,0.2219717231502915,0.8440295177684252,0.4987628684547932,0.9616555483596627,0.6842834368436668,0.9523561635283379,-0.11631430309641481,-1.5692409250867752,-1.5075564450363605,-0.96994758488562
SPBC146.09c,-1.2932527519380363,-1.483809946699548,-1.2198845717856954,-0.058064297381909845,0.8537190304735722,1.4288197969830352,0.6725582214837008,0.41686529978155046,0.38929477823051206,0.293754440852824
SPBC146.10,-0.398907059674557,-1.0484026378516789,-1.152926192981033,-0.7123121759992577,2.2112978245593955,0.937266269915026,0.1900302563373316,-0.2626294374448707,0.07516397162601961,0.16141918151362372
SPBC146.12,-0.7760071047118251,-1.3679487794164547,-0.21267107595281648,0.9613563618514854,1.3785046656668134,-0.8357411302324935,0.38048507675880655,-0.8846536820339711,-0.06687698544420666,1.423552653514639
SPBC146.13c,-0.6059379578967623,-0.9501783379622527,-0.7961963739411828,-0.24269120788334841,0.5388338332996926,1.4545569056188388,1.4401108654005847,0.796427948501451,-0.2759893045199467,-1.358936370617064
SPBC146.14c,-1.2086476886365154,-1.377045021187176,-1.1117315130965815,-0.7115619510993151,0.014218994663407071,0.7815625107779477,0.7786822645100578,0.9682634543260122,0.9793184836175148,0.8869404661246498
SPBC14C8.02,1.8747311069164767,1.4943465969653182,0.6786161660011791,0.0037366561161473228,-0.5160059720441394,-0.7608648480773659,-0.7282164266411447,-0.7049935728093432,-0.7698604421800571,-0.5714892642470737
SPBC14C8.03,2.178738871559519,1.2792043980889298,0.5162926811529968,-0.32408400100757395,-0.6286340547945268,-0.6805233927668959,-0.6410450106912214,-0.47680475088821556,-0.5953150996666294,-0.627829640986406
SPBC14C8.04,1.93637670916409,1.4771953211099185,0.6468683614574097,-0.1074344728587257,-0.5377565808194787,-0.7889083678975392,-0.6917367476444516,-0.6227474550748378,-0.6550291192573495,-0.6568276481790356
SPBC14C8.05c,-0.9980407168343642,-0.9776593327570055,-0.9970264160164262,-0.9990339583678796,-0.7020235587331232,0.7317906850514088,1.1948441570984956,1.1524161233734291,0.7849252576787412,0.809807759506723
SPBC14C8.06,1.139381999382591,-0.41683211050991775,-1.4683789453232885,-1.456349736438363,-0.6018676424102645,-0.22757549214865658,0.19770127636343576,0.8021573074521329,0.8033260052342471,1.2284373383980811
SPBC14C8.10,1.8696885914517103,0.983964960937993,0.3054143461038472,0.9721510703772462,-0.10643973736730103,-0.8263935837202183,-1.0782746466191562,-0.7095476459771652,-0.4383663704793511,-0.9721969847075965
SPBC14C8.12,1.803413585010347,1.4294341105543915,0.7000332854234821,-0.20965508068770464,0.01045765636662349,-0.48497230475831354,-0.6901725590313236,-0.9715690557741182,-1.1509672003160152,-0.4360024367873688
SPBC14C8.14c,1.1495082633050129,1.5805866042915175,0.9955623100474668,0.2985423159092779,-0.16223175079176463,-0.49240070795426005,-0.8214439769119698,-1.231964156522427,-1.2796437258024023,-0.03651517557045445
SPBC14C8.15,-2.1683143476411892,-0.9599145737842103,-0.34007919654039725,-0.39147849732935763,0.05203589255949424,0.6422613641371842,0.4256911108272538,0.8340187340425722,0.9584703050525746,0.947309208676089
SPBC14C8.16c,0.27051411543518633,0.8829650426828914,0.6589064970575668,0.875316117966278,1.49925401273432,0.08316455841157934,-0.8107590680001042,-0.997639159472271,-1.299882000781235,-1.1618401160342045
SPBC14F5.02,-1.3880340825778301,-0.21850169364342972,-1.416810013762288,-0.8304455509604254,-0.38635554366095903,0.879582876306217,0.3705683113028666,0.6507665779844187,0.9362940965340195,1.4029350224774049
SPBC14F5.03c,-1.1705460913019354,1.8745077816576066,1.4978251242136378,0.469120765558652,-0.14619636386185614,-0.5273801534702905,-0.840365074132295,-0.6536313621424941,-0.46714879463764225,-0.0361858318833992
SPBC14F5.04c,-1.1134469045617779,-1.3367195396813418,-1.200692886272193,-0.6789054924895355,0.05687007277533202,0.3907901928816787,0.657549966678212,0.9704381880658187,1.1381711277856699,1.115945274818136
SPBC14F5.05c,2.3111349916999195,0.8797362145253266,0.5100793971120754,0.15404644793504652,-0.3599956274143054,-0.6014465299618675,-0.706260421876578,-0.6379495409574899,-0.733109830078409,-0.8162351009837181
SPBC14F5.06,-1.9412365500939588,0.5531212117118309,1.418057216136265,0.8059341838078704,-0.2881418035132451,-0.6628455793773267,-1.0440083051562414,0.016652636917438204,0.5695931962474691,0.5728737933198733
SPBC14F5.07,-1.1758557284921185,0.0025767825244044033,0.7259217054116807,1.1670823145771423,1.5184582995537832,0.3645698016833648,-0.4643965164110174,0.1018764813921347,-0.5936560950764923,-1.646577045162885
SPBC14F5.08,-0.8766230095720651,-0.15752955653117737,0.9427258321221181,1.057645002669695,1.5583409026015547,0.5260028386205606,0.12873261087012242,-0.8454295337724366,-1.307431534377894,-1.026433552630476
SPBC14F5.09c,2.051446498545134,1.3701823059891889,0.570509907263355,-0.11674887974813039,-0.5574889392682189,-0.8303206895621842,-0.7267679455600133,-0.6280561507607124,-0.6392310484865757,-0.4935250584118423
SPBC14F5.11c,-1.004094306063614,-1.0786654077781441,-1.1002222130004733,-0.9212982037835067,-0.4196371580313361,0.3047640809601829,0.8641550507982422,1.1188029441256386,1.1431104076707355,1.093084805102275
SPBC14F5.12c,-1.6961677450812929,-1.005676076669603,1.5746406141781415,0.4351977768614315,1.3547172913265422,0.05869830571125865,0.2742504122162732,-0.5639786631913022,-0.4583034814672838,0.026621566115844566
SPBC14F5.13c,-1.3855029561911323,-1.436424614151879,-1.1767362221613153,-0.2850292860658069,0.7742464413611397,0.7337225946615766,0.9830775571364703,1.0073258898031314,0.641455904024457,0.14386469158334483
SPBC1539.01c,0.13757211037343944,0.47783141400911844,0.21840312783410842,0.7685103154904341,1.6280692514369544,0.8505135724432002,-0.39145827390159077,-1.105939363738187,-1.1758264195693358,-1.4076757343781467
SPBC1539.03c,2.0140972501064294,1.2977442081791515,0.49386615945107937,0.19603239001295558,-0.17811311434786692,-0.8008095717296173,-0.8731000971909483,-0.7073502426336099,-0.6981606375073248,-0.7442063443402398
SPBC1539.04,-0.5261187117121235,-0.20136090481233312,-0.8498717432391911,-0.950778533487183,-0.6881087884084205,-0.8800074091913116,-0.04604139975655738,1.2099694674071502,1.6129478487875633,1.3193701744124176
SPBC1539.05,-1.162191040481463,-1.4002408482243678,-1.5024509875241117,0.588423816405475,0.6615185560598356,1.275083873315153,-0.026238529628239818,0.5457388424216153,0.19197424723349726,0.8283820704226308
SPBC1539.06,-0.835510352030681,-1.0791066116747707,-0.5043493225478535,-0.5787280066136393,-0.7443474714280977,0.7113018540336877,0.8619588594627141,1.3897307849727334,1.5098753355892909,-0.730825069763385
SPBC1539.07c,-0.3053758310203449,-1.2502123614588716,-1.54947935061046,-1.1459099904757488,0.03684907326421121,0.9042666227132473,0.726601411469776,0.8251357772549329,1.0469356504304606,0.7111889984327976
SPBC1539.08,1.475427959467548,1.3877322585118217,0.9093114114114677,-0.11955904780183273,-1.5798781211251849,-1.0832210038094667,-0.45015817010584197,-0.14229693573695873,0.007415050684711466,-0.40477340149625896
SPBC1539.09c,1.8755716263855198,1.4241014943507406,0.7618507896696594,-0.04577653686871144,-0.5354101545862964,-0.8360443942418477,-0.8135522338212338,-0.782389191227906,-0.7009512863372838,-0.3474001133226348
SPBC1539.10,0.30682464351333844,1.6621814990680732,1.358814471488124,0.7250890774400733,0.025032910192954352,-0.30117479184600243,-0.6548749004893025,-1.0155727329564823,-1.0755878423387235,-1.030732334072054
SPBC15C4.01c,0.5625106570504836,0.19914765243986157,0.755392084435879,0.27231400611862105,0.7142102421975391,-0.1601044901987964,0.7270287593737612,0.04539409243645467,-0.5385363563239041,-2.5773566475299026
SPBC15C4.03,0.8979344223923494,0.9146012782832218,0.7691920459861262,0.8888393490624619,1.1338405803019562,-0.4087762997268288,-0.8325893213762702,-1.0678790155729463,-0.9811833534179103,-1.3139796859321742
SPBC15D4.01c,-0.47220472857680407,-0.3822467804123428,-0.045309280200692,0.647030089207187,1.4915151282734578,1.7972060596898205,-0.24075068011712317,-1.004489342903398,-1.1018805390065007,-0.6888699259536032
SPBC15D4.05,0.9435635263459866,0.7941080874013087,-0.5029315650662818,-1.0877396729180522,-1.1761472866652418,-1.0595618212296751,0.24817490784692942,-0.26117861668899744,0.2767224716480386,1.8249899693259977
SPBC15D4.07c,-1.2444578793614454,-1.151045355329452,-0.9229728115106086,-0.6895846584795924,0.12157392815215108,0.8710006989632564,1.0518428326553961,1.6221337861155907,-0.1680558422952361,0.5095653010899397
SPBC15D4.09c,-1.1074403061567724,0.07358541762061563,0.2440340560878873,1.7129793395415065,1.799094448884953,-0.5866503959725435,-0.45717810255678987,-0.4135504422147826,-0.7143573053524713,-0.5505167098816568
SPBC15D4.11c,-1.6819922223651638,-1.224450174331387,-0.6869074431764731,-0.053465949903711486,1.674052055631977,0.2521970610720531,0.34191363033282757,0.9697086291525459,-0.10375849077808083,0.5127029043654155
SPBC15D4.14,-0.6645284074147737,-0.6773550009991561,-0.22250919144148953,0.7742047671844615,1.398642815945487,1.815480840548452,0.12638083527277955,-0.8217789802239336,-0.9458236248772006,-0.78271405399463
SPBC15D4.15,1.9987670781245346,1.5602133480992793,0.2821653097107244,-0.28426382451450094,-0.3173736115909025,-0.44509370227105927,-0.6672956991954984,-0.5012960999937072,-0.5970692544706359,-1.0287535438982196
SPBC1604.01,-0.97531783579699,-0.9286847689765335,-1.1230449402995863,-1.1701912549818048,-0.35983202263231984,1.148062372837543,1.1378086949487565,0.9320636400804195,0.8248128463286025,0.5143232684919131
SPBC1604.03c,2.113600788096386,1.3553287756393235,0.35033847957624625,-0.027500840869418654,-0.3790028428849456,-0.7525129162698586,-0.6102307924025466,-0.48218450973889615,-0.6647022500551203,-0.9031338910911667
SPBC1604.04,0.13388542479576146,-2.082140666213888,-1.0180917638034537,0.2047930071057427,-0.581353393435527,0.18899696362797702,0.13493456146402869,1.2038453256092927,0.7077879450224199,1.1073425958276475
SPBC1604.05,-1.0667153105454275,-1.303913560101961,-1.363931441964922,-0.788939601412863,0.3083082187924073,0.8199135068456248,0.8309988656244389,0.9322053316225127,0.9172358918998011,0.7148380992403794
SPBC1604.07,-0.6900421321162812,-1.0549172616519185,-1.189046922358502,-1.041443524898766,-0.4996258759041285,0.29906892560500214,0.9540050765582663,0.8070816490559419,0.98830249421367,1.426617571496714
SPBC1604.08c,-2.1855537329422225,-1.2086740399807179,-0.447548635932111,-0.0024738299226045057,0.7589178123475354,0.7384015744704108,0.6907389722590707,0.7197609252584064,0.5287767252099355,0.4076542292322948
SPBC1604.09c,-0.45920926330574413,0.7027250081551093,1.3544564269663175,1.2569004496987597,0.9005701802983088,0.20606032280020434,-0.719487059532828,-1.077038536722199,-1.1382940890231354,-1.0266834393348014
SPBC1604.11,-0.9397150771836064,-0.9057278117106095,-1.1610479823694169,-0.7760373985365641,-0.4988136990393198,0.10057772264718842,0.44067563392631,0.933676297435507,1.1989100784898024,1.607502236340711
SPBC1604.12,0.21193347957622302,0.08527914139934589,0.15187952286078082,0.47231767180422124,1.1206901882585656,1.292346356284966,0.5439316524834961,-0.7424383582596261,-1.6435329684138733,-1.4924066859940976
SPBC1604.14c,1.0707926942707044,1.086396612057928,0.9919973676343511,0.6705427429685756,0.6444850432902062,-0.2792019805265585,-0.552407101828528,-1.1501628906427634,-1.1054720072237416,-1.3769704800001743
SPBC1604.18c,-1.7253927011889305,-0.6637158510543667,-1.134379183908405,-0.6154799346560238,0.6683613681865791,1.2270642116023198,0.7937891826206535,0.9993001276685649,0.5675130024147856,-0.11706022168518218
SPBC1604.20c,1.217691814502948,0.9058425222531604,0.42015456172022764,0.5458691549324947,0.6318552002685176,0.3986661944968404,-0.27235571510054857,-0.7691966410555718,-1.17906109273807,-1.8994659992799983
SPBC1604.21c,-1.397332977561296,-1.4929494615458054,-1.0875934587092624,-0.471031965089609,0.5137211623834715,0.8622370894969072,0.5990183273607391,0.7559178147150168,0.8440110438009397,0.8740024251489015
SPBC1677.03c,1.9515359298071322,1.4281449200931942,0.6290538321213842,-0.04077199953002035,-0.4646585522282995,-0.7747135226525916,-0.847849939941485,-0.7561219706997293,-0.6503330608339364,-0.47428563613564617
SPBC1683.05,2.179699348161933,1.1345299868760108,0.48146658339171766,-0.04235434757621439,-0.48231628950867805,-0.8147256480150167,-0.8694872619394357,-0.7675576148256226,-0.6843996888710252,-0.13485506769366962
SPBC1683.06c,2.067769712235454,1.240047467104438,0.5963164478528031,0.04477704000434487,-0.33038079405200926,-0.48771287390828816,-0.6547514740421614,-0.7595382513419127,-0.8184748081425257,-0.8980524657101416
SPBC1683.07,-0.8085187822481313,-0.8215000495740318,-0.8298490003926843,-0.841994038047832,-0.773250939278304,-0.3194919009344772,0.4423998045494892,1.0137007098061857,1.3405480529607983,1.5979561431589873
SPBC1683.10c,-1.5695968205133268,-1.0109061398128785,-0.4455072100905863,-0.719485752783786,0.45324039939339117,0.05706972657342151,0.3849454435182944,0.5817558058130476,2.0088794779876538,0.2596050699147728
SPBC1685.02c,-0.9533922997391607,0.7500894309025444,0.7034897367645306,-0.3999057494028284,-1.500555153663725,-0.5181418212130893,1.0432085649360894,1.4604152532205086,0.40061994870330664,-0.9858279105081917
SPBC1685.03,-1.4797745110906284,-1.7335863512463972,-0.9225326215243852,0.4493948870013557,0.40656337652807645,0.3600304960834211,0.9413216848322017,1.0784420732614604,0.487199450368179,0.41294151578671234
SPBC1685.05,-0.42495304414145046,-0.5464580113837101,-0.5234767686277872,-0.5311059135275477,-0.3845937068347424,-0.34859136776578176,-0.10549988343451609,-0.185600734911797,0.30088714502511416,2.749392285602218
SPBC1685.09,-0.5923490967755438,0.1891625659094636,2.067902043946555,1.1894712375304006,-0.5337355255426149,-0.2978017510580391,0.24135348589543928,-0.03373173290396201,-1.0814037233716454,-1.1488675036300637
SPBC1685.10,-0.4787399777093967,1.0757511118075762,1.8424716534643963,1.0622490672741802,0.022721309698928643,-0.4409342530158921,-0.3674180788870084,-0.6253562965837834,-0.7421557355214033,-1.3485888005275886
SPBC1685.13,-0.5397818578272331,-0.5837734712896858,-0.5656795270883214,-0.48509192662297945,-0.4768628261294073,-0.613225906164181,-0.3583324067274876,0.2048961008700272,0.9350227034754084,2.4828291175038584
SPBC1685.14c,-1.1530968098026366,-0.9384177534631074,-1.0427200187451808,-0.7051273841096476,-0.3418600026454044,-0.24083255662311756,0.8019966834425707,1.0974585589600805,1.2385611278307342,1.284038155155706
SPBC1685.15c,-0.01949011170657597,-0.621385536274404,-0.8175626637821638,0.5794477947881688,1.0570501785404347,2.059009739624686,0.21504818989331403,-0.9737872495106715,-1.0265828774818802,-0.45174746409091004
SPBC16A3.01,2.32209385381424,1.1170544753191871,0.11204415006689093,-0.6406678047643081,-0.3284515081923809,-0.8717611857668621,-0.4822739681684229,-0.6809733392984304,-0.60764279723792,0.06057812422800988
SPBC16A3.02c,2.054610206883596,1.3626195036377848,0.40070947674545987,0.11963095421743751,-0.3057363808599021,-0.76070410588751,-0.7648077669563117,-0.6274271869469392,-0.7759117263605343,-0.7029829744730732
SPBC16A3.04,1.1142510091868423,1.721015177355726,0.22461946191456927,0.8853618536741952,0.06619415276140149,-0.4960365907460016,-0.25435261289160777,-1.326174388543156,-1.0582345398126787,-0.8766435228992877
SPBC16A3.05c,-0.1596232213838193,-1.0501128963578947,-1.2614493639781186,-0.8754707696801708,0.0690971965452456,1.08480261842008,1.18561559028513,-0.4647215012617389,-0.1661965433126997,1.63805889072402
SPBC16A3.08c,-0.7843628656414999,0.7254489950849382,1.554776703168089,1.4051678982603473,0.10883023180676109,-0.3374369048947748,-0.29808483788794693,-0.14468526078173652,-0.5042957504564587,-1.725358208657724
SPBC16A3.09c,-1.3329717303600468,-1.4273120789616887,-1.2442272079446035,-0.23842455273196267,0.8234250669204419,1.0837389404291247,1.0661634529236907,0.5427206023911753,0.4920267353782422,0.23486077195562677
SPBC16A3.10,-1.9610516083773692,-0.5402161992518344,-1.22315789821389,-0.42534609356270475,0.6927356100641662,0.6817508339360406,0.8935822711539038,1.0188353252592326,0.5578391780005145,0.3050285809919417
SPBC16A3.12c,0.8175063422925064,-0.10717339795641445,-0.26989954437294794,-0.7563023099994827,-1.0509787414509297,-0.5494566951379621,-0.6775885155629868,0.26070545229161096,-0.062211415072272784,2.395398824968881
SPBC16A3.13,-0.6047617429514865,-0.61880428532164,-0.6175269432006254,-0.6225884835277318,-0.616133695560123,-0.34172910741497786,2.54756832583556,0.6909860417815702,0.1204802599626676,0.06250963039678648
SPBC16A3.14,0.4484461244592429,-0.5191752627786779,0.7569674187326936,1.0221743901192186,0.6101170208046504,1.5323275602716342,-0.6456278304558449,-1.549696508265813,-0.7927432064690327,-0.8627897064180848
SPBC16A3.15c,0.5561802963173246,0.3237266853317218,0.41927731535129215,0.6720952134382733,0.9950742752239321,0.9802383552022604,0.16107265493898534,-0.9192513074313726,-1.4308645128517268,-1.7575489755206897
SPBC16A3.16,-1.7852522825584762,-1.2922752146611671,-0.6828481081546238,-0.3096177376776311,-0.05347882225066956,0.4540760145868321,0.878446688653321,0.8854720111832999,0.9694410927188556,0.9360363581602643
SPBC16A3.18,2.158304133501622,1.2732188663844788,0.3729373167947872,0.011160193223037993,-0.3485686571763292,-0.7590569815870439,-0.7761827995746395,-0.7481362264451912,-0.6944312423319668,-0.48924460278875537
SPBC16C6.02c,-0.210175533603137,-1.0421553072356493,-1.789090332910298,-0.9250135589894849,0.8803147476614969,1.30287236034998,0.809074751787264,0.6921686775488451,0.4302694476203356,-0.14826525222934214
SPBC16C6.05,-0.06309448383800918,-0.4360874630433651,-1.3359262654268467,-1.4933778060398548,-0.9190008254671618,1.2624865352295171,0.5674267310437834,0.9499815836230098,0.8937718529148754,0.5738201410040618
SPBC16C6.06,0.7049719119726229,0.19138358592478097,0.00022280079837534527,0.6140283633797261,2.014566256329838,0.26802964792983813,-0.46293808622736,-0.9357170681052585,-1.2306817513916586,-1.1638656606109017
SPBC16C6.07c,-1.3006790342491072,-1.37190425781804,-1.138214765261461,-0.6685852765325193,0.2317767108885748,0.8879980806123248,0.9580172264886501,0.8161524010014436,0.775361833648023,0.8100770812221039
SPBC16C6.08c,-0.5161138518621878,-0.8289164520298288,-1.0364489319762147,-1.1143106870415902,-0.8042155870030862,-0.08618641967660891,0.699579656600723,1.1154959918720226,1.4222256805617575,1.1488906005550052
SPBC16C6.09,1.4262512459519636,1.2717901274804904,1.071095413368489,0.5236500155297366,-0.1368976461709925,-0.5521000766869022,-0.8334345311231637,-0.632199573622469,-0.7350084039217288,-1.4031465708054147
SPBC16C6.11,0.46650793213243696,1.112169231442581,1.7359400606107578,0.8857019834321078,-0.08194208438878604,-0.4875992349176203,-0.5941141596059405,-0.7882985347399762,-1.1010817736259568,-1.1472834203395894
SPBC16C6.12c,0.9462142753154101,1.5242389355954016,0.7572847582443342,0.9459870552880464,0.09999992761090062,-0.4183406434260379,-0.5072440212456408,-1.2805779387414493,-1.2498948389262583,-0.8176675097147137
SPBC16C6.13c,-1.3553496619746157,-1.3654630582663394,-1.0054071217852087,-0.6182930454552344,-0.00010588815489135435,0.6752034061432923,0.6916063213458797,1.0313573282000112,1.0543249278495719,0.8921267920975411
SPBC16D10.01c,1.3459892742744992,1.7936650575047512,0.9519690389665821,-0.29268266969362206,-0.46196800944427,-0.545277387811343,-0.6022569007702012,-0.9984227541367893,-1.042502208566623,-0.14851344032298958
SPBC16D10.03,1.3686589936645686,1.6803864950717606,0.9300399565362796,0.2985612068332379,-0.34297232037628633,-0.5490404516711799,-0.6469234440085301,-0.9702029570314983,-0.940254495011957,-0.8282529840064035
SPBC16D10.05,-0.6763337119656861,-0.5621633559884959,-1.1620303517426134,-0.0015290673619144353,1.7554710593389198,1.6252534779812773,0.4706734251984175,-0.11255363281715788,-0.5557040251669756,-0.7810838174757766
SPBC16D10.08c,-1.8985581064731294,-1.3282954865351484,-0.8246614286752579,-0.049307192322577645,0.5499340698948492,0.5424898439602301,0.607971011117381,0.6637990335113221,0.7385237632959473,0.9981044922263863
SPBC16D10.09,1.2315046011447643,0.6962280773311728,1.0705808943683854,1.269936833478274,-0.17442639268009888,-0.7680014366747033,-0.2738715808828051,-1.3533287483252443,-1.2169835201342052,-0.48163872762550464
SPBC16D10.10,1.9497965403878494,1.243578580246128,0.501803326018583,0.2089258998430336,-0.0025104164213626424,-0.44449499962640804,-0.6498712678219878,-0.7118727642299226,-0.9164991792295647,-1.1788557191663458
SPBC16E9.02c,-1.127753347502898,-0.9296713220317834,-0.13747130274968794,1.3756930524061097,0.8435782672965,0.29167559740053833,1.0068853398603108,0.4857400400924508,-0.10736311841435914,-1.7013132063571765
SPBC16E9.03c,-0.06780382110302674,-1.9409517572753274,0.31194678217791655,-1.2262194369705885,-0.48687365444451214,-0.19287285499800197,0.7384110188972915,0.8402197612370284,1.1750729800833444,0.8490709823958728
SPBC16E9.05,2.117577164605745,1.241589089144252,0.5331637587107556,-0.01582586006017773,-0.33427453258102213,-0.5361611423319587,-0.6493531826516141,-0.6967610349673007,-0.7763971316445278,-0.8835571282241512
SPBC16E9.06c,-0.22361855905040703,-0.25330072562551237,-1.176251073103637,-0.7791176890324494,0.09652528963232357,1.3372061191687137,1.4467052281646156,0.7408147794990562,0.3407256941846362,-1.5296890638373408
