,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPCC1235.10c,0.47568514499833564,-0.12833046183911564,1.154448644568032,1.429434683737106,0.9884780054576044,-1.2369501354093804,-1.373322671982417,-0.896642199677646,-0.4287747504252105,0.015973740572687155
SPCC1235.13,-0.5141296963586528,-0.5531245638962629,-0.4789608336243753,-0.4898251056902698,-0.16454224783029456,2.751632094117947,0.3070517592476213,-0.19069356198378093,-0.26860018714534956,-0.39880765683658154
SPCC1235.14,-0.49532956461095495,-0.5861556641786192,-0.08075071233370333,0.03303910531238952,0.8982014514717248,2.422634092405776,0.048144930341006816,-0.5845983540909364,-0.7449979268125514,-0.910187357504133
SPCC1235.15,1.7606229311905444,-1.1447818181592742,-0.9981710700212026,-0.21241704946412676,0.8250738842447063,0.19011350692537235,1.2841377498376978,-0.3229806282416251,-0.44220988215810564,-0.939387624153985
SPCC1259.01c,-0.6274412710690261,2.6200620142944886,0.6641999148853905,-0.2487113155387027,-0.24151549098477335,-0.0017933618881560837,-0.5787879162995668,-0.4798787317756806,-0.5130943576641003,-0.593039483959874
SPCC1259.02c,1.564300059935963,-0.03338524970911507,-0.34068340738872877,0.01292424778267661,1.8381818877068028,0.32223490096882046,-1.0449805511242707,-0.9435677738552671,-0.799807181890312,-0.575216932426571
SPCC1259.03,-0.7290318126630153,1.566161275813066,-1.1613200902594454,-1.558209718883124,-0.5564500908404267,1.028053057380228,0.43207623551499397,0.8178039757315009,0.12517669168198767,0.03574047652423722
SPCC1259.04,1.0860558495033243,0.2971852146037623,-0.18048263753658492,-0.7125855334182456,-0.73925430904406,-1.9190378736739644,-0.5275451990984235,1.277977079426948,0.5569225519295247,0.860764857307719
SPCC1259.05c,0.40941588341904905,-0.09020091909107347,-0.2014999970910899,-0.20220837771639918,0.6345810681564746,2.153012931699691,0.16117110676621668,-0.21457894042575346,-1.0777249113245346,-1.571967844392577
SPCC1259.07,-0.8284292841548051,-1.4728777402501754,-1.153460520311054,-0.4920048521895714,0.9295232928499227,-0.3296253507274178,0.3519475127446972,0.7883833968035322,0.6453978420690045,1.5611457031658662
SPCC1259.09c,-0.5882079241990483,1.4146994202964522,2.0156686073324592,0.0058785905747669774,-0.5770650296052712,-0.4835718645542994,0.48611617843074584,-0.6672861480089243,-0.9632199603506111,-0.6430118699162701
SPCC1259.12c,-0.49106260964651016,-0.7974947920719868,-0.8420882346291547,-0.24940775179493016,0.7482536644882224,2.5071345710819797,0.23678561620325522,-0.24215976765385278,-0.35494642658276804,-0.5150142693942515
SPCC1259.15c,-0.5215296546979048,-0.6047571327007926,-0.48317762466778647,-0.20437082361540626,0.2676927540214123,2.7214618938167394,0.11874909991270238,-0.2932776845373997,-0.43664182591441697,-0.5641490016171457
SPCC126.03,0.8699221749415704,0.49230591739047513,-0.5945178564481035,-1.180494787800831,-1.1301884813159675,-1.2843430841217935,-0.263020798685685,0.8141019627908327,1.091091000053701,1.1851439531958023
SPCC126.05c,0.30236715033484707,-0.6180211555137785,-0.68392449591308,-0.3280714853872571,-0.8273404871552931,-1.6665925925726794,0.1890076914102084,1.0431191596645384,1.3745840938213134,1.2148721213111784
SPCC126.06,0.14913590687187142,0.45634620290541145,1.455656215685459,1.6362160024841454,0.5416438431128147,-0.8561904102750284,-0.7635898018550684,-0.7425314618531725,-0.7778280367916668,-1.0988584602847709
SPCC126.08c,-0.6652424305100437,-0.5605795063672466,-0.17201118294901963,0.3344997347150236,0.6882994380823652,2.514562470329462,-0.2772064631497082,-0.45961425127627087,-0.5727821526306663,-0.8299256562438949
SPCC126.10,1.3586488680890834,-0.13317661504799377,-0.49820212607395536,0.018281337462360683,1.0577597271598242,1.3543703146468946,-1.388863445068266,-0.6906638520263174,0.14920213099968763,-1.227356340141307
SPCC126.11c,-0.14693717499985817,0.33232796956562966,0.5115475259167204,-0.2531528217710947,0.11335634820858849,2.4569487715181784,-0.6559653867525883,-0.43019889692514623,-0.8666446655501256,-1.0612816692103058
SPCC126.12,-0.9488965608605031,-0.18354506057508116,0.1251444071519343,0.7600071294487976,1.5137500889215316,1.712904880237928,-0.6785187610517776,-0.6467751286693801,-0.8116910543405477,-0.8423799402629006
SPCC126.15c,-1.2366926370882214,-0.04290451089586773,-0.11995131097077237,-0.1932505752965405,-0.13337347874070654,-0.10539251448376183,1.360865004149385,1.9381330395628156,-0.1407884819690426,-1.3266445342672835
SPCC1281.01,2.487558551242549,0.4253123140963302,-0.10353816505194081,-0.4177537076834412,-0.27359547642311305,0.6592017367285898,-0.7381912730145631,-0.7414936569655639,-0.6449147728223834,-0.6525855501064652
SPCC1281.02c,-0.19829565631887652,-0.9200694750696197,-0.9139635797050464,-0.8810743796371047,-0.6855612094332567,-0.8426990176509284,0.5709153797396591,1.2560508538245183,1.3225991258775007,1.2920979583731524
SPCC1281.03c,0.5090765324649626,-0.8079554386662415,-0.6904823844789633,-1.0318005314772827,-0.2084573450842029,2.388862480137312,-0.7451493541137769,-0.03512566557369066,0.15684273160069187,0.4641889751911921
SPCC1281.05,0.940528756192759,0.6000889239481592,1.357007220054739,0.6603510242987675,-0.4058891672745497,-1.9871996610398146,-1.1180419318843782,-0.26964348248631564,0.20226567717307842,0.020532641017544175
SPCC1281.06c,2.734721229390752,0.06841211034674946,0.08075385193196401,-0.2152653855796275,-0.49424715549741133,-0.6992342647327779,-0.5514977444727395,-0.514164347329757,-0.40247562226473815,-0.007002671792413275
SPCC1281.07c,-0.5725491775300781,-0.708522726483425,-0.7294074363599422,-0.7836886381421637,-0.8132734826844004,-0.7462176266410291,1.0128596467929265,0.540090267463191,0.8683032297614303,1.93240594382349
SPCC132.01c,-1.3424271098786125,-0.767056694186321,-0.08887136242227663,0.652147629025324,0.6358206629889102,2.2439245815493916,0.12208822018128954,-0.5040016386669505,-0.5628058558369538,-0.38881843275380334
SPCC132.02,-0.7349357143192161,1.0867742466081451,1.2095026664535833,1.5971849569525791,0.6113527617597058,-0.6034944297339522,-0.8927102343473474,-0.6915798391573532,-0.7807657763233762,-0.8013286378927703
SPCC132.04c,2.0955779264994967,0.5685742911852639,0.8237845126617451,0.09415863938920892,-0.43331385361253955,-0.9757736014577804,-1.2726157178213968,-0.7769100586009395,-0.3987356655395664,0.27525352729650726
SPCC1322.04,-0.875607996889629,-0.7865111535518207,-0.5731711892972321,-0.44745268887337775,-0.010885387978460979,2.438703326905721,0.7030832566671277,0.3633738595596666,-0.10334199876487032,-0.7081900277771244
SPCC1322.05c,0.752462015782842,-1.909710351714111,-0.901378102521208,-0.6135083883099245,-0.20904872279029282,-0.6014737707707433,1.1260755285761075,0.9266823800229068,0.8622040816467352,0.5676953300776898
SPCC1322.06,-0.7546250557438298,-1.0065488746657667,-0.9365736189086276,-0.6361959882106537,-0.0493588283438628,2.3364709408641056,0.7478740107147132,0.22080797131469398,0.21631297053068133,-0.1381635275514517
SPCC1322.08,-0.06426233190308653,-1.1384252387610978,-0.5749156883365453,-0.05993465338750831,-0.37079594754778916,-1.0709961662474017,-0.19630725254893827,0.13559635974649045,1.1976032107532046,2.142437708232671
SPCC1322.09,-0.3365736135312395,-1.2776688708416881,-1.059044090988537,-0.5621560159526497,-0.240405695036483,-0.14531232314908693,2.2301057140781086,0.7218401175508917,0.43316512843920696,0.236049649431482
SPCC1322.11,-0.6795808399673136,2.6834382941354518,0.5193895038579155,-0.3259139398947195,-0.3049040619393642,-0.03819275034458311,-0.4903474965376232,-0.4054935715534455,-0.4418347969929225,-0.5165603407633987
SPCC1322.13,-0.38365949231391444,0.09694776836000615,-0.6872095024693228,-1.3444284081641145,-1.4306986481144233,1.745596862694625,0.9937460850660162,0.5906680305659245,0.36024807083767685,0.058789233537525375
SPCC1322.14c,1.660298024801834,-0.7308779752219985,-0.9606263733268797,-1.0577863126613045,-1.0078473463217836,-0.7253041690638803,0.6043463576481459,0.5097803076263603,0.7092361949882596,0.9987812915312476
SPCC1322.15,-0.5446363330802539,2.7219988674189666,0.4985341490438579,-0.31120938452666247,-0.363477164070729,-0.4629484659232977,-0.44660942726371455,-0.3055795691440808,-0.3776262098791211,-0.40844646257496664
SPCC1322.16,2.0127653762495945,0.020285395493430055,-0.6480586294125722,-0.9184954170087912,-1.0481352910660289,-1.228077238025951,0.7734543367819035,0.5301676188925721,0.0651451851076664,0.4409486629881809
SPCC1393.03,-0.47379263614428724,2.6118203973073064,0.7845445850506649,-0.21533902731112695,-0.27075454405610677,-0.5671870201569872,-0.5830518876573572,-0.38021458948940884,-0.4208336935340624,-0.48519158400863543
SPCC1393.07c,-0.4346787940945956,-0.7099822523360881,0.48058093702387417,1.156921556077525,1.5251639777336115,1.2815332719252557,-0.7094474779763494,-0.7468445820108532,-0.8536906217825265,-0.9895560145598562
SPCC1393.09c,-0.6271104223607691,1.881585734701833,1.2692735808585094,0.7041391369208397,-0.19838908450394005,-1.4015527957097584,-0.03152995160350079,-0.2680245767990104,-0.6822008691276618,-0.6461907523765383
SPCC1393.11,0.03821697003878494,0.0705851681217546,0.03087672452654165,-0.6134835967706148,-1.457738196440419,-1.7467610386783459,0.8907037551313408,0.7353615101135789,1.0185250435756963,1.0337136603816808
SPCC1393.12,-0.4504951846952831,-0.7251586948081032,-0.6901309296990511,-0.4828810894620107,-0.42579327502531966,-0.6690434661024489,-0.05030998404179387,0.08472120768154749,0.9588366102154773,2.4502548059369857
SPCC1393.13,-0.7787693299385807,1.2865497506156558,0.9358333226272714,1.03024225654335,1.0418867360107713,0.20191868503100727,-1.2731860939188966,-1.013657129206356,-0.7521641402022498,-0.678654057561971
SPCC13B11.01,1.0719238241226057,-1.0136105864550988,-0.2454898102005111,0.4328172057907956,1.5813974404673459,1.131620393280051,-0.1590494384475409,-0.6124025578986946,-1.059510383276684,-1.1276960873822648
SPCC1442.02,-1.0891230188037058,-0.83227342350266,-0.7530450813185225,-0.535195768997584,-0.2666627351056077,1.5082379864588031,1.8079890491913777,0.6554837580970772,-0.023506272806229113,-0.4719044932129501
SPCC1442.03,1.223532342155013,-0.8350573352121242,-1.0284343801886675,-1.0037231733618062,-1.0121553368844203,-0.7623807373009043,0.5400516987864528,0.7481711096656231,0.9784801914372383,1.151515620903594
SPCC1442.05c,1.4484025417111117,-0.2263579987686298,-0.22847181553629287,-0.7644881606666448,-1.2888142850398374,-1.6409967367591167,0.5529885982668392,0.8115243088453333,0.708335167979742,0.6278783799674932
SPCC1442.06,0.09278806857196643,-0.4223339902661161,0.5457303523598541,1.367807374463122,1.3961952837062963,0.9192330205866823,-0.8603478829947441,-0.8814831902218323,-1.0280559307170913,-1.1295331054881357
SPCC1442.08c,2.382050992396411,0.0771376985631869,-0.008410754488367766,-0.16169335834305573,-0.040923602532790024,0.546921816708326,-0.10058512190558574,-0.3228403031855942,-1.0039680426087154,-1.3676893246038098
SPCC1442.09,-0.061963048364612486,-0.5019146674272752,-0.8225838427814941,-1.089656535314259,-1.0645553027531,-0.8760110144076644,1.3571036690775176,1.0080271600620958,0.9328030308139988,1.1187505510947926
SPCC1442.10c,-0.5129603476340966,0.0018794516692724633,-0.13763530861783296,-0.7161762956471298,-1.2628052939097827,-1.5049829816670186,1.1394359706025634,0.8190039201768535,1.0076794772390358,1.1665614077881368
SPCC1442.14c,1.5407501975908255,-1.3563986504444958,-1.4463734231103789,-0.6317319287474459,0.03184698586561143,-0.6419881948047966,0.2732531654746605,1.0577188338401227,0.6053893353358596,0.5675336790000268
SPCC1442.16c,0.6355715691127756,0.17971656332915695,0.6645105342732183,1.1816985914149205,1.358390334810947,-1.4117149430559497,0.18437785135309112,-1.1840755278682655,-1.0852851929454752,-0.5231897804244113
SPCC1442.17c,0.01875009384767554,0.7633061105692286,1.7081073540170095,1.5013272377714892,-0.20760886874882448,-1.1561366308866894,-0.9433026292164342,-0.4207878401338252,-0.6185865998740262,-0.6450682273456008
SPCC1450.02,-0.7374626208913749,-0.8223833666776525,-0.6929532023703668,-0.8133489003885646,-0.8177438086632103,0.2533114782761144,2.1458437994147004,1.0800248493636053,0.3639838059364129,0.040727966000333266
SPCC1450.03,-1.6280805470875745,2.1221138018422616,-0.49347838565194924,-0.9475647964465909,0.5916488950352045,0.30859786854638044,0.1181433352165342,-0.06960866620288386,0.3458857434673973,-0.34765724871878073
SPCC1450.04,-0.18267365057715987,2.640510062138326,0.3959510324588113,-0.5242684369929165,-0.6131040573254187,-0.042936279255114486,0.08107387995763549,-0.28475596208784604,-0.6422908205272257,-0.8275057677890919
SPCC1450.06c,1.9282768302900886,-0.18330869041551837,-0.5622410926416879,-0.7251561112949175,-1.0283530554949105,-1.494326814521385,0.3706358244159805,0.6831957301955739,0.5153606553101121,0.495916724156665
SPCC1450.07c,2.7970907736471564,-0.35661449955467034,-0.18151816298981993,-0.1299774048624282,-0.05075206823608224,-0.09467645361699854,-0.5464324858358918,-0.5006285368279161,-0.4691644550082215,-0.467326706715129
SPCC1450.11c,-1.3400447704049452,-0.20365724284377776,-0.4689318909788676,0.35495237639509125,1.7167529803987214,1.72789574092035,-0.6184635093591159,-0.5608309000512074,-0.26927175296156663,-0.33840103111467645
SPCC1450.12,1.1944394688367828,-1.6307689289563638,-0.887256735810078,0.40285722227234777,0.9017044911715068,1.3903223687877477,-0.30526708993416674,-0.8318458212089374,-0.5675059379519141,0.33332096279307677
SPCC1450.13c,-0.6331171673025571,-0.7930855788930962,-0.4596297224760729,-0.4469585039101857,-0.525256901317292,-0.8797379920095587,0.2179942028276604,0.31472503017626724,0.8194262336453535,2.3856403992594823
SPCC1450.14c,-0.4528506234288135,-0.8003585545118619,-0.518781541029392,0.08608481043624605,1.6737633879745577,2.0132149488800053,-0.5005679615730374,-0.3802624922233652,-0.5781545389470758,-0.5420874355772635
SPCC1450.15,-0.3772549131590243,-0.4642005540955019,-0.43239313105112476,-0.21288447854002276,0.3260863070019423,2.7547390263809852,-0.18803530990251682,-0.3808163050849564,-0.4453297215825216,-0.5799109199672576
SPCC1494.04c,0.711658737121676,0.7599525264123783,0.03185114965900231,0.08044256399730913,1.0048353080436583,1.4660107996551628,-1.6399994394836315,-1.0786295174643157,-0.7127593234723386,-0.623362804468897
SPCC1494.05c,-0.3836708295144354,2.1863816542377377,0.9510797237741383,0.5658244255843453,0.3638000352129775,-0.7071800737903626,-0.7696608410037399,-0.7358474582239831,-0.7356806247441443,-0.7350460115325358
SPCC1494.06c,-0.8903645928689737,2.595365230844155,0.3600445248467833,-0.33270067768027645,-0.889559683511648,0.23090080487419146,-0.4946943085383425,-0.0802543228907056,-0.17573324844606797,-0.32300372662911164
SPCC1494.07,-0.2679140238314812,2.525717805737687,0.5551803116273174,0.061832017454615903,0.16480784337042062,-0.48481399774707745,-1.012466755989409,-0.8095218587220158,-0.4799643936112449,-0.25285694828880456
SPCC1494.09c,-0.6179138415610137,-0.7858507604181503,-0.758222243366593,-0.8882283060322059,-0.4027319919444438,-0.8382564314589896,1.3226599120906388,1.8285056854870738,0.6908454983656493,0.44919247883803903
SPCC14G10.01,1.0531752167821615,0.6729269747321762,1.2558238894651508,0.957341876705322,0.2559101921394097,-1.728100991572238,-0.8753330817934099,-0.8645576302885645,-0.6028661966486827,-0.12432024952132584
SPCC14G10.03c,0.06006200040230828,-1.526425212294336,-0.43247613119471306,0.7792391058317629,0.5136576500171058,1.9324086577468476,-0.49226118485035836,0.6853101933959348,-0.6977580867336589,-0.8217569923209022
SPCC14G10.04,0.024914849691224518,-1.5884842800802779,-1.1848796194795002,-0.3349731092662235,0.2978179909199203,1.9498974299346108,0.843501931861519,-0.48773688198629117,0.28792871839332745,0.19201297001169385
SPCC1620.01c,-0.8685411323384894,-0.2837170179320206,-0.3621577957028521,-0.628871220354815,-0.961579956046476,-1.2438972789773306,0.836839590708176,1.6454784122138226,1.025082975861257,0.841363422568727
SPCC1620.05,1.6502650994177144,1.2123413595861143,0.6111989290218025,0.6302356692951355,0.22091915495517792,-1.286218490639711,-0.8585907436196698,-0.6586790064713405,-0.7135420115411444,-0.8079299600040882
SPCC1620.06c,2.101735417817783,1.0654013773783517,0.49206370093472057,0.2871403461600014,-0.62832416446411,-1.2913085595564553,-0.5969703252984517,-0.567088150035015,-0.5045985559859008,-0.358051086950923
SPCC1620.07c,-0.8720404039380895,-1.0061363156366712,-0.8263644001337623,-0.6044992965345084,-0.3560807214519304,1.3821822446495609,1.7274848115205625,0.9872201143111419,-0.004106946387076264,-0.4276590863992251
SPCC1620.08,0.8557813290748115,-1.691165256668365,0.23979849738803272,0.06431451577809086,-1.5072855887311791,-0.8890675534916309,0.6062320270680981,1.053099754428753,0.6714874247751683,0.5968048503782208
SPCC1620.09c,-0.38333023207419664,-1.5910670202276609,-0.4661966070459939,0.7316132961989797,0.583631376037754,-0.9930490603060488,-0.29999928603593057,0.05233663376340331,0.3613451164966416,2.0047157831930464
SPCC1620.11,-0.6425331916972685,-0.4985307372159433,-0.21666310006927256,-0.08642348344376935,0.1943625447934471,2.741810425700898,-0.06293236112401289,-0.3365482999398991,-0.4600849207397518,-0.6324568762644276
SPCC1620.12c,-0.5766674869425893,-0.4100332108216513,-0.12789576904306318,0.4019922574162001,0.7631527282015192,2.4622782999245834,-0.409906419007738,-0.5661932560957998,-0.7100861004179655,-0.8266410432134934
SPCC1620.14c,1.1656691033625912,-0.24209775388814023,-0.4593616836071768,-1.2464955232940471,-1.4542306107221852,-0.22852599125890327,0.6066057120838081,-0.1933120796374332,0.2706749362921049,1.781073890669384
SPCC162.02c,-0.44761825966165764,-0.017412097151649014,1.1417819764241979,1.7285205134759556,1.185829917385531,-0.1732632681496482,-0.6392049819806636,-0.8307350757630021,-0.7792518834419606,-1.16864684113711
SPCC162.03,0.421221220179196,0.004597970348091938,0.9428660041426049,1.578412996622946,1.1920846480707123,-0.1576374735585176,-0.9154150196519247,-0.9015618314648411,-1.0450320770112504,-1.119536437677018
SPCC162.05,-0.6973812260032493,-0.9339377002446911,-0.3465236150304921,0.14175170399328615,0.7522001232084751,2.455590286464104,0.1758357320165392,-0.30092906433013433,-0.5640203625038828,-0.6825858775699529
SPCC162.06c,0.42393047912568477,-1.6178620790553466,-0.4803061965085009,-0.1706252880789186,-0.19263466402874077,2.3661247071214877,0.23596144499331634,0.07023633763948586,-0.16702654252068955,-0.46779819868778033
SPCC162.07,1.5074656297840847,-0.44313671250291153,-0.20129922918654158,-0.5396641760362129,-1.1295558218739588,-1.7376782946728577,0.6248173729393818,0.26822260982560203,0.6266197826696884,1.024208839053727
SPCC162.08c,0.2324026389801457,0.5347089098724568,1.7179675148879918,1.160563834799173,-0.684123459601885,-1.7847132591463777,-0.6517477406348294,-0.41029491543048013,-0.29064760232587833,0.17588407859968058
SPCC162.09c,1.5567895480204004,0.7789739625281349,1.152369629802034,-0.010316073439364736,-0.8663906923604965,-0.8410822641437116,-1.3780311385485497,-0.9777071356144423,0.012280203258193902,0.5731139604978069
SPCC162.11c,1.905280498793871,1.7168014529854123,-0.32438142068326103,-1.0002358606261976,-0.5669343610063748,-0.4457017850038122,0.06949817833951148,-0.7925759328561324,-0.33542209994811234,-0.22632866999490642
SPCC162.12,-0.15031320139897322,-0.4246908289599214,-0.6066688819290448,-0.9371518109084256,-1.0522433952767452,-1.146792505803605,0.6354120239184445,0.9169143449028005,1.2098168994188168,1.5557173560366542
SPCC1672.02c,-0.46436326379215453,-0.3030541681251095,1.0428316939848343,-0.6160613924461218,-0.9439510163461148,2.209157826189426,0.6868444236490046,-0.25942484584043773,-0.6526116697889571,-0.6993675874843698
SPCC1672.03c,2.6872871164727,-0.6134225455774692,-0.26368910632635684,-0.3942485958742091,-0.6150761877592471,-0.841955918829651,-0.14153714260869207,-0.08104631223490708,0.012133826219717161,0.2515548665181156
SPCC1672.05c,0.3048284300246386,1.5790212134382324,1.4546114794097356,0.3072586231887569,-0.035189212701841596,0.39083311249995567,-0.8892741169275153,-1.1749343826847611,-0.9995301717327026,-0.9376249745144989
SPCC1672.06c,-0.2840720664050133,-0.8210999943080989,-0.054465236887374736,0.17495035001357218,0.40836668327675785,2.631198019518734,-0.43398188672339344,-0.7174871678374486,-0.5236614670267077,-0.3797472336210272
SPCC1672.07,-0.8604436222395582,0.2236268545224262,-0.540741075205625,-1.1053683037235442,-1.3147340521179576,-0.5644887338122119,0.9785262891900001,0.6106753331245476,1.2242335740805927,1.348713736181323
SPCC1672.08c,-0.6116691663220237,-0.8016784330293407,-0.5117086169551839,-0.007299988071285135,0.8756892220998261,2.4805397375874882,0.02653040349793691,-0.37714220897897666,-0.3335542851165436,-0.7397066647118964
SPCC1672.09,-0.5790868558459826,0.02851114952960793,0.45442154887676006,1.413349541730025,1.1796349380352122,1.2413567550847475,-0.7934478033266998,-0.9333043578491632,-0.9625154673578672,-1.0489194488766431
SPCC1672.10,-0.44758702373371523,-0.43823645191371735,-0.5172435549358974,-0.32964453140999783,0.36321912413158536,2.7348369156470915,-0.0457527878874942,-0.33124080212515455,-0.39438906306592786,-0.5939618247067726
SPCC1672.11c,0.06854807436220582,-0.5567843729308316,-0.5724933591233999,-0.7533643679071795,-0.9432071102962705,-1.1513728842648423,0.3444218964193602,0.3683907609859719,1.2711406000815029,1.9247207626734837
SPCC1672.12c,-1.0139477474094332,-0.7053752768131926,0.9035104907367677,2.02318020423429,0.9134491753633264,0.20991488933223856,-0.9046311084265951,-0.7682374200265516,-0.504109379702226,-0.1537538272886211
SPCC1682.01,1.1735767253403064,0.872157845014876,1.2820185500153394,0.5836787715851184,0.40200080305576424,-0.13841682809148848,-0.7325054882059528,-0.797034095145097,-1.2088478313069528,-1.436628452261916
SPCC1682.02c,0.19941578036467997,0.7466988457185757,0.14894705181127638,-0.948553679412113,-1.604053390400641,-1.5848628790224382,0.9984023166398097,0.7471409727333133,0.6477115196412178,0.649153461926319
SPCC1682.03c,-0.6305305215918932,-0.7159613903613159,-0.2510743913969832,0.6841284797397509,1.7692706478324545,1.677197199665793,-0.588980554168525,-0.5847700126043193,-0.6423773608051995,-0.7169020963097636
SPCC1682.04,-1.0896822025614674,0.503000882204245,1.2576035965242638,1.105460453826876,0.19160728099462374,1.228104351049778,-0.20992669347050208,-0.6678881377053351,-1.0293981587043142,-1.2888813721581647
SPCC1682.05c,-0.9372077993568261,0.059259565520703085,0.7909962440702365,1.3711968464083932,1.1403499292587134,1.0347424608890667,-0.4542958422401905,-0.8735011299825317,-1.0713900149119004,-1.060150259655663
SPCC1682.08c,-0.48268527407025685,-0.6176165065986733,-0.6131910427083689,-0.18937386522345498,1.1459806648785975,2.43451828471033,-0.3118241694100367,-0.3779707554564465,-0.44128506427948405,-0.5465522718422076
SPCC1682.09c,2.1807758482839312,0.36772072306290593,-0.05848199223813285,-1.2643692965703233,-1.3970995345323067,-0.3406484466219617,-0.38176647202805697,0.17302728333836404,0.40242833037249187,0.31841355693308493
SPCC1682.10,-0.22745953453391077,-0.6482564998239644,0.09542167361257624,0.966184028111606,1.791114439630874,1.284090941576699,-0.6586619477541237,-0.7171235695179186,-0.903091356211776,-0.9822181750900617
SPCC1682.12c,-0.5172817379827336,-0.2818784699461826,-0.3988034805159668,-0.5108611794576926,-0.14212295931137137,2.8004742229453785,0.03985487046360183,-0.18358348643358713,-0.3316962778786201,-0.47410150188282557
SPCC1682.14,-0.613820304034548,2.61702373206245,0.5447931171078909,-0.38845638342268896,-0.31172424110233576,0.2506621807335125,-0.33086114301495106,-0.4961587414509014,-0.5985511898796083,-0.6729070269988192
SPCC1682.15,-0.625080372905119,-0.5458831497394282,-0.4029724706174135,-0.008121021575843369,0.9025885336206484,2.5404036319851584,-0.4495412906124867,-0.4127816963641892,-0.43064951232389104,-0.5679626514674364
SPCC1682.16,-0.21914127391594818,-0.015997907526805678,0.3608656541069779,0.8213654929256089,1.2559860132681908,1.6731126965838081,-0.8896506037224504,-0.9747842023648208,-1.0547943834343154,-0.9569614859202475
SPCC16A11.02,-1.786321354575193,0.787848464320655,-0.384265390678271,-0.2732845451390461,1.0695647901859549,1.35873950537712,-0.977583555154832,-0.6450334676831754,0.07689235397611398,0.7734431993706691
SPCC16A11.03c,-0.6368794268071191,0.6151405002261074,-0.2651613629435373,0.24656306899553884,0.4843997141501443,2.4037591277204524,-0.7504857572124981,-0.5550995861277085,-0.6950555094019344,-0.8471807685994489
SPCC16A11.05c,0.5287663730092649,0.7917424410088615,-0.2514174265058109,-1.0385563858283104,-1.552200871288526,-1.4591743889581883,0.45724847803362373,1.0672737378212571,0.7763356541690811,0.6799823885387534
SPCC16A11.09c,-0.6924534598295666,-0.677690960742485,-0.774557018386665,-0.8005355380474267,-0.7866260075632364,-0.8508703927599605,1.1735837581096342,1.5169640054357392,1.0132668891217478,0.8789187246622192
SPCC16A11.10c,0.9661697726545048,1.5847884431997603,1.3021375480806119,-0.2586702507992674,-1.1645537736635385,-1.4098173739750033,-0.626534333080376,-0.11565391569731617,-0.09314736152884617,-0.1847187551905263
SPCC16A11.13,-0.16353139691359922,-0.817736934828238,-1.6875683905902867,-0.8953838425883928,0.8766844859900783,-0.771657186752766,1.1852375742075807,0.530518659312449,1.0777640080965518,0.6656730240666091
SPCC16A11.14,0.31339394238416296,-1.2759605175241044,-0.8096399182094995,-0.5737735604773052,-0.6657581654755335,-1.1311315961628932,1.4421419615894675,0.7375024829828151,0.8936547473215053,1.0695706235713853
SPCC16A11.16c,-0.4992836566530828,-0.663501514041701,-0.39006265428847786,0.010980688134400566,0.6617618568918224,2.6325622233949058,-0.3433237371988614,-0.38775313204811496,-0.5048935690430449,-0.5164865051478448
SPCC16A11.17,-1.3363617667189789,1.3434241593180196,1.342458974526474,0.7586071657575935,-0.903369098206499,-1.299114637668744,-0.5393620239233996,0.048858781739734077,0.47070566962561455,0.11415277555018366
SPCC16C4.01,-0.500991588824747,-0.5433157077879385,-0.6841735559494718,-0.31009905868143306,0.3765805448334881,2.661229951590476,0.25768216177647824,-0.25384320727208237,-0.37565366392280025,-0.6274158757619671
SPCC16C4.04,-0.7014367002607599,-0.08182010583583246,0.43643196896896985,1.2650560997738145,1.0354265427894886,1.5369175688699612,-0.6557282756255257,-0.6254779617827719,-1.1894496674372403,-1.0199194694601041
SPCC16C4.08c,-0.2908121172436975,0.1438755284677524,-1.0444627276782943,-1.17913478321865,-1.0101730892258476,-0.6299164674412769,1.5837550691846245,1.3753304982134247,0.6733194043239097,0.3782186846180536
SPCC16C4.09,0.9933885463686055,-0.18875621794733433,-0.12350824197616711,-0.6375453162566258,-1.123133484344013,-1.2617638294268203,-0.6316071742029302,0.0680833320199797,1.2527494880323664,1.6520928977329388
SPCC16C4.10,-0.886963889847548,-1.0438319970706043,-0.8771812492297929,-0.7952520617928127,-0.7106884544672173,-0.05709744098782128,1.3166422652046774,1.3525851452377433,1.1690327644055392,0.5327549185478375
SPCC16C4.11,-1.2580221690735156,-1.104276638345565,-0.8504368409860902,-0.3699123380474871,-0.228756064177441,-0.5625002154541215,0.861190320085342,1.028830684278007,1.44707593716308,1.0368073245577922
SPCC16C4.12,0.5800494865133615,0.5534281142160813,-0.17773166534171583,-0.7599756695525905,-0.962656153783906,-2.141648961018871,0.4485101092509959,0.7710709116914871,0.7646426350184037,0.9243111930067527
SPCC16C4.15,-1.9660264246204058,-0.49592827404420875,-0.5021408957272212,-0.10591343682709839,0.699308190126529,1.945898520123351,0.48206933118170436,0.2414630966615107,-0.06403039298947204,-0.23469971388468797
SPCC16C4.16c,-0.340932911515559,0.8030963466378128,1.2704108692001437,1.2819646255327466,1.0932616150231063,-0.29842452763288835,-1.088567656191324,-0.9219308821159651,-1.048149174488271,-0.7507283044497914
SPCC16C4.18c,-0.5694099344640128,0.4640396105083263,1.0674146143988341,0.2576817020892717,0.06547193440505712,-1.5502984261397137,-1.4002924554382212,-0.4999168518212624,0.7005980586178007,1.4647117478439249
