"","A_00","A_01","A_02","A_03","A_04","A_05","A_06","A_07","A_08","A_09","A_10","B_00","B_01","B_02","B_03","B_04","B_05","B_06","B_07","B_08","B_09","B_10","C_00","C_01","C_02","C_03","C_04","C_05","C_06","C_07","C_08","C_09","C_10"
"SPAC3H1.01c",1,0.920102597710761,1.02638113364508,0.815825593860519,0.694617418749467,0.692726499361974,0.521418966510854,0.38181647676654,0.500522466039707,0.605832899337847,0.734331319325458,1,0.995946613939694,1.13467668359934,1.05847123719464,0.881982139730345,0.878444366934077,0.727417142031916,0.545365959289736,0.566846725185685,0.547202607278653,0.66011401611952,1,0.991569608788044,0.990856241079613,0.943328067520244,0.929456199930338,0.849830812101911,0.603001200480192,0.486808049712103,0.471512976256212,0.66035882762354,0.93535101267348
"SPAC3H1.02c",1,0.931778733680477,0.973814969634829,1.20364593488009,1.3509491766508,1.26109471232905,1.27637359797385,1.26772421582217,1.37571030640669,1.3739498136093,1.27182455887352,1,1.03029806747461,1.06889813949537,1.16835360757731,1.29194561958352,1.29153450558926,1.35265596611372,1.33936555248031,1.2739330734572,1.35010140246585,1.39536431185538,1,0.956976161500465,0.996496459187477,1.15750281409646,1.36768226555626,1.31613665452397,1.41382519671715,1.45377036344259,1.43178458967933,1.37492671788701,1.45989865455181
"SPAC3H1.03",1,1.14739545353667,1.07144971874075,1.05540974044911,1.24375658708702,1.14964315212097,1.06514274502109,0.856095253114651,0.963610544066744,0.781079136690648,0.698289169024955,1,1.1362568854349,1.28706166868198,1.37264004952027,1.32991816080465,1.26807882008149,1.18472018164819,1.50430346114165,1.12730353738615,0.991892647469947,0.588814515682912,1,1.18410722833892,1.15051162790698,1.41311426710693,2.12362637362637,1.5982838607963,1.96801654865144,1.19949568422074,1.22273850716757,1.13115053960124,1.25
"SPAC3H1.05",1,1.1122651232855,1.25674101943922,1.29359151682803,1.38942260077251,1.43099034038169,1.36668290306868,1.41251925613427,1.35742622157716,1.27258708272859,1.28364900722847,1,1.11403442262491,1.21812303100647,1.2913517314115,1.39059246640167,1.46242659500348,1.4245685476052,1.51188993959849,1.45087390145157,1.39349393019727,1.30361103717505,1,1.10726130214697,1.20690639269406,1.20598859315589,1.30835627881075,1.28546243008835,1.31065403568219,1.31016677854082,1.17733853006682,1.10987665121162,1.07081363943282
"SPAC3H1.07",1,1.2802598860993,1.4746616159283,1.08419658322861,0.740048684363046,0.465966981476345,0.334076376461231,0.289069999094449,0.246197747956193,0.225406016099421,0.220258055613055,1,1.10647135986008,1.19487203701955,0.996024561127293,0.768658303210716,0.476975854334345,0.358630952380952,0.287383734796089,0.255993930197269,0.22411655300682,0.207197248833211,1,1.20678059973099,1.18355707301932,0.828602471818552,0.662892781085662,0.469235502230426,0.337235783143186,0.298424965760125,0.279375400677718,0.274770311655558,0.243048362680264
"SPAC3H1.09c",1,0.948323040380048,0.950762049914269,0.886972362925442,0.808579066753078,0.733580773188299,0.776135303265941,0.917296204392979,0.971302063059556,0.902205550031637,0.762032371354405,1,0.884013506994694,0.816357804704205,0.837703419272262,0.78488949802981,0.724274760888467,0.739293206390189,0.874396411871362,0.87968509984639,0.932496107306052,0.921931439725517,1,0.907506202112011,0.849294240923753,0.814261794543485,0.775025780444361,0.728387665198238,0.810907307503678,0.911739729804246,0.908843058792489,0.859751658728343,0.847188063616986
"SPAC3H1.10",1,1.20800671892497,1.30501844869649,1.37300863367345,1.62077902565451,1.69030084612974,1.27436503248671,1.14567660854943,0.895290130714434,0.844422700587084,0.718209054593875,1,1.12990786087823,1.20194260485651,1.23970856102004,1.30495638002109,1.48802431212217,1.31950368359829,1.22840898835845,0.953087802828736,0.93149934989393,0.838074128801872,1,1.15243724460012,1.4922989700463,1.49938289186367,1.84185666802729,1.7734582041953,1.5335987570402,1.30553029676779,1.21270060661906,1.07479243228529,1.00579544007133
"SPAC3H5.06c",1,1.07764161453424,1.76733073328414,1.90924446300127,1.32088601777813,0.825334317827549,1.13683877456464,2.29460334838739,0.50703089562018,2.67510503643036,2.15648445873526,1,1.26204656894206,1.44747224921238,1.76487165679411,1.43704234203949,0.93692586239756,0.293705938582865,0.210487893643895,0.368712967824196,0.389498078675276,0.824287391012743,1,1.21489378629963,1.868477633856,1.69993161468853,1.47783046910644,0.898008905317987,0.332969908416921,0.317746730083234,0.593207170209224,0.928993568572918,0.640904185154095
"SPAC3H5.07",1,1.1636826783115,1.08512190569911,0.902708577396999,0.782489539237037,0.774961225281117,0.802117039155191,0.775534456206725,0.759049585796008,0.740188646490365,0.7200954782922,1,1.18618260534571,1.19457582027786,1.03911548227429,0.911268955408986,0.81339472161421,0.767313808325818,0.771322915424072,0.762562947413112,0.744116462397146,0.725571165671709,1,1.16472349804001,1.10114361152201,0.950713412708222,0.861273186449534,0.823558801836739,0.798859925456665,0.76367286606217,0.783579133229958,0.752778200639367,0.736113473970738
"SPAC3H5.08c",1,0.908566545609912,0.943992305415804,1.18347092106484,1.60599652594215,1.68845777201387,1.65785267862944,1.55787545787546,1.66930514306648,1.89925423123297,1.79073684210526,1,0.939048722404583,0.923827011967327,1.09051498617236,1.53872114238707,1.73329373329373,1.69090803731819,1.65451390857648,1.77144799786309,1.79277973016146,1.64444394350957,1,0.887036318986687,1.09222567040662,1.26297386823703,1.75074297521715,1.828134572867,1.63741992436804,2.05230184955368,1.77636857771451,1.65985440297966,1.91372483408622
"SPAC3H5.09c",1,0.966754418954494,1.25248489573183,1.13262248854424,1.30740827391185,1.32233870718835,1.29689423445604,1.40626709556008,1.33665425653612,1.41815252890811,1.22456173780488,1,0.938649500788229,0.94510582010582,1.00839743137393,1.3772166538165,1.22935306262904,1.28069546513712,1.26482563285537,1.2065180682202,1.46490481706629,1.53553544948529,1,1.24224468455908,1.23552658947514,1.5596009102048,1.5596009102048,1.60179775280899,1.46920603512243,1.781287485006,1.82741116751269,2.06740530193167,1.88875227879764
"SPAC3H5.10",1,1.08027569174941,1.17499931474934,1.00487581898522,0.913444635037663,0.947850793791182,0.864185708957857,0.868677555321391,0.880100600523533,0.821531238022231,0.875964240102171,1,1.10950421269911,1.17731981485563,1.08462358495355,0.95841744045216,0.933176100628931,0.893059416079751,0.90039823847953,0.85688503880166,0.842757124543931,0.834202049780381,1,1.02326747200078,1.01947814646981,0.972755274016389,0.882388292600637,0.802483459583853,0.763255813953488,0.77743613562471,0.743655589123867,0.75711054821784,0.730479183032207
"SPAC3H5.11",1,1.16548699799969,0.869283296034888,1.30358833146889,1.80846872873566,1.98033909826529,1.86373534441396,1.63548425405119,1.83346444780635,1.5927035693634,1.86030233443444,1,0.738131699846861,0.725523560209424,0.689213552999689,0.944534378461276,1.38224255950526,1.68237347294939,1.66191946751417,1.67028264930995,1.57868504620993,1.7615559404446,1,0.786562313457584,0.863854895104895,0.98439445505105,1.22915392667986,1.572519691304,1.82230281051677,3.35454854039375,1.73516716658132,1.00363913337847,1.89601419732361
"SPAC3H8.02",1,0.948403525954946,0.914890400604686,1.0171962813173,0.918535382280402,0.976503095944011,0.984495257073721,0.980249638095624,1.02868312582331,0.970036965428809,0.945255759468957,1,0.896386612696219,0.862168834868484,0.891545561665357,0.935307751738347,0.855588013569544,0.896298124383021,0.97499033546669,0.918503606437972,0.923482983787302,0.834359492740305,1,0.988953949980151,1.0469541280548,1.02624125892131,0.945866160417655,0.959528165623495,0.959990366088632,1.02613557960642,1.02150714000144,1.04880538890643,0.98242137434684
"SPAC3H8.07c",1,0.950501509397215,0.929944740853658,0.974510782747604,1.03252866754115,1.04239777011224,1.14016213437996,1.08774921154982,1.07668633831559,1.03615672869715,1.05304779372101,1,0.968386491557223,1.04361276234381,1.01704433497537,1.04481690654035,1.08391608391608,1.1175343444513,1.08157663132308,1.09121468060591,1.09189566541854,1.07728752713308,1,0.962172883482766,0.962708706701903,0.960831076438013,1.03614746684393,1.05716096465382,1.11021590126225,1.09497541257356,1.09622524039016,1.07293183023573,1.03461408720443
"SPAC3H8.10",1,0.903671543180745,0.879353416605437,0.900272684532205,0.968431699792646,1.02087731644382,1.09887637870284,1.06751106601701,1.09416712378863,1.11211262370487,1.14389486260454,1,0.875394321766562,0.860687516154045,0.865459585896214,0.892681619158252,0.92982129560685,1.00301204819277,1.05474317689912,1.05651677312915,1.05685208302478,1.07030362767576,1,0.975428623819566,0.941504424778761,0.923845085098993,1.00122341426689,1.03987879972632,1.1414746148234,1.15284174026115,1.15899558799499,1.15160633875996,1.17130903886381
"SPAC458.02c",1,0.974078697299911,0.992176492823679,0.96996640537514,0.968166677844097,0.971990932962273,1.02688796680498,0.917388633523269,0.896926645404465,0.836565578520378,0.78408617724269,1,0.945298387543636,0.958943688097942,0.951806556718516,0.946557176940576,0.96344948325521,0.998186158635055,0.963906749686416,0.917686928456159,0.874072631880969,0.821209203812458,1,0.961661341853035,0.963092989667815,0.989047097480832,0.985819070904645,1.02512919361896,1.04729803196695,0.95906536265876,0.896676562160597,0.870230386989911,0.83918683446273
"SPAC458.05",1,0.755865351921115,0.819569385046453,1.00234466588511,1.2215628090999,1.28273187845495,1.16249882338176,1.06598254531505,1.55718068339428,1.33160019647542,1.17287663427142,1,0.984691924990432,0.863060796645702,0.929048564722874,1.01478998225202,1.00448955690025,1.1370616700179,1.18508624461691,1.14318719523709,1.15375992107977,1.288158504074,1,0.987966515521451,0.928536305523685,1.04289396170839,1.22434865300036,1.18456407414765,1.22123416868769,1.26626134382404,1.20074609466076,1.18600244946667,1.06866628937936
"SPAC458.07",1,1.06091414108916,1.0192987336816,1.23540136869974,1.1275160135859,0.938754981970013,0.96843857072932,0.973010720959969,0.987876972238866,0.991351752197136,1.03007143005893,1,0.791352584374514,0.807435148745292,0.920940222506456,0.813615333773959,0.850223356021701,0.750831283817019,0.628009544968321,0.744604878048781,0.680534997770843,0.745040999609528,1,1.15456580754713,1.23956385931095,1.38695804695519,1.2435782434967,1.04656862745098,0.985961023367507,0.838833883388339,1.05494614092302,0.901376340454277,0.887217420212766
"SPAC4A8.02c",1,0.852511155416311,0.753629878304658,0.742537004878856,0.825777082950156,0.869516800619735,1.08130727454451,1.03697758479323,1.14103639320931,1.30572924240221,1.29877925308803,1,0.965244803467639,0.863810279467513,0.791837724260546,0.852536326459584,0.930326623623244,0.941229586935639,1.03195433289801,1.11572666507248,1.13822705993053,1.22664563459275,1,0.895473583287077,0.801662450307192,0.795909580193757,0.837372593431484,0.886039544637507,0.970914582102291,1.0705210960028,1.11178217449597,1.18923990403303,1.27758099352052
"SPAC4A8.03c",1,2.02983425414365,0.699409861031791,1.10954518915219,0.419773774612484,1.10731579899134,1.19484855711901,1.20222513089005,1.43161449538901,1.36402450343419,1.56418079897822,1,0.850405824779184,0.738969444271579,0.65484375,0.684935589309748,0.645294810252695,0.685199076745528,0.75905308801125,0.835810565090389,0.848138183896005,0.824474917549037,1,0.842153432655993,0.786754837871769,0.784411688535912,0.703639531507115,0.63498427672956,0.728708047636232,0.833004835789425,0.676906602104479,0.82545648619186,1.00454645956553
"SPAC4A8.04",1,0.203283283283283,0.295406278183458,0.673476155733899,1.15703232716872,1.34076294349887,1.65025190963758,1.26657436166099,1.06467306966405,1.21631010277665,1.49314746191401,1,0.353485117336866,0.353088022367567,1.03210741389375,1.97881836115114,1.2735458310823,1.79706756791096,1.2441942294159,1.09600929872143,1.07119054831869,1.35895465026902,1,0.258993376432793,0.332095814473885,0.56414686825054,1.21195248700817,1.40237093033245,1.55453982764367,1.19575169382897,1.2276743748825,1.57182746004236,1.7161629434954
"SPAC4A8.05c",1,0.548390287325058,1.07274837960724,1.37355695387207,1.69808431465629,1.16714030102095,1.33525190251421,1.34601378908526,1.74979881021886,1.74076167153308,1.52858954565505,1,1.00037336024218,0.945873485354451,0.943353316205157,1.21247737390539,1.28730960512135,1.10745324962577,1.23748002796085,1.30002098140523,1.23217370769479,1.34319238012655,1,0.9408406420652,1.17217740896322,1.10545631303925,1.105832583696,0.882927302727361,1.32996096434158,1.73282282797112,2.01457202967556,1.71111487312605,1.64157719029144
"SPAC4A8.06c",1,0.669310207109032,1.12129611928885,1.05314660202891,0.983649169880932,1.14504636408004,0.966389323667518,1.08020257826888,1.12895775190068,0.995502376103191,1.15417158598977,1,0.932505008311666,1.04195937418141,0.768507947659612,1.26594913635969,0.861912735152172,0.709099748804797,0.759569481815815,0.649232138882706,0.780503032465216,0.360212398122993,1,0.994236311239193,0.961616903246859,0.669871187724948,0.648258478460128,0.631924588992137,0.647724150563238,0.630684858212948,0.484019983575144,0.623567272086052,0.573554456248479
"SPAC4A8.07c",1,0.991693970824551,0.950684218950064,1.04571812110076,0.904348653535065,0.840374922627995,0.644937567861021,0.627396355954581,0.575116490166414,0.556102984201287,0.62047398315597,1,1.03049619216962,0.976754539383725,0.977117044514665,0.979349778406011,0.786245733788396,0.731159247798143,0.615345575959933,0.593278392995107,0.598324784104928,0.596890788962301,1,1.01781686964366,0.995019191645872,1.07466337619604,0.955408006158584,0.867960486056474,0.722500363848057,0.647193794407144,0.645594642044346,0.615269256987048,0.66265767870253
"SPAC4A8.08c",1,0.951335551478591,0.921126845374896,1.06546091963363,0.864725833804409,0.925259083027541,0.91841697103117,0.91216457960644,0.885926640926641,0.855218039508013,1.12961071248354,1,1.1278492322397,1.00648989430744,1.08624088212045,1.28573797285454,1.10767598232779,1.14659907055344,1.16312208710559,1.22329396916975,1.15110965019245,1.11115660184237,1,0.961860604247682,1.08778755074425,1.2398303450935,1.25789731051345,1.2723315857157,1.14706144653527,1.21684011352886,1.30637035833266,1.07407098121086,1.10110435750364
"SPAC4A8.10",1,1.06057244286665,1.1080203987019,1.0312095498346,1.24576492051082,0.379857487218882,1.2276346203236,1.34863161854604,1.09524173222333,1.01278338865739,0.997634618060387,1,1.02131893121092,0.839289885540762,0.84230679065406,0.927704621740253,0.979641915841134,0.987449615243679,0.920731186469633,1.04905109489051,0.890458488228005,0.788918978262461,1,0.928770664671066,0.978427578298574,0.872443762781186,1.04420988220896,1.22913477986855,1.21892857142857,1.07049321728221,1.01728763040238,0.920939017808958,0.933980981049463
"SPAC4A8.11c",1,0.87076095457023,0.796607046070461,0.741446631622492,0.697551020408163,0.686217200485573,0.647919238229589,0.675618277098465,0.679742854500046,0.675742528735632,0.670807850296668,1,0.886187585929379,0.80814042384025,0.768971871968962,0.732455654101996,0.701725969198088,0.672785132382892,0.687486992715921,0.686772349272349,0.697896126760563,0.693076317859953,1,0.914927991137371,0.870946480358555,0.845101048861601,0.820881305392197,0.79322074595806,0.761994464093495,0.786859865025804,0.784927926500871,0.779985833464505,0.774802595575014
"SPAC4A8.12c",1,1.01039527720739,1.24121078354091,1.49208755804037,1.77561767724038,1.84859940360187,1.92489181193614,1.93699179490965,1.91140946114908,2.01561699948797,2.09221365931438,1,0.990427426536064,1.07411878319652,1.27857074432417,1.56014026884863,1.64246511284487,1.74383966134469,1.74804201482568,1.62413755338955,1.63708619018999,1.64495495384464,1,1.07194487603864,1.2820554253858,1.61931586251939,1.90748665672934,1.95954456766035,2.07427548072524,2.08619284268097,1.98090006865988,1.99497108373146,1.98834659482489
"SPAC4A8.13c",1,0.972453184874557,1.11313415542498,1.2271897810219,1.51874435411021,1.62756083689299,1.57752756274924,1.57337544598468,1.57826801220371,1.58793874924735,1.57558718444327,1,0.942289075880557,0.940468227424749,1.07822085889571,1.3430554671082,1.4199629691971,1.44684938085274,1.42747557701419,1.40486050203724,1.45232930482388,1.45009912563171,1,0.973106556185492,1.08431197861829,1.23482752259731,1.48825007225594,1.58736557546152,1.58200101622414,1.53472269986473,1.5104813051425,1.50983399494767,1.45580287724411
"SPAC4A8.14",1,0.966046561323947,0.853548014894844,0.764065727699531,0.691829620812787,0.681515912897822,0.692241599319439,0.692064977036911,0.686228706358576,0.672170824384603,0.68582385166456,1,1.01579089133802,0.979746698419571,0.847303875678712,0.739452614379085,0.729440683430045,0.701728950224841,0.713062317812968,0.689119841632404,0.694140654958202,0.727622799260391,1,1.0098617657963,0.943080423385102,0.808137662117487,0.811923011412025,0.79307877880376,0.784400197465855,0.796391278924066,0.791432840777021,0.763604325190228,0.803709323891418
