,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
SPAC30D11.11,1.0,0.9135508025565483,0.7652934143401214,0.6485815746160789,0.607320125399312,0.55498958785578,0.4798079095309493,0.4570317437183629,0.6376973901613596,0.34690295524066966
SPAC30D11.12,1.0,1.0636823013903498,1.1613089424029832,1.0805606212584102,0.9701313236404826,0.9329792550005463,0.940698867873574,0.9095462952692154,0.9085760444092316,0.895063260426987
SPAC30D11.13,1.0,1.1204192738249368,1.2040439004893833,1.2017391123555734,1.2413706899407233,1.2074518252401067,1.18316926459672,1.1134199499868,1.0573089872797867,1.0660777654828133
SPAC30D11.14c,1.0,0.9365899795894436,0.85310618969925,0.8348163887652819,0.7628202867303543,0.8385363222621717,0.764796253244285,0.7145158603965424,0.7120262736936352,0.7996233732852573
SPAC31A2.02,1.0,0.8946712679285973,0.761644009024237,0.6630417034398476,0.6194350848660697,0.5985097785732166,0.6825528733949423,0.6760276529833883,0.684716248474011,0.7419012624237235
SPAC31A2.03,1.0,0.9378625580194694,0.9836682731908843,0.9890179046792137,1.077796241006695,0.9063832052539169,0.8412378089318358,0.8580307658572289,0.8433390717489586,0.8217154509943531
SPAC31A2.04c,1.0,0.9302936393115525,0.9579906989909542,1.0971294335027924,1.3964056091163333,1.5477896033740635,1.7210289637253797,1.6248184026054602,1.5853731182204303,1.6368458746362666
SPAC31A2.05c,1.0,1.5477560356947233,1.9142452584833467,2.8975962112072566,3.0846359369701637,2.487873436612863,1.5777770204664303,1.1268813877133936,1.3098285521223496,1.1055866795056897
SPAC31A2.07c,1.0,0.9201976255966043,0.9006215071314833,0.8349673777963457,0.8516326454739751,0.6245673870206203,0.49995126897213465,0.39519450843835163,0.43825548541370835,0.5071941785632137
SPAC31A2.08,1.0,0.8632572079198919,1.0406031146812846,1.0021298913062873,1.0001861824992024,0.8315699767826087,0.8587134994551744,0.8302969097838161,0.8607465332255639,0.8227335401464764
SPAC31A2.09c,1.0,1.0798835675139602,1.2276678950354298,1.3841213871956999,1.2306420725284901,0.9891042886682194,0.8288215479755691,0.7449979664419013,0.642896614336585,0.5669648692119763
SPAC31A2.10,1.0,1.1737330829887167,1.546547020401017,1.73602979073678,1.7494366451374799,1.5108546900708,1.6862059850500766,1.6794561707903333,1.5537575813706033,1.4210252203844533
SPAC31A2.12,1.0,1.2742135480784642,0.9398341570023243,1.0745998248355466,0.956405565492398,1.25786833763929,1.4080433165416266,1.4599431241729166,1.4354233862448365,1.47780509374595
SPAC31A2.13c,1.0,0.9809208885693538,1.024439478738103,1.2077539082371065,1.2757704282069564,1.20380607839653,1.1116478670455068,1.24182994774763,1.211516910608213,0.9524734114137029
SPAC31A2.14,1.0,0.9682923754695864,0.964243347901812,1.0253224237507348,1.1298970761914793,1.101286674077099,1.1066509309031867,1.0770536433869669,0.8746394992418923,0.6586227424116183
SPAC31F12.01,1.0,1.2128181146600734,1.1624632431476065,1.514907054922027,1.8791753034179235,2.2741184563066437,1.8165545026637668,1.0270742904970396,0.7729094955350834,0.8052436976155167
SPAC31G5.02,1.0,1.2247757337215466,1.484690156352433,1.9499708474074502,2.2738796252003266,2.04686580107624,2.174072531666397,2.039072787748863,1.8319666490251567,1.59130873669477
SPAC31G5.03,1.0,1.0413137508360668,1.1117277827574166,1.0499671630101053,0.990042828214562,0.9680296841206107,0.9493394601570283,0.9283342597885339,0.9282850627783567,0.9267220287578106
SPAC31G5.04,1.0,0.8991341777774933,0.7478336108105434,0.6440191982703406,0.5831869701726933,0.5383413220641627,0.5487178560933282,0.5602961407680344,0.5735210949746136,0.6069474287337657
SPAC31G5.05c,1.0,0.952503588818542,0.8649138731062567,0.9238484268942315,0.9660864121671707,1.0391130845701944,1.0687466823870766,1.0753435285829434,1.0738846491113432,1.0572950144677227
SPAC31G5.08,1.0,0.7327082483094354,0.5140667018556969,0.661474791972832,0.6213970063091967,0.6997777237035373,0.6674049084773436,0.5922184882506327,0.6110656438701816,0.5594981220515701
SPAC31G5.09c,1.0,1.8108989595161333,1.22913948811308,0.6552257147081396,0.29368152544394266,0.13935249147253134,0.08557838416448439,0.04553347839002044,0.052503266870616204,0.04404381848151204
SPAC31G5.13,1.0,0.946483419927367,1.0211019737239482,1.2042421909023935,1.5198409668452832,1.7084421347254066,1.7064438217496367,1.6269043156910834,1.61873381532525,1.6225999514982135
SPAC31G5.14,1.0,0.8942978368705746,0.8073358454645972,0.7737314168381153,0.77624823381369,0.7767422011427807,0.828375039807843,0.8710407252870874,0.9071570355237117,0.95310614019829
SPAC31G5.15,1.0,0.9612970455810433,0.9016711632589159,0.9413364314916167,0.8581174080583259,0.9750212734519419,0.8487571509435449,0.5177564040186383,0.4015976264401684,0.38875929724013997
SPAC31G5.16c,1.0,1.0187080952688508,1.0999918278850769,1.1987897105496035,1.30976148838558,1.3754676350128203,1.46809660249985,1.4769007627733401,1.4245797906583,1.2611672538027998
SPAC31G5.17c,1.0,1.0632207875541801,1.12754005673034,1.0744912842406233,0.9951647130889372,0.979637649131968,0.9988113870852797,0.9778770802490228,0.9584308496244297,0.9343668538762473
SPAC323.02c,1.0,0.919810994012442,0.9767410914352695,1.1224214423077035,1.32982258639864,1.4574501378810798,1.50377200371982,1.4639530228424666,1.4437654231115367,1.4677216463567468
SPAC323.04,1.0,0.8970681271394897,0.8221840308234154,0.7614851252184568,0.7208000276234392,0.6832839911503646,0.6767071770644327,0.6982144675983243,0.734726465975133,0.7763338931854326
SPAC323.07c,1.0,0.8714879619992417,0.7668021262741026,0.6661726059054023,0.700139272796607,0.6756596653614672,0.6722395751496363,0.6895142740033253,0.6297202378511487,0.5523679708880104
SPAC328.02,1.0,1.0763829326185668,1.1860722089322167,1.4173776033766767,2.0345691937278936,1.76192504528746,0.9801848331567206,0.6959735105780424,0.6080566464177454,0.6488400709080123
SPAC328.03,1.0,1.027132051666281,1.1621518964886832,1.758342909875693,3.0669578035658165,4.310601177306233,4.456002375645229,4.45941310625748,4.37964175370837,4.358919243132504
SPAC328.04,1.0,1.0606558820047434,1.0340002893567621,1.0441487955865556,1.0295347191629205,1.1685514596617868,1.4987479426181667,1.5316923528481234,1.66923002423243,2.0250373857610167
SPAC328.06,1.0,1.0558555686515634,1.0843091041846182,1.2112759684682801,1.23496245588803,0.967636973185077,0.906166857617697,0.9409463336064458,0.9767920015879991,1.0204064146727623
SPAC328.09,1.0,0.97256035299813,0.7844650753057256,0.6672979749076067,0.6466318356695474,0.5905085252656553,0.6055554089789639,0.7084297777853199,0.7699432636913883,0.9235726035800177
SPAC328.10c,1.0,1.04203706610857,1.1041811326944266,1.0417132907748308,0.9791761977789567,0.9561445937118339,0.9835701773641706,0.9594218107466322,0.9415716278311336,0.9283813291565908
SPAC32A11.02c,1.0,0.833067847455972,1.1103909405575847,0.7847361926317816,0.9618780248225186,2.8752407546334844,6.332642718357704,8.834734333846809,15.592535265786756,34.00260884683506
SPAC32A11.04c,1.0,1.07748689587091,1.0923281961506168,1.0088757865765292,0.9578914992886727,0.9308593031056107,0.9178367596756657,0.9257420104468149,0.9401218929969449,0.9463731323333723
SPAC343.01c,1.0,1.0023732460445323,0.9781208383416703,0.945304059649565,0.9429951175627846,0.9213611515356247,0.9694513712961026,1.0301411179811633,0.9794874872930883,1.031096512747924
SPAC343.02,1.0,1.12318813394639,1.1094473755835257,1.0788604593093767,0.9349845904909385,0.7781479297978784,0.7252788802772004,0.728337392578292,0.7792698223774863,0.7508380142155563
SPAC343.04c,1.0,0.8932538334794898,0.933482706413074,1.001930754464596,1.1503577186872533,1.3932342035320902,1.4032888602195965,1.4704204868454802,1.4754519299168434,1.60461837573002
SPAC343.05,1.0,0.910251495912493,0.8149028305135894,0.7526812440499725,0.7128473561085656,0.6996591640453816,0.7303337831914335,0.7964247689569403,0.8090557241116466,0.7951124734354148
SPAC343.06c,1.0,1.03237604864005,1.0392100968124216,1.14472123882761,1.2294004882490668,1.100218022198625,1.1711242459855533,1.2518295451598866,1.28349678885305,1.42777285561497
SPAC343.07,1.0,2.6826931693663454,1.4784708611187343,12.082006777327058,49.951560199022765,36.74606086781083,2.4877961002540667,1.4764873838481067,0.8405872236805467,2.2192602199747937
SPAC343.08c,1.0,0.8393620159413849,0.6529263438935553,0.8221507446774986,0.7898846330372816,0.817131049220948,0.7878592209177467,0.7981368236967713,0.802531004371087,0.7177485085126344
SPAC343.09,1.0,1.4435728400434933,2.0261424819602865,2.57191059461171,3.2584655077333635,3.5991757108879328,3.475559702647466,3.339008167007403,3.3093628694893433,2.9174643783798566
SPAC343.10,1.0,0.9628300591308884,0.9343302973057499,0.885910477988341,0.8492305488981864,0.8103275823560997,0.8171834453595017,0.8364950634520599,0.8281547963426709,0.8437045305708019
SPAC343.12,1.0,0.9097151458164806,0.7201758596553179,0.641206919391948,0.5871554526070197,0.5758013031377089,0.6954870451371217,1.2124041391756524,2.2517157388301565,4.814862053040123
SPAC343.14c,1.0,0.985328568543283,0.9040411277433873,0.8189898602915929,0.8532084755749443,0.9020401896075101,0.9425421215724223,0.9137014448270357,0.9265255703464557,1.0051226053543343
SPAC343.16,1.0,1.0848932769810233,1.0932698419552067,1.0383745725614564,0.9902580812572124,0.9290665809631357,0.9323715630846996,0.950262743257959,0.9633619719938329,1.0052742106633468
SPAC343.17c,1.0,0.9731367543926494,1.309138843178303,1.0766286111730548,1.4059571251745766,1.5776151471476367,1.2260897749858632,1.1147028622239743,0.9486823347673717,1.1603945686017163
SPAC343.19,1.0,0.9887713007582692,0.8441818119214776,0.8236814352079324,0.8284824045279372,0.8530028037205538,0.934809403761577,0.9621693084038744,0.9562640994978274,0.9750823049144675
SPAC3A11.02,1.0,0.8840195664438429,1.1527097274837501,1.3696503063860064,2.2418086470262133,3.0505990493381603,2.6602009648474163,1.7526664126389566,1.5524081819338098,1.282692597494198
SPAC3A11.06,1.0,0.9009114493311056,1.2349647099963166,1.2871798413206634,1.3723774592280067,1.37691390671318,1.3498537764739897,1.4782827555470668,1.219910715846273,1.5300869048136867
SPAC3A11.07,1.0,0.9576823175517206,0.8402366133941124,0.7178257391017479,0.655272324097032,0.622617834498968,0.6032727073359297,0.6245243306323497,0.6397207237682264,0.6863360243794606
SPAC3A11.08,1.0,1.0836618551242265,1.0362878182322612,1.12736626554218,1.09652464362979,0.9602959026444933,0.9247740328304056,0.8821643208085427,0.9439603592576074,0.9218578785738273
SPAC3A11.10c,1.0,0.8659920856754266,0.7229915917861417,0.620667310978281,0.5607578728981012,0.5817356932200254,0.6829121186452588,0.7535109095570203,0.7849859517477847,0.9044865020113108
SPAC3A11.11c,1.0,0.9674738050043189,0.9949031590042582,1.015659753424025,1.0505491017549835,1.06381866741907,1.1077108095504535,1.11226449370917,1.1071275172678667,1.0530089926408033
SPAC3A11.12c,1.0,0.9842151440350864,1.09399265270529,1.2562155393699765,1.4368510969035968,1.5149412693846032,1.5222120994553734,1.4860614513574635,1.4659059931730034,1.4765629093172432
SPAC3A11.13,1.0,1.1108136935556294,1.2137225847992326,1.1213588571779434,1.059166478685898,1.04728893731199,1.0017979205020102,0.9947367774587738,0.9681920778368553,0.7440529980850835
SPAC3A12.02,1.0,1.0661794155094544,1.1595338918910834,1.3959931980171234,1.4370900527889299,1.43814030140509,1.3963966237663765,1.3446093348843335,1.3313014046351668,1.3535808042794866
SPAC3A12.05c,1.0,0.9090784169093032,0.8087928484014321,0.8439332386270867,0.8261024913550424,0.7571267485098874,0.6023616696261707,0.558539736603767,0.6582531503267784,0.5876028364780956
SPAC3A12.07,1.0,0.932391202927305,0.9414736259035137,0.880150734019304,0.8365530446083472,0.8368395444048534,0.8897051748960211,0.769698986185544,0.7198715048311484,0.7426227288487758
SPAC3A12.08,1.0,1.0036602894402311,1.0833157375193567,1.3317446858951534,1.4775503771907232,1.2554275335495566,1.2279257883971266,1.2043684810669066,1.1502953687276463,1.3250528025609167
SPAC3A12.10,1.0,1.0536932864089232,1.1349670505522267,1.0524272983162863,0.9624721672759321,0.930501687539698,0.9099979391282894,0.8986216084626103,0.8846394354774181,0.8681938062187927
SPAC3A12.11c,1.0,1.0001818665883537,1.015084446730678,1.0198593350199332,1.0493846409415768,0.9859822746500045,0.9611863059167488,0.7682347488092914,0.7610805348424968,0.671487997853636
SPAC3A12.12,1.0,0.9886035009792159,0.9652561478167896,1.0519828123593777,1.1061657281532364,1.1475178573621865,1.1650162391947234,1.1102808859388134,1.13881467372784,1.0796055192454332
SPAC3A12.13c,1.0,1.06913180018047,1.17204418596541,1.3260523448320332,1.7447839388782065,2.1866436994476337,2.3907744409505196,2.3191875406834535,2.27160834096972,2.09582524719824
SPAC3A12.14,1.0,0.9853454629680343,0.9741898081141221,1.0478935237639526,1.25827693940723,1.6977661269688833,1.8833310569835666,1.99262959673885,1.9650240621890334,1.7681742343669964
SPAC3A12.17c,1.0,0.9839101291280906,0.8613530752778633,0.766480638499695,0.6969644945412892,0.6373261671833946,0.6458703760346126,0.696918331248573,0.7902438299034563,0.8772190076238097
SPAC3A12.18,1.0,0.9339659762314376,0.9755351651547343,1.1047537151194466,1.24552712737558,1.2551198061380966,1.25641183449961,1.2652325212661368,1.2571537794847734,1.2476540234827267
SPAC3C7.05c,1.0,0.9366620999327235,0.9259850803939687,1.1364781857956376,1.7748465602657932,2.3733859654968468,2.5691842404308534,2.62550369942999,2.65873949184415,2.99648517124935
SPAC3C7.08c,1.0,1.1246462439610099,1.0985201932425699,1.0310704852323254,0.9633376564535737,0.936545916923118,0.906633570502324,0.9094481783367216,0.8805199428619344,0.829036417649954
SPAC3C7.10,1.0,1.0945304828656701,1.0505562103632564,1.0909281287689567,1.1691286406535901,1.1662710374081267,1.13835456378527,1.1129113293609834,1.0720320276402457,1.1968550717123
SPAC3C7.11c,1.0,1.0466085825266302,1.31114725133862,1.67638229906194,1.9835910679722932,2.161314623388073,2.2664861714761435,2.26194714602184,2.1951612293281033,1.9733387115710668
SPAC3C7.12,1.0,0.9137890471185509,0.8891835622418495,0.7581054724198649,0.6062373222699292,0.47386595488491334,0.4356330084610553,0.44683073520473365,0.41284578122446436,0.450928529752443
SPAC3C7.13c,1.0,1.0258811155662715,0.9243438080766667,0.9073351297617447,1.2222806476008898,1.2412687092580017,1.2752952288146682,1.3333792470430936,1.7560585485889242,2.7662992253706467
SPAC3C7.14c,1.0,0.8551663285632279,0.7250298481785947,0.621890976308645,0.5766162449854524,0.5354643888561054,0.543804382937135,0.5403466373494233,0.5425497920425723,0.5369401767685096
SPAC3F10.03,1.0,0.998086587293162,1.0185375596085384,1.0070912310774105,1.0029992862564376,1.0073029220996128,1.0332741711357134,1.0493970332477502,1.05111120859995,1.0670801656959132
SPAC3F10.04,1.0,0.9855441161471088,1.0477701017514576,1.1360566686068865,1.2208196389289767,1.3454462215488496,1.3341805194840635,1.3213169151933932,1.3146515083664232,1.3329028056272867
SPAC3F10.06c,1.0,1.0581571142455746,0.9380082715017656,0.9604880486089797,0.8333473054334318,0.7346063933058327,0.5834930397814444,0.7853254188681253,0.7714342642951814,0.7909261976439314
SPAC3F10.07c,1.0,0.9655418322792512,0.534351007196126,0.5577864937400233,0.8301323557168708,1.7617987915102968,9.350707420685104,11.801099102019409,10.021477761814696,7.9886741840606135
SPAC3F10.09,1.0,0.9485643146188544,0.8424156931011693,0.93688385831359,1.12428733740786,1.4667888396317998,1.5911032402651333,1.59667028470108,1.6636077358291033,1.5734113346690568
SPAC3F10.11c,1.0,0.973428601969943,0.8718659322746664,0.8298973359411818,0.8185831829116926,0.8191466505364997,0.8240716617398082,0.7999543917024464,0.7887005271376523,0.801437528507869
SPAC3F10.13,1.0,0.921915878585216,1.0242754979107347,0.8422130242904541,0.8856736521145662,0.8013924421293243,0.8537785020421618,0.828165807485219,0.850374158818434,0.8397880497901137
SPAC3F10.15c,1.0,0.8534975852461554,0.6782248507298068,0.588575464983928,0.5020771687226636,0.44402271911752766,0.35613032332660505,0.3812715658156684,0.40717063943382836,0.255194674229423
SPAC3F10.16c,1.0,1.27250535022904,1.0980876426577133,1.0335478759984444,0.8374467899960806,0.8049603480951002,0.7754754063959437,0.6867151687597115,0.6044217168835194,0.5299526190844382
SPAC3G6.01,1.0,0.9923875052357101,1.1556341046497967,1.2097868694482268,1.0655614502175368,0.8582836651448013,0.6737352331093986,0.5936681369805398,0.5514051012075147,0.589387467355862
SPAC3G6.02,1.0,1.2033180353154966,1.4642318013175732,1.5384176401661935,1.5121978958951232,1.63558553399866,1.8325631662461033,1.8460670667459869,1.9023128564463467,1.8892795640567634
SPAC3G6.03c,1.0,0.9852893547165843,0.8895681015101379,0.897357329982376,1.1013554686501301,1.6273138290660334,2.0608607142591167,2.1912738172218664,2.170498306791463,2.0824998628646703
SPAC3G6.05,1.0,0.8350967790785605,0.6730916927070346,0.5696830405970643,0.5181713771635493,0.4721779630461913,0.48196372979750596,0.4981204283505234,0.47340211427754064,0.465812260834531
SPAC3G6.06c,1.0,0.9522119461919919,0.8992009430535773,0.8679764980755601,0.8765221135859212,0.8781589226637531,0.8481241122156303,0.798891423200415,0.829785580967839,0.9006608828445973
SPAC3G6.09c,1.0,0.9856887388512158,0.9061088046916522,0.9848165404178987,1.0181873866205853,1.0425973770601633,1.0238130203594442,1.10551368596438,1.0276391678947168,0.938911061422896
SPAC3G9.04,1.0,1.0355541737001677,1.09788439523463,1.2581496539440866,1.28639122101209,1.2092433174027402,1.1982864255074466,1.1690365306498043,1.1643790449960656,1.058021257270469
SPAC3G9.05,1.0,0.9153241320284696,0.8367507632008476,0.7936698377749686,0.663000974945081,0.5815905809816592,0.4578334537982823,0.3709696751819889,0.3113173066638886,0.3305328748995917
SPAC3G9.06,1.0,1.02888383945077,1.1694829864500367,1.2608954955665066,1.30825212016548,1.25914304650784,1.23196358966101,1.2327721194313266,1.21651870016541,1.1852227539473967
SPAC3G9.09c,1.0,1.0461283279425835,1.1251137668395665,1.1148596030033333,1.0644950664142734,1.0161763997944682,0.9918114328861728,0.997833240990999,0.985354302551752,1.0219591595555715
SPAC3G9.11c,1.0,0.8552605289325269,0.7197644620383317,0.8392681278484727,1.021290973543559,0.8647090916409658,0.6943400412821891,0.5041093227702903,0.374679346377242,0.23326569301775665
SPAC3G9.15c,1.0,1.0820785069989067,0.927397623882036,1.0837681007867126,0.921292120905977,0.737990575143234,0.6935284766234381,0.5212366298635286,0.6172604207367013,0.5368522114367286
SPAC3H1.01c,1.0,0.9692062734794997,1.0506380194413445,0.9392082995251343,0.83535191947005,0.8070005594659873,0.617279103007654,0.471330161922793,0.512960722493868,0.7765987827061526
SPAC3H1.02c,1.0,0.9730176542185173,1.013069856105892,1.1765007855179535,1.33685902059686,1.2895886241474266,1.3476182536015733,1.3536200439150232,1.3604759898477399,1.3756958417602367
SPAC3H1.03,1.0,1.1559198557701633,1.1696743384432366,1.2803880190254369,1.5657670405060131,1.338668610999587,1.4059598251069065,1.1866314661590136,1.104550862873488,0.8457012282359556
SPAC3H1.05,1.0,1.11118694935246,1.2272568143799167,1.2636439471318068,1.3627904486616433,1.3929597884911733,1.3673018287853564,1.41152532475786,1.3285462176985168,1.2193578946121135
SPAC3H1.07,1.0,1.19783728189679,1.2843635753223899,0.9696078720581518,0.7238665895531412,0.47072611268037196,0.34331437066178966,0.2916262332168877,0.26052235961039333,0.22350122237550998
SPAC3H1.09c,1.0,0.9132809164955843,0.8721380318474089,0.8463125255803964,0.7894981150757497,0.728747733091668,0.7754452723866025,0.9011441153561958,0.9199434072328118,0.843717291565636
SPAC3H5.06c,1.0,1.1848606565919766,1.6944268721175064,1.79134924482797,1.4119196096413533,0.8867563618476987,0.587838207188142,0.9409459907048396,0.4896503445512,1.2072253449673662
SPAC3H5.07,1.0,1.1715295938990733,1.12694711249966,0.9641791574598372,0.8516772270318523,0.8039715829106887,0.7894302576458913,0.7701767458976557,0.7683972221463593,0.727260039311549
SPAC3H5.08c,1.0,0.9115505290003939,0.9866816625965837,1.1789865918247433,1.6318202145154566,1.7499620260582,1.6620602134385567,1.7548970720018733,1.73904057288136,1.7829685399003499
