"","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10"
"SPBC1703.15c",0.705925467561976,0.721993946028022,0.766057940719604,0.820664093779245,0.87457933166085,0.931079741650963,0.912468249001874,1.00674166573604,1.03423640616253,1.00037234240831,1.04386598780984
"SPBC1706.03",0.734650601164115,0.712427964027525,0.739613673950291,0.824799118405799,1.04572146783863,1.29526474276969,1.28214490403656,1.31147028301222,1.37403478262009,1.39384495044752,1.37252032587314
"SPBC1709.02c",1.01926758562637,1.10322098972748,1.08359583519538,0.996877578839845,0.935833792533123,0.899713049309726,0.87057629894592,0.905355697130971,0.903235252587115,0.901311303699661,0.901784844224906
"SPBC1709.03",0.987644967727836,0.975975335398786,1.10182796625325,1.29074849305938,1.01462048007497,0.775271314520923,0.731188918238355,0.687915151442123,0.865854336604567,0.894453085658845,0.850627310972693
"SPBC1709.04c",0.65448758061548,0.671427445636747,0.706670571883289,0.768287146730066,0.9770803564768,1.13396642295833,1.20207027082808,1.14315388659158,1.2049312335846,1.15068364843996,1.18839078841984
"SPBC1709.05",0.990708563526749,1.05308231554803,1.14364940805761,1.08107616644895,1.00266890697868,0.969362640257209,0.94769199865978,0.961127247160268,0.962711638242533,0.949557436297181,0.943385517215929
"SPBC1709.06",1.22324683295058,1.17164328378797,1.11785754105807,1.0941374614054,0.955863826644841,0.80854033312062,0.807198369924769,0.85372595123098,0.830527228547997,0.9681004588988,0.88202536101999
"SPBC1709.07",0.816072078042801,0.805013272615239,0.96616554736599,0.900732866066127,0.82658090133046,0.779562213453279,0.803048376169494,0.809579958394094,0.746331940626002,0.754740462507696,0.721730162032956
"SPBC1709.08",0.94025859421794,0.942919797555562,1.01657830104601,1.05468452348585,1.03216979197784,0.979634954342325,0.807576940000372,0.787233577936086,0.829574992019626,0.846316285987855,0.899459531828499
"SPBC1709.09",0.783372563437813,0.867330336671931,0.924459927859057,0.955997757930866,0.991403978192434,1.06429801510421,1.00833733780392,0.977244966181384,1.04089988468186,1.04274583617195,1.00759856883915
"SPBC1709.11c",1.13751235721999,1.1565833071072,1.55170102860975,1.61476505686837,1.31800862026586,0.816217782677599,0.914597916855067,0.734675522640294,0.774610127146714,0.774437151226255,0.793446222892485
"SPBC1709.13c",0.972011442828625,0.978477877346323,1.01917053626928,0.832580520420436,0.934649009468549,0.837806143767031,0.793585241610685,0.850682012938865,0.854462522948718,0.906493272835535,0.882821440914886
"SPBC1709.14",0.773058631288579,0.773058404832098,0.864557920326243,0.957361698368594,1.01347295850819,1.0383289299484,0.943800635961437,0.901154662111017,0.923516447436364,0.917488136924693,0.882022076630322
"SPBC1709.15c",1.00540234140219,0.968658120988673,0.990094778911508,1.03480817600959,1.10686902532229,1.05519335292621,0.863993368843713,0.797261960394234,0.763180747219955,0.835460641992738,0.829071387038992
"SPBC1709.16c",0.893030204934165,0.762395023068489,0.736696293908335,0.783067122043441,0.923359119108961,0.982342746079052,1.001401586138,1.00581650419385,1.0252105121863,0.990490868139564,0.97495230105462
"SPBC1709.17",1.01937426837601,0.953400456996667,0.908264608336637,0.863028383237608,0.864801676214466,0.850608622917782,0.847280523099437,0.885305716863109,0.878739794200994,0.933695492323123,0.901350292235392
"SPBC1709.18",0.941724387443374,0.867459226681454,0.863708647760466,0.947778866441702,1.02528750855257,1.05864919562567,1.07503013307613,1.05707491881718,1.02407576692215,1.00966554401524,0.949227250475255
"SPBC1709.19c",1.03643786316666,1.02681486677168,0.989351593767563,0.980706746085243,1.0726883301271,1.0137500310502,1.10067816299054,1.01042764504426,1.02783740849045,0.988580286743926,0.933699558350644
"SPBC1711.03",0.97344208713843,0.940449910398943,0.899327995517041,0.940118106547892,0.891245223460971,0.899365159742251,0.891851927152192,0.913798812863194,0.874891268735032,0.808334039772955,0.739705981719679
"SPBC1711.04",1.64844250346683,1.62615238258596,1.35190504078833,1.07725250003316,0.955188463414872,1.04549320756977,0.981944968481025,1.12635597906084,1.12585156633974,1.24531205871175,1.21254717038346
"SPBC1711.05",1.44269726088362,1.51087444935466,1.31047803646598,1.07736513602729,0.926474671019995,0.863760180968491,0.84713159271733,0.770486443406981,0.809881862487369,0.907349206948333,0.939642214302733
"SPBC1711.06",1.02392128586719,1.09394434959427,1.17306445819662,1.12172653514816,1.0436720935375,1.00916873005483,0.987038551137958,0.967057320638977,0.955775513440851,0.944944204071959,0.934446192534365
"SPBC1711.07",1.54410251838611,1.60663669983181,1.30581067261896,1.11631012685822,0.920686784857924,0.894499252335591,0.892746598703499,0.85073585547211,0.83775123523117,0.871029318570802,0.866845204251806
"SPBC1711.08",0.452666379919973,0.682418234512485,0.983727120618386,1.22541538162556,1.44320212509822,1.45511796906658,1.42715623843681,1.44907664511267,1.44452781450221,1.45170266464453,1.43545595070973
"SPBC1711.10c",0.930073040832543,0.882509040253521,0.856877984342077,0.903095175548252,1.00080395123653,1.06020620261942,1.06333334971254,1.09397577434448,1.1201990649509,1.14512645145865,1.15931669796233
"SPBC1711.12",1.12849629990486,0.996923191147774,0.814692814567853,0.722796923018224,0.646779203571192,0.900123892116382,1.52924992043949,1.57222552838826,1.88459287348578,2.38616967270341,2.85359632940606
"SPBC1711.13",1.01752741377861,0.967219944583004,0.874963255620466,0.781726675766925,0.747096858025893,0.741456098767568,0.740935535522619,0.711059722911154,0.733844182934532,0.768225581248087,0.795554802553275
"SPBC1711.16",1.13254157979903,1.35297131730407,1.35971518801466,1.21976453251932,1.00689637152621,0.937413375426468,0.93524581936682,0.918388987600559,0.865860617571411,0.885883597642928,0.874652752168184
"SPBC1711.17",1.07340768735106,1.1612024046355,1.27776864766333,1.15746000856997,1.02742899949125,0.937708352414887,0.962876099158357,0.990515302073446,1.04814041178283,0.952911190806802,0.877049866140623
"SPBC1711.18",1.18604058200315,1.06437354731664,0.982610907900852,1.16949398555065,1.05174550726739,0.966399361680597,0.905757303704864,0.872896632732473,0.744881287963133,0.923698756122459,0.759346205786548
"SPBC1718.03",1.13636563804007,1.26225185817557,1.41035496066919,1.2228307662277,1.0689584868159,1.02481341078477,1.05818216571255,0.913698031524422,0.903268911929198,0.82982602154982,0.890063970828371
"SPBC1718.04",0.7958645347501,0.766541707784433,0.902872094271505,1.09961884165237,1.12619784858412,1.07222781159096,1.03627537167626,1.06469891583048,0.9980582334868,0.911201331498364,0.827180410185006
"SPBC1718.05",0.711250994217939,0.715256102621123,0.834294887062842,0.950380154465994,1.03403329256873,1.01339506467417,1.09409084238354,1.0966197610937,1.09282233120788,1.05866482519638,1.07915088059092
"SPBC1718.06",0.880331064860341,0.831928871206924,0.818618540571436,0.872899705826662,0.941123582309326,1.03399800810079,1.05412337816805,1.12251989158289,1.14936142384893,1.19139252902052,1.1963336265321
"SPBC1734.01c",1.8814093791636,1.77359143248605,1.54743610420111,1.35940763721961,1.19936639089584,1.125638440573,0.981545096856747,0.980181609793007,1.03481816787332,1.08212168621706,1.2031398415122
"SPBC1734.02c",1.08090379293742,1.04667797094289,0.939456587891096,0.994643627707723,0.993828302565998,0.992337565758061,0.962489261202956,0.951656008308594,0.938907320428638,0.929508501066624,0.913528275313597
"SPBC1734.03",0.969661180827553,0.973131972829188,0.968292017395058,0.947593423410506,0.949252340987,0.916598820717905,0.889677772117983,0.918518029246071,0.959189487864955,0.936258679787557,0.921031569334871
"SPBC1734.04",0.807298402370722,0.816336894985943,1.0671713852204,1.27171540985784,1.32113216943226,1.03871276095212,0.560595403545931,0.379995099439846,0.38425632007198,0.413863677679435,0.452128506884369
"SPBC1734.05c",0.995287869707907,1.01550949318526,1.2988202421103,1.28640752359917,1.23891029769003,1.12922635688684,0.98754906168333,0.890544367282462,0.935882109414501,1.04612032634741,0.993440358518638
"SPBC1734.07c",0.887488349721388,0.840290084097717,0.885894127565922,0.89602376937058,1.01396229235544,1.09478998883363,1.15370919764891,1.21672418653437,1.28981272136082,1.33946920288076,1.32455732091483
"SPBC1734.08",0.743785208721175,0.689567244701427,0.717076662609739,0.898828929444084,1.06978593182484,1.03223983201442,1.08298471152655,1.10404891774789,1.02685776099513,1.03277756260472,1.00348723066564
"SPBC1734.11",0.589047096059296,0.81756412558552,0.937106343694388,1.02182931344815,1.1366520913904,1.15451724797278,1.13113640328818,1.11166670492963,1.09371094231026,1.08057217869447,1.06099602483238
"SPBC1734.12c",0.657993501721767,0.649084519221725,0.754164520260487,0.85094766874035,1.09827037655275,1.29378620657714,1.22236630709932,1.30037721420257,1.2787655080134,1.27706328780838,1.277836615635
"SPBC1734.13",0.849721400359516,0.797498128503146,0.801695259882194,0.790364300713593,0.863726331178895,0.939644687722398,1.00357137971132,1.00190389778224,1.01849558714782,1.07291175792749,1.0743372412079
"SPBC1734.14c",0.707723089684434,0.732186203339548,0.857600636362875,0.945455684275917,1.0279592841464,1.05911094062558,1.11788665497611,1.15597121307439,1.16718175719167,1.1688119915534,1.11288342118709
"SPBC1734.15",1.13641696980601,1.17625951434458,1.10278744092943,1.06007867139378,1.07102472402898,1.04575304759115,1.0064699751805,0.790702551683083,0.84938108714282,0.844766812275358,0.945524180761738
"SPBC1734.16c",1.0015593861915,0.941436950438567,1.05662578815102,1.1164138339512,1.31068773369494,1.3358778843742,1.18068057213127,1.03015573563924,0.947790522526466,0.933254390954724,0.900933966864837
"SPBC1773.01",0.633756907934357,0.631093569882214,0.752789275081345,0.99684815387269,1.25970625867356,1.27578267930192,1.22434277541076,1.16161750923595,1.05582156089395,1.0440589835584,1.00250924402634
"SPBC1773.02c",1.27564965916939,1.11595311547489,0.949909681083208,0.86552656439531,0.904961565075326,0.929657171344153,1.03675206747595,1.03652218945741,1.06165992538759,1.10262330670084,1.16411163345798
"SPBC1773.03c",2.02395439595499,1.71703964306771,1.40080923432185,1.10826438898972,0.998425304471316,0.914555060399731,0.917799137045533,0.912632258533108,0.938461144150944,0.9290856803992,1.01833522470089
"SPBC1773.04",1.4253540185403,1.34883152523127,1.17365077854056,0.995502368237747,0.904144498297527,0.856979064391317,0.865326405105794,0.870516006685143,0.883940512383249,0.897276591954053,0.872725141351284
"SPBC1773.05c",2.21939257473464,2.02616015689072,1.7525201906905,1.55613327678306,2.01047000287504,2.08959036744474,2.0045292646761,2.20361085424339,2.15978260225948,2.3202693835544,2.3570306287284
"SPBC1773.06c",3.68344682175063,3.03648960161974,2.32247630252936,2.17506626419178,2.02651970735706,2.62903994097509,4.47558956734995,5.60033952061356,7.56943344319145,11.9584567741998,13.6204484424025
"SPBC1773.07c",0.85166649153981,0.891469715801079,0.979505150439304,1.03491863891947,1.09803793326559,1.09467041719452,1.06818530850986,1.12749055943582,1.11109840887556,1.07238698820366,1.00062540238334
"SPBC1773.09c",0.97777325138527,0.86997201600717,0.941168098827306,1.33484479454518,1.72829625479951,1.67173059287431,0.641583694636337,0.481378075421019,0.506945915591245,0.354716036916422,0.628906788930677
"SPBC1773.10c",1.03791192236207,0.983798874782551,0.938349226394157,0.915831288094301,0.862879868371657,0.836180925111511,0.814205761776765,0.841579123635652,0.845054964317761,0.858633987880328,0.846968631277163
"SPBC1773.11c",0.737051561836333,0.667222506160107,0.683196339081794,0.747035498805379,0.809651108101076,1.06548585101933,2.05281500514412,2.17164822453164,2.12528425180922,2.16153300437123,2.18013424931573
"SPBC1773.14",2.57965011230386,2.02696934102845,1.75923273260184,1.60528132932311,1.443593960233,1.25304912203642,1.26487599181705,1.23844337681228,1.2162835605277,1.24285650571946,1.28934061073627
"SPBC1773.17c",1.42399494355896,1.3051417290954,1.06297339109128,0.915475768261123,0.813985142372214,0.741824557384927,0.740631895747932,0.714284064747374,0.723348681929508,0.743696821727805,0.71343457995839
"SPBC1778.01c",0.963852371374699,1.05838109899059,1.10004544757384,1.01571096831524,0.968814114741391,0.926969612754927,0.917690055326384,0.915191507869702,0.923902740592501,0.903193533195078,0.873194416159624
"SPBC1778.03c",0.809309583275518,0.910017296930875,0.95909651741304,1.05657397692687,1.29656911238943,1.46329717574785,1.5750193092406,1.55920007635094,1.54407426631838,1.51675280769812,1.54800923730628
"SPBC1778.05c",0.861191592517548,0.850278298680886,0.868488327842309,0.882823766955535,0.924876959329389,0.924139992658368,1.01925468577901,1.06741705789823,1.14212048593332,1.09476897931904,1.0723756965255
"SPBC1778.06c",1.11951488774967,1.02228471972511,0.953679117878123,0.92940364521739,0.885404728278379,0.902456972446242,1.0001260194896,1.07770242234656,1.13078136733443,1.16124723369889,1.21340775257339
"SPBC1778.07",0.858707961345358,0.831706115108189,1.00510125605812,1.0291633811956,0.974229481884113,0.865029356523635,0.918970864252152,0.880689003091207,0.929252429292192,0.876300169002437,0.931006934074406
"SPBC1778.08c",1.08779484583636,1.01003386483333,0.966497739173506,0.96848258031595,0.92814950440652,0.892157252041179,0.936088624455345,0.977766773738293,0.976618186417708,1.00713340844097,1.04050063109781
"SPBC1778.09",1.00413521765504,1.25585153208029,1.07585559717407,1.12059250514749,1.21701062558418,1.10230493258953,0.361886700820451,0.272922865256481,1.16521402545931,0.28072873373379,0.40276288701072
"SPBC1778.10c",0.829733231259022,0.761270657475789,0.770322308913432,0.852997122198823,1.01967950652523,1.02329220847706,1.11490907619445,1.23259181924163,1.26205584932848,1.25519684306881,1.297816002259
"SPBC17A3.01c",1.19177308119074,1.16187407294808,1.07343632811652,1.051524076362,1.02437783343565,0.988963173668228,1.02414273425679,1.04999282522231,1.09905040978891,1.14769558219871,1.27204348753829
"SPBC17A3.04c",1.47081017701728,1.38691263150053,1.21554361826942,1.08635261355188,1.00485404665673,0.98165275601988,0.929764216629701,0.988409740466323,0.986286822452584,0.98415050801152,1.00366463393238
"SPBC17A3.05c",1.04443259464266,1.07214272523355,1.08869332085408,1.09226693937926,1.11838105006766,1.02836205330156,0.968092053169538,0.617562042443221,0.435600436772268,0.450909457002243,0.44329439141334
"SPBC17A3.07",1.18332375017736,1.13751886782219,1.07938129636654,0.977734524321784,0.914147135995203,0.843594134660854,0.858007206460261,0.893397138481319,0.900623773736325,0.920530321847547,0.943974928785924
"SPBC17A3.08",1.35601517072824,1.27793926597481,1.16680216122105,1.09710114165651,0.970761718503733,1.09959570462096,1.04383503708843,1.08365749922042,1.15478794611402,1.13288827018629,1.10897232135798
"SPBC17D1.02",0.750541452813116,1.2360834257507,1.31812583218794,1.29165279415293,1.13123773207258,0.957218740149261,0.911131333460099,0.853946876820327,0.817678618495128,0.781673538473272,0.708351837333362
"SPBC17D1.03c",1.24241260779505,1.20007899310881,1.12012865536763,1.0487768130453,0.915709082069299,0.911228624816142,0.882578617773528,0.786777773926993,0.837469595876697,0.869360751481042,0.911394550042005
"SPBC17D1.06",2.13887554229621,1.94680666495648,1.60120075836501,1.27201324952925,1.08052874351405,1.02185795371648,0.92064223670088,0.838512914652277,0.86945343196265,0.926885100503361,0.97369504776676
"SPBC17D1.17",1.15477092740977,1.11074614857196,1.2095140659246,1.22135726292498,1.28696480309368,1.66470769237089,1.52632999942007,1.44429211397762,1.28201941122981,1.13851244109138,0.969508480759121
"SPBC17D11.01",0.558166916692707,0.669405512249608,0.659164030520321,0.886237461646719,1.43415900386294,1.80032322411095,1.62449353165243,1.69866880129083,1.66756754504341,1.4746097498587,1.5637342476961
"SPBC17D11.02c",1.13683845255489,1.0804229992246,1.01450843279547,1.02959418382268,1.04141407764412,0.987565395991686,0.979435780042383,1.08298595796767,1.01701026301075,0.960406463534566,1.01969983152681
"SPBC17D11.03c",0.699836855497517,0.612154341770933,0.611942095797691,0.740550201799875,0.898613247234832,0.903053636796224,0.961742882584196,0.965836040227901,0.937791722263813,0.955967330872446,0.982475131305721
