"","WT4_T00","WT4_T01","WT4_T02","WT4_T03","WT4_T04","WT4_T05","WT4_T06","WT4_T07","WT4_T08","WT4_T09","WT4_T10","WT5_T00","WT5_T01","WT5_T02","WT5_T03","WT5_T04","WT5_T05","WT5_T06","WT5_T07","WT5_T08","WT5_T09","WT5_T10","WT7_T00","WT7_T01","WT7_T02","WT7_T03","WT7_T04","WT7_T05","WT7_T06","WT7_T07","WT7_T08","WT7_T09","WT7_T10"
"SPBC9B6.11c",1.0162498348594,1.03005706516141,1.0270631130283,0.919540229885058,0.772379701861435,0.759532128209023,0.769941484447182,0.774533343660445,0.775314002170879,0.727802037845706,0.766107408258638,1.02363574945491,1.06494004387553,1.00623867981485,0.957212596917775,0.862143288214501,0.790638836179633,0.794659885568976,0.745489786789921,0.774533343660445,0.808603541683513,0.779909530494463,1.00767851024809,1.03452199911031,1.048360887752,0.978282136568186,0.8424599831508,0.721136511141559,0.761440645701668,0.758610226065847,0.769408324998076,0.800256081946223,0.766048720698636
"SPBP16F5.03c",1.40605447055019,1.25398139091616,1.15235252768527,0.949397132820659,1.12640519047512,1.17286918989925,1.01464127357773,0.722230247002744,0.911493938565309,0.816526496284805,0.897907874652061,1.11235942557759,1.14130496810053,1.01818478017391,0.982221785679206,1.11878097624828,1.00174303287721,1.04808619460864,0.920471281296024,0.855724798904672,0.98833761612967,1.05336338930204,1.19044784647985,1.09318291136473,1.10381367625145,1.0585707178168,1.25462643497898,1.1558956457411,1.03630164668332,0.848896434634975,0.773574688636188,0.8030838419531,0.789079144638207
"SPBP16F5.04",1.03576496421432,0.803341902313625,1.2679735247128,0.917936478795667,0.887232721142756,0.909256228405165,1.33365341015177,1.02621991892863,0.950118764845606,1.01543460601137,0.754887899146977,0.911493938565309,0.9379103357719,0.730406836607991,0.838222967309304,1.1741223435482,0.804246421103426,0.929022668153103,0.827472072817542,0.913408841797589,0.850195544975344,0.798339453935814,0.818799639728159,0.744047619047619,0.722856729796154,0.843454790823212,0.852151682999574,0.985901607019619,0.962556550197324,0.963576797070727,0.982704402515723,0.845094228006423,0.727643163792476
"SPBP16F5.05c",1.00494432608433,1.1068681166639,1.07708712557759,0.985415845486796,1.01831956904716,0.989217528934613,1.29020604590553,1.19703136222169,1.16613996011801,1.13884839650146,1.0345327015787,0.841821702163482,1.01295570344709,1.05614464957121,1.01905635381637,1.01578530361823,1.00905118916683,0.972573429293912,1.03896103896104,1.13589895042937,1.03399784928447,1.05673616468176,1.28864318758779,1.18299795341354,1.17201692392438,1.27945955628343,1.08664942516245,1.27043817412626,1.26132035014253,1.36427509242964,1.38653947477885,1.30847235852143,1.21421112703077
"SPBP16F5.06",1.56924284032954,1.31485523443869,1.07609034854566,1.00799338756338,0.943721187012509,0.887154009936125,0.99039318609488,0.85704490915324,1.00179320984562,1.22743061948423,1.30301648315851,1.43147527842194,1.64222488627593,1.57119064827326,1.01813294780032,1.13795418596447,1.06455459035939,1.02744300259943,0.847816871555744,0.929713648196356,1.30790760940647,1.10063066136896,1.44293897811062,1.6091658084449,1.29495098610518,1.13450717008531,0.816993464052288,0.930405656866394,1.13094026373527,0.84774499830451,0.768226165783207,0.702345835089198,0.81712698153293
"SPBP16F5.07",0.76657723265619,0.736051818047991,0.857338820301783,0.94876660341556,1.01597106514406,1.07970372929668,1.02621991892863,1.10841397044968,1.18169786349026,1.11578501054417,1.11440479639824,0.726374664051718,0.72976720426184,0.792267469497702,0.861178091629349,0.902527075812274,1.01966942317301,0.970779535967382,0.93764650726676,0.962927298988926,1.03537889690732,1.05506377860542,0.730460189919649,0.687049124012367,0.783269366335083,0.832916874895886,0.93101201005493,0.93248787765759,0.959600806064677,0.958956655159187,1.03031177234231,1.00492412822832,1.03716149641661
"SPBP16F5.08c",1.25857403561765,1.22788276175391,1.13228483757374,0.979719800137161,0.860807437376259,0.841113634452014,0.828843762950684,0.817527795945062,0.835631319461853,0.846883468834688,0.816393174953057,1.24556268294202,1.22149339782818,1.18834000784304,1.09664754844441,0.975895384014834,0.890392663164456,0.892857142857143,0.878966335589347,0.877731940665321,0.905879155720627,0.893894699204434,1.3365767596033,1.28680255301627,1.17924528301887,1.019139438658,0.930232558139535,0.860807437376259,0.837100284614097,0.835701153267591,0.839983200335993,0.826104915324246,0.839560070523046
"SPBP18G5.02",0.772021925422682,0.787091696182605,0.611209583766273,0.850051003060184,1.08173596988447,1.01230968577907,1.03068344619317,1.05507491031863,0.979911807937286,0.922849760059062,1.06899279498856,0.712301445971935,0.66894106629206,0.592276711679697,0.743494423791822,0.814000814000814,0.974753874646652,0.914494741655236,0.969274013763691,1.08650774680023,0.91441111923921,1.01568213211993,0.76103500761035,0.690131124913734,0.736973984818336,0.834515563715263,0.925154963456379,0.849040584139922,0.968898362561767,0.908595311648192,1.06497406788145,1.00776990597507,1.01161332092421
"SPBP18G5.03",1.10642723581284,0.975419430355053,1.19225037257824,1.17196198155332,0.773096250483185,0.513373376456697,0.586751158833539,0.50758844728694,0.544721647238261,0.527481801877835,0.412048292059829,1.18295597037878,1.02461116006476,1.16176402249175,1.02745355909913,0.827472072817542,1.16002552056145,0.930340737295034,0.776578395589035,0.764117062734011,0.775494377665762,0.527370530534754,1.24469448973749,1.18966891514092,1.2453300124533,1.11382140987514,0.880669308674593,0.686483146838745,0.51495957567331,0.68889501240011,1.36262059192239,0.938350380031904,0.661769571835087
"SPBP19A11.01",1.01186922602123,0.933009889904833,0.806581706726891,0.781433148394155,0.850774204526119,0.933096948772977,1.17764823647177,1.19759044801859,1.20907288291338,1.30369597809791,1.09496643927864,1.04964836779679,1.09849067381418,1.14615807812213,1.23257447831285,1.18507282272496,1.23023928154026,1.33123885087462,1.49443323619517,1.73295208387488,1.68636907873657,1.86459323898492,0.977517106549365,0.886682035821954,0.918273645546373,1.13571834185122,1.13966607783919,1.47141049409964,1.49902563333833,1.82685105683334,1.91776618594661,2.01918223119637,1.81498085195201
"SPBP19A11.03c",0.731101038163474,0.719527989638797,0.782656335603037,0.915248032216731,1.15394823388223,1.31068470168816,1.26588688034837,1.28178835110747,1.3225938711,1.34293081220456,1.35323490804769,0.724112961622013,0.701951424961393,0.711338739507754,0.841396718552798,0.993147283742179,1.20105693009849,1.21821969373957,1.20694233229536,1.21985434939068,1.23213405618531,1.26046183321569,0.66010957818998,0.692185228767218,0.747495888772612,0.878271561566836,1.06788547996113,1.24154199515799,1.23957209971118,1.23142093661876,1.23914201806669,1.27294483057104,1.25801987671405
"SPBP19A11.04c",0.960891707504564,1.03646275989304,0.644703758622913,0.773634535045645,0.843454790823212,1.02317491175116,1.09243054872786,1.02224403009486,0.929713648196356,0.833055648117294,0.83633018315631,1.05046430522291,1.08972822178149,1.04113525388083,1.04140631508789,0.967866821525358,1.11914407860868,0.915918666422422,1.00908173562059,1.0359581058542,0.924812725423102,0.960707080411183,1.17267663441806,1.14470174795957,0.997108385681524,0.956571647216376,1.09574631281366,0.943574259294206,0.854335753951303,0.909835319807115,1.09577032653956,1.07517632891794,1.0226831114111
"SPBP22H7.02c",1.28503321810869,1.25746620559572,1.38112008839169,1.28377944669106,1.23846677812868,1.11265646731572,1.02754857735899,0.950660709192889,0.84774499830451,0.854554776961203,1.02496822598499,1.48756396525051,1.61807061260153,1.2798689414204,1.25457921413158,1.31355987862707,1.13305460190127,1.02694709168584,0.88581805297192,0.813934559661403,0.814398566658523,0.819202097157369,1.57175864074313,1.49747675167343,1.42059579787763,1.37100865106459,1.24218973205967,1.03927417091903,0.904731747037004,0.829600132736021,0.837801608579088,0.936417267534413,0.879275477006946
"SPBP22H7.06",0.748951467944877,0.74861506213505,0.70008401008121,0.706613906161673,0.89437438511761,1.0745178101327,1.10329001081224,1.10070334944029,1.10533878633801,1.06422604161124,1.11841810942603,0.844880027036161,0.841750841750842,0.762369444232675,0.791514959632737,0.852442247037763,1.09990430832518,1.1424132337149,1.17203066032207,1.12780258943475,1.08388159677437,0.992950054612253,0.786843968840979,0.803664711082536,0.764233855559801,0.775193798449612,0.86400552963539,1.00255651912377,1.09641909523496,1.11263170777841,1.11013665782258,1.10859828832424,1.10115180478781
"SPBP22H7.07",0.947867298578199,0.91743119266055,1.02844683958286,1.20342736112448,1.30345807427104,1.22639195486878,0.97551458394303,0.89142449634516,0.872752661895619,0.743218134522482,0.85099140498681,0.945179584120983,0.941176470588235,1.10493574798625,1.01456921391177,1.3496005182466,1.26261032057676,1.20117234420795,0.951655881233346,0.959969280983008,0.889679715302491,0.91869545245751,0.952380952380952,1.10431344832917,1.06203336908846,1.13703552098968,1.38406388838909,1.2261513561234,1.22212037885732,0.990785693054592,0.887468938587149,0.919033177097693,0.915667063455727
"SPBP22H7.08",1.1787448724598,1.22092668335266,1.26337599332937,1.23811410459588,1.10583994072698,1.08316544268972,1.13240023553925,1.08027525413475,1.02794995939598,0.981450583963098,1.01999184006528,1.15103938856788,1.26526222559625,1.32494203378602,1.23481181467944,1.0897638481741,1.04576257006609,1.07222508148911,1.06351299612881,1.02691545405067,0.991571641051066,0.956846234810066,1.19711734144181,1.26125671619201,1.26138399051439,1.14569847507533,1.06731559454815,1.07282324164271,1.05281997831191,1.00653239524514,0.988142292490119,0.927643784786642,0.868357068426537
"SPBP23A10.02",1.33477489021477,1.07968041459728,1.07001080710915,0.980103891012447,0.944108761329305,0.735781031565006,0.820546483958316,0.843241420018551,0.939584703561026,0.981836033382425,0.837170364169109,0.915080527086384,0.993344591238701,1.19427227019216,0.745990302126072,1.20258796930996,0.867377916558244,0.844451950684006,0.920810313075506,0.953379731146916,0.91869545245751,0.748671108781912,1.09382861893199,1.10480146717635,0.998003992015968,1.05439630539535,0.94921689606075,0.825354902608121,0.759762953958365,0.826582906265498,0.854846982390152,0.75013127297277,0.706065099202146
"SPBP23A10.04",0.512715340442986,0.536394357131363,0.319101410428234,0.873286175879836,1.62156026528726,1.92823123348952,1.98219984538841,1.60125538422123,1.58320535756693,1.5885875867766,1.49510353591986,0.294091697791371,0.476417341591234,0.304747973425977,0.637958532695375,1.16188550780206,1.76354401805869,1.74611489436005,1.72043010752688,1.48794024431979,1.56284187165943,1.43705002371133,0.272583546857112,0.271768670507664,0.388455114011576,0.883470271225373,1.67582785896233,1.92882630919086,1.98377273899502,2.02552157180474,1.99290525728407,1.31345636041243,1.35707306481381
"SPBP23A10.05",1.10219557358258,1.12174273952012,1.06325291597112,1.04006323584474,1.11240892151955,1.0919414719371,0.936680404645935,0.826241427745187,0.854189800973776,0.856457690990065,0.908677873693776,1.05920982946722,1.04016060079676,1.04071268004329,1.06901565038912,1.08835245205807,1.08185299781466,1.00144207659029,0.863930885529158,0.862589493659967,0.856237691583184,0.875043752187609,1.11221096417568,1.11284219897619,1.11008736387554,1.15300357431108,1.22520491552212,1.13204129686651,1.00249621557679,0.901225666906994,0.75642965204236,0.837801608579088,0.916926462497708
"SPBP23A10.06",0.665690320862735,0.850557114910266,0.860807437376259,0.780701069560465,0.972289742343218,0.926440615156569,0.759243793181991,0.885269121813031,1.01001939237233,1.0614021121902,0.999700089973008,0.735131956186135,0.836400133824021,0.745934656124124,0.786967813016448,0.823451910408432,0.97380465478625,0.912908526565638,0.93231400335633,0.966930961129375,1.1800384692541,1.05270914698978,1.1004732034775,0.81953778069169,0.726955510322768,0.599736116108912,0.849473326537547,0.654750212793819,0.815993472052224,0.639304436772791,0.814796708221299,0.787649653434152,0.824062628759786
"SPBP23A10.07",1.51130455809455,1.86856512883757,1.71177185504716,1.36597093213856,1.12857900617333,1.00085072311465,0.818330605564648,0.858811405015458,0.839066957543212,0.891583452211127,0.921913893242371,1.39025983956401,1.95917087888406,1.88971616463207,1.57925490753462,1.19781996765886,1.09351762750416,0.895977062987187,0.792832791564259,0.788270534447422,0.806191551112544,0.803858520900322,1.50700001507,1.71411919984916,1.64904932306525,1.31851324446554,1.15699228286147,0.980584428319278,0.819403474270731,0.753863550697324,0.720513005259745,0.820950660865282,0.800448251020571
"SPBP23A10.08",1.02153393535733,0.964413154595429,0.954380606986066,0.903423976872346,0.829324929507381,0.848176420695505,0.834794223223975,0.812149760415821,0.83139341536415,0.871687587168759,0.890154886950329,1.09053632576501,0.973520249221184,0.945626477541371,0.942418245217228,0.890551251224508,0.833750208437552,0.853606487409304,0.785175879396985,0.765052406089817,0.799616184231569,0.86617583369424,1.12465697962122,1.03816286699057,0.981836033382425,0.947149081265391,0.946969696969697,0.89063056644104,0.922849760059062,0.811688311688312,0.880281690140845,0.917936478795667,0.873515024458421
"SPBP23A10.10",0.783637645952512,0.834724540901502,0.862887220640262,0.9706853038245,1.1558956457411,1.11526236547148,1.08738201905093,1.12856626941134,1.09000141700184,1.01092813311902,0.997108385681524,0.762137032238396,0.816193274567418,0.893974611121044,0.926011667747013,1.05394068421829,1.124315572895,1.08207542065682,1.12703994229556,1.09144092030298,1.04885569843301,1.01917059896656,0.758552681483729,0.848536274925753,0.925497454881999,0.971911750413063,1.14856716246483,1.11648263311264,1.03289779476321,1.04670392932655,1.05355205073907,1.06236056517582,1.03552899998964
"SPBP23A10.13",1.15817147886916,1.20547284672413,0.860289057123193,0.97981579463061,1.04014978156855,0.896057347670251,0.954471699914098,0.962000962000962,0.759762953958365,0.666266906522753,0.961446014806269,0.93101201005493,1.01337657073368,1.09475067053479,1.03702167375298,0.975134080936129,1.01886946244447,0.872067672451382,0.712301445971935,0.926268988514265,0.719683339330695,0.756486874952719,1.1128050476837,1.05397400900094,1.01479572162124,1.05375188358149,0.928332714444857,1.15681828698348,0.833194467588735,0.768403258029814,0.68296680781314,0.74360499702558,0.788332676389436
"SPBP23A10.14c",0.737680731779286,0.675538742146862,0.947777461851957,1.23839009287926,1.92100814507454,2.08185868343257,1.44627800355784,0.662646610562587,0.457833531727864,0.403421010166209,0.459960443401867,0.687616035205941,0.63399480124263,0.798785845514817,1.05923226845183,1.56367275456592,1.74489617867737,1.66814019050161,1.08925342570202,0.556328233657858,0.456933973040896,0.475375546681879,0.804311107536395,0.633834062242505,0.840124338402084,1.33723806849333,1.90367409099562,2.31107002542177,1.6698951305858,0.979719800137161,0.540715907862009,0.424466233711108,0.458064220603729
"SPBP23A10.15c",0.92910898448388,0.88269044046253,0.904322662325918,0.876424189307625,0.922594335270781,0.964320154291225,1.00339146314543,1.02236944342207,1.04051776163819,1.069267124313,1.11205017570393,1.04272024858451,0.979240109674892,0.953743443013829,0.933009889904833,0.951746454744456,0.9706853038245,1.01478542362218,1.0711454829795,1.11526236547148,1.11085191233157,1.15141047783535,1.00879670728755,0.962927298988926,0.940556809631302,0.948946669197191,0.993147283742179,1.03632312555055,1.07056065261377,1.07216760123943,1.09380469023451,1.12126478667937,1.18369810963412
"SPBP23A10.16",0.594848611028493,0.622277535780958,0.671231037723184,0.740795614489962,0.757518369820468,0.822368421052632,0.811886011204027,0.83049580599618,0.86102979163079,0.880591757661148,0.755401117993655,0.907770515613653,0.844309354947653,0.866325911808022,0.90481360839667,0.903016073686112,0.953743443013829,0.975419430355053,1.01796711966204,1.0064310946951,1.00620830524335,1.03053474447891,0.94876660341556,0.887075312694048,0.968241673121611,0.985512959495417,0.998003992015968,0.990982063224656,0.974753874646652,0.98570724494825,0.923275782476226,0.964134207481682,1.04097268487675
