	pat1_exp_ribo	pat1_0h_ribo	pat1_1h_ribo	pat1_3h_ribo	pat1_5h_ribo	pat1_7h_ribo	pat1_10h_ribo	pat1_exp_mRNA	pat1_0h_mRNA	pat1_1h_mRNA	pat1_3h_mRNA	pat1_5h_mRNA	pat1_7h_mRNA	pat1_10h_mRNA
SPBC23G7.15c	1830.7057334067	848.127406394416	297.578153614699	653.827259891544	93.4376091446174	101.34941186455	255.160882410777	6208.41645795281	1002.3913259379	8782.94150642131	6051.66470351089	229.013179316226	393.15867557297	240.704245034451
SPCC1223.13	8.30429389538117	7.15412179936805	4.36344323225997	5.19844722271082	4.32832424118434	4.13789871759962	7.70991885828432	4.48287264095294	0.83007666186974	1.51100003155976	33.9345673945698	1.16159772688682	7.29785139047969	8.08943666224707
SPAC8C9.06c	4.36902174776115	18.0000819863091	13.4264143018574	40.9881078580409	6.55060468252471	1.67157821433037	2.41962045393385	12.0317671053795	4.95575747027667	11.0237627904933	31.7620196826557	1.26261346808222	4.8622931318688	19.4353727813338
SPCC13B11.01	3597.18467406526	6738.00444264257	5810.70126071821	15178.6632908346	31240.2581594642	11299.2252562122	3135.39448710213	751.147052020063	293.828201536022	99.5835851513088	1311.33745967991	119.028028351665	422.25081466335	383.516796765106
SPBC115.03	48.5507143656429	114.927320683891	108.915587050571	61.9949356199297	378.515314007434	144.335727054182	25.1047060699012	75.5282751298184	47.6729721598214	21.314077683811	56.6824874064045	25.7540819796062	21.0501888258968	54.4178315126869
SPCC162.06c	36.9173188665731	169.220539551959	186.625663721661	180.425729297903	388.505106360375	299.022491407799	19.1850221496023	39.8859474117359	194.75791517566	38.5964753796971	552.705163432807	124.627075663198	80.5392897831649	40.7225226942493
SPBC1D7.03	159.371594106071	281.80107027171	87.8528815014903	387.454453424502	1767.51476818464	1717.65861138515	141.325878295096	29.8089369340065	37.8831862514407	10.0864775657876	34.3307370174088	39.2072885474489	14.1019156793259	59.7388565588641
SPAC3H5.12c	4155.2148525323	385.797939930101	5210.76491602897	1648.16867815326	251.371933533776	531.183714883439	303.396538166284	1144.95532824285	1273.85160642743	684.156197008845	2326.78122493627	149.42099064095	142.327607522406	483.340200088853
SPCC24B10.14c	4.23675452686821	6.46061965791146	5.55350131215755	250.475712682124	973.570080428725	64.9927056537272	15.1128236962787	10.3268049090425	23.830975835763	1.14552273946161	125.282574722286	767.004579845706	15.0940065842609	38.5762714420902
SPAC18G6.04c	215.984725502637	84.292407987358	161.825750903524	366.752169927879	3.08026034167055	68.8420036075229	60.2631213968472	35.1817925564339	125.05420106777	45.9874876702029	111.723779986315	0.924814572618206	8.12407498069164	23.3143443787463
SPBC776.13	15.6077422291444	13.5762723944817	22.5919398703776	284.857162639287	75.9589985843482	11.1279839565915	7.45727235366032	3.69576425836077	22.4823374611876	17.9614452515435	25.9985060095552	30.8169180778188	3.91186092478511	7.27064071363807
SPBP4G3.02	1813.61377873275	83.8861572762533	1277.61228246544	11321.5470348578	80.9839123114295	48.5676943095151	49.9735583147983	78.6133580591273	33.7046718295348	252.245528230778	308.755818762862	9.98162396793529	61.3359865947307	53.814028729082
SPCC4G3.14	65.4722291141177	79.2154713742997	61.0019484176284	365.208811011817	14.39860676693	100.35546023116	31.8444780831415	5.59552092839024	10.6573080583256	23.1696279716384	10.318604158527	2.89261264782476	19.1975428443266	4.62694127626501
SPBC646.13	492.782789667006	637.657424945452	54.8960860210316	751.846735143245	476.591114953753	342.231126612942	797.852677908261	67.3980202684727	57.0019431907428	10.2277934853836	28.758501227439	6.12628746638042	92.4531191690874	52.0154428441353
SPAC3C7.05c	37.047443258269	354.969026974462	21.4841021024413	737.709514887567	1020.37876796065	94.4592178594239	401.872217946819	18.9187289326071	30.7922333263703	18.9346236300778	119.128622702496	53.8951983133172	54.3599957128185	103.743499480631
SPAC8C9.19	38.5089883105195	78.4115979112201	54.0243281801537	274.813390101374	256.575402770595	39.5055743257074	66.9899774602702	13.9402882519878	12.1471557978919	20.8832133657994	87.2112059876005	16.419065235954	48.0064623069973	52.6511275405639
SPAC8C9.11	144.912737764976	280.131826679319	366.974916037686	459.336280702582	99.7575731161161	10.9970179249328	28.004340289523	76.700458219274	14.8195700054816	64.2937863926136	124.560577774493	3.32260442777405	13.3284035376059	25.4451517825569
SPBC685.08	11.0470946113013	29.7266148277444	80.0029328081963	135.03843421739	104.919504055887	59.2175941920331	11.4648607745123	10.3829311161189	4.76911480673532	7.67036162564665	79.8310886560805	4.28456952156092	17.8448057300885	28.6629400302591
SPBC336.15	6.11220410242995	34.9672390240959	33.7152510115526	35.1063532523716	146.121010786154	59.6955994900028	10.6893110664013	14.6045175268059	14.7717095559532	7.5804220583328	24.076263327911	10.0140492401095	12.2946589783256	35.3168347273411
SPAC458.06	5.33531110116645	34.3239931415307	23.57751040714	14.9549086670514	43.1208738096472	19.5354999552726	4.64254308020329	20.3968916068043	54.0709478420826	8.36697560385677	114.904632875861	37.2644966586454	21.9324362016604	21.6824680733868
SPAC959.07	2158.31807421763	484.880791230867	1248.37309773281	689.212654831997	1037.03484972856	966.775734641205	201.429073914322	1727.18044899771	899.625650978364	406.808480323067	2444.90417195697	1652.96737088669	268.236332674903	660.507854856634
SPBC26H8.09c	48.2027830857425	18.9392008189462	85.9988911554631	144.801937621156	7.62102176778112	14.022769885535	5.58553316188524	40.7896756133459	63.1738268154895	22.7846103556513	116.501337497205	7.11873248986503	4.01374050587599	26.9741506177215
SPBC839.07	161.667230621037	37.2498214743893	111.777774163242	379.274632020166	5.12652834733873	13.626425729739	7.82822504783662	37.3845196122382	23.5877620641422	11.2079918490104	36.0525393775661	5.62837924001474	6.545013968618	18.8718448804909
SPAC589.09	59.6646753386966	8.09552342900547	24.7258363538233	294.949985026039	114.953001270755	61.5759524370201	35.4449652377878	14.3930624116646	61.9069081988744	21.9116514610504	79.0677521344762	34.2954054574735	11.4139999322309	16.7472852518856
SPCC1281.02c	18.4807297298397	16.2282379911363	27.7067233896053	145.435868469084	8.07476564486266	149.235769377315	54.7111639629268	6.18551087978918	37.8675572991646	23.3960832086998	33.9327346988137	6.93799724493532	30.2256473925573	27.9088520512207
SPAC26A3.15c	222.699275029974	90.8283218908101	93.7860075941175	185.53687315234	86.4783572297385	75.7133424438822	83.1540522715769	21.0294400145113	81.0166106725653	54.1087991142675	22.3956849120759	18.3730440841237	51.0018119174531	33.9893835670824
SPCC1620.03	4.32740382164368	21.686208988538	2.72187712630999	5.78784784315126	105.708947692281	90.124842421219	24.7882454574192	2.08276853222597	2.67984125695506	1.39455362933605	4.4907787386444	12.8587571473634	18.4876552333021	4.02739925076434
SPBC32F12.08c	7.85385178865249	51.7543641641354	6.20086853045004	123.079656338534	74.4689694942528	14.629682157503	14.5822570262673	3.25785420997624	0.840985313994681	2.0309925232098	2.79864228068802	2.25058519490711	9.36939733642933	0.419049722485644
SPCC162.05	62.4135009012828	149.830858646747	23.92088179801	709.850158342094	697.724110929176	37.485018605214	40.0198302085129	75.6993263300642	32.9456006684477	21.6465505275129	256.533310990535	130.230397452448	39.8788457442262	27.475882488342
SPCC23B6.05c	80.2540262642537	31.225703823596	58.6071227684388	275.621664539369	206.141611426613	31.3249641993149	35.3921985122598	22.636373241856	2.68972736029074	12.3310399910662	46.3465263741861	4.84753357202976	10.3078813195412	17.2717985100328
SPBC3B9.22c	44.6238701926307	266.87527690673	161.479484795381	402.094660185994	48.0111788935002	52.2860492588044	30.8915938649624	50.012901645975	22.0489037043973	74.8626276590094	239.75386568033	7.73757194154951	28.8216951473234	40.7383855604616
SPAC1834.11c	40.9564413042953	391.244234639503	204.555918011141	314.380582766216	857.468171047793	170.833985572573	76.1553027366462	24.379593626752	32.0226318489169	19.274242178233	147.984490016891	22.591694367016	49.0675909901414	101.634020190863
SPAC24C9.05c	20.1040679361695	64.8918676628655	96.361529107176	111.65496157163	882.729994634841	72.1192532045147	7.51997677779366	33.3137745928487	30.0189055982311	15.9465079025337	54.4413422676748	37.1895273337407	13.5394301847818	22.1182717380335
SPBC21B10.12	1.27697614176366	6.84604224829102	38.4759675452137	48.1838480913054	4.77811711609502	8.26514347128824	1.28607181100023	14.1503739831082	149.212177642528	83.9974252180212	538.20657708783	13.8740676823572	21.4887828345305	26.565677991971
SPBC800.13	11.7124383918191	20.4814962905786	9.42154864933433	34.8907120081043	8.09116637576053	38.0306436584314	6.12336409081586	8.6528717661849	16.6557402127988	1.96125955413855	20.567789627522	2.25295632905848	13.9972529754597	46.7881165309563
SPBC12C2.03c	131.868832262188	43.7803464518643	268.216651662902	508.551797661297	95.2665803213596	285.41362516467	76.3975516651925	6.57076423372918	14.1332661560042	3.42565812691823	13.7579710439561	3.39977299216039	5.51347086406961	25.4651068054972
SPAC17G8.11c	93.8138457928356	38.236320461838	121.043666563895	368.045945976635	23.3822205975229	340.311661618962	63.4992587160036	7.47463992827216	19.9515144875529	7.63681802939077	9.82608435827008	8.03528609171114	9.60527689817111	44.087167830815
SPBC13G1.08c	66.2936272550107	6.75164181385659	67.6217037202686	174.050799324292	23.4269899092255	24.2891276640682	17.388819317603	10.756624925331	30.6631840073122	31.105107269915	27.0995602962144	6.92548749730355	3.57866207394546	9.01727584065861
SPAC56F8.05c	149.300358440931	25.2414127758817	110.440736706642	408.89094349985	64.6168825974764	83.7835398983384	43.6666180499106	47.3982444969842	75.565215808039	178.038485807998	192.246086062645	233.812912113112	46.1283397904383	32.297352002346
SPBC16G5.07c	118.141383360676	110.8557540232	66.4638980271474	62.4210768558679	12.9460197909206	69.170097780544	71.2558055842198	12.222086645111	80.050291731126	37.1282892476589	19.4910525378596	9.57392387301325	52.5478219681609	23.2271958788829
SPBC17D11.08	97.6266267233447	372.047804124748	74.947760419148	842.775666788158	365.203461646646	72.1549964270907	44.0824749925721	18.0446096089605	42.5271125273053	34.691124847345	43.6580605759559	48.633235248019	45.5936955087193	14.3585789799138
SPBC887.19	26.9108464170224	39.6954996441253	5.97292680471141	84.6007443247062	11.7768162160935	16.9663675021042	19.4736957885825	18.8910293483175	23.9394113800531	10.9204314044182	12.8350609396306	0.711832663572688	23.7074140457468	7.68734019332055
SPBC106.01	6.45786483914469	23.4280927453961	2.67969634552737	35.0917190593516	7.63738900794592	1.03984301890373	0.953430909624997	12.3431474806723	6.14687251485134	7.17300978234664	17.3608282141666	4.13680534722948	3.33014960363922	2.40914041878981
SPAC977.05c	0.685095238255746	0	0	0	0	0.341372155601188	1.06633579541244	1.05402164288335	0	0.789487202518954	0	0	0	1.76930643565084
SPAC4D7.14	20.0258760855252	90.9332542151921	26.7571303359526	110.5137413753	28.728000721766	29.3704505595042	14.3766888717502	38.4759675452137	18.9293687805429	25.0851164989904	122.20605336953	8.87389560887012	23.878756157187	22.1602241132635
SPCC645.10	8.15236957886878	27.6971690898895	67.4493263300642	93.612369336915	31.8003446671965	53.845276483969	11.5830553935762	22.1454955425523	19.9155615431263	25.573144101521	111.840337534785	1.73149622615326	30.1981948542262	32.5225490996825
SPBC13A2.01c	28.2984503830112	115.869348262762	154.676261021419	111.888249110337	93.7462275167085	96.0276394462702	17.2445044239464	57.6649901413493	45.5862220739957	25.3260658898398	60.5450333816772	5.53356312518476	17.7997099958957	47.0261827291155
SPCC330.21	23.3686628567957	100.226060003338	49.2587385943926	45.8766321301938	31.5753926746206	67.2231690605557	10.4600508612652	25.1758737803975	135.177369199674	11.3109115662712	90.1939593136853	12.0902587393983	21.8469294889729	25.1241295054411
SPAC890.03	14.5514260671905	16.2773769958574	18.1431308092326	56.3672055869799	129.750304060809	44.9489754805357	3.43147546270063	21.7624435768984	55.8647222557138	6.78426777387142	58.6777952840014	43.3853074095582	9.83192179943392	38.5971176536005
SPBC83.16c	282.817899862768	111.003360867712	225.484898690086	382.322281446355	65.9890154106992	370.647730032384	66.432191735205	34.430494856148	103.572817121457	15.3859602529992	87.9821708573164	10.3439907744844	12.9359671668208	80.6354921015642
SPBC19G7.03c	5252.00368320544	485.127036805295	3957.36890392968	8005.98868889848	2037.60599055964	8086.90677913132	2439.50223146885	1723.84354407318	946.409750420917	885.747705138886	2398.5551022832	1442.71087279154	615.158228845999	1477.30528709792
SPAC22G7.03	20.9065379761839	5.0197559318077	24.9036693788229	80.2301834861196	1.1916514265033	6.14600902609021	3.42221164234015	12.4563203247444	41.1010444731081	63.5121192452559	110.814895071071	3.33928292819921	6.57346348120634	17.9730276638959
SPCC1235.01	559.63140719948	329.194365581699	65.9682145579354	245.34835382946	279.819019112664	1337.46685308779	487.233178278293	58.06994857248	192.789451272951	34.0507482878434	31.5126457801183	119.893639404731	200.617573082441	229.314615726868
SPBC23E6.09	172.701398556554	140.578032313998	169.73035363375	162.259054296611	8.68644769450614	51.2261479517051	96.6995984224802	9.70728864369307	31.3133474941683	30.7558401688492	6.78528237265585	1.17385249941129	14.4614046983328	9.04462731473846
SPAC144.14	36.6679855407764	101.38302669699	33.9990096052714	330.300144571898	16.2935130985562	17.8298739032685	4.41635078098608	10.1933621313155	42.8211927001352	51.9525758307131	28.4299044524274	11.5276749452246	12.2385928884706	3.12575743647249
SPAC630.06c	46.2643116135679	68.5950703905805	15.1919786116645	125.879368416453	77.2442106236435	18.312904571513	18.6114522697626	48.9367620823851	40.8701062097837	30.507871590775	66.7676082290409	27.840572160508	28.9757285389166	9.99732909358607
SPCC736.08	28.3620161524318	46.7198228145788	16.526529247181	141.697641033981	53.8426612682621	16.6355695316479	17.1334181400622	77.9361376148872	32.3300485088803	56.4079484509052	84.4742841100811	9.14948201242428	13.9942221411215	13.7014961786394
SPBC839.14c	28.7940702346323	34.5325378079207	20.5331347775946	50.8469029395802	78.5618079672417	13.1763959223014	5.48783792380037	16.2733914660091	8.46870227520071	11.5119803261337	38.4605068502484	1.27780159855756	11.3214171779988	6.8292255772086
SPAC25H1.03	12.1057325011941	171.124755563096	25.4875728158509	226.988753341176	403.955261022873	56.4216363438792	31.1513429790893	19.7348203619283	14.7528151903656	21.2690792549888	127.308742329896	39.9460861834239	42.8670280663338	81.8371099186665
SPAC1782.03	5.28878983429914	30.9141948499334	56.9567564893248	112.092404774906	32.68264236192	13.2449463473605	9.86267894039646	15.8790143145733	10.9403851389325	17.243949979178	172.877661634365	3.73495715149783	21.4914625117142	43.0935042828121
SPAC1687.07	20.7144657861759	129.41053261834	62.2294477525446	70.4170625155243	78.980312538691	99.4905438023339	19.545255206062	10.8232748578836	24.6641278936599	7.86489473400365	22.6117166905672	1.86949302854365	14.0316482576451	43.8113015946531
SPAC6B12.13	14.8372461432943	68.0105406494348	32.287240193114	46.6542020168472	114.504171850192	936.322708951576	38.5527589249743	78.6103812175754	208.55936908937	47.505828761576	680.320150854809	181.353882723159	361.143119031809	96.9073568576588
SPBC28F2.06c	23.8275172236316	16.4022826171223	23.9321088862689	25.8704174928463	3.20064969037664	48.5396331898774	5.1081242624408	21.5407646457419	14.9832661125653	3.4357830986906	17.7202446123855	0	5.94442062366466	17.7754516755648
SPBC902.04	104.934296499122	34.1627872389029	147.214886116146	222.235351276124	75.4591883597313	92.1714886152268	17.6915301449909	33.7625920263154	87.9585255619386	18.2663062909482	152.278198106977	40.2850711554842	19.2269918014487	35.1121143337129
SPBC1348.03	0	0	1.10098587822304	0	0	0	0	0.955405204987242	0	0	0	0	1.42818984052031	10.4094702278172
SPBC11C11.02	83.5589195507151	29.4109202744303	54.0796019052203	99.8257614356334	7.92687912944177	19.7783636023762	30.6214009025523	10.0129380427626	41.5349233265661	13.243427871299	14.2328302328795	4.88628759932762	3.36657346464964	6.16143824897055
