,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPCC1739.04c,0.4904338554932064,0.5693255954522044,0.58987857172648,0.8351181908594797,1.1879852967691134,1.49788415140873,1.47774469732323,1.25494383855102,0.987091026042125,0.662565059645915,1.7874453000000001,1.1108642,1.4091461,1.6893361,2.4211109,3.5711195,1.5532246,1.6793203,1.5551498,1.6178404
SPCC1739.05,0.9993124211221137,1.2185977341676333,1.1689676085763765,1.1947651009441265,1.1088065678655898,1.1576826141492746,0.9486742058505163,1.010479804471135,1.0373479198876936,0.9918974035910063,0.7156159000000001,1.6397389999999998,0.83809745,0.5778555999999999,0.5604308000000001,0.33266485,0.80828905,1.0420269,1.0342625,0.8885848
SPCC1739.06c,1.3639322085255534,2.007182005770357,1.9560293793651768,1.4042421834523935,1.0905593303952934,0.912713654770375,0.952921064240706,0.9621075419349293,0.9117819229584677,0.9322044561101813,0.27161768,0.92405295,0.866922,0.40304509999999993,0.26880306,0.36368520000000004,0.6314288,0.732985,0.8043133000000001,1.0315702
SPCC1739.07,1.2623791422625235,1.4090069908614666,1.4133864443825466,1.38515730493918,1.2099803725653466,1.16265429217623,1.12570929838568,0.9412902959856643,0.836348828324362,0.8480607383519806,0.73500705,0.9712707,0.7062883000000001,0.7017097,0.7377845999999999,0.42314357,0.8778084999999999,1.0259453,0.90375525,0.9015696
SPCC1739.08c,0.07472222545571666,0.07385676878661146,0.18456334178928202,0.6071461737512077,0.9055148436901163,0.9267352032655735,1.2678274565087515,1.4744628508350734,1.4729394025570732,1.4406014744830669,5.4968699999999995,6.7032055999999995,21.613121,55.42905,60.240981999999995,47.557064000000004,39.40334,33.4993,16.438087,6.4631143
SPCC1739.09c,0.7324215781012433,0.7333910437572243,0.7499579507853728,0.8066874159196118,0.9171026592949957,1.11780626612422,1.1663273631041868,1.1481491532507466,1.1543849317218766,1.17277464242973,1.7316073,0.94961584,1.2076308,1.2457874,1.5904273000000002,2.8811822,1.9982402,1.1826976999999999,1.0220596,0.94611186
SPCC1739.10,0.6471468336608993,0.6836778888559367,0.8420532815096008,1.2112852693513467,1.43962514059213,0.662853130701443,0.34247665507274067,0.3402488098977423,0.3837989637345607,0.4442239131736967,2.3915532,1.823218,2.8520658,4.798280200000001,5.9466305,3.0173054,1.724607,2.3970034,2.5228867999999998,2.5879068
SPCC1739.12,1.0295550150429533,0.9421952323580203,0.936681547829355,0.9450029796745071,1.0278696468382813,1.0919616392735234,1.0452402880019125,1.0522389917325101,1.09591019044205,1.1391006968385933,1.119328,0.8942521000000001,0.9454129000000001,0.9665751,1.0463562,1.0132141,0.90214515,1.0082804,1.0768393,1.201846
SPCC1739.13,0.7148491106782849,0.8791188380100267,1.0810074319724576,1.1786813753232535,1.22176976063068,1.1999755241166898,1.1613249665465866,1.18285485885421,1.18464394617383,1.2023475894318634,0.35409278,1.4318899,1.6003649,1.7292218000000001,2.129742,1.7867947,0.3734725,0.37551346,0.45289433,0.49164203
SPCC1739.14,1.2912209743712502,1.1213731844918033,1.07307663322596,1.007520859297938,0.9837042368597606,0.8652490351098893,0.7705714040381683,0.6782276780396286,0.745750546109733,0.8127510735077813,0.80490816,0.7685393,1.015654,0.7079776,0.35141700000000003,0.20906612,0.81792796,1.0757877,1.1641778,1.1362119
SPCC1753.01c,1.5780657311655133,1.3603728119934269,1.27694959879875,1.2713956909748998,1.0567199238265952,1.0070964651754712,1.0743655376518146,1.0237904900377155,1.0708162013024447,1.1166855009382701,0.8574763000000001,0.6083675000000001,0.6596548000000001,0.60856324,0.43842816,0.28236935,0.49630228,0.5131960999999999,0.48332548,0.52664834
SPCC1753.04,0.8817177716707079,0.893231349080812,0.9627346350883816,1.0231614773276554,1.039781946067371,1.0597495592804398,1.0741234738886534,1.1007619445145467,1.0817323252303532,1.0686933250075132,0.38446679999999994,1.0151858,0.9165081,0.94106954,0.9519309000000001,0.9841831,0.69872326,0.51652586,0.47132838,0.44358215
SPCC1753.05,0.9417528177250061,1.0750049621353333,1.1808305026191699,1.1109511482189267,1.0886551898132095,1.1904850981857031,1.078568015370009,0.959234613660345,0.9153116422681311,0.8929114687099466,3.7501976000000004,1.6226261,1.0867156999999998,1.010158,1.0200909,1.6588022,0.8314041,0.707476,0.7123031,0.6300756999999999
SPCC1795.02c,0.9703916529843605,0.868920406495481,0.7987405037671659,0.7603585642455329,0.7068765201739416,0.6638508670758108,0.7298993296152676,0.7250038207209366,0.6972451697125498,0.6903021149049121,1.3034458999999998,0.42276284,0.48187616,0.45796946,0.36687797,0.105208695,0.3506515,0.445738,0.48399583,0.67187524
SPCC1795.03,0.726185780634563,0.7159374528799654,1.0213061052473373,1.1586463616781932,1.0467876702705132,0.9498566984664399,0.8624309920818609,0.9973077870971689,1.05638227344934,0.8820621261264904,0.77980256,1.7802147000000001,1.571508,1.0683888000000001,0.35219127,0.1569294,0.9442189000000001,1.2822838,1.0395329,0.99400175
SPCC1795.04c,0.7367936384156336,0.6708435965154456,0.7575983786985757,0.909417303740546,1.0852881894073934,1.1464264138181102,1.2103113369174168,1.1879909529738166,1.1768036142366232,1.1944276528181434,1.2965081,0.86981845,1.0206003000000001,1.179139,1.0137244,0.96997166,0.35895643,0.4256684,0.38895240000000003,0.38003123
SPCC1795.08c,1.3100073580143967,1.3318176186042632,1.2652457456392832,1.2091228853047002,1.3150873059034165,1.218871110537056,0.9160875891616657,0.8556229157081997,0.8597360117101974,0.9288072711050098,1.1552285,1.6053195,1.9130473000000001,2.8867993,3.4099972000000003,4.701788400000001,2.017146,2.2263536,2.311159,2.2044224999999997
SPCC1795.10c,1.0496367825521553,0.9663567052633316,0.9202935571203584,0.899286678931304,0.8363827834882146,0.785321495189581,0.5749442154028425,0.7781816136035138,0.8248179475595605,0.8486356047479425,1.1023063999999998,0.6955696,0.6125921,0.58146155,0.5693544,0.43896577,0.8459761,1.1604708000000001,1.1703335,1.2187192
SPCC1795.11,1.1285889305991101,1.0862225963821535,1.0981306119354732,1.0788174703912266,1.06798178543149,1.05060424592722,1.0322410868179335,1.0164255846573311,0.9917101209266416,0.9596916204351059,0.40272585,0.7338234,0.72195303,0.85793906,1.0017167,0.6686350000000001,0.38270584,0.41531074,0.5331232,0.5598510999999999
SPCC18.03,0.6084206629848553,0.9038043357193883,1.0652255559185233,1.2753094615397367,1.639178443715683,1.7459790337468932,1.4351411258208433,1.2766913817344634,1.0988782053277433,0.8757696458881677,1.2213129999999999,2.0191035,1.5927403999999998,1.783664,2.4172795,4.2864914,1.3304955,1.347972,1.4893193999999998,1.7682797
SPCC18.04,1.0788159993496682,0.8882517449560773,0.943532632616161,0.9450053183214037,0.9333202870382092,1.19792149413833,1.4599828808947333,1.5198326155310269,1.6849939406053334,1.8909894202197035,1.0634276000000003,0.69473594,0.7291854999999999,0.6470184,0.49082370000000003,0.4333357,1.7087036,1.8369438999999999,1.9576099999999999,2.1268406000000004
SPCC18.05c,1.1041716191538034,1.2191033977797865,1.1024740145154646,0.9731678389038679,0.9182178188981954,0.9211560980586988,0.8758246537741475,0.8936577931125894,0.9879456185991833,1.0087569971377135,1.0294231,0.8141225000000001,0.7633364,0.7587347,0.8880667,0.96637034,1.7301308999999998,1.7276758999999997,1.7154913,1.8053033
SPCC18.06c,0.8298748952214693,0.841165864736948,0.959883214358744,1.0642242334910499,1.1658747086464534,1.14507233555938,1.1795536236663702,1.0849470587522498,1.01439570808121,0.9133923164837364,0.9014675,1.0524301999999999,1.2325435,1.3582006000000002,1.4957339,1.134096,0.8151043,1.113658,1.1481702,1.1413205
SPCC18.07,1.2611163494125834,1.3743937854092465,1.41590755285638,1.4391301462741064,1.2860216881275266,1.1902337032742032,1.0609599522837767,0.9810333622717163,1.0554256068714376,0.9772616757442574,0.76034576,1.3215662000000001,0.85005933,0.67476946,0.65924954,0.49813446,0.42028484,0.5940838,0.73078924,0.8636853000000001
SPCC18.08,0.8489947171511542,0.876684490891302,0.9349660428351143,0.9614151977943864,1.1035326421745,1.07869261171688,1.0575310260504867,1.06243355369142,1.109004400506744,1.1331668635811833,0.8471559999999999,0.97614604,0.8697883,0.8955919,0.9832950999999999,0.58342594,0.40872129999999995,0.4974492999999999,0.5296736999999999,0.4934491
SPCC18.09c,1.0743796110414603,1.0545274644405833,0.8947386236622871,0.9304176747101494,1.0520544086243167,0.930052896030721,1.0135274942078953,0.9708344223172226,1.0213606789369318,1.06398538952063,2.0513703999999997,1.4614163999999998,1.1806762,1.2991813,1.4819263,1.0027379,2.036152,2.2491630000000002,2.1988976000000005,2.3545752
SPCC18.12c,1.1481123303951233,1.3210362218402165,1.3039997122331133,1.2601348080555865,1.2177991583322132,1.1793866246263,1.1317506959477799,0.9882987476788196,1.0224645658688958,1.14644871743882,0.5673814,1.255692,0.8359023999999999,0.7748050999999999,0.7870933000000001,0.5975937,1.032522,0.9533738000000002,1.0248138,1.0487553
SPCC18.13,0.8426891714881733,0.9802444558526783,0.9988491418888024,0.9706205042132835,0.9742113064882997,0.9771635653066832,1.0245658340732613,0.9903823873959388,1.0353698191605467,1.0661348661881334,0.66858053,1.3017728000000002,0.9111007,0.8054555999999999,0.8947564,0.86323595,1.2154174,1.1341088,1.1057143,1.1239748
SPCC18.14c,1.024124331055474,1.0431352594809935,1.1134124528981966,1.0333987441680765,0.9662460794133736,0.9190881166094417,0.9769180607308817,0.962490694474906,0.9314065713993483,0.9156395556269663,0.21899177,1.255664,0.72303087,0.4648876,0.462646,0.46586108,0.3379722,0.32420236,0.28523344,0.28167513
SPCC18.15,0.5541693476695287,0.5921898033056711,0.776461932918029,0.8667396015422013,0.8612148862658308,0.880197916612835,0.8587179384113434,0.8966647158990647,0.8902595726681444,0.8916552584351489,0.9815385,1.3396163,1.2214053999999999,0.8648028,0.8488123,0.60547,1.0372741,0.9587860999999999,0.8119374,0.8125747
SPCC18.16c,1.1609905461904002,1.1066226689851066,1.0572704022779147,1.0255840490486399,1.0762216678410932,1.0714743533837068,1.1086719025233498,1.1073414052481334,1.05188518420764,0.9551614497180237,1.4240319,0.7683166,0.6375835999999999,0.6439611999999999,0.71434516,0.8157783000000001,1.1017814,1.214789,1.0603168,1.0668616000000002
SPCC18.17c,1.0517283774202857,1.028126173373199,0.9925311413379699,1.0102254633599486,1.0625118889474214,0.9776499727755298,0.99412824136092,0.9955115600261223,1.0370995564133034,1.0711463670475767,0.64871216,0.57719165,0.5834399,0.43031540000000007,0.42126197,0.49151054,0.68781686,0.8042571,0.8842607,0.8786596999999999
SPCC18.18c,0.8898592103175907,0.8509950690042053,0.895873773930351,0.920161573406204,0.9466726197970647,0.9256687062514056,0.9291537237644789,0.9472874371860653,0.96449505521209,0.9622722762074822,1.1628661,0.70312893,0.9981073,0.8243075999999999,0.62901765,0.60232276,0.24857186,0.31034136,0.34392136,0.3121315
SPCC1827.01c,1.3244602356926334,1.4187008202958633,1.15168985267071,1.0902873933116732,1.1161202531172434,1.1886625305217766,1.0473108439471426,1.0511688584996228,0.9765865414041207,1.0704569192918998,0.8562966000000001,0.94101435,0.7850102,0.81078136,1.141126,1.874352,1.250327,1.3200392,1.2646261,1.2056428
SPCC1827.02c,1.072512982105595,1.0374529117214355,0.923376535940891,0.8691415981313914,0.9314227780953357,1.1943281249477098,2.2315873436340365,2.888868738753813,3.08912715303241,2.9212336049478633,1.4836295,0.6478454,0.55093247,0.59923416,1.5674313,5.54108,5.9662576,6.355183,3.4929089999999996,2.2104666
SPCC1827.03c,1.7076385751791066,1.5230624627963234,1.3210080302570368,1.1385142534714765,1.033602971617474,1.0140609329807087,0.9661065847292324,0.9783229852292239,1.009647161558878,1.076185161924032,0.35779032,0.27970055,0.2080259,0.14117396,0.08327439999999998,0.049928095,0.16506445,0.22088036,0.22583089999999997,0.25700120000000004
SPCC1827.04,0.816424929076787,0.9266079146240384,0.9680665775173241,1.0522405379246367,1.1496235372044,1.1470035772169767,1.1176600923804667,1.1557190740559131,1.1178404719752202,1.1332974706848467,0.87865376,0.98661083,0.88534546,0.9409056999999998,1.1113982,0.7253559,0.83054036,0.9035936,0.9570700000000001,1.0958736999999998
SPCC1827.05c,1.43358785595393,1.7172864478539835,1.6110279600929267,1.4027742437720765,1.1512172454710365,0.9670797642298811,0.8306355644095387,0.768610129617734,0.708870784865265,0.7747567973023174,0.8708136000000001,2.018393,0.9019763000000001,0.6989249,0.5845706,0.34786043,0.6953541999999999,0.8186931,0.83682126,0.95646673
SPCC1827.06c,1.1234377761632584,1.1900129037125835,1.089409336005624,0.963618385280307,0.8719332725185457,0.8223661819562779,0.802475559217627,0.8254738332758937,0.837785497972687,0.8235884287598593,0.23561291,1.4073342,0.7850248000000001,0.32035094,0.19926363,0.1739767,0.21657191,0.26614037,0.26542482,0.32410544
SPCC1840.01c,0.9462543011080417,0.9603450456901427,0.978776788195873,0.9588301725229172,1.0040069925515274,0.9970882026322695,0.9975932701660714,0.9978262995981222,0.9646074836464459,0.9314648613133206,1.3562653999999998,1.6070322,1.00613,0.86487603,1.0240695,1.4624436,1.6730148999999999,1.6879433000000001,1.1264391000000002,1.0526434999999998
SPCC1840.02c,1.3876106300476867,1.4190268992391901,1.444715107030487,1.3342738327339267,0.85941107531731,0.440719382181245,0.3245151165387707,0.177125499647293,0.22113993282978603,0.15948021304487633,0.85998005,0.88778245,0.64516187,0.6356959,0.97700036,1.5815641000000003,0.6059812,0.48308915,0.49231616,0.39114190000000004
SPCC1840.03,0.8322586865205063,0.9240213422181514,1.0167252333783952,0.9707351674329869,0.9474802054422523,0.930831562586724,0.9491229479566954,0.9821564547121694,0.9950295468379253,1.054907825004271,0.59505856,1.2379063,0.9949841999999999,0.8265771000000001,0.9191853000000001,1.5518227,1.1839889,1.0111825,1.0220279,1.0260304
SPCC1840.04,0.8447154825715678,0.7737100246493119,0.7781453105701663,0.8377963987669675,0.89992349302362,0.945085068495033,0.8864793748178226,0.8972420553251398,0.784888333512464,0.9253848943376101,1.173054,1.1638501,1.3404444,1.4070975000000001,1.2533754,0.9732997999999999,0.561491,0.639386,0.7018704000000001,0.7539442
SPCC1840.05c,0.587694509400852,0.6703403140393043,0.7738006627600628,0.902044965954092,1.0621018606520949,1.1932404706483135,1.1713821784340601,1.1986910651616434,1.2132911765993966,1.19270773024007,0.8452205,1.1746292,1.6103401000000002,1.9465965,2.3799683999999997,4.425966000000001,1.0589488,0.8662187,0.86928314,0.77893436
SPCC1840.06,0.8817751432181836,0.8635188049456662,0.8231135537740989,0.8225052995003734,0.8902417464919646,0.9599770101801512,1.0803375382995999,1.0452408210675168,1.05071498215983,1.0753346708383433,1.6695343,1.0362132,1.2053503,1.0886066,1.114722,1.7327550999999999,1.228746,1.1107671000000001,0.89913374,0.7879076
SPCC1840.07c,1.4038452821816036,1.2176197946186333,1.03641972822841,0.8970201812494446,0.7180489420106736,0.7101676958151667,0.7169974755096318,0.7262346151219893,0.7195007561238823,0.7299454424223583,0.97326773,0.42921954,0.29850256,0.19513266,0.19057414,0.1689817,0.6921451999999999,0.7749371,0.7691276999999999,0.6925439
SPCC1840.08c,0.7564739524692513,0.7162751921243937,0.9263525825827182,1.1285871069017002,1.1133336491509,1.0061188333922206,0.7522777825992567,0.6185920133099052,0.5831573866764513,0.6345602529876947,0.6084632,1.8434792000000002,2.169332,1.9754555,0.9906635,0.32960883,0.6175567,0.9191206000000001,0.96159464,1.0089321
SPCC1840.09,0.737743567451385,0.7666800274933001,0.79848427388244,0.831587748865843,0.944908500043485,0.9426043588333747,0.9888820193784555,1.002183438368541,1.0492465666640165,1.13496205877066,0.8870969000000001,0.9082365,0.88757116,1.0601908000000002,1.1138888999999998,0.63907504,1.0296079,1.118114,1.2570928,1.1692951
SPCC1840.10,1.2631099377975983,1.213354523608017,1.25754780673346,1.28286571903714,1.1696044780495134,1.2232994227535692,1.3643873256183967,1.3694972752243768,1.3214139469685635,1.3058802627654367,0.8455233,0.91330147,0.8861601999999998,0.8159761999999999,0.91812235,0.98499554,1.2649515,1.3037359,1.3001376,1.2606848
SPCC1840.11,1.0550196079231233,1.2783278212721336,1.1986380735804165,1.07923856772283,0.9628180587234704,0.9466628776929292,0.9710934878118523,0.8296426867482559,0.8248059699644487,0.849843569662507,0.76730484,1.2967167,1.0390629999999998,0.89759916,0.9401803,0.70949787,0.8693700999999999,0.8889708000000001,0.8260021000000001,0.7709063
SPCC188.02,0.6769070425410754,0.7363761438331147,0.80338060314419,0.9548914989901104,1.1171414691179467,1.13818482982213,1.0393218643053361,0.9720629390164799,0.9185616059369508,0.8175093656199465,1.0393877,1.75763,1.6921523999999997,1.8216244,1.9569106,2.3534722,0.71583843,0.8117864,0.8173526,0.7396358000000001
SPCC188.03,0.8579378572430351,0.9237866883026827,1.0850930214985592,1.2046728573295467,1.5197192893721898,1.4926267509283768,1.1802774125691966,0.9014441860562864,0.7858986834217784,0.715076522046123,1.02623,1.1003226000000002,1.4463028,1.9169973999999999,2.3373272000000003,3.4488847000000002,0.94945633,0.8943394,0.90257543,0.6695774999999999
SPCC188.06c,0.935429362465996,1.0119032461121735,1.0461046737445079,1.0458427469169067,1.1410573091570664,1.1028764365951134,1.1013801212783034,1.0760742352899866,0.98876468698757,0.8053438283066624,0.77883834,1.0464532,1.0138808000000001,1.1108166000000002,1.1779981000000002,0.96286845,0.4543758,0.4613090999999999,0.48502752,0.50429356
SPCC188.07,0.68827138833629,0.8125915419950763,0.8827956623366737,1.1053313955992,1.3062104905442602,1.3222236950954598,1.11155007955905,1.0995508748448135,1.0514666038521183,0.9189229116152956,1.2813113999999999,1.6663795,1.9807838,2.660047,2.6070116000000003,4.7864876,1.4608738000000001,1.379964,1.4226823,1.4179325
SPCC188.08c,0.9376295523899537,0.8713047566700783,0.9390613185150949,1.1611173093729998,1.2743664377917767,1.23693710045791,1.1661597198658533,1.1878956759917931,1.1648521808628367,1.1271321079747603,0.6662749,0.9885950000000001,1.2955077,1.7434459,1.0722437,0.81553143,0.93795824,1.0588452,1.3446368999999998,1.5409247
SPCC188.11,0.981473620140124,0.88296854585069,1.1293637228976734,1.0226954700608168,1.0316791537436945,1.1080050143351532,0.9677156101612884,0.8456607898538833,1.1106326816504852,0.9573259555152136,0.97740364,1.0277059000000002,1.1252935,1.0489168,1.1695258999999998,1.8833651999999999,1.7582363,1.8524762,2.0699966,2.1072307
SPCC188.12,0.0335373179082063,0.06300924672552856,0.07912123369311906,0.6008301884382966,3.052831690556483,6.069262320238754,4.419072969667963,1.37064980262322,0.726450277135819,0.56204625310102,2.7821092999999997,1.7847745,2.7413416,8.175216,20.244367999999998,78.029884,24.75048,11.097992999999999,7.272528599999999,3.3477387000000003
SPCC18B5.01c,1.0934554403708165,0.9412999068563792,0.8380869296969076,0.7548382010452394,0.6960408624935749,0.6695632936562851,0.731939116935841,0.8335328052339247,0.8728040940709517,0.9102091074530501,0.5560928,0.15137692,0.21921486,0.17370164,0.18006276,0.24148911,0.20769216,0.17208798,0.24537615,0.30005407
SPCC18B5.04,1.2945156220962333,1.3541747247238767,1.3067843129926802,1.1883687925080866,0.9917770453266557,1.0672632293109128,1.1926699991846232,0.9898048834612707,1.1312970305777126,0.8848311511263263,0.71897906,1.0184048,0.8098153,0.6716082,0.64940524,0.6375196,1.1537391000000001,1.2407446000000002,0.9991542,1.0269584999999999
SPCC18B5.05c,0.5287966060073007,0.6808722887501947,0.7425197122504986,0.9025576613509433,1.012241175758166,0.7735838802567804,0.6597140272524626,0.538893854394997,1.1037453833420159,0.363624993189414,0.7750640999999999,0.5772642,0.67851055,1.0339181,1.1924183000000002,0.47423509999999997,0.29276448,0.44477367,0.49113837,0.48172167
SPCC18B5.06,1.074412321305444,1.1546585984446232,1.1167867768518736,1.16840184804948,1.28630718364402,1.3737343092209198,1.3762917114845699,1.3329132612036165,1.3873500128118532,1.4354178782501634,0.93787175,0.87203515,0.7561180000000001,0.94185185,0.99416846,0.5238427,1.1511405000000001,1.2298485000000001,1.24053,1.3832953000000001
SPCC18B5.07c,1.5852189088330169,1.51002278180071,1.3606860151823668,1.283391694440173,1.14763900092059,1.1029033003058133,1.0678466746925408,0.9734125430165704,1.03990325406693,1.16004705735161,0.7939822,0.6763553000000001,0.5230992,0.43579304,0.31377158,0.16940850000000002,0.5021253999999999,0.68930477,0.86171687,1.0048152
SPCC18B5.08c,1.26757423684307,1.1779411375098834,1.1006661289330966,1.0073615530612543,0.9703726256004884,0.9423099905470668,0.9246752561135837,0.9524093460517027,0.9926143519403029,1.0820220021825366,0.97572625,0.6841491,0.6595829000000001,0.6979404,0.8284961,0.97188014,0.7077564000000001,0.8570876000000001,1.0035983,1.0533168
SPCC18B5.10c,0.837989142509794,0.9095272425884259,1.0361190784483958,1.0287709729291243,1.013468793350819,0.8385332027282023,0.9180422684512551,0.8759688894509586,0.9290729707572369,0.9843326156012094,0.84653217,1.2591586000000001,1.3052107,1.0640782,0.59302044,0.32496768,0.6509508,0.91825116,0.95395076,1.0925773
SPCC18B5.11c,0.8047878816152018,0.8104813816747941,0.8337147404371043,0.9549923207688039,1.1293273529402035,1.0535918566881093,1.0253396468414027,1.0215284759548002,0.945681512897528,0.9705550928870257,1.9297521,1.2112553999999998,1.6613493000000001,1.7297633999999997,1.7676308,0.91566306,1.4056371,1.3056396000000001,1.5187503999999998,1.890654
SPCC1902.01,2.52938890360891,2.3587441913878497,1.8055868195660467,1.2109509009942168,0.7752954889012301,0.6401918857588732,0.26993140093510665,0.19254584890357865,0.2598953351487063,0.45443273697979397,2.2825658,0.7400133000000001,0.7150994,0.54500943,0.42888665,0.36624047,0.5652421999999999,0.70018065,0.87785816,1.3734677
SPCC1902.02,0.754989541809016,0.766730607839405,0.8224363562814337,0.9726444328830981,1.2149396542002864,1.7716687496529133,1.3316800485551834,0.8863114278764006,0.7167525987921527,0.6186751693434777,0.92505056,1.068865,1.4461011000000001,1.8606725,3.0590745999999998,11.702845,2.9015934,2.0309548,1.6974361,1.1734115
SPCC1906.01,0.692179585790737,0.7719615844403268,0.9688631183667332,1.002807225569963,0.9906769130620775,0.992332190444471,1.0521919073944466,1.0182401990011416,1.0038432304058178,0.9713486516043214,0.7731534999999999,0.92570984,0.8038635999999999,0.53002197,0.49516898,1.4496978999999999,1.4873996999999999,1.0817367,1.0166031999999998,0.8258815999999999
SPCC1906.02c,1.0940337750267524,1.2502893245545366,1.21180558820182,1.2820186439041967,1.2145583462702867,1.2100221332062533,1.3132537396167698,1.2006262747962866,1.2376818553933802,1.1736062765378035,0.58679503,0.7187283,0.7327278,0.70833373,0.77122664,0.89026594,1.0372378,1.0150780000000001,0.9305527,0.8483243
SPCC191.01,1.041366910151436,0.9158799209884512,0.8142724525772979,0.8404664417237546,1.0245377086314715,1.4243318925108868,2.6080718882068896,3.1544969789419604,3.316129380401353,3.3593398206669733,2.9594057,0.63658327,0.8763708,1.3225437,2.321399,4.230606,20.43068,14.327075,11.184928999999999,9.660523
SPCC191.02c,1.4755276650463867,1.25494928326432,1.091883715057635,0.9719857497178244,0.9023368239498056,0.8709106561140919,0.8925742827174413,0.9326635131532814,0.9615741863916303,0.982871425922306,0.45846838,0.20533116,0.23971252,0.25073192,0.30844554,0.4686223,0.9452859,0.5824318,0.56725657,0.52887905
SPCC191.05c,3.404742241502497,2.9718734282903263,2.5336216821349233,2.02536009264132,1.46058535714112,1.38255370871512,1.54613501212942,1.4294391070391466,1.55071066227476,1.4450675905044232,6.076672,0.31418014,0.30789942,0.32488249999999996,0.4076911,0.42317808,0.6188564000000001,1.0309793,0.96069324,0.88230973
SPCC191.07,0.9160075539389222,0.8581182204287158,0.815356982540267,0.7734611887552151,0.7968609321989817,0.9214906574541013,1.1565546234327166,1.2727853093824633,1.3042417999771099,1.2316260136031802,0.78367496,0.56366074,0.53739226,0.46593282,0.685138,1.7657071,2.3157456,2.6205192000000004,1.4142727,0.7335778000000001
SPCC191.11,2.354002207645673,2.2123626269517698,1.9010589467349401,1.5017918444477,1.4178381424272983,1.399943294653335,1.6350828791037788,1.7612340674455822,1.8695756649688569,2.1760378339185933,2.1374614,1.2688076000000001,1.1814964,1.4829463999999999,1.7282615000000001,3.0151649,1.9306120999999998,1.6913879,1.8277018,1.9031346000000002
SPCC1919.01,1.0726065410329133,0.9928441167634293,0.9364000262424178,1.10698703500968,1.2761365949763166,1.1721885389819333,1.14982698964872,1.1874492547765734,1.1529984641547868,1.0611815597449301,1.3300686000000002,1.0486656,1.1498064,1.4222616000000001,1.6105372,1.092495,0.9612335999999999,1.106427,1.2045143,1.3118801000000002
SPCC1919.02,0.5683847756986874,0.6220450408436488,0.7205447319969585,0.9282262488585711,1.22327628396156,1.4392047697446102,1.4073049842265604,1.3934920298704199,1.3718679060265766,1.2152953372047202,1.5569581000000001,1.467317,1.5833788,2.0175092,2.5197399,2.4163182,0.755504,0.7442849,0.70492315,0.6022548000000001
SPCC1919.03c,0.934818962952516,0.9109218026017283,0.9168686463962751,1.046359986326526,1.0119754240653964,0.9778557405829119,0.9164620447327314,0.9318613648325483,0.949442716078336,0.9430185809629507,1.6683502000000001,0.8972599,1.1586398,1.2882234,1.1509253000000002,0.41571203,0.5914039000000001,0.64247066,0.7390297,0.9513520000000001
SPCC1919.05,0.8658014147144634,0.8314086995046616,0.9276750244092105,0.9586509887582414,1.0808052508739827,1.2308170265922902,1.1187127804870372,1.14840132602095,1.2425882207479633,1.1295852596805,0.9072146000000001,1.4543852,1.2749483999999998,1.3002194,1.3768464,1.4431028000000001,1.0016717,0.901639,1.0125252,0.98087615
SPCC1919.08c,1.17410527235327,1.1056062190999967,1.1196233790442667,1.11851553480534,0.9032776901037233,0.834034598691292,0.7336840981412956,0.8617486523278527,0.8952827402127693,0.9241180754947766,0.97656894,1.3184026000000002,1.2646343999999998,1.3073190000000001,1.3929307,1.501378,1.4881623,1.3238822000000001,1.1745353,1.1341876
SPCC1919.09,1.2154608439771302,1.2787022026258101,1.1211542593367032,1.0208448311853162,0.9404003510160344,0.8851670644859153,0.9755625052662836,0.921909257440669,0.9330239366901854,0.937346502182267,0.51916206,0.95614976,0.49625394,0.39438190000000006,0.4065741,0.27163178,0.64498144,0.74448496,0.6092389,0.5938237
SPCC1919.10c,0.6856048189892846,0.691351010623625,0.757542809508227,0.9798903845128023,1.1770461068593,1.2646601979185366,1.1994606261238736,1.2488112811837133,1.2326695155670169,1.2148833295388133,1.2606697,1.8662425999999999,1.8948807,2.220666,1.8604895000000001,2.1115065,1.0575290000000002,1.0698403,1.0787126,1.0588104
SPCC1919.15,1.4247817248914132,1.3563665994562097,1.2331132617386535,1.0365589904888781,0.9080549889488926,0.969963763427964,0.714719654671148,0.796064627289784,1.1564071492001051,0.9941764659346592,1.0477505,0.757324,0.7292024,0.5950423,0.43009463,0.4487178,1.2934272,1.6175568999999999,1.6802074,1.8055837
SPCC23B6.01c,0.6304184658034816,0.6193255652668593,0.6730469763873387,0.8152809919179947,1.0001938988131391,1.0667890120045946,1.089273745683364,1.1027211897399498,1.1025773942377466,1.08370441510433,0.9304081,0.86033833,1.3972493000000001,1.8180549,1.8967037,1.8164427,1.0023932,0.7822034999999999,0.77751964,0.65692514
SPCC23B6.04c,0.663000929021171,0.7176457583032746,0.7090269166304624,0.7256382106466123,0.7977373416844608,0.8115017737533473,0.8040905327310996,0.8782538659612222,0.8737494259683384,0.788976463794973,0.8275277,1.1770558,1.1159837,1.0146097,0.9731169,1.3644125,0.47060135,0.5079855,0.6242683000000001,0.66430396
