,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC13G6.03,-0.6452786216495543,-1.4522914862037646,-1.103681024570277,-0.870827258634459,0.07034975628472032,1.5981890504625134,-0.714300761545718,-0.8255902575865243,-0.7806669016275761,-1.1109390220994348
SPAC13G6.04,-0.8138032262978518,-0.2812104460249382,-0.48687505303139506,-0.4493804962497348,-0.22256993183639023,-0.038373708542715386,-0.7937476317906929,-0.8715104691539888,-0.9729959172904008,-1.0509083608786316
SPAC13G6.05c,0.35605397712008385,-0.2959829307066105,-0.15352473664107544,0.07656402039787455,0.35191842183776784,-0.0598818226343488,-0.44420474944652666,-0.5789784026307415,-0.5162782089162785,-0.5498832583893207
SPAC13G6.06c,-1.3158357796704503,-1.1568691654249335,-1.0553217936604495,-1.0303252440604225,-1.4321254763005704,-1.8536479451127792,-2.3098383969792193,-2.2449725012278448,-1.9800556050877007,-1.9263535859497025
SPAC13G6.07c,-2.328113690743042,0.6184075397159141,-0.4071846806462694,-1.4538132273505382,-1.628972035321116,-1.341305361029558,-1.846134752795615,-1.806874880234801,-1.7941686141170445,-1.8320977278100226
SPAC13G6.09,0.09816956419403487,0.7256559226601371,0.3931980498068872,0.38060999461410033,0.342875447788606,-0.14908705360049565,-0.5722447385569854,-0.6354319602269942,-0.8476691836650075,-0.9194192824421946
SPAC13G6.10c,-0.8707979741059674,0.1538403493764974,-0.4472948994140498,-2.040896561016581,-3.1122049938981045,-3.38091646390971,-2.0763726201809862,-1.6321277687602924,-1.7583654807143059,-1.7226693433824403
SPAC13G6.11c,-0.42463317713571685,-0.40815076286685253,-0.22566118093380982,-0.1695069509609766,-0.3863516160882748,-1.1800016283443062,-1.056721124176672,-1.2001694828795852,-1.3673690528018125,-1.3659603122519748
SPAC13G6.14,-0.6119226860090706,0.20839514682725924,-0.15486222040911563,-0.5513222875121951,-0.8261213067740247,-1.9122599163761926,-0.4931733288735371,-0.20283087911492054,-0.1525173616056536,-0.06680562402523693
SPAC13G7.01c,0.047671135726463594,-1.2208852078828747,-1.2009071553142872,-1.3456059624399186,-1.111640796256477,-0.3202453433302637,-0.4444983278452261,-0.5451014660211685,-0.2988629850293744,-0.18317504993573958
SPAC13G7.02c,0.6958737260137902,2.9349824479702717,3.2921486646971,4.4844547544791435,4.785933955321181,4.933772269649017,3.1356136905024967,2.951744774470116,3.3358227303646646,3.7149824394202753
SPAC13G7.03,0.2648210386991606,1.1442871686150977,1.0524133203920198,0.6941409870980266,-0.06542492373112559,-0.27817572407193986,0.403018760966416,0.6406184294596979,0.5831294024776981,0.5687235568304343
SPAC13G7.04c,0.6444421050482134,-0.8595143882842158,-0.8343246985317345,-0.5405469771732396,0.16633316046452834,0.63134645781621,-0.17004200875483919,-0.0032880971324108017,-0.019877514027382488,-0.09497511084494038
SPAC13G7.05,0.4816733116042353,-0.3643733050714295,-0.09581523528894158,0.6189305133619224,1.6514355319319396,2.744847891769352,1.2089317175786973,1.165041333345729,1.1801555011825462,0.9930839042549874
SPAC13G7.06,-0.6101464397981619,-1.2437256809656367,-1.9302140921301447,-2.430408117342557,-2.6093294092450057,-2.3690376140768277,-0.018815158599348444,-0.47100502605640954,-0.419059698615082,-0.2130747411327014
SPAC13G7.08c,-0.8350303400746341,0.5779584582126491,-0.34247651255476874,-1.0724164307969202,-1.6828990811073172,-1.3748709344061787,-1.0939022965980467,-0.9936145013373054,-1.0602976934964659,-1.0925137674116274
SPAC13G7.11,0.12392478579846461,-0.34361712744621214,-0.508189377237543,-0.42031470735658544,0.45804722646703,0.7709179936308524,-0.31078791377012854,-0.23385944892993477,-0.2924515324869015,-0.15484672090895568
SPAC13G7.12c,-0.18150704933625736,0.01739075596961502,0.022085958350786368,0.5557881841723527,1.0260725452192199,1.3589809863578848,0.7573233641509651,0.3800493821918542,0.24439012642216262,0.07736647740375795
SPAC13G7.13c,1.4664318764569997,-0.5019833940963765,-1.937687599626275,-2.6555635149158396,-2.7375719420249967,-3.201503875585813,-3.043509236065333,-2.2099127459721464,-1.8886291599009648,-1.8776356367740068
SPAC140.01,-0.10307208245990719,-0.6333269649783173,-0.12304322496471955,0.1448536612466948,0.3276900081565681,0.3177400530012617,-0.5173392020431213,-0.5599298850424239,-0.5481428320941667,-0.2633270198315139
SPAC140.02,0.1551851244796753,-0.6607319230937363,-1.4181242037749286,-2.229757468990799,-3.2146963365806216,-3.5174062731189344,-1.4167251696419794,-1.1170463713395207,-0.7167806089767295,-0.4054073868210474
SPAC1420.02c,-1.0370819312538406,-0.5596845987622378,-0.5248071784386168,-0.32747327690392203,-0.3138541448572817,-0.8360875827059635,-0.47270822128674744,-0.8967232446678743,-0.82759966328379,-0.7769415370811821
SPAC144.02,0.19322231097105244,0.6236194947482653,0.9031441152993925,1.1815925702773526,1.168543264043115,0.6317107621428885,-0.17533543000669333,-0.11605924585315533,-0.16416604648587294,-0.16208403841857885
SPAC144.03,0.8837879090101834,1.7255958982622228,1.2787211369520919,1.1058353244249355,0.9710928274632957,1.1887290545115685,1.3469381164976875,1.3906910755173472,1.7140169546833137,1.9911761074827576
SPAC144.06,0.08691553170556325,0.3284064632482613,0.5090402864108874,0.6391837175237547,0.7133949287718405,0.6382079726138871,0.5756290110610573,0.3337074358534385,0.3257507844294086,0.34591226946638115
SPAC144.08,-0.079302877931533,0.08744423885082264,0.0019183740100292932,0.31898904568141345,0.7612405874249473,1.3736931965510566,0.12605039919699396,-0.03191691776601985,-0.21070755806943323,-0.2045320268924643
SPAC144.12,-1.9335022892608813,0.6883687360700748,0.455688771095622,0.7788683638486277,1.7762117333610499,2.701400233222294,2.7265173640353284,2.4005177918249045,1.2906016333140353,0.25696667268359646
SPAC144.14,0.7848949861452492,0.3886450647439173,0.4734149574056887,0.654135513406978,0.6086228628185626,0.27806125272780763,-0.4421776371139711,-0.3439428430568522,-0.5172581344554282,-0.6817872968023218
SPAC144.15c,0.42057876719947784,0.2116016149677163,0.25075376198709665,0.4143783617012953,0.5600415722648795,1.060350905847005,-0.001169056514952809,-0.16314716148819092,-0.21680090383764405,-0.26237362972748285
SPAC144.16,0.5547571030819276,0.2619370594769791,-0.1880251417517267,-0.4352657748247818,-0.6854721417779298,-1.5091409076812359,0.5269231550900683,0.292528519303924,0.3268769282484148,0.5800396185686655
SPAC144.17c,0.6275831198414548,-0.14900343668779903,0.5127682570777563,0.8626266663896138,0.7352735617577062,0.19628095312975571,-0.4009256280592833,-0.4254033848252911,-0.3920133752811441,-0.38262289524321336
SPAC144.18,-0.45701963931260586,0.8945621581471332,1.1411886369712787,1.1795432796550285,0.3244765275684072,-0.7248508361539495,-0.2035055721981282,-0.34447872192154383,-0.614810416990301,-0.8468424335062132
SPAC1486.01,1.199194397970238,-0.5687698704968385,-1.0369122740986487,-0.5370918487663345,-0.05149374557164047,0.9330963947667912,1.5173003889133234,0.9787969690289784,1.0482968082664932,1.2479106869654042
SPAC1486.02c,0.20298121079618886,-0.521978953085471,-0.8481284574862764,-1.3929788011656448,-1.1657655387859138,-0.758229482292252,0.269182915568697,0.29958720590387394,0.06092352886523821,0.1534989983276406
SPAC1486.03c,0.021946147092297835,0.5056624171865702,0.5329550455408412,0.5526052871038198,0.30406508082764894,-0.49206737499761566,0.22842751707277986,-0.11973294636910571,0.02955126486968187,0.2976778882107668
SPAC1486.04c,-0.4141043966432658,0.013188666727170237,0.1598772770377689,-0.022024453022944535,-0.45285058673752954,0.015491860262379415,-0.02571049584290644,-0.44690849711686526,-0.3817714949981966,-0.23037035417086038
SPAC1486.05,0.20781877890349698,-0.07389678706597218,0.3095868138952926,0.4294278593180993,0.6665750053587916,1.2952730450758552,0.23851333291290305,-0.09305437528135024,0.16927326905533038,0.3131385600541873
SPAC1486.06,-0.3137910219180027,-0.6294397442507234,-0.7548972223540517,-0.8656928297461088,-0.3113166281120776,0.46952062088196406,0.2899839784619079,-0.12984410899041088,-0.20074753967134404,-0.07324207514466381
SPAC1486.07c,-0.6158627497417135,-0.020465848221771176,-0.3230001450128517,-0.24571014956261766,-0.09514523249059303,0.22823158268020743,-0.9060829125157851,-0.6975410999632446,-0.7958184575315129,-1.070230692095875
SPAC1486.08,-0.012062061834271786,-0.002216671760106495,0.27567708930302026,0.052156408304555944,0.09924712492476985,0.4646473582281501,-0.0399331770842406,-0.1112753735538675,-0.289093110294147,-0.427560813720182
SPAC1486.10,-0.3546469541510568,0.591312521753411,0.45710306683402824,0.28549833614224984,-0.21114042483736228,-1.3631406420571532,-0.43225624895881154,-0.316153378498417,-0.19382703853899738,0.03965977602214954
SPAC14C4.01c,2.9382878622864093,0.9991674690642663,1.651201895905798,1.9584482785093544,2.189154803217387,3.5895799031452063,4.141699919834466,4.520971939471185,3.765316203944697,2.748907712374639
SPAC14C4.02c,-0.22800864180826963,0.17316645929316724,0.215909906215906,-0.39075356872203953,-1.794617647222789,-1.9536086851333634,-0.6470345189885118,-0.15295911545062021,0.031059751858649613,0.14022712026699719
SPAC14C4.04,1.0382376745147948,0.25576054592723924,0.48456270325133105,0.6229654810535181,0.5151928792113314,-1.021626453783182,0.027206293391020202,0.19682380973442254,0.33259887179699077,0.7402780826841493
SPAC14C4.05c,0.38762623874131097,-0.18156195837261474,0.9314683952963122,2.0010583334742247,3.1514444368924583,4.938232854450964,2.2091362186040184,1.7296071491894287,1.3441753308598834,0.6482496899144088
SPAC14C4.06c,0.4646669079422585,0.09273691556760412,-0.2715935751697977,-0.48923620419661756,-0.45109606712546735,-1.106347772608414,-0.5629170919237418,-0.5682496715808334,-0.19219740081914147,0.2601597390482555
SPAC14C4.11,0.5429620617494447,-0.4524152755518706,-0.8616066341206441,-1.0205094846886957,-0.8483318237998405,-0.1863954249587045,-0.009046213912167037,-0.003265915864068782,0.10260277380745693,0.1715187796949058
SPAC1527.01,0.6350104513251875,1.3234409770050157,1.2569680610928322,2.4782834170655987,4.537089775532362,5.8106257685274025,3.5470330753913424,3.0074757589638805,2.669466765761325,1.827912979612355
SPAC1527.02,0.21254144958972612,-0.08061338591051281,0.2472199030352305,0.20540590133774211,-0.4734056020763203,-1.9364513891803496,-0.8896685644399409,-0.25392307221213856,-0.42857334033247185,-0.41797916990909
SPAC1527.03,-0.2456561650066918,0.6738553339072956,-0.21509932000948925,-0.3278624925194037,-0.19749912365833283,-0.6064208122040272,0.3741523218531963,0.347496377710402,0.2995698577154619,0.3613414381613481
SPAC1556.01c,0.8580181664326553,0.1776439570379091,-0.16772550501809777,0.07859139103391652,0.3116068090806528,-1.185026169229956,-1.4488966829381633,-1.0749999710509093,-0.7231027108467445,-0.3122661513079046
SPAC1556.02c,-0.3129245621948996,-1.1935033657685838,-0.6477566214775923,-0.7784554729413737,-0.7412151735610075,-0.6178449603311185,-1.4067391764763855,-1.5458325313353842,-1.5199936968641201,-1.3237366363416467
SPAC1556.03,-0.13470546718182158,-0.6471898235603613,-0.40682398191109914,-0.4251485145309573,-0.27664187894178194,0.17140425556584182,-0.3029129137171913,-0.504558610311326,-0.5106066027214505,-0.5413809891276007
SPAC1556.04c,-0.18172569984058468,-0.3767823752707091,-0.41147613354082424,-0.48868673361771536,-0.5412371074373508,-0.8464283670253119,-1.1837762581951257,-1.0813992245106667,-1.1338237793713466,-1.0837361028419759
SPAC1556.08c,0.3132785950780841,-0.4099053925920441,-0.19498281788494295,-0.17713706904810997,-0.5952043212295337,-1.3588720431223256,-0.22965924882188973,-0.21851831202832753,0.017445063018258825,0.051639106115632064
SPAC1565.01,1.2755113064732053,-0.4895666595147841,0.08464843799294394,-0.1649707549450232,-0.2810505645699558,-0.5501049148099754,-0.29435609047538885,0.006136849612245978,0.09538638848205613,0.28895548112316194
SPAC1565.02c,0.7618153557550813,0.09768036790603496,0.432258087051612,0.8685104866102438,1.2089765892210784,2.9794837765642055,1.3603516335909278,0.736753877561879,0.2493817458081512,-0.2852256108879649
SPAC1565.04c,1.3262927365222144,0.765561223817229,0.2247188482773147,-0.10780328953451503,-1.2540573678049327,-0.6944252606101158,-1.2861255131620362,-1.4682121142115157,-1.6031993776545448,-1.7814241403136195
SPAC1565.05,-0.2616136989575235,0.17512688299456136,-0.38818797020978346,-0.6813823573755349,-0.6065085858389951,-0.271294845671116,-0.03941707617837445,0.06255915252714103,0.045375028290234806,0.07837264487843199
SPAC1565.06c,0.14344971470322967,-0.9234807180547154,-1.2580127664125764,-1.3506879089464658,-1.4959652852366667,-0.8144123815532714,-0.3423963209845468,-0.4176147219861252,-0.28234020126259785,-0.13318131943392658
SPAC1565.07c,0.23638485230778297,0.31928600679932395,0.007418994159830373,0.3452134293796974,0.8042706905403041,0.9707543552288419,-0.24551060835234118,-0.1328517179488027,-0.11394031578637263,-0.026783586565445335
SPAC1565.08,-0.1612703707438817,-0.39769249965352077,0.33776349054557203,1.3051221010840999,1.8036882943997994,2.2096374885564978,0.20701997572629594,-0.49546075670809,-0.4980977177087147,-0.7273808829356792
SPAC15A10.01,0.25528462994971063,-0.29360171069991176,-0.2188009035724438,-0.4325881197803266,-0.44481046396208335,-0.18391627463125204,1.4733424775103425,1.074998718105233,1.0984296644112637,1.2019885323724544
SPAC15A10.02,-0.4430837727511773,0.15668266773847264,0.48793421502498263,0.8835804671772043,0.6060354681931288,-0.7890458894019579,-0.35578929705282103,-0.05259222375656332,-2.16405879181312e-05,0.15117704393463327
SPAC15A10.04c,-0.5187421903157265,0.26051265651544986,-0.8241862182366566,-0.8674798792261167,-0.22323697931486758,0.9587853745260805,-0.10864421535555263,-0.3368663688609095,-0.39582381899175223,-0.33388442517484235
SPAC15A10.05c,1.3687238245718178,-0.508752526671203,0.3247622248115626,1.4981985210058903,2.235557050724226,3.2075961630654133,3.0825069131002545,2.410221960657088,2.492907609460538,2.989807688707349
SPAC15A10.07,0.055420580496283574,-0.046660610787202926,-0.01135378803204784,-0.36357444160625413,-0.7580612407254855,-0.7655842749338936,2.5173685519019027,2.2414971900884444,2.2335194879360203,1.9570179552454186
SPAC15A10.08,0.14263235799628007,-0.04693431189667753,0.5466660300050642,0.5189092344254366,0.10167548774041184,0.4843291370531946,-1.1215366780854497,-0.8218021767901735,-0.6795935848955064,-0.8910942203227848
SPAC15A10.11,0.6657515808914005,0.27605637547988315,0.3904712411677083,0.2959163503514008,0.19139272608547178,0.27301499213558283,0.16689369836557827,-0.4167257473955746,-0.3729468147722629,-0.21343993593669497
SPAC15A10.13,-0.027615692983157237,0.08849605185937878,0.14476179505179784,0.3270992455027529,0.6118285507901063,0.5598066020830288,1.431034744369554,0.5100299916965594,0.39339478230471964,0.18918137670546817
SPAC15A10.15,0.7162456349842217,0.7702378109945947,0.762555902471094,0.5861875018433782,0.32904550202847416,-0.7750905168804113,0.21952305841576922,0.31210785109984973,0.40540568960125484,0.4307524271063998
SPAC15A10.16,0.7308958037532582,0.5113963834740196,0.7877977728410901,1.0019291798041245,0.8809405453466714,0.34898688856296384,-0.07342991860548818,-0.12464014865678395,0.0227339713897839,0.2577763109906871
SPAC15E1.02c,1.760036780812445,-0.3284361418939548,-0.07328305708654208,0.5860430592627446,0.7656346283208166,-0.09163975841024576,2.020664125472251,2.7378840099756765,3.181080440924986,3.6792073551001456
SPAC15E1.03,-2.0155209512163705,0.5394764792976501,-0.47722440908746067,-1.3489074626114723,-1.451880812998047,-2.2068395696723346,-2.0319812277879126,-1.7770906093962573,-1.8372919781961015,-1.7168350501003957
SPAC15E1.04,0.7400225113954668,-0.645387160238837,-0.2793135221253437,0.37302361816344604,0.5722889943023086,-0.11504399907134871,-0.8063779388541207,-0.6815799536165899,-0.28849416855554655,-0.09604394321677322
SPAC15E1.05c,0.39437288372706725,-0.06359344590970739,0.11856332363619719,0.506382073620782,0.9907378046647305,1.5113254832350491,-0.4633606490163201,-0.5883707065240382,-0.687768861827396,-0.8745587721761352
SPAC15E1.06,0.3738300365190316,-0.029184224262284213,0.06356782760963016,0.3736146942096224,1.0910911507518575,2.1069373053199976,0.923300574671216,0.7707583575283308,0.6136694095731626,0.39585019735720445
SPAC15E1.08,-0.6148819994636939,0.33753139334132753,-0.03329969864722787,-0.03705308132081275,-0.01273061355020782,0.4501055476584732,-0.8268294718468236,-0.7152639125241584,-0.8189111922941883,-0.9132143320013176
SPAC15E1.09,-0.3004705766232393,-1.3466824584395876,-1.2487340791564583,-1.1091061275493048,-0.9117767024891243,-1.7472935543466734,-1.4331374338435605,-1.4427763828325586,-1.270228578574185,-1.4731146937313533
SPAC15E1.10,1.8378215257569337,0.04490969014927475,0.06055268819340455,-0.03793590774555912,-0.029351576265243352,-0.49612659582959495,0.9463770102924971,1.544717227543263,2.1199882345041368,2.7428883787853757
SPAC15F9.03c,-0.635092341134605,0.7850179012228191,0.6506033725904733,0.09582060971531002,-0.9554254238938548,-2.5861375059704064,-0.8227669569746897,-0.3477719857617117,-0.6529939960210598,-0.9036301850287354
SPAC16.01,0.7043038024855639,0.21465651460028723,0.10727582229763791,0.2404994709504421,0.5724765377998896,0.8068825475959048,1.5723438142456132,1.403096170517971,1.2401927408947937,1.1459610758317116
