,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAC19G12.01c,-0.30531386188623916,-0.6994083600696176,-0.42761215258995355,0.19263577123238526,1.027670954268861,2.3331936296432803,-0.04966230195097107,-0.35710243740798603,-0.6356421728819629,-1.0787590683577946
SPAC19G12.03,1.9980610727211086,-0.8446335537360187,0.783754354078364,0.9782555723243331,0.17357157188444317,-0.9957144474437252,-0.0997243558912171,-0.1772583563202129,-0.9811526812752666,-0.8351591763418083
SPAC19G12.04,1.8794647060445486,-1.8365133117062578,-0.39872258328418125,-0.05455830961470117,0.6566821110989168,0.6966828247033313,0.48728706521025333,-0.273154740823336,-0.4468724477796018,-0.7102953138489714
SPAC19G12.05,0.5679411378860516,0.8693917091701756,-0.8964105425859837,-1.8252542529704603,-1.2816916319473377,0.6513520209090718,1.182719483677984,0.5239546184354034,0.21471861430607295,-0.006721156880973065
SPAC19G12.07c,1.4333057036455743,1.4223252110340805,0.8916537287918297,-0.39331241374318066,-1.5059050086497672,0.4068075167412141,-0.5735863702180155,-0.8877222361272196,-0.6288571715754039,-0.1647089598991106
SPAC19G12.08,1.983128296983708,-0.4561789212979273,-0.9327571894132424,0.02900383250690345,0.286414972732817,-0.6338069979902343,0.7496910318914433,-1.2184093310869586,-0.7518691403464479,0.9447834460199387
SPAC19G12.09,2.0908023886861686,-1.3285456283605055,-0.22783475986935642,0.7112260605668386,1.0119066359994144,-0.17693551230888324,-0.5235202938324499,-0.7449340836112937,-0.6202007800467956,-0.1919640272231376
SPAC19G12.10c,2.20563172716667,-1.6109686958511769,-0.6083997372864139,0.18783259368353206,-0.19277225286181812,0.04456478641188629,0.8679315306984124,-0.42402087270451366,-0.3960448621746824,-0.07375421708189647
SPAC19G12.11,1.9491196609533181,0.36270851650025937,0.562947015650645,0.671494877796357,0.0841517521868381,-1.8578094867823407,-0.6120661394093043,-0.30237603143292086,-0.49518545939567343,-0.3629847060671787
SPAC19G12.12,1.0583001576862612,-1.0831104920737127,-1.401125950846846,-0.4390789017911821,-0.21625198276386096,0.6289574877553202,1.2515545639127652,1.1725041372246354,0.10373253259151365,-1.0754815516948921
SPAC19G12.14,-0.9216984270688416,-0.22446664430610966,-0.0463066685882207,0.6679496304830895,1.6081802232683455,1.7463546080532197,-0.6493551373245462,-0.7369440286560017,-0.6552059725918488,-0.7885075832690853
SPAC19G12.15c,-1.7664087072011863,-0.9074191936221331,-0.3711917859887883,0.02924047511597977,0.29660614554817905,1.4422067271972174,0.9502839421128076,0.9885672653862083,0.23934972366438761,-0.9012345922126711
SPAC1A6.01c,0.9175189573906789,0.4320496950786519,0.5408521119170039,0.4686804879316511,1.3931893241676139,-0.298268828521467,-1.9101321984550708,-1.2255319576590786,-0.4969357033845534,0.17857811153457073
SPAC1A6.02,-0.557955738479119,1.669505198452882,1.2699957939188957,0.8233204175228893,0.5915772305099873,-0.5444564623060417,-1.2128254234206612,-0.8990392712184823,-0.7026119667397388,-0.43750977824061
SPAC1A6.03c,-0.3654644036671837,0.8368123849918848,1.2192624226814375,0.7984132406714991,-0.689213595274283,-2.0231670083140147,-0.48485229014016995,-0.4964653411687718,0.237155074912643,0.9675195153069581
SPAC1A6.04c,-1.409730359949172,-1.3488087877785424,0.24403809153909828,0.005618184368618616,2.0437665632916726,-0.3832427542398872,-0.24741700362557184,-0.11636947314041209,0.5898430785111552,0.6223024610230408
SPAC1A6.05c,-0.9320547468463383,-0.20656154350608286,-0.6787645069128087,-0.7236951768590965,-0.9552428125144224,-0.9451361249502013,0.7400728933605372,0.8908242114044517,1.466458685058296,1.3440991217656644
SPAC1A6.07,-0.4863638753952161,-0.7728866119738329,-0.4196013125510011,0.6122208758627443,-1.182559629680264,0.9455777014586568,-1.301453476843403,-0.026785104998109138,1.028843188610879,1.6030082455095438
SPAC1A6.09c,-1.05646274886163,0.33015475577653136,-0.33192560705583407,-0.9420569194839558,0.23513179799295236,2.461206351166321,0.42129478045456614,-0.2077796232946084,-0.332101141216383,-0.5774616454779595
SPAC1A6.10,-0.006422182611479604,2.501129421834795,-0.28272473934955245,-0.5468315617535973,-1.3385886688758668,0.2468841138265649,-0.6035251579129856,-0.2296431425288109,-0.046029091067342306,0.30575100843827074
SPAC1B1.01,0.07574124340514843,-1.3272870744155463,-0.9215226692288074,-1.1752537552513214,-0.7551343044956375,-0.015659675469946153,0.8082022053324436,0.858474527409379,1.095309958774087,1.3571295439402007
SPAC1B1.02c,1.4714684939350322,-0.9864197777047874,-0.13966361364388277,0.5034606215202745,1.6889154017808365,-0.0018129034172243918,-1.4900998200116862,-0.5603499333956695,-0.037693697013150056,-0.4478047720497435
SPAC1B1.03c,-0.10866391829664504,0.5642112277384957,0.5206254717734059,0.7541977542237313,1.03829265100936,1.4563693305395498,-0.7399503678698971,-1.0601221785210646,-1.1141732125389345,-1.3107867580580015
SPAC1B2.02c,-0.8145694171239583,-1.4032771863334423,-1.2324755664109923,-0.8267597660435316,0.09388055502606234,1.1320441100406484,1.3987454482293833,0.5255698703056048,0.6218407266921946,0.5050012256180302
SPAC1B2.03c,-1.5344397297105927,-0.8433718888347677,-0.6835282871647539,-0.47331931572040264,0.19819726668962956,1.5139788563988426,1.3939256139720007,0.7992887800365205,0.17584781184248002,-0.5465791075089553
SPAC1B2.04,0.0906270406751033,-0.7283344459546104,-0.6984830878419177,-0.11161662420971609,0.5427401828230574,2.3960509362641624,0.36106481454857176,-0.033859345360163,-0.6436413001863042,-1.1745481707581886
SPAC1B2.05,1.0814875485505475,1.338460076120903,1.1881359307522492,0.5668561018581145,-0.41461743685466784,-1.66522885635451,-0.9288455569894317,-0.528055499139345,-0.2302695702457914,-0.40792273769806797
SPAC1B3.01c,0.39633722786633613,0.4494047979677282,0.3624340221444597,0.002129325735785106,-0.7144561147877072,2.1894659895564246,0.3029414818625914,-0.6973032584650041,-1.1851064892396972,-1.1058469826409154
SPAC1B3.03c,-1.7716968689895547,1.0713865470802666,0.8447649982100204,0.7904340499304343,0.7139857450077215,1.013584506549352,-0.4490507340823777,-0.6934284195429427,-0.7568981548314696,-0.7630816693314502
SPAC1B3.06c,0.7967760605694386,-0.4731028452300359,-0.7286826427094691,-0.1685834436690202,-0.4989085336007248,-1.9578356843179858,-0.01949397407783991,0.6042327990940853,0.9545270505297141,1.4910712134118382
SPAC1B3.08,-1.1443444920654546,-0.26122184334054666,0.023171787924580953,-0.18171915564260716,-1.0667328528401452,-1.4848228067858071,1.051750103492857,1.0056360782269742,0.9573249030614471,1.1009582779687017
SPAC1B3.09c,-1.6360130932957462,2.107683212286157,0.7185006396418249,-0.028676227237157192,-0.07241182631306886,0.38872160483867857,0.3076144804747801,-0.7659108148987354,-0.5679557074481871,-0.4515522680485459
SPAC1B3.10c,-1.085670548761975,-0.22429077457993274,0.5680705664313387,0.21776232035374543,-1.224705047869489,-1.7019966193274207,0.8619648020500512,0.7638497060581732,0.9912571130761401,0.8337584825693681
SPAC1B3.12c,0.2997750956165874,1.3035301969602155,1.218244724100879,1.1981195911593188,0.35275240856753,-0.5101471640197228,-0.6255111820711835,-1.126000162547377,-1.154998184812766,-0.9557653229534819
SPAC1B3.13,-0.8006337247049515,0.5226541920201633,-0.5513139793542966,-0.6718987343617061,-0.9603361560577086,-1.4429577036290313,0.4766003924319427,0.8065006889312171,1.2312263716825593,1.3901586530418106
SPAC1B3.16c,-0.44425912859195454,1.4352929378248398,1.0574880537028897,-0.14378316004259553,-0.7511421452947434,-1.994141126942629,-0.513929256101727,0.11829561298966954,0.5165641017980657,0.719614110658185
SPAC1B3.18c,1.7368976982147168,1.076585476492849,0.1590703804748769,-0.6510422978868112,-0.00893877541081733,-1.4519920483124693,-1.4307535596931016,0.46185067933065554,0.03999871516959811,0.06832373162050438
SPAC1B3.20,-1.2633990690622823,-1.4321418012064238,-0.6829438220900064,0.47045727553505606,0.46324462352801365,0.438578449215247,1.943486231871559,0.55502248009318,-0.08532118296716452,-0.40698318491718105
SPAC1B9.02c,1.6447112219307514,-0.2735442671422707,-0.2230263986171648,0.2881530279842982,1.1578475098182297,1.0400047933690835,-1.3534440368669967,-1.016862894071964,-0.6497996627041915,-0.614039293699775
SPAC1B9.03c,0.649165679325276,2.4028936518381943,-0.22830750133612374,-1.211338475577476,-0.6920010210163755,0.5167837707539993,-0.366423269419413,-0.3775378507350658,-0.45197808664736183,-0.24125689718565402
SPAC1D4.02c,-0.20278197126155245,0.10860322507957886,0.7197499718835346,1.4437473783713828,1.3021108105413604,0.567044341834823,-0.43216391508143176,-1.09529951904364,-1.073834406198891,-1.3371759161251637
SPAC1D4.04,-1.4475044030650512,0.010588684852075132,-0.04116680408951484,0.27386624853305047,0.5911497669985062,2.2334012244127455,0.3022664447107728,-0.3465067054233451,-0.6521914046988121,-0.9239030522304271
SPAC1D4.06c,-0.06197394175024458,0.0006170108153479094,0.03074368288558843,0.5291414152640238,1.4316787798412378,1.7844863097755983,-0.9553076669342734,-0.9738782554636906,-1.0068976648818224,-0.7786096695517648
SPAC1D4.09c,0.05799891747637673,1.433830508426198,0.9824416908498946,1.079789050332421,0.8473315763676667,-1.0083860423466426,-1.0730951081774045,-0.999764891959972,-0.8218777214677204,-0.4982679795008178
SPAC1D4.10,-1.5264213998975447,-0.4324671849672078,-0.3933945613888015,0.6898716037608058,1.3045221333811812,1.8149531433991204,0.022677155861524478,-0.7020663856705361,-0.5630419354360754,-0.21463256904246816
SPAC1D4.12,0.4362364066582043,-0.8603138229186325,-0.8123288522676151,-0.3828120618683666,0.9361236197308267,2.3165197659809182,-0.686551447287956,-0.6136971626332574,-0.4085211245360563,0.07534467914193466
SPAC1D4.14,0.7732766161691308,0.9850690951664638,0.8722033159519385,0.06113268157113257,-1.3828238372662305,-2.128189510801872,0.07292572168899857,0.11908464021633895,0.24456411260711955,0.38275716469698073
SPAC1F12.02c,-1.2232526482351456,2.02803004312979,0.6449607240518541,-0.4991575458975492,-0.18123468406914264,0.1407509662553294,0.7294474988686835,0.22620978701190222,-0.5150410456328316,-1.3507130954828899
SPAC1F12.04c,1.3258728007056597,-0.7783723494509446,-0.7945427909884688,-1.1897433838229319,-0.8745728864817703,-1.0117077764520659,0.6753304749050717,0.9524807153236083,0.8669152051500878,0.8283399911117545
SPAC1F12.07,1.1857070422990252,0.44316875833769814,0.2311612522405426,-0.5990479654178544,-1.2790977546897329,-2.0442294655027045,0.28241002091507433,0.502009161949934,0.533759525849828,0.744159424018188
SPAC1F12.08,1.6787731016053842,0.7902496950171365,-0.19602698496772722,-0.5549537975228593,0.2622630425421821,-1.4287609809768849,-1.6221112751223914,0.18833767911037785,0.5907904410079705,0.2914390793068114
SPAC1F12.09,0.6540198078085736,0.22831059020128114,0.7977044271504424,1.371313774772133,1.3247040372236545,-0.8254911908710236,-1.4050568343181808,-0.9111663851900496,-0.6373895581491025,-0.5969486686277278
SPAC1F12.10c,1.855505775460303,0.30140178445134175,-0.7769340719954477,-0.4718310510455254,0.9412738031587505,0.26520455638976215,-1.4402482916009167,-0.9623257208715137,-0.4225169477770085,0.7104701638302546
SPAC1F3.01,-1.826511008947906,1.7245960930254107,-0.8151954607067817,-0.6469395098478268,0.5500621386413377,0.8867066708026575,0.05752233099048752,-0.292227776939939,-0.2453348935451603,0.6073214165277195
SPAC1F3.02c,-0.3371414471710557,-0.2762797230741808,0.027708447451610243,0.4121042693270986,0.03986901557005738,-2.585299067463133,0.6730950757044775,0.41700698617894216,0.8007224982338564,0.8282139452423283
SPAC1F3.03,0.5939334124054909,-0.9420406386486523,-0.5395747755931216,0.44960105939901246,1.3243204815110272,1.8888940954665938,-0.7597858458292428,-0.7264765817431376,-0.7120284826813512,-0.5768427242866189
SPAC1F3.05,2.3120268704593196,-0.03836415101299486,-0.3805324769009049,-0.6327898538405696,-1.0019657728303826,-1.0945141988298674,-0.3722432044172307,0.02089276935682025,0.41786514484253573,0.7696248731732753
SPAC1F3.06c,0.06656669079730858,0.5043562829951621,0.45040324251781877,0.5423443044615245,0.8824133377845067,1.729945113443457,-0.796632693828559,-1.0190268609111002,-1.096165333790155,-1.264204083469964
SPAC1F3.07c,-0.26636464265502047,-0.2768911902443409,0.13191725637410157,0.15391631116254084,0.9440767860967885,2.3249785621560815,-1.075525509140378,-0.8651263490917226,-0.6692503736840508,-0.40173085097399985
SPAC1F3.09,-0.6032115709765288,-0.6414434580850058,-0.511343577806561,0.21893023122953173,1.2165590629574936,2.2815034536164203,-0.06763413723392679,-0.48859584559984554,-0.7061224454670694,-0.6986417126345085
SPAC1F3.10c,1.322853161441653,-1.0268868062705878,-1.0667980337734972,1.0239486700111202,1.6276794764855689,0.10783173679764639,-0.6928678270981066,-0.8665090724982584,-0.3265045492284835,-0.1027467558670497
SPAC1F5.02,-0.39882824191042204,-0.5786639518708856,-0.16343416575444156,0.4235797278359077,0.8540195787504632,2.14682523772103,0.4083508027789507,-0.4656825527520637,-0.8892234466658587,-1.3369429881326802
SPAC1F5.03c,0.6438320341402626,-0.3079773406622059,-0.8531385731817172,-0.9784042981227673,-1.2643873869599054,-1.1244735975205835,0.6437820180762454,0.9654694618813294,1.1981351938409421,1.0771624885083992
SPAC1F5.05c,-0.2260382091182913,1.100680874139362,1.1549894113238217,0.19754014983929058,-1.7569568605914911,-1.6419756661738847,-0.12233844822697694,0.46658623418718337,0.3574255321584476,0.4700869824625389
SPAC1F5.06,-0.7280803610803469,-0.18656877686537338,0.3039628870993968,0.8393808263276233,1.0495172167039961,1.9651487093897813,-0.6984025652787674,-0.8224247027645243,-0.7447918822150292,-0.9777413513167562
SPAC1F5.07c,-2.0414363147683066,-0.2220989711980794,0.2771415629646914,0.9927923379647133,1.2943480804186618,1.1021640620205835,0.09363575600983068,-0.2949412301411015,-0.5202496709648042,-0.6813556123061891
SPAC1F5.10,2.0424764979257715,0.2035630849002998,-0.6013517471575999,-0.41173839760506886,-0.06893014240897104,1.5232207211647448,-0.417033776309114,-0.6116265874792208,-0.7688779970503858,-0.8897016559804551
SPAC1F5.11c,-1.3912734645165294,-1.242476123499107,-0.12340663055098942,-0.136419570560258,-0.4115983271669237,2.037363053416249,0.16257182893065092,-0.33020652770735576,0.6978216046014664,0.7376241570527978
SPAC1F7.01c,0.006685190322656544,0.24017824002362717,0.9525347113485743,0.8916678101230192,0.3053258379653192,-1.1192545576062265,-2.03752359357476,-0.6997483635981918,0.4244742057006165,1.0356605192953698
SPAC1F7.02c,-1.023549423983142,1.682219581898913,0.3998689391394967,0.247882474879377,-0.30715552259163875,-2.115152997163861,0.3670255971836804,0.19643137327243435,0.21686966329944402,0.3355603140652964
SPAC1F7.03,1.2506730329277325,0.6213563452985863,0.7505017036555673,1.2117240393520115,0.7276039293958967,-1.1027915192063493,-1.3107582475786228,-0.8162958866036902,-0.6893806791207872,-0.642632718120346
SPAC1F7.04,1.0192840089815438,0.5233169137772782,0.20223351649520552,0.06255318830701942,0.020603337586883888,1.624237621683068,0.20099709738516106,-0.7265636872777937,-1.186883875109436,-1.739778121828931
SPAC1F7.05,0.6622246850242196,1.6730462985763337,0.9909975416580603,0.4850174149104696,-0.9702876669999292,-1.792362556930003,-0.5122198143841488,-0.3105940729625371,-0.17078695093659246,-0.055034877955871565
SPAC1F7.09c,2.07435163325785,-0.3972531019657063,0.6172896669206289,0.9552331977273083,0.1229174363628964,-1.528158713155084,-0.5623466510577548,-0.31398952871750097,-0.40661778207412835,-0.5614261572985085
SPAC1F7.10,1.6699480849549517,-1.1929518188831159,-0.5352605911399072,-0.41802369256122873,-0.5211687350265544,-1.2604521132559854,-0.3768356154734311,0.841865570437778,0.8309217144022205,0.9619571965452722
SPAC1F7.11c,0.6904832415193116,-0.8842711884346445,-0.32125692287350954,-0.05644246459770481,-0.47351700804053676,-1.5056148754600076,-0.7531023377338082,0.33716159962978115,1.306176866135297,1.660383089855821
SPAC1F7.12,1.9566808360371108,-1.206093640512591,-0.8623682204211657,-0.2339723389871639,-0.35447907206002083,-1.2999030881938938,0.6062732672869031,0.3778719588261709,0.31249560011492294,0.7034946979097275
SPAC1F8.01,-1.1613514694551652,-0.16825883258190905,0.9261821718909263,1.3682080616671037,1.440378939893188,0.4929211873667865,-0.2715073041347659,-0.5961619770116946,-0.8089616681006803,-1.2214491095337914
SPAC1F8.04c,2.1536782849311598,-1.6946445292988905,-0.6524500516030938,0.37345342338157134,0.7943732622869798,0.04308834367773343,-0.11541537351985504,-0.28979597926867623,-0.36553819174628027,-0.2467491888406493
SPAC1F8.05,-1.6833912964975215,-1.5262424959708278,-0.8035700132125462,-0.1564275424032153,0.2624723438650815,0.785482337704666,0.8016841029967686,0.7890429475162873,0.9129866256326555,0.6179629903686512
SPAC1F8.07c,1.2792843467976995,0.6108063207275333,0.9601077304428752,0.9142358787011016,0.6761302545844657,-0.22812107701460646,-1.2698079058898069,-1.2088608406477708,-1.1377911534270744,-0.5959835542744186
SPAC20G4.01,-0.22234938361293075,-0.5907100444594526,0.04613977058597278,0.19878371023365934,0.7457118685022983,2.491499109273244,-0.6021410363299016,-0.7198678380589323,-0.6093170194902062,-0.7377491366437514
SPAC20G4.05c,-0.036792603568291,-1.5034923461844985,-1.3778898192641211,0.31775563657012623,0.4908856119471863,-1.0587464368708461,0.29729663106117693,0.4464947753040852,0.9384924436473037,1.485996107357878
