,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC1703.07,1.18724266708913,1.1912366383296764,1.0646598264648868,0.9220725200663374,0.8624527661304201,0.8135316836494167,0.7811764053669304,0.8097448369511681,0.8149519536671973,0.8475073683905814
SPBC1703.08c,0.7083230136563862,0.727516742947655,0.6691883808921316,0.672969593708933,0.731774475059361,0.6526423425233709,0.7212472712076687,0.7922004022815307,0.7770634231522937,0.6550208051114023
SPBC1703.10,0.7069465675692691,0.7022829891462435,0.7219082750411556,0.8228041863878287,0.9606345318956516,0.9876874806617066,1.0009532028792993,0.998003039103272,0.9689638123181576,0.9220741271818317
SPBC1703.11,1.0429829890941167,0.9440568717545768,0.930186716532778,0.8036756522473524,0.7006708813339984,0.6945514394121782,0.7903852139546119,0.7189010415814217,0.8009328203610661,0.7949477883788693
SPBC1703.12,1.2190791822609401,1.2510450295757733,1.1139994246840363,0.9512340721629965,0.8456866061597367,0.6592609953057263,0.9729104814578348,0.8157178415978298,0.5132375039947596,0.7207690964293839
SPBC1703.13c,0.895493077616229,0.8787764137557573,0.8459935355402534,0.8164686118884109,0.8009039581496706,0.773984975125697,0.7531104530181093,0.7849763744096956,0.7917767303867107,0.8260854503090109
SPBC1703.14c,0.6574475861624357,0.8467378786834315,1.0353936299325603,1.1421314636951532,1.1763098560921266,1.2006481656590167,1.048033078262019,0.9330642001817436,0.9909537390902056,1.0768338715940147
SPBC1703.15c,0.7059254675619764,0.7219939460280217,0.766057940719604,0.8206640937792455,0.87457933166085,0.9310797416509633,0.9124682490018734,1.0067416657360415,1.0342364061625282,1.04386598780984
SPBC1706.03,0.7346506011641148,0.7124279640275244,0.739613673950291,0.8247991184057998,1.0457214678386288,1.2952647427696933,1.28214490403656,1.3114702830122167,1.3740347826200836,1.37252032587314
SPBC1709.02c,1.0192675856263713,1.1032209897274767,1.0835958351953767,0.9968775788398457,0.9358337925331229,0.8997130493097257,0.8705762989459203,0.9053556971309709,0.9032352525871147,0.901784844224906
SPBC1709.03,0.9876449677278377,0.9759753353987864,1.1018279662532533,1.2907484930593867,1.0146204800749705,0.7752713145209226,0.7311889182383554,0.6879151514421227,0.8658543366045667,0.8506273109726927
SPBC1709.04c,0.65448758061548,0.6714274456367474,0.7066705718832882,0.7682871467300659,0.9770803564768,1.1339664229583266,1.20207027082808,1.14315388659158,1.2049312335845999,1.1883907884198435
SPBC1709.05,0.99070856352675,1.05308231554803,1.1436494080576065,1.0810761664489468,1.002668906978677,0.9693626402572093,0.9476919986597805,0.9611272471602677,0.962711638242533,0.9433855172159298
SPBC1709.06,1.2232468329505801,1.1716432837879667,1.11785754105807,1.0941374614054,0.95586382664484,0.8085403331206197,0.8071983699247686,0.8537259512309806,0.8305272285479969,0.8820253610199892
SPBC1709.07,0.8160720780428011,0.8050132726152389,0.9661655473659906,0.9007328660661273,0.8265809013304599,0.7795622134532794,0.8030483761694943,0.8095799583940945,0.746331940626002,0.7217301620329559
SPBC1709.08,0.9402585942179401,0.9429197975555615,1.0165783010460137,1.0546845234858466,1.0321697919778432,0.9796349543423247,0.8075769400003722,0.7872335779360856,0.8295749920196264,0.8994595318284984
SPBC1709.09,0.7833725634378129,0.8673303366719307,0.924459927859057,0.9559977579308656,0.9914039781924336,1.064298015104214,1.0083373378039167,0.977244966181384,1.0408998846818636,1.0075985688391473
SPBC1709.11c,1.1375123572199932,1.156583307107203,1.55170102860975,1.6147650568683698,1.3180086202658599,0.816217782677599,0.9145979168550674,0.7346755226402943,0.7746101271467141,0.7934462228924849
SPBC1709.13c,0.9720114428286246,0.9784778773463234,1.0191705362692784,0.8325805204204363,0.9346490094685489,0.8378061437670308,0.793585241610685,0.8506820129388658,0.8544625229487184,0.882821440914887
SPBC1709.14,0.7730586312885794,0.773058404832098,0.8645579203262431,0.9573616983685946,1.0134729585081894,1.0383289299484002,0.9438006359614368,0.901154662111018,0.9235164474363634,0.8820220766303221
SPBC1709.15c,1.00540234140219,0.9686581209886728,0.9900947789115078,1.034808176009587,1.1068690253222868,1.05519335292621,0.8639933688437136,0.7972619603942342,0.7631807472199551,0.829071387038992
SPBC1709.16c,0.8930302049341664,0.7623950230684889,0.7366962939083349,0.7830671220434406,0.9233591191089606,0.9823427460790514,1.0014015861380023,1.0058165041938476,1.0252105121863033,0.9749523010546198
SPBC1709.18,0.9417243874433744,0.8674592266814543,0.8637086477604661,0.947778866441702,1.0252875085525677,1.0586491956256632,1.0750301330761267,1.0570749188171766,1.0240757669221503,0.9492272504752549
SPBC1709.19c,1.0364378631666558,1.0268148667716854,0.9893515937675623,0.980706746085242,1.0726883301271,1.013750031050205,1.1006781629905433,1.0104276450442622,1.0278374084904476,0.9336995583506441
SPBC1711.03,0.9734420871384283,0.9404499103989448,0.8993279955170413,0.9401181065478923,0.891245223460971,0.8993651597422515,0.891851927152192,0.913798812863194,0.8748912687350318,0.7397059817196793
SPBC1711.04,1.64844250346683,1.6261523825859534,1.351905040788333,1.0772525000331592,0.9551884634148733,1.0454932075697678,0.9819449684810267,1.1263559790608413,1.1258515663397402,1.2125471703834532
SPBC1711.05,1.4426972608836168,1.5108744493546566,1.3104780364659836,1.07736513602729,0.9264746710199944,0.8637601809684906,0.8471315927173299,0.7704864434069808,0.8098818624873694,0.939642214302732
SPBC1711.06,1.0239212858671833,1.09394434959427,1.1730644581966234,1.12172653514816,1.0436720935374968,1.0091687300548333,0.9870385511379585,0.9670573206389763,0.9557755134408511,0.9344461925343649
SPBC1711.07,1.5441025183861132,1.6066366998318067,1.3058106726189633,1.1163101268582167,0.920686784857924,0.8944992523355907,0.8927465987034986,0.8507358554721103,0.83775123523117,0.8668452042518063
SPBC1711.08,0.4526663799199733,0.6824182345124851,0.9837271206183867,1.22541538162556,1.4432021250982234,1.4551179690665768,1.4271562384368035,1.4490766451126733,1.4445278145022067,1.4354559507097264
SPBC1711.10c,0.9300730408325427,0.8825090402535213,0.8568779843420774,0.9030951755482516,1.0008039512365292,1.0602062026194135,1.0633333497125401,1.0939757743444798,1.1201990649508968,1.1593166979623335
SPBC1711.12,1.1284962999048591,0.9969231911477746,0.8146928145678527,0.7227969230182235,0.646779203571192,0.9001238921163823,1.52924992043949,1.5722255283882565,1.8845928734857835,2.853596329406063
SPBC1711.13,1.0175274137786066,0.967219944583003,0.874963255620466,0.781726675766925,0.7470968580258933,0.7414560987675679,0.7409355355226191,0.7110597229111546,0.7338441829345324,0.7955548025532746
SPBC1711.17,1.0734076873510647,1.161202404635506,1.2777686476633268,1.1574600085699767,1.0274289994912509,0.9377083524148867,0.9628760991583567,0.9905153020734456,1.0481404117828255,0.8770498661406227
SPBC1718.03,1.1363656380400748,1.2622518581755666,1.4103549606691865,1.2228307662277034,1.0689584868159034,1.024813410784768,1.0581821657125499,0.9136980315244223,0.9032689119291986,0.8900639708283714
SPBC1718.04,0.7958645347501,0.7665417077844331,0.9028720942715053,1.0996188416523667,1.1261978485841233,1.0722278115909534,1.0362753716762645,1.0646989158304765,0.998058233486799,0.8271804101850062
SPBC1718.05,0.7112509942179389,0.7152561026211227,0.834294887062842,0.9503801544659943,1.0340332925687323,1.0133950646741712,1.0940908423835365,1.0966197610937034,1.0928223312078833,1.0791508805909167
SPBC1718.06,0.8803310648603411,0.8319288712069244,0.8186185405714358,0.8728997058266615,0.9411235823093262,1.033998008100787,1.0541233781680501,1.1225198915828867,1.1493614238489267,1.1963336265320998
SPBC1734.01c,1.8814093791636004,1.7735914324860536,1.54743610420111,1.3594076372196067,1.1993663908958434,1.1256384405730033,0.9815450968567473,0.9801816097930084,1.0348181678733266,1.2031398415122032
SPBC1734.02c,1.0809037929374268,1.0466779709428902,0.9394565878910957,0.9946436277077236,0.9938283025659991,0.99233756575806,0.9624892612029571,0.9516560083085944,0.9389073204286372,0.9135282753135973
SPBC1734.03,0.9696611808275543,0.973131972829188,0.9682920173950577,0.947593423410506,0.949252340987,0.9165988207179053,0.889677772117983,0.9185180292460711,0.9591894878649546,0.9210315693348717
SPBC1734.04,0.8072984023707224,0.8163368949859425,1.0671713852204041,1.2717154098578367,1.3211321694322633,1.0387127609521265,0.5605954035459314,0.3799950994398457,0.38425632007198035,0.452128506884369
SPBC1734.05c,0.9952878697079086,1.0155094931852566,1.2988202421102966,1.2864075235991665,1.2389102976900233,1.1292263568868366,0.9875490616833299,0.890544367282462,0.9358821094145006,0.993440358518639
SPBC1734.07c,0.8874883497213881,0.8402900840977171,0.8858941275659223,0.8960237693705797,1.0139622923554408,1.0947899888336274,1.1537091976489067,1.2167241865343732,1.2898127213608133,1.32455732091483
SPBC1734.08,0.7437852087211748,0.6895672447014266,0.717076662609739,0.8988289294440843,1.0697859318248366,1.0322398320144224,1.0829847115265532,1.1040489177478865,1.0268577609951233,1.0034872306656368
SPBC1734.11,0.5890470960592963,0.8175641255855203,0.9371063436943884,1.0218293134481533,1.1366520913903966,1.1545172479727832,1.1311364032881832,1.1116667049296298,1.0937109423102533,1.0609960248323835
SPBC1734.12c,0.657993501721767,0.649084519221725,0.7541645202604871,0.8509476687403493,1.0982703765527535,1.2937862065771433,1.22236630709932,1.3003772142025734,1.2787655080134035,1.2778366156350032
SPBC1734.13,0.8497214003595156,0.7974981285031456,0.8016952598821946,0.790364300713593,0.8637263311788953,0.9396446877223982,1.0035713797113184,1.0019038977822394,1.0184955871478205,1.0743372412079033
SPBC1734.14c,0.7077230896844334,0.7321862033395479,0.857600636362875,0.9454556842759184,1.0279592841464067,1.0591109406255799,1.1178866549761135,1.155971213074393,1.1671817571916667,1.1128834211870933
SPBC1734.15,1.13641696980601,1.1762595143445769,1.10278744092943,1.0600786713937798,1.0710247240289834,1.0457530475911527,1.0064699751804953,0.7907025516830833,0.8493810871428199,0.9455241807617374
SPBC1734.16c,1.0015593861914975,0.9414369504385677,1.056625788151016,1.1164138339511966,1.3106877336949434,1.3358778843742034,1.1806805721312632,1.0301557356392335,0.9477905225264663,0.900933966864837
SPBC1773.01,0.6337569079343576,0.6310935698822139,0.7527892750813447,0.996848153872692,1.2597062586735632,1.2757826793019202,1.2243427754107599,1.1616175092359564,1.0558215608939534,1.0025092440263401
SPBC1773.02c,1.2756496591693933,1.1159531154748834,0.9499096810832076,0.8655265643953093,0.9049615650753263,0.9296571713441532,1.0367520674759467,1.0365221894574137,1.0616599253875902,1.1641116334579766
SPBC1773.03c,2.023954395954983,1.7170396430677133,1.40080923432185,1.1082643889897235,0.998425304471318,0.91455506039973,0.9177991370455317,0.9126322585331073,0.9384611441509453,1.018335224700891
SPBC1773.04,1.4253540185403033,1.3488315252312668,1.17365077854056,0.9955023682377487,0.904144498297527,0.8569790643913167,0.8653264051057935,0.8705160066851431,0.8839405123832487,0.8727251413512841
SPBC1773.05c,2.2193925747346444,2.026160156890722,1.752520190690498,1.5561332767830598,2.0104700028750364,2.0895903674447367,2.0045292646760964,2.203610854243387,2.15978260225948,2.357030628728397
SPBC1773.06c,3.6834468217506333,3.0364896016197385,2.322476302529361,2.175066264191778,2.0265197073570604,2.62903994097509,4.475589567349943,5.600339520613557,7.569433443191453,13.620448442402534
SPBC1773.07c,0.8516664915398108,0.8914697158010787,0.9795051504393039,1.0349186389194698,1.0980379332655898,1.0946704171945234,1.0681853085098534,1.12749055943582,1.11109840887556,1.00062540238334
SPBC1773.09c,0.9777732513852699,0.8699720160071714,0.9411680988273043,1.3348447945451867,1.7282962547995133,1.671730592874307,0.6415836946363366,0.4813780754210186,0.5069459155912456,0.6289067889306764
SPBC1773.10c,1.0379119223620699,0.9837988747825506,0.938349226394157,0.9158312880943015,0.8628798683716573,0.836180925111511,0.814205761776765,0.8415791236356517,0.8450549643177614,0.8469686312771634
SPBC1773.11c,0.7370515618363327,0.6672225061601077,0.6831963390817938,0.747035498805379,0.8096511081010753,1.065485851019325,2.05281500514412,2.171648224531643,2.1252842518092163,2.18013424931573
SPBC1773.14,2.5796501123038635,2.0269693410284466,1.7592327326018367,1.6052813293231134,1.443593960233,1.2530491220364166,1.2648759918170467,1.23844337681228,1.2162835605277031,1.2893406107362766
SPBC1773.17c,1.42399494355896,1.3051417290954035,1.0629733910912849,0.9154757682611211,0.8139851423722136,0.7418245573849274,0.7406318957479323,0.7142840647473737,0.7233486819295077,0.7134345799583901
SPBC1778.01c,0.9638523713746987,1.05838109899059,1.10004544757384,1.0157109683152408,0.9688141147413912,0.9269696127549266,0.9176900553263844,0.9151915078697023,0.9239027405925007,0.8731944161596242
SPBC1778.03c,0.8093095832755178,0.910017296930875,0.9590965174130387,1.0565739769268703,1.2965691123894267,1.4632971757478466,1.5750193092406002,1.5592000763509433,1.5440742663183833,1.5480092373062766
SPBC1778.05c,0.8611915925175478,0.8502782986808857,0.8684883278423086,0.8828237669555352,0.924876959329389,0.9241399926583677,1.0192546857790121,1.0674170578982307,1.1421204859333198,1.0723756965255034
SPBC1778.06c,1.1195148877496701,1.0222847197251077,0.9536791178781234,0.9294036452173898,0.8854047282783791,0.9024569724462417,1.0001260194896038,1.0777024223465566,1.13078136733443,1.2134077525733933
SPBC1778.07,0.8587079613453575,0.8317061151081893,1.005101256058116,1.0291633811956051,0.9742294818841127,0.8650293565236353,0.9189708642521524,0.8806890030912067,0.9292524292921917,0.931006934074408
SPBC1778.08c,1.0877948458363633,1.010033864833327,0.966497739173506,0.968482580315949,0.9281495044065194,0.892157252041179,0.9360886244553454,0.9777667737382943,0.9766181864177073,1.04050063109781
SPBC1778.10c,0.8297332312590222,0.7612706574757889,0.7703223089134313,0.8529971221988234,1.0196795065252273,1.0232922084770613,1.1149090761944467,1.23259181924163,1.2620558493284835,1.2978160022590002
SPBC17A3.01c,1.1917730811907365,1.1618740729480799,1.0734363281165167,1.0515240763619966,1.02437783343565,0.9889631736682293,1.024142734256792,1.0499928252223132,1.0990504097889067,1.2720434875382967
SPBC17A3.04c,1.4708101770172766,1.3869126315005333,1.2155436182694233,1.08635261355188,1.0048540466567302,0.9816527560198814,0.929764216629701,0.9884097404663242,0.986286822452584,1.0036646339323847
SPBC17A3.05c,1.0444325946426594,1.07214272523355,1.0886933208540832,1.0922669393792634,1.1183810500676634,1.02836205330156,0.968092053169538,0.6175620424432203,0.4356004367722677,0.44329439141334
SPBC17A3.07,1.1833237501773668,1.1375188678221866,1.0793812963665432,0.977734524321784,0.914147135995203,0.8435941346608544,0.858007206460261,0.8933971384813194,0.9006237737363246,0.9439749287859239
SPBC17A3.08,1.3560151707282433,1.2779392659748066,1.16680216122105,1.0971011416565066,0.9707617185037346,1.0995957046209568,1.0438350370884308,1.08365749922042,1.1547879461140234,1.1089723213579772
SPBC17D1.02,0.7505414528131157,1.2360834257507034,1.31812583218794,1.2916527941529266,1.1312377320725802,0.9572187401492597,0.911131333460101,0.853946876820327,0.8176786184951279,0.7083518373333622
SPBC17D1.03c,1.2424126077950532,1.2000789931088065,1.12012865536763,1.0487768130453012,0.9157090820692987,0.9112286248161418,0.8825786177735283,0.786777773926993,0.8374695958766966,0.9113945500420045
SPBC17D1.06,2.1388755422962067,1.9468066649564832,1.60120075836501,1.27201324952925,1.0805287435140485,1.0218579537164765,0.9206422367008787,0.8385129146522775,0.8694534319626497,0.9736950477667604
SPBC17D11.01,0.5581669166927072,0.6694055122496078,0.6591640305203216,0.8862374616467193,1.4341590038629397,1.8003232241109466,1.6244935316524334,1.6986688012908333,1.667567545043413,1.5637342476961031
SPBC17D11.02c,1.1368384525548834,1.0804229992246002,1.0145084327954714,1.0295941838226808,1.0414140776441212,0.9875653959916857,0.9794357800423841,1.0829859579676768,1.0170102630107503,1.0196998315268102
SPBC17D11.03c,0.6998368554975171,0.6121543417709326,0.6119420957976907,0.7405502017998753,0.8986132472348317,0.903053636796224,0.961742882584196,0.9658360402279014,0.9377917222638126,0.982475131305721
SPBC17D11.05,1.02730137374564,1.0991262677189901,1.1316447213983734,1.08503137566765,1.03509453477315,1.0008310818166426,0.9760512952864383,0.9855229514221829,1.0145704134008153,1.0345083060415166
SPBC17D11.07c,0.7199480864544195,0.698968259347469,0.7639392251882847,0.9121341360464174,1.1330086427384634,1.2031796595941666,1.1651269163718867,1.1348480572707567,1.1123420266448367,1.1237596387937432
SPBC17D11.08,0.8240180634327642,0.823278103309427,0.8806809163992777,0.9740523785193868,1.1320403940405799,1.09860263748717,1.0736077680338267,1.0462612266811766,1.0252379205475963,0.9646790780346824
SPBC17F3.01c,0.8908176221235697,0.940111848672962,0.8001763931400335,0.9298715462168493,0.9386162764132164,1.0847119271022434,0.9553162381616372,0.868248765002169,0.8427147318374417,0.713888093814904
SPBC17F3.02,1.3364212345326034,1.34278569310729,1.39732049938344,1.54661737607603,1.1577156651166776,0.7555891265284203,0.532691375270205,0.396476725501198,0.6491431098146337,1.005891428233954
SPBC17G9.02c,0.8919310723656607,0.8901728309289124,0.9687179688302608,1.0265510976882444,0.9677275946874554,0.985658634701751,0.968564965474759,0.89613610311023,0.9011218319630524,0.9048521426754009
SPBC17G9.03c,1.2587252226440766,1.28055528244185,1.1732442729987966,1.0394299632351436,0.940084044797826,0.8582729693877642,0.8418782119637761,0.8589124611997302,0.862126991408403,0.8619125482218313
SPBC17G9.04c,1.0329244517311507,1.0849068221415532,0.979894694915005,0.9178460119875838,0.8662155720442462,0.9149354069053288,0.9319633980805216,0.8067567311889073,0.865653444320889,0.9210929527539596
SPBC17G9.06c,0.8337621420027986,0.754308563272184,0.7134961787213857,0.7547630997652698,0.8888575323387645,1.0948647307690467,1.1747420975614864,1.19238815383133,1.19468029140596,1.1589519833537067
SPBC17G9.08c,0.7783510418278348,0.7448219246980582,0.7550204730461519,0.8561482402091877,1.0185958808328937,1.2346758142935332,1.25019949295815,1.3030608788219533,1.32829318089577,1.3098421691937967
SPBC17G9.09,0.9853278950182401,1.0262686371494232,1.06254780257263,1.0163782969825543,0.9888947904764994,0.9868548427930574,0.9415814261899297,0.9613883873899308,0.9866557995273807,1.0068094043290061
SPBC17G9.11c,0.852598245218763,0.9110247127342094,0.8595198989857363,0.8245300243453827,0.8143323646446081,0.7825998278416243,0.756444473073948,0.8052874586702474,0.8398713875523987,0.86945125222512
SPBC17G9.12c,0.7620856132555023,0.6750936010486983,0.8679968317544683,1.044385353491928,0.9283699016332126,0.9671783226614566,1.0478768432097143,1.0394943955505747,0.9804181564634259,0.9699811055919151
SPBC1815.01,1.2719090172100467,1.1544464396077034,1.1379743118269232,1.2095766702575634,1.2829434452349702,1.2737311799764799,1.2724702582228902,1.2931675759939865,1.2978093112717202,1.2354556067281766
SPBC1826.01c,0.9930549945241243,0.9818339158539597,0.9742302270665553,0.9825634133022234,1.0844524869632834,1.1917518294436533,0.94872000387358,0.7949751976509144,0.7234252087019004,0.7130272040689524
SPBC1861.03,0.6801305897020508,0.674150052049403,0.908646923755871,1.0514840708241608,1.43306987170579,1.4971232160545067,1.3009504466225332,1.3365759316559267,1.4001420582433735,1.30445801375614
SPBC1861.04c,0.7109525425471473,0.7826486460745997,0.8187055461142787,0.9565437641345961,1.1843715301275468,1.3072519141362668,1.1773445977580135,1.1466870386351566,1.1120399824604899,1.27282172531468
SPBC1861.05,2.3634527363885236,1.9762439943826768,1.6080107107584667,1.3648312950028032,1.2489359011390333,1.1763478489562973,1.1485673886316583,1.1899443547044248,1.1539094668535281,1.2255304130166802
SPBC1861.08c,0.8855467922378303,0.8760551022843804,0.9917507632833393,0.9765576055910996,1.08173470468274,1.17792909973219,1.24363694247379,1.12019054753451,1.0953474834808101,1.0962719476829401
SPBC1861.09,0.7415170913981477,0.6556939175312589,0.8270200104176686,0.8787014923790805,1.0244230533649927,1.033202419665999,0.867885315844144,0.9728370942450623,1.0619286597836834,1.2052312677598664
SPBC18A7.01,1.1580638038571143,0.8850162802854067,0.7939397822539513,0.8030424932949912,0.9262610890409856,1.2728287382562933,2.0495901878868534,1.6487547883259834,1.60752552413241,1.6149969210672561
SPBC18E5.02c,0.6523392911971253,0.6461095345246975,0.6869611711504228,0.7739559697404573,0.9169525780565425,1.0036424384512257,1.0964473766792167,1.1216667270159402,1.0656213206885834,0.9447194565868674
SPBC18E5.04,1.0110595444576658,1.07375919363881,1.1588763379981566,1.0878409787127066,1.010686203367491,0.9807889159673079,0.9760462599863454,0.9374772575811239,0.9268333644707502,0.9163537132892333
SPBC18E5.05c,1.0877613578291732,0.8644909299846567,0.9414163718025123,0.8802392869470586,0.8941314054944929,0.7954969368022473,0.9153145935565368,0.938634980545613,0.9599211540089144,0.9096429339231257
SPBC18E5.06,1.2224769217355267,1.4703843646572103,1.69622511879321,1.5314411655433566,1.134911263168236,1.041606765568146,1.0280983501415433,1.2074399817517467,1.1803181560707101,0.8947129880469493
SPBC18E5.07,1.1729015625460602,1.0464941941680965,0.963087143204599,0.9390334924454494,0.96743510225774,0.965637040367202,1.00746679194056,1.0537923856763658,1.0505965436247635,0.9872654266043049
SPBC18E5.10,0.8336859626050712,0.8607998086897576,0.7755011020605386,0.8176587292302996,0.9119568070328699,0.8796786451994238,0.8706209076513574,0.834339719485961,0.8407058806613712,0.8666169453983693
SPBC18E5.11c,1.1331488801277765,1.2069630512210299,1.1529491170979,1.2751227871239768,1.2797983612028032,1.2524726466506635,1.0321369286958257,0.9892455851740011,0.9642676418258965,0.9113174214532346
SPBC18E5.12c,1.1138782253675865,1.0140424675043593,0.9304109520848023,0.8874040501812402,0.9136200204313614,0.9849844477478701,1.0109777422018384,1.0339864457805932,1.0649114254665502,1.1252502897138799
SPBC18E5.13,0.77638564519456,0.7615789972276467,0.93555634156668,1.1501954624666768,1.2172599015764334,1.17997269549812,1.0120169943107666,0.8560471101822605,1.0492429625413926,0.910332724911847
SPBC18H10.02,0.7974897716149963,0.6821670664927463,0.6036196046478651,0.6057156070070897,0.6616952928781651,0.718772279386933,0.8060685341740866,0.8834529154616956,0.8928383899713873,0.8856868046834436
SPBC18H10.03,1.0452318371665532,1.1316583721895235,1.1271104824713734,1.08358699734655,1.0720517351909233,1.0403734147973767,1.0328957787108737,1.0100803741574698,0.990836159440049,1.0081442259128732
SPBC18H10.04c,1.1802633433891068,1.1721344530299767,1.13798230873097,1.0587929494196433,0.9593976990563048,0.9342937227532891,0.9708699939646342,1.0374013302961167,1.0122935091201013,1.0015542964941322
SPBC18H10.08c,0.6845399397332573,0.4093903487723467,0.43680372083812075,0.5018614283750203,0.599866832882466,0.8469159588814931,1.8808240514311867,3.6737104547241732,5.01319601201453,5.42252200374977
SPBC18H10.11c,1.06726490355692,1.021982412579787,1.0135608647200332,1.1741476453473398,1.1552948013985966,1.1882058462223133,1.2060067403292933,1.25768618664001,1.10608041319485,0.9575300312514665
SPBC18H10.12c,0.9707288463218994,1.0088120193791668,1.0955627149324432,1.0384320346511864,0.9629255950347316,0.9361939739324331,0.9536801296582181,0.9283269033783544,0.906574764504394,0.8906519953790241
SPBC18H10.15,0.6644973060568148,0.803308138278624,0.786864576659883,1.0063913518797711,0.9458600572552157,0.79207962894714,0.9003339005488237,0.8682951831109552,0.738942899174508,1.000951517960296
SPBC18H10.16,0.9019816184213884,0.7689415670026669,0.7246945908714199,0.7098881492628233,0.731229420042431,0.59063828297232,0.636241312289875,0.6559582630164805,0.62963282123039,0.48721729525507734
SPBC18H10.17c,0.9589884654087166,0.9346159702127292,1.1524518835284467,1.3129515373338432,1.2224276940159933,0.9832435960754893,0.8485418716531941,0.8597295826362784,0.7960597134733715,0.7297962047978293
SPBC18H10.19,0.7908208104171727,0.5954097401113336,0.7244305874797573,0.9348283614087168,0.899703856204411,0.9308108878628817,0.9642422702007648,0.939750949911752,0.9337675487491284,0.907841067744325
SPBC18H10.20c,0.8053466676833919,1.0121911635768834,0.9950292405580523,0.9107424117492343,0.7766990719350154,0.7210234885350323,0.6994967557271868,0.6699475725499907,0.6327101313665616,0.40904166563212935
SPBC1921.01c,0.9965016437784994,1.0577955597314466,1.1521524708640365,1.0600139778749966,0.9816288898737667,0.9587578068325243,0.941592996293466,0.9089063120329625,0.9219106740451722,0.9067036843890053
SPBC1921.02,0.8276290218054303,0.9170636525036088,0.9890679029962662,1.0061674833424417,1.0802534850800927,1.0809160187127749,0.9282850297664537,0.8913737395483737,0.8159820907069649,0.8057968923077746
SPBC1921.05,0.5555590000432636,0.5560743026426064,0.5784782776828766,0.7540018469101071,1.2535805657959567,1.6994443321078168,1.8208574609010835,1.9112559832184166,1.9578576168997468,2.12546602490031
SPBC1921.06c,0.591385499572708,0.789034405151254,1.3541279153696932,1.9700500965023366,0.9260560325623227,0.16864410596752533,0.25814346327220633,0.4961171158431686,0.67970867216476,0.6281257246830184
SPBC1921.07c,1.024821204744799,1.1246798721574398,1.2682895397336367,1.3014806557023866,1.0999415842226135,0.8619464646077545,0.9075837027034996,0.7327014113500466,0.6628637259213074,0.5914488445592617
SPBC19C2.01,0.9134064369857504,0.9421795708837859,0.9998974497688563,1.0625279923564435,0.9854152635678974,0.9729594798539267,0.843486831812991,0.7671256762038476,0.7829221403575559,0.793134933135962
SPBC19C2.07,1.8156907899870032,1.6134659092656836,1.4275829489027334,1.3556870754073733,1.3925317875781167,1.3933918156239,1.4973102800142668,1.5886624534368134,1.63961151538152,1.63983183580414
SPBC19C2.09,0.6036257780291227,0.7983638250742251,0.9815618440322811,1.23704565388702,1.5440408077375303,1.0268054139534548,0.5222281596112149,0.45909985011621135,0.34797954234267503,0.445458214570265
SPBC19C2.10,1.0506216624961644,1.0675955891930666,1.1087860476552367,1.1898223580228733,1.3790172517933998,1.5526556891577101,0.9421890954230657,0.5973668463318266,0.5510621702107756,0.4628281795729503
SPBC19C2.12,1.21092091188383,1.17897225722222,1.2084328350566367,1.12964677158043,1.1201231019862465,0.9686140192000273,0.9308779050711035,0.88917646242995,0.934115683027767,0.882820557390823
SPBC19C2.13c,0.910896422594541,1.1006749743090165,1.1871684082896266,1.10128877545757,1.0877554153913935,1.0245172322752485,0.9917743607299997,1.033943339465137,0.9151112245512526,1.0020284276929259
SPBC19C2.14,0.9875478816534423,1.0077059501224257,1.1003921972479735,1.0599017130315334,0.9356507679194871,0.9165262499312767,0.9103191267924213,0.8202874788139289,0.8295969946433567,0.918029630798714
SPBC19C7.01,0.6842309143898039,0.9596512544369021,1.0252474580581206,1.4795836518705299,1.53814326468391,1.4882089538235468,1.2867411620098135,0.7203190470536492,0.5677721907694201,0.48735444661695065
SPBC19C7.02,1.0259494121877657,0.6685787117053109,0.955607129931786,1.2464239919292783,1.2118996492153533,1.0419120610717576,1.0125381258106494,1.023190101797767,0.9415884168810146,0.8792891839815308
SPBC19C7.03,0.8413353644688568,0.8465060497432392,0.8409169167446318,0.9493073181700012,1.0140228355790608,0.9579797780832057,0.8004727778099419,0.680890444810017,0.4833402079333897,0.5557192825139183
SPBC19C7.06,0.8611226214840939,0.9834387131573169,1.0689443649024601,1.0259623235555746,0.9811311437328958,0.9318620142847914,0.9056588557692319,0.9246806609272497,0.9140284542457318,0.8943868756123226
SPBC19C7.08c,0.7447018716007777,0.906260748177051,0.9643370871343347,0.8993539673149611,0.9411096733474893,1.1632938617733832,1.0253182018017033,0.9760098020999793,0.9963704591601955,1.0322262443257477
SPBC19C7.10,0.9999387886519083,0.996488570499546,1.1439809400329133,1.3087741244066033,1.2533453642082202,1.0657082848932766,0.9759983875097333,0.8607048286480191,0.9238051606338477,1.0767192241708332
SPBC19C7.11,1.1094357718099068,0.7087912198098835,0.9168294435952576,0.766837897206309,0.8260535089465222,1.3211345295321155,0.8907885124825197,0.7741229708339413,0.7041928051419676,0.9318385550806266
SPBC19C7.12c,1.0744320173506534,1.0118293191562977,1.0524471332956178,0.953571627454703,0.835716674665736,0.8580588089547624,1.1197355101536466,1.2667599415290267,1.4977174459636833,1.6055122538836166
