,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPCC1682.04,-1.3715640300633443,-1.8955982104184856,-0.6762626208031066,0.2889179451229166,0.6835328244984004,0.9047977558384057,1.1069135806378747,0.6332162935984488,0.2616767320290362,0.06436972955985458,-1.1443914200979963,0.61559272876579,1.1178236121547866,1.025685550407929,0.3678319613125401,1.1002688081422973,-0.0014012622355132557,-0.5198965999798644,-1.0430680699137227,-1.5184453085562466
SPCC1682.05c,-1.1812357637903677,-0.6178168725483535,-0.29984192388714637,0.6305115330579847,1.2877500305985365,1.0521525629481776,0.6860467840669942,0.467190655766248,-0.22769337937603643,-1.7970636268360372,-0.949982429127462,0.15269421777713346,0.8267623133592416,1.3012673340281284,1.1180429001738186,1.031836207323611,-0.38401744966518236,-0.8713936500711328,-1.119834798585015,-1.105374645213141
SPCC1682.07,2.361486989279557,-0.3725309102402188,-0.07953411174468439,0.44262866868791706,0.6520239086196291,-0.12229521294292987,-0.5337117970935664,-0.2528101015179772,-0.8257619485910677,-1.2694954844566586,-0.08856939178067923,1.182786328847277,1.071492291820398,0.6772759900738554,-0.8900451668490036,-2.2565328682510883,-0.09995791210961362,0.08551082542029172,0.027920551932813065,0.29011935089574953
SPCC1682.08c,-0.6035416262757002,-0.08543036092688337,-0.0952404507963178,-0.33931514453015527,1.9116284145604592,1.7822559796143564,-0.6266844832389308,-0.6116841299006063,-0.5672852369400381,-0.764702961566184,-0.35632454520962775,-1.252709587595851,-1.1997936457824545,0.3588398941660702,1.3938049605633853,1.8147289152900097,0.13310855186008,-0.022446273276550303,-0.20704742630926024,-0.6621608437058017
SPCC1682.09c,2.057411937924794,1.3268316995323561,0.5363400604109925,-0.11749254290092696,-0.6343539012461377,-0.7823215381992522,-0.8991892506372423,-0.7348749813238401,-0.5480446097578051,-0.20430687380293683,1.7653380880293768,0.48666004478160846,0.08709722199503368,-1.4569023253693176,-1.6873324081403287,-0.20987020841095683,-0.25569062442338414,0.3106663991671877,0.5169844368302376,0.4430493755405458
SPCC1682.10,-1.4298322394001142,-1.6052574155172836,-1.0055709496872742,-0.3072915268645447,0.49058568121887547,0.7222533111716256,0.9279875466969114,0.8659937082633149,0.6567842736198404,0.6843476104986486,-0.134318158313647,-0.6347270220578382,0.2123556249743651,1.0239572126744831,1.66898056687046,1.2845880517249695,-0.6479024860408533,-0.7227183994285209,-0.9701382949379629,-1.0800770954654555
SPCC1682.12c,0.6082034768124422,0.7656895498143335,0.15157516149950714,0.026429865704349895,0.9282640064186534,1.4668854019862785,-0.5112287018533732,-1.358166659060055,-1.6480948920174883,-0.42955720930464797,-0.8913252951217934,-0.12793499514075252,-0.4565190652518847,-0.8640241224318269,0.18546703638941364,2.5193921523982667,0.5113080986237089,0.09948003444554175,-0.2587693284306989,-0.7170745154799756
SPCC1682.14,-0.17956394700559014,0.6357342615216987,2.4293095314354147,0.31799067388300695,-0.2108038087137328,0.11161652989330034,-0.7482736367631618,-0.6259357380487311,-0.698074962804309,-1.0319989033978956,-0.7943824085452398,2.2957215832063014,0.8997413327163042,-0.33098961119776876,-0.19519852680227834,0.5878858760920381,-0.22819816615927607,-0.5389180508843909,-0.7592979165275101,-0.93636411189818
SPCC1682.15,0.6509985106916294,-1.050245184766873,-0.9352795607433089,-0.15132868288591922,1.7396440909312918,1.3270472795618447,0.5166471205397676,-0.7217122447435981,-0.523636565382371,-0.8521347632024624,-1.0252674105716664,-0.7062651631259762,-0.2820186645368748,0.4442877248467093,1.3131176195021332,2.108577550881088,-0.40483696719353934,-0.3068863074473682,-0.35352131387426233,-0.787187068480242
SPCC1682.16,-1.5676600631591782,-1.576236113943869,-0.9287234174944743,-0.16807977710322322,0.6957876406655006,0.9839826591994669,0.8725033139407128,0.601262320324204,0.5205518835876582,0.5666115539832014,-0.03232293870437605,0.1791649408048949,0.5262077951961858,0.889267534777538,1.1860064561522363,1.4386247612266199,-0.9135625430301785,-1.0543040638541021,-1.1949673396716483,-1.02411460289717
SPCC16A11.02,0.5898613936851448,1.3853405745665435,1.2308997124441161,0.7876892229137114,0.23359468420344537,-0.11400845720341547,-0.8990204305610249,-1.35975516100533,-1.2037215928603833,-0.6508799461828066,-2.0388745316742445,0.7757264224363041,-0.26166881707856265,-0.15057523931729105,0.9883616812885407,1.1950746098462042,-0.9168806504073,-0.5360339645953184,0.1803386051755641,0.7645318843261041
SPCC16A11.03c,-1.7165667902972932,-1.3429389327602934,-0.6023679230326353,-0.10478907356016545,0.3909923811727325,1.2990167819883425,0.8394285923215059,0.9989912960640346,0.5094784350955337,-0.27124476699176153,-0.6627506731374084,0.7136013937650674,-0.2225815179435694,0.33803481743674324,0.5828720935869324,2.2778475992285294,-0.8035043753911406,-0.5632986592966717,-0.7344443779121673,-0.9257763003363149
SPCC16A11.05c,0.1792748362640615,2.023029647588492,0.6135355598698551,0.9323439694741483,0.18763238921632147,-1.0506621837870684,-0.5243401182826496,-1.1908870168620023,-0.8225707202886071,-0.3473563631925508,0.5671519830625474,0.7537962819755566,-0.07578519491287,-0.926358192796345,-1.6695904679730678,-1.5191533110257207,0.5141127158476974,0.9365961100955835,0.7432053723826698,0.6760247033439528
SPCC16A11.08,-0.27703497900926616,-1.0359448003026428,-1.720570352957974,-1.079097113139033,0.6913709531032034,0.061869684641075846,0.3647608908500836,0.7766775343491765,0.9549297334152818,1.2630384490500945,0.23598838071075628,-1.359797945080322,-0.9397619756177584,-0.3387883290407345,-0.038997702573743825,-1.272400676530148,0.2784204618354586,0.6837518644653632,1.10546212727364,1.6461237945574887
SPCC16A11.09c,2.024667712828999,1.2475012092734552,0.503967050259319,-0.29302249571032957,-0.815238097701414,-1.3330016352470277,-0.6024113062768728,-0.12888857859038577,-0.32868999688613687,-0.27488386194960623,-0.605976040445644,-0.5763112974240129,-0.7845485448755338,-0.8465580618454899,-0.8129900888561463,-0.9758137522744204,1.1709915210341473,1.338247527184644,1.0848868356394006,1.008071901863056
SPCC16A11.10c,1.5393912183542795,1.012702002480715,0.7959943321689397,0.49758261002236104,-0.024779454556624485,-0.5836262390135241,-0.5848037669395689,-0.29698886907625516,-0.4102860229475824,-1.945185810492739,0.8627553619625902,1.132159838916865,1.016028482576209,0.06610140566269913,-1.231738564889931,-2.0550794291260335,-0.31751322804969745,0.1889464671628681,0.20725117278673152,0.13108849299770056
SPCC16A11.13,1.2822140748330493,0.7995090789827883,0.5501202098621328,0.7597621563964605,0.39466814402463446,-0.25378406826919814,-0.7707646274909696,-2.197622561641921,-0.41232672880991117,-0.1517756778870653,-0.10871793533672743,-0.7860358215425923,-1.7799779279152832,-0.8701559684920395,0.867507386400793,-0.7365079199382821,1.1366309581666687,0.5550015435437738,1.0438616817550956,0.6783940033585939
SPCC16A11.14,1.5245540475739454,0.18069457177807252,0.19175757983749886,0.5092182642730619,0.8851956034976172,0.1175963475000246,-0.1334302830727446,-1.5598030723006935,-1.7597964698060629,0.044013410719280256,0.4317856142700388,-1.4323344976942525,-0.7598112218833146,-0.46845502553559487,-0.5788248616774673,-1.2073258280014754,1.29259501300394,0.7840140092463129,0.9041837159716989,1.0341730823001138
SPCC16A11.15c,-0.7839664437746433,-1.1866109956630113,-0.8171886506538201,-0.9285896105207773,-0.3603848925718661,0.021822250670385915,0.3859093297452612,0.686973814727845,1.137608820846001,1.8444263771946245,-0.7167733597617504,-1.3759047833548448,-0.9895921324300415,-0.3773551137822124,-0.005112242762274357,-0.6603928074342027,0.5519908836227194,0.7432013560575581,1.120036553773659,1.709901646071387
SPCC16A11.16c,-1.271581182614755,-1.390942024441623,-1.2583733131050137,-0.5634516850194046,0.3996610783387719,0.9758187517288092,0.8636939185761539,0.8008968967252064,0.7724245202016696,0.6718530396101854,-0.5796365831216742,-1.034290379290357,-0.3333570628482562,0.349542298445413,1.0786058427195357,2.300909815759131,-0.23802612158020608,-0.3285179904444341,-0.5933095439483269,-0.6219202756908244
SPCC16A11.17,0.3836445088417231,0.12481446686087452,1.09207697075794,1.169473865486069,1.147691132078182,0.3555624824986315,-0.6317669857268827,-1.1441964527296973,-1.190560700361522,-1.306739287705318,-1.4462971048590418,1.2312919795619934,1.2305900573532738,0.7815309685275182,-0.8724916472889908,-1.3935503889383625,-0.44688882202887886,0.15708660008944975,0.5399220514367117,0.21880630614632757
SPCC16C4.01,-1.1828389364317076,-1.2062526847486796,-1.1014842190997056,-0.6841280491924654,-0.32161833185425837,0.47264232485883717,0.8279150427349405,1.239161432157988,1.0143979166353407,0.9422055049397101,-0.5536256672766457,-0.6252739939583151,-0.8772513194927775,-0.250694302487865,0.6351566667127084,2.463325061179488,0.4997763692189387,-0.16710782341418404,-0.3512177966143454,-0.7730871938670016
SPCC16C4.04,-1.7583693950633688,-1.4325762353661395,-0.7215412545909428,0.21751415247497652,0.6150988645906512,1.0186534244196848,0.9534610141217568,0.4307897250646502,-0.18502021775717528,0.8619899221059069,-0.682418186244658,-0.005925865551079092,0.5053561799522991,1.23994974987571,1.045449893925384,1.4621543384899542,-0.6297496577577707,-0.5951522279838426,-1.2764719594761256,-1.0631922652298738
SPCC16C4.07,1.1233113367792655,1.067932808875571,0.9509307376758661,0.6642264429888686,0.2618538022992214,0.002670454532447808,-0.4644862069158715,-0.5572119743710422,-1.4593293960640663,-1.5898980058002612,2.0971351482367475,-0.21892968614735914,-0.6530029645338062,-0.7091818887787039,-1.2833841826723986,-0.8770010180984061,-0.1265323744678219,0.3074385495017733,0.6152126413774377,0.8482457755825379
SPCC16C4.08c,0.6110341323811003,1.5694281008566553,1.190266178872774,0.22350711315352503,-0.3187215668857252,-0.342789026585163,-1.053069669195065,-1.4553814125503022,-0.973931198784909,0.54965734873711,-0.07213722165540004,0.3531343076266491,-1.1473403539334497,-1.423118882917088,-1.0829843979356883,-0.48416318331198716,1.3260357763397528,1.212083901000898,0.7697883890638492,0.5487016657224648
SPCC16C4.09,1.1255615878785272,0.9550728403058436,0.7727858084340807,0.723323456916828,0.5286648737057159,0.29118351051833913,-0.5490224113962409,-1.5327533479231097,-1.2136759974063887,-1.1011403210335953,0.96983092425794,0.06444030143226422,0.1292241762296852,-0.46423426307659904,-1.3186168387523294,-1.669670226321784,-0.456046087184196,0.30629324829900845,1.1171652785482118,1.3216134865677984
SPCC16C4.10,-0.5759795053074823,-0.6825110303454058,-0.8922101535436707,-0.9973402339587819,-0.8018722523310828,-0.38673941728053396,0.39643702355855226,0.938327928419065,1.306204253581532,1.6956833872078083,-0.9271340769512766,-1.3272912419378737,-0.9055721902163415,-0.7368677039129908,-0.5816134845947112,0.2518565548526224,1.185016354956715,1.202765430690886,1.1096884309388184,0.7291519261741527
SPCC16C4.11,-0.877919727501749,-1.1989756452420492,-0.9674606235810319,-0.6524689597931573,-0.1238219513272261,-0.46292744066764635,1.223615690887531,0.5183331924847304,0.9510079461129567,1.590617518627642,-1.4230413255073406,-1.1854955684422517,-0.8284043089108954,-0.2457683315754949,-0.09310125065345863,-0.4666355171576621,0.8892662296485764,1.0166679212781569,1.313907571610285,1.0226045797100844
SPCC16C4.12,-1.750569458560121,-1.0881296300182541,-0.3314575286048205,-0.11798695264054572,-0.42792184427979846,-0.2824898344673924,1.1457902033392982,0.5163453409519793,1.3353948319035078,1.0010248723761461,0.570827359063554,0.5494946181970094,-0.07566437252840089,-0.6371841423050155,-0.8486758185827789,-2.299523356702151,0.4645100176463776,0.7212532947084801,0.7162650093151687,0.8386973911877555
SPCC16C4.15,0.8889553075195562,1.1634175837572704,0.48789045669579273,0.7981077391507637,0.8749450782602156,-0.06122937816250751,-1.159324495866652,-1.4371782785429144,-1.3220766276282643,-0.23350738518326086,-2.303520931554745,-0.3795903831418696,-0.38605001588154075,0.006370682177755473,0.7018651425414103,1.5850838501732567,0.5258176105987473,0.32134109947212175,0.04568778562570272,-0.11700484001083843
SPCC16C4.16c,-0.1270192906437288,0.2194478993113171,0.04550092095410199,1.2522799266132985,1.3739453580812362,0.9109544830758635,0.027965882022656215,-1.4464226231972586,-1.062339239755203,-1.1943133164622834,-0.24472782616111124,0.848652704901046,1.221166415630404,1.2299486215914157,1.0840268619168043,-0.19824294969663964,-1.1659793330952397,-0.9413867787286181,-1.110327509362374,-0.723130206995688
SPCC16C4.18c,1.1434619949840161,0.8971101474183314,0.6376077533344444,0.6870139152593341,0.6113340242484929,-0.014665549563277699,-0.4813734933545298,-1.740972446762988,-1.5253296243690435,-0.21418672119478185,-0.5198787010549355,0.4965641674801508,1.034344197068616,0.3038470075608051,0.11998453315019311,-1.6240096975987672,-1.444766209914826,-0.4472437178128203,0.7118171960856017,1.3693412250359813
SPCC1739.01,1.2918282815017776,1.044731429143941,0.7011884335090345,0.6990076892088947,0.4756831356729889,-1.070403309670912,-1.731237746165376,-0.34105748617455595,-0.2172819273130265,-0.8524584997127657,0.0960877915362425,-1.3065490398598951,0.8818632428657498,1.6681335755204652,1.0514954134214718,0.3470585164729307,-1.2685542889326868,-0.7201453851541098,-0.5851945617145621,-0.164195264155606
SPCC1739.02c,1.9229575768183869,1.1114495453520246,0.7796437640396874,0.4197932781766434,-0.258283751494069,-0.6904704473355296,-0.8261816482914232,-0.767842242501331,-0.7088339594716839,-0.9822321152927056,0.06465115180141519,1.1557296677568154,0.8444267066155894,0.9089596418273918,1.0395787709736068,0.3710542631919507,-0.9500910353197284,-0.934691039303049,-1.2176059823407739,-1.2820121452032178
SPCC1739.04c,-1.4218004470027559,-1.0629624036972125,-0.977646428544095,-0.14129176151301143,0.7065724754110275,1.2641991842905296,1.2316345937247475,0.8384813352621764,0.2609135115204729,-0.6981000594518787,0.06814752055152232,-1.4315651394016344,-0.6816423264222983,-0.10984387772119449,1.024885216646762,2.250299641083261,-0.3747020230414429,-0.12859302674978837,-0.3707963674994629,-0.24618961744572573
SPCC1739.05,-0.8611635352390004,1.3463265366855799,0.8836636303858604,1.1265529293412897,0.2957443481583857,0.77572282212278,-1.439795314980918,-0.7375070944808677,-0.4455085286264235,-0.9440357933666862,-0.19610895538021333,1.7276995804532322,0.1704646631236806,-0.692217614083815,-0.763258693657477,-1.9734169954153884,0.086438660889452,0.6757825002879005,0.6584292268684254,0.3061876269142035
SPCC1739.06c,0.4312428228598032,1.67440333649744,1.5913398830630585,0.5249590824548773,-0.28847879660941933,-0.8612922551437707,-0.7225809380796183,-0.6917105381639426,-0.8645786013395492,-0.7933039955388784,-1.420272321605352,0.9561749717181267,0.8323028912986156,-0.6542710127423998,-1.440490210821164,-0.8537225614564994,0.21709227696048683,0.5065655104303074,0.6868090860263586,1.1698113701915218
SPCC1739.07,0.5107053515619878,1.0573691097121163,1.0728076593040474,0.972442252514443,0.299804523480544,0.10131798701704256,-0.05932881575889193,-0.9494014044364102,-1.5374491480593742,-1.4682675153355056,-0.22271165579576155,0.873860752612841,-0.3795171325984703,-0.40510436952639495,-0.2078723945411626,-2.3950770363025002,0.47580680183280183,1.0893175972841047,0.5904117852616012,0.5808856517729425
SPCC1739.08c,-1.6248743132929233,-1.6344570038782342,-0.8811081457882246,0.09837062602782513,0.4271736744669101,0.44622749432856157,0.7040096146051078,0.8282062708438275,0.8273559496953129,0.8090958329918366,-1.4385732806013973,-1.2265953314549989,0.02419562228195055,1.0304176754775969,1.1193609247043983,0.8667672078144637,0.6658229052702229,0.4923938540423441,-0.26822483776627426,-1.2655647397682996
SPCC1739.09c,-1.2298011962217978,-1.2235678458766734,-1.1183029284131505,-0.7746825720077132,-0.17016744552723906,0.7624250939946307,0.9626609936234248,0.8886366156368029,0.9141608764935996,0.9886384082981162,0.6188726854135869,-1.0438376273268484,-0.37859005147311714,-0.29249315486871613,0.38348427281011965,2.028066386204064,1.0152588483802378,-0.4363316539365637,-0.840360548654502,-1.0540691565482607
SPCC1739.10,0.08060876455369537,0.188738438855758,0.5990098811993892,1.3149572895096238,1.6550197337966448,0.12782787009876986,-1.1724571962194117,-1.1853081353903845,-0.9481481326233206,-0.6602485137807639,-0.40099682576269924,-1.1020343281007687,0.05397886932746154,1.3980106075687604,1.9523692484878368,0.19948953585116996,-1.2456932301228116,-0.39511563189197846,-0.26287486814161576,-0.19713337721535126
SPCC1739.12,0.016322339978445496,-1.2751483338705623,-1.360632435971587,-1.2318090912016095,-0.007539912988992387,0.8734589618536396,0.23654681917304463,0.33374587246092996,0.9260312474440036,1.489024533122688,1.0556295119795733,-1.326467874985608,-0.7361426147309661,-0.5012473959648805,0.34030162490749033,-0.0012227322710219948,-1.2332227669291091,-0.05301701531227412,0.6450067632669525,1.8103825000398432
SPCC1739.13,-2.375399087322413,-1.2022887978236658,-0.029859022576804763,0.4607291063141098,0.6643537121465911,0.5622735908023955,0.37659597439019515,0.4807747865684996,0.489346311799644,0.5734734257014491,-1.1114914371045974,0.6962558444720076,0.8401784606442451,0.9403734704317854,1.209919088054535,0.9827492598465333,-1.0425484565455965,-1.0354970838042927,-0.7930767031928205,-0.686862442801799
SPCC1739.14,1.6680032307715886,0.9798437693203393,0.7650335070642529,0.45745139028830634,0.34072341559273306,-0.28533933778013726,-0.8507862288754475,-1.4736352812021416,-1.0105427464518464,-0.5907517187276479,0.19717916365905377,0.11421775761360387,0.6144576709601165,-0.033055760330142625,-1.2898424259783219,-2.2216556119952298,0.2259703968494584,0.7176656285739413,0.8593458303853739,0.8157173502621462
SPCC1753.01c,2.023916461081822,1.014799693988168,0.5845843571813387,0.5549525340501887,-0.7023251907269135,-1.029302020489961,-0.5897447045738565,-0.9175379068977776,-0.6122404688165451,-0.3271027547964611,1.6652783489316958,0.487040437610806,0.7648949321192169,0.48814479899749874,-0.6375362512644823,-2.147965644258267,-0.21188748146368336,-0.09697683427067788,-0.3028430765557557,-0.0081492298463516
SPCC1753.04,-1.7628920460443962,-1.6012033033920008,-0.6673303831223584,0.09134636812125423,0.29216992872408126,0.5292342352404681,0.6971387483902227,1.0024507948930248,0.7851119727016261,0.633973684488078,-1.5187174233198828,1.0146509945894067,0.747853547546275,0.8168544746289084,0.8467951107996652,0.9337294504842616,0.039959249565712326,-0.748330278704903,-0.9872474898724277,-1.1455476357170156
SPCC1753.05,-0.9292132329935865,0.3314585921066155,1.2258968530349805,0.6447863940187918,0.45165874268710604,1.3034671632498005,0.36298042885410947,-0.7539997812680144,-1.2005018244648176,-1.4365333352249847,2.2524723024814817,0.6961317631498907,-0.04860771074061243,-0.18432129576576364,-0.16614338872836903,0.7370946027994886,-0.546107790925138,-0.8459688934972901,-0.83333664023806,-1.0612129485356279
SPCC1795.02c,2.1240944823167554,1.1830332675390272,0.46548568587554184,0.04589089879824155,-0.575535747237496,-1.1106027825667601,-0.3024521619084757,-0.3597917436271703,-0.6924260197675234,-0.7776958794221407,1.7601160138384337,-0.04301462159578899,0.16657285935604554,0.08508501760336966,-0.27006767191740755,-2.270378246502653,-0.3425103288809994,0.04173263555858419,0.17360172740141874,0.6988626151389981
SPCC1795.03,-1.5529755312110385,-1.641739378750601,0.5768446353312365,1.364805403022358,0.7307508030983498,0.12390052405055707,-0.47911350220841586,0.4283447268933045,0.7877322980338809,-0.33854997825963157,-0.09010318262677496,1.033712597071873,0.8639407383413757,0.3385748632712791,-1.1722825718924377,-2.272858067722967,0.17036777737593103,0.5870291919106221,0.3012977372601054,0.24032091701099337
SPCC1795.04c,-1.2478174109823637,-1.6513896565800958,-1.1279766080242437,-0.34189043550327164,0.4190019379393196,0.6548659802173926,0.888250698838345,0.8081402494199441,0.7674195246590505,0.8313957200159231,1.1580299184554828,0.40012363535908674,0.7036727765109669,0.9778505021694814,0.6908369046656033,0.6070617953540749,-1.2804931066277492,-0.9568204836404774,-1.1281012677904718,-1.172160674455998
SPCC1795.08c,0.9041936282479711,0.9912327907652811,0.7209294567554104,0.4817642984331001,0.9245951636810332,0.5240923525612216,-0.9812254212924364,-1.341161739182543,-1.315882575888593,-0.9085379540804444,-1.7370274585441938,-0.8951139221875558,-0.446362545902023,0.6064647856512159,1.0326690952454711,1.8546413546485974,-0.31078054186865167,-0.05827286579830893,0.037386016161195815,-0.08360391740574918
SPCC1795.10c,1.3813841174662393,0.8717624885785138,0.5706719089928706,0.4283216582456176,-0.018721451471286593,-0.40706162326886586,-2.329368998482283,-0.463366227893844,-0.10455815146143144,0.0709362792944702,0.8973588896291235,-0.3464290961299421,-0.6895886960869732,-0.8304770666847907,-0.8873186072169978,-1.5898948846630514,0.18239080879713382,1.0362661364087344,1.0591277231663647,1.1685647927803993
SPCC1795.11,1.4591145588615406,0.6867634954049356,0.9068525719641146,0.5486786986177524,0.34490586756709574,0.01375219372085111,-0.34218984698066146,-0.6538619768757677,-1.150769180815931,-1.8132463814639297,-1.1890206202744364,0.6180923605225299,0.5689750798176308,1.0887292049835458,1.5553686914390679,0.3379050174787328,-1.3425901545142436,-1.0963448771855056,-0.34422326865224256,-0.19689143361507683
SPCC18.03,-1.9738472389068502,-0.7331334449451734,-0.21794187002293508,0.34638758398545155,1.133323372252107,1.3312132582007679,0.7165651908353585,0.3497829520300314,-0.12042924318942491,-0.8319205602393338,-1.0383961939524986,0.32175406835461096,-0.3199943281977798,-0.01368989621231809,0.8087225865324957,2.358528011763556,-0.8067342068125187,-0.7714273676540356,-0.5016359417577818,-0.037126732063729996
SPCC18.04,-0.4142412863511319,-1.1134472008784186,-0.8962514532605345,-0.8906409320774101,-0.9354002404175454,-0.03750776953194044,0.6741901931251045,0.8187175392753974,1.189831687914332,1.6047494622021468,0.10664174808324313,-0.5954653971353584,-0.5156492055220425,-0.7128191081506352,-1.1684816693666995,-1.3739287749754348,0.8887640252508179,1.0081152956980386,1.1130404461617702,1.2497826399563003
SPCC18.05c,0.968827442023047,1.8919209034743063,0.9544839280608348,-0.20851986509860962,-0.7503479542673083,-0.7205645101562974,-1.1909996967385161,-1.003090617168448,-0.06802313873656922,0.12631350860756035,-0.28264242894403035,-0.908483589683544,-1.08028371611284,-1.0964113715423738,-0.6766073533673045,-0.4512276946600877,1.1021669703025228,1.0983796032564281,1.0795022315415572,1.2156073492096724
SPCC18.06c,-1.5231274590479296,-1.4194833554093995,-0.40694235899093495,0.38446564791952687,1.0841144918807673,0.9460352426005707,1.1735743505235252,0.5323714438588968,0.01669255254691555,-0.787700555881938,-1.2416032304602251,-0.3685496077271914,0.5222359418863333,1.0696426198096212,1.6135276038689153,0.05285014446241302,-1.8094619024959933,-0.049693384124330255,0.12239573483307051,0.088656079947388
SPCC18.07,0.37655089721702173,0.9534028392366577,1.1529709179821175,1.2620713418742677,0.5077019558740363,-0.011397232481607686,-0.7824667589567826,-1.307729858671233,-0.81754117507685,-1.3335629269976281,0.24400253149026713,1.990191654999641,0.5963137520614996,-0.1331663670639789,-0.20666862009988174,-1.091868729286833,-1.6286687045981105,-0.5354431340447954,0.11876144844300977,0.6465461680991826
SPCC18.08,-1.6865207207839414,-1.377989702617314,-0.7592488565898642,-0.4910749436792453,0.8342660746523127,0.6154024836256329,0.42493628561473246,0.4693988427293981,0.8818148634396803,1.0890156736086087,0.6826733230867897,1.1086032710861744,0.7619074267656882,0.849766676162494,1.1305329945607963,-0.43819685068757086,-1.5077269062717504,-0.9173097704906366,-0.7286759999019874,-0.9415741643099985
SPCC18.09c,1.1142769169393887,0.8298719564028836,-1.6758031077008566,-1.0795339118447367,0.7940681182630076,-1.0855136264616554,0.2251549473171772,-0.4311071982373404,0.3425564825485342,0.9660294227735979,0.6867823989789094,-0.42362507767832513,-1.1221488152359151,-0.8089476943936392,-0.37798863118184306,-1.6570574895958678,0.6623990735407089,0.9882053365999204,0.9141938692815127,1.1381870296845404
SPCC18.12c,-0.17262581299442634,1.2959059404370485,1.1600384727289863,0.801873785861353,0.44417062623023373,0.10868613372770486,-0.3228671361773812,-1.7415606921391733,-1.385817427140878,-0.18780389053346422,-1.6495598384998582,1.4735319265823035,-0.12624639707870577,-0.4246359442251399,-0.3627753201121107,-1.4456048260957768,0.7042389751084551,0.39070505077386775,0.6747798619513049,0.7655665115956609
SPCC18.13,-2.4808697525391272,-0.066468325347769,0.23375576563121697,-0.22401399847488784,-0.1650500349184302,-0.1167340557835585,0.6396662470873243,0.09782712031479208,0.807164791493393,1.274722242537046,-1.83924805550817,1.3376211787276053,-0.3636475889847144,-0.9512498712990783,-0.44995294211232884,-0.6209406553201157,1.010365748027914,0.6802451809791216,0.5593562036388585,0.6374508018509081
SPCC18.14c,0.5848103686682554,0.8743389372890086,1.900652369605744,0.7267211961417839,-0.3309351944752401,-1.118575907290742,-0.1580288997209427,-0.3922341277090442,-0.908997915267294,-1.1777508272415287,-1.2735292071560163,2.12792052788139,1.0528481387691,0.19263059170195676,0.18321639620784574,0.19670485097688187,-0.4283611499395099,-0.5093775449262391,-0.7588009780725099,-0.7832516254428976
SPCC18.15,-2.0250216851878844,-1.654159178755393,-0.14000973400034855,0.4747197350588228,0.43898125501879376,0.5608347553018319,0.422753617823871,0.6644264094083628,0.6243598961136574,0.6331149292182873,0.25375968905886737,1.633061412536293,1.2233691644757616,-0.30777446010463455,-0.3905431610158579,-1.8887677613170986,0.4986952377301513,0.14974911330400914,-0.5875144030627752,-0.5840348316047161
SPCC18.16c,1.5230962864777273,0.6199981677243792,-0.23906466563124537,-0.8120257777460778,0.09546675166616717,0.012222510653238062,0.6548349792502226,0.6322239682731078,-0.33522011987500017,-2.1515321007925174,1.5830170848724205,-0.6069148704000936,-1.2688730799721684,-1.2335490355560428,-0.8654128824850505,-0.394181583333251,0.6724564130036048,1.0189940070548689,0.536312361769971,0.5581515850457414
SPCC18.17c,0.9091522558000903,0.1993069966090416,-0.9026562133537104,-0.35001597739020307,1.2281848680586847,-1.3751157181495093,-0.8523717009045488,-0.8088833145213197,0.4710865992482561,1.4813122046032188,0.16665496905513907,-0.26032739125725884,-0.2209714334640581,-1.3337013326253895,-1.4114239940964433,-0.8476865686321978,0.38060719175106894,0.9522687323582989,1.2989029715772886,1.2756768553335542
SPCC18.18c,-0.9206802424304743,-2.058223959250593,-0.7490876571892837,-0.06769250421598313,0.6558425773463639,0.08430776201775267,0.18002990438154287,0.6723806393202358,1.1309481465177351,1.0721753335027056,1.4101625895481025,0.48514394028353874,1.1292529489283432,0.7774921611121525,0.28035582137300125,0.20062213189323602,-1.4266764354107155,-1.0186097878702194,-0.8297088547271642,-1.0080345151302756
SPCC1827.01c,1.3450820476710315,1.9499951702494371,0.11500026243422828,-0.3671679568593411,-0.16108504896628398,0.39308117622328376,-0.721083292122172,-0.6887243009878788,-1.3363911321063842,-0.5287069255359207,-0.9503680777509206,-0.6010602598175436,-1.2721972355107358,-1.1525973594732861,0.11284420028429983,1.9502433345807033,0.4512221510080612,0.6521108345710036,0.4933256955532586,0.3164767165551597
SPCC1827.02c,-0.6228373513448912,-0.6845053260001392,-0.9006422431187143,-1.012955372166223,-0.8845438970897981,-0.4232278864146244,0.7366766860909401,1.215667948360119,1.340027760306289,1.2363396813770424,-0.2841417632694503,-1.1408467492147414,-1.3083838489108714,-1.221492560479311,-0.22733096371178246,1.0782595484822963,1.1546980982385089,1.2199913483191887,0.6011500390050086,0.12809685154115444
SPCC1827.03c,1.9582396928142423,1.3858653265737118,0.6736873205855819,-0.07022965058860306,-0.5539621271664109,-0.6494729619480409,-0.8918766628598523,-0.829000645970848,-0.6712998047483933,-0.35195048669138823,1.205842048204497,0.7930406225831554,0.2966999751921822,-0.35322975805308043,-1.2381751608340674,-2.095802938019104,-0.09111993017963141,0.3972208070959635,0.43438100301489213,0.6511433309951922
