,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPAPB2B4.06,-0.34161153848072545,-1.072095494494742,-1.0427114713923122,0.3476433283300926,-0.1802301742990911,0.030729094522091098,-1.3457982682962286,1.6563761448069205,0.8309101855784753,1.1167881937255197
SPAPB2B4.07,-0.6968210972540362,-0.15834746107748535,0.19898909480072577,1.2015672142483984,1.5239328093463422,0.39212202196077056,0.34735143749901803,-0.12052260984835948,-0.7191177788465248,-1.969153630828848
SPAPB8E5.03,1.4021073684389838,1.204105135375994,1.0257516496154084,0.21655524033701962,-0.5840381533228486,-1.4306331900588278,-1.2878849655450584,-0.44986979485364587,-0.38841685924597025,0.29232356925894454
SPAPB8E5.04c,-0.32496893525292087,-0.7948044617576079,-1.5274436174101162,-1.1421939037475082,-0.4983672894129064,0.26624659405574863,1.0343336033330393,0.7929873969348336,0.7810532427091254,1.4131573705483123
SPAPB8E5.07c,0.6553366623293816,1.5089019422300727,1.1957380246077371,0.6790513645711279,0.2399591447638035,-0.22707629200588889,-0.6965726925370521,-0.937030416317694,-1.1527672528800426,-1.2655404847614435
SPAPB8E5.09,1.9570401557610018,1.4296899212312066,0.12898697160681508,-0.33961968431752554,-0.4464557515167599,-0.1983699109673636,-0.3266166174565313,-1.4176060305986125,-0.7993075046575558,0.012258450915325491
SPAPJ696.01c,-1.6250930075926897,-1.473570179263276,-0.9401514158992897,0.18934794970778845,1.058527289928635,0.979671447675685,0.7947148210759925,0.6233110522495343,0.409085344099223,-0.01584330198160207
SPAPJ698.02c,-0.5069810866837137,0.6403825228637368,2.0683716541802015,1.1585766680955958,-0.040453837886120884,-0.7755844887216732,-0.24228359913571204,-0.34854095094394943,-0.8742403706300378,-1.0792465111383271
SPAPJ698.03c,-0.01317405173031933,0.21425503842161076,1.0333159093135855,1.1821503491839533,0.9316554686354934,0.6670358113386556,-1.354020845494165,-1.3553085205027708,-1.2242899971496168,-0.0816191620164255
SPAPJ760.02c,-0.8369253429011151,-1.2689594042788643,-1.3153868865410019,-0.9506483050514016,0.11758310342132049,1.086868054479278,0.8559048737570122,1.1201250295053167,0.8813753955763797,0.3100634820330754
SPAPYUG7.05,-2.3815900135942227,-0.5390099475365897,-0.020349355801391,-0.45266984635874097,-0.1684881375895346,0.5055198769974251,0.7884260214602541,0.6484542425636362,1.1216230950437696,0.4980840648153912
SPAPYUG7.06,-1.6049156601168688,-1.1849627253057715,-0.7660352932362101,-0.7196798305136692,0.06155060712062364,0.48551613666732363,0.9571761199571187,1.2396347689696614,0.9237950938692688,0.6079207825885238
SPAPYUK71.03c,1.6704103717557652,1.381616717364515,0.736189228722225,0.12176754203979419,-0.518760713730166,-1.4868571257032237,-0.7258148578724647,-0.09820590962654067,-0.2716757087043316,-0.8086695442455728
SPBC106.03,1.4841522122300603,-0.128409493788373,-0.8747147245082384,-0.1490510026929524,1.157374659273643,-0.6047187577371779,-1.290449615480978,-0.694455512083494,-0.3260579594505428,1.4263301942380509
SPBC106.04,1.371166341598505,0.9138921784363038,1.1270640949610082,0.7461397129452443,0.3242861710308704,-0.5163171018817341,-0.8233766115771528,-0.8175982460196072,-1.0282106175512102,-1.2970459219422272
SPBC106.05c,-0.6418820116379762,-0.8174932288994489,-0.7442975283294894,-0.8953232901405307,-0.8921931576125884,-0.18314081001680216,0.31050565226550547,1.4040570746012009,1.7962505359110883,0.663516763859041
SPBC106.06,-2.0117223878512065,-1.5510101802670562,-0.18966107619552525,0.12344177151024782,0.8225301975461239,0.8049403699676378,0.7775079989518034,0.5494641274650974,0.47461452368429996,0.19989465518857827
SPBC106.09,-1.4005502946973039,-1.387085266628381,-1.2545742264397355,-0.3763920005824081,0.5738614970742881,1.0031586540869648,0.7978995927177961,0.7775318834067584,0.7341045300261657,0.5320456310358559
SPBC106.10,0.5772950531293607,-0.2321459679353871,-0.7477938459881505,-0.4567988732578701,-0.449309230861478,-0.9444721734270314,-0.7667929039211344,0.26296071114657443,0.30771832137646593,2.4493389097386506
SPBC106.11c,1.521165040586701,0.9686747193062657,0.3401692438185277,0.9585922708221027,0.4160400444896193,-1.1600086881304084,-1.5697532457156838,-0.46560379392312773,-0.4589665722155189,-0.5503090190384795
SPBC106.12c,-0.5390988918759234,-0.3888309859339188,1.1045919960228698,1.4804146004610172,1.1289843165640059,0.5553968507550922,-0.10962932884616819,-1.097194688220408,-1.2532941945747749,-0.8813396743517923
SPBC106.13,-0.9452369998656597,-1.5246909225029155,-1.4498029198503322,-0.5436609190270029,0.6524118263562869,0.783313550236916,0.7817945602018408,0.5995437132538541,0.7249956514099383,0.9213324597870748
SPBC106.14c,0.42185701009369186,1.2997604094234692,1.1896773579316882,0.8355750229985849,0.5708756042624972,-0.00556503835454164,-0.9172713555479562,-1.052516087572076,-1.1534113107408568,-1.1889816124945007
SPBC106.15,-0.30084472748672075,-1.147846821052656,-0.965404120670569,-1.3028700282061405,-0.707617638943524,0.37832147527835436,1.3330132094945542,1.133266344140158,0.8579101045637668,0.7220722028827772
SPBC106.16,-1.227835618702159,-1.6327794607899253,-1.12982889227568,-0.3956830642850626,0.3495185041230248,0.763703063985871,0.8995823586372986,0.7965261031383215,0.7647309542324422,0.812066051935869
SPBC106.17c,0.980580123467285,1.8510959825558753,1.2390137539205714,-0.1656023840068233,-0.5696043780796147,-0.9850502962715882,-0.9513752995549644,-0.7220041996856186,-0.5609544001674833,-0.11609890217763988
SPBC106.18,0.2910686431030348,1.0771046089279441,1.8099197609125375,0.8886476831955736,-0.03265511744440381,-0.4286574764640803,-0.5988759680308274,-0.9579653496527992,-1.2793452778608967,-0.7692415066860822
SPBC106.19,-0.6052443659359144,-1.081886889502497,-1.8145121306466356,0.8281467261210095,0.21880218079532032,1.3524827698810533,0.009287260357332024,1.10674648830938,-0.44438395568351596,0.4305619163044671
SPBC106.20,-1.9295070010936655,-1.3199447642858226,-0.6634159119961992,0.7161794227859051,1.2616541725102282,0.7806104193594755,0.25636622307676654,0.12767792296006714,0.415384493144462,0.35499502353878304
SPBC1105.01,1.4071537427633376,1.233731427817186,0.9370347721599194,0.47086329052473763,0.25500883419336295,-0.17002345854158346,-1.1786075948576547,-1.0365591458734982,-0.9644939013778919,-0.9541079668079154
SPBC1105.02c,1.5701417216359381,1.5744016882613634,0.8981859134598418,0.15354013091407265,-0.45926718532357275,-0.8785260263410929,-0.9157837132705658,-0.9297769902432751,-0.6220507166066827,-0.39086482248602883
SPBC1105.03c,2.15332413023327,0.4393848703875285,1.3155647369390158,-0.22874163510947582,-0.41245849532762846,-0.4944202290218976,-0.8552072570168304,-0.7215112968484517,-0.5458071588502115,-0.6501276653853195
SPBC1105.04c,1.501194635223569,1.3453795798004313,0.9069589775135063,0.4481980468402585,-0.2674346569496606,-0.34073699616766817,-0.7317751668592146,-1.4740979237310987,-0.5295372948992463,-0.8581492007708766
SPBC1105.05,0.6380949438475815,1.0923975119969556,0.5783369314573891,-0.05186328097153909,-1.0686241873251152,-0.7011955654915835,-0.29964770451748435,-1.0635673067728308,-0.9447154546931424,1.8207841124697692
SPBC1105.06,-2.179508563689994,-1.1091753225855558,0.4294820146761626,0.8843396009307368,0.2612211487789454,0.5486434765990198,0.9851824437585798,0.5659718261055553,-0.5919818194749666,0.20582519490151974
SPBC1105.07c,-0.39421639518116086,-0.9774398274198912,2.11211811039077,0.23842634951725494,0.756547865946372,-0.8139735848021902,-0.19841235868720627,-1.3065739342559215,-0.03963229154998073,0.6231560660419537
SPBC1105.08,-1.5424463449535784,-0.6803803470071962,-0.16857429008859723,1.019277253294222,1.4512111549284241,1.0125508623625623,0.351577893139974,0.37397015027983166,-0.7589575917387715,-1.0582287402168715
SPBC1105.09,-1.3118962456379166,-1.459917581530573,-1.016131447871588,-0.7121760442571313,0.7294165812916749,0.8907801821516761,1.0819526628394314,0.7498548764660378,0.5158537566042691,0.5322632599441179
SPBC115.02c,-0.18848042440929028,-1.262576959488679,-1.1568913713801725,-0.496882177872696,0.1129644158880216,2.1142628091218163,-0.5554493151551186,0.48213795593091024,0.08231879296745427,0.8685962743977583
SPBC115.03,-0.8596802427672866,-1.1623748069391444,-1.3129015044077605,-0.989556158890926,-0.1916005976404889,0.6590178290995696,1.0146648586560028,1.0218626447781745,0.860757598218662,0.9598103798931986
SPBC119.01,-1.417635281765608,-1.4379952961889624,-1.126520815006633,-0.4468981639712908,0.35951324264501805,0.7651242719584901,0.824044245143841,0.7482319526268963,0.8656029694868292,0.8665328750714189
SPBC119.02,-1.5508440513108197,-1.7790639038319256,-0.7420910323111103,0.22844448019473343,0.7418356996536679,0.7297860906590835,1.030093845666994,0.643802019429854,0.46041487123396946,0.23762198061555326
SPBC119.03,0.85538865941862,-0.4684972458230338,-1.2824238784006536,-1.4509526396434327,-1.027419773809357,-0.1223106282514472,0.5780490960978675,1.0192484377515796,0.7875302127716542,1.1113877598882083
SPBC119.05c,-1.4775772076136913,-1.2071923445067578,-0.8738207516186524,-0.03325612765939138,1.072191323826429,1.3932988583852253,0.8438062912635645,0.5965773165400989,0.282695017720764,-0.5967223763375886
SPBC119.06,-0.698472767333411,-0.8976232029189465,-0.6199860809344356,-0.33512274554831856,-0.4062526290002859,-0.8278289637664173,0.0102681030097857,0.4738472235574935,1.0649770558934,2.236194007041136
SPBC119.07,-1.2634963953665979,-1.554131641305842,-1.2878405863052031,-0.27330522982466887,0.7678189666192781,0.75334139455867,0.56947549190369,0.7736176104615379,0.876173620934782,0.6383467683243532
SPBC119.08,-1.7959414195191215,-1.308689929761449,-0.9165363510495722,-0.22552184880849088,0.4445622579026853,0.5866526462323362,0.6604130532714495,0.7827802875124129,0.9563128678923799,0.8159684363273695
SPBC119.09c,1.6108239708356922,-0.63944028258315,-1.5513388254396432,-0.14919365983906235,0.6683100436373581,1.1855605834875322,-0.36908809412163657,0.4029466466998978,0.031247635549245176,-1.1898280182262362
SPBC119.10,1.6387480142398172,1.5029503157917374,0.8806025536045916,0.18702594761566627,-0.2621020383519904,-0.5861855792848425,-0.8440012033135881,-0.7791889869129803,-0.827926968151671,-0.9099220552367402
SPBC119.11c,1.4916296182566584,1.472958651153447,0.21323642289118297,-0.2375824567469278,-1.2142953568951211,-0.898117030090239,-1.1166245425607986,0.7006843871731334,-0.6530218788029086,0.2411321856215739
SPBC119.12,-1.5519825405476877,-1.3498298250344827,-0.8916089396621852,-0.4282524078310995,0.23162403333827358,0.46453488733710735,0.492917223868249,1.237545224248992,1.1582066526204482,0.636845691662385
SPBC119.13c,0.12247594507455326,0.6277735033502071,0.07943639529865944,0.003370902929817933,2.0066097145831843,0.42269455410434187,-0.4369187585702569,0.04761624527335362,-1.6083248392482525,-1.2647336627956083
SPBC119.15,-2.1348503284643265,-0.7058584065918996,-0.5034908963093797,0.018414841756031284,1.619434795868719,0.6942867535988991,0.17286465118021177,0.6352156740379665,0.35845489206920195,-0.1544719771454222
SPBC119.16c,-1.377066255849103,-1.2898758604675529,-1.267866964632852,-0.39609487444364444,0.6721324882302766,1.1038081086666391,0.9144705154205769,0.8982921337739126,0.5793796766039382,0.1628210326978085
SPBC119.17,-0.9777955331208097,-1.3922163291925456,-1.2991945097243855,-0.8291453051608971,0.21833671059285484,0.7717523764277857,0.8146483235927615,0.860508681366238,0.8796508811675813,0.9534547040514172
SPBC1198.01,-0.2098229002082983,-0.40241112242059784,-0.5718134676467909,-0.8010695493405667,-0.8167173117900082,-0.7107418247516203,-0.10833939724656315,0.21772050623965117,1.0678911784034877,2.335303888761306
SPBC1198.02,1.4250525221656065,1.216158584816069,0.9583533526645801,0.5331172673579059,0.08007381459691218,-0.3136423148888418,-0.6021425751906417,-0.8302538221436054,-1.0229991141499952,-1.44371771522799
SPBC1198.04c,0.41574777074342517,0.7344706354957573,0.8550810723407577,0.9146259699331994,0.015833052244429775,1.0756838756761105,-0.9422973507960604,-1.5516253659756318,-1.5056725935608377,-0.011847066101149892
SPBC1198.05,-2.288451345686991,-1.2735882628530455,-0.19803053899880993,0.41511800749692995,0.5785965983901641,0.4200382978204618,0.6115108933328893,0.6459340648141748,0.6752419326598003,0.413630353024426
SPBC1198.08,-1.3359551588229102,-1.5236954785640469,-1.0157855600079186,-0.4768410452201904,0.13734699508960757,0.6342460118511403,0.9441928417346417,0.8973840177373154,0.9153826343436531,0.8237247418587085
SPBC1198.13c,-1.5375714955364588,-1.1930249843860325,-0.19210580350307505,0.7916470260911601,1.4208434068324243,1.0261724312040306,0.9115056446916362,-0.30344133132804696,-0.7143015663921604,-0.20972332767347807
SPBC1198.14c,-0.8869486698948204,-1.056125739483588,-1.1834134748546452,-1.2312647863090038,-0.12024618120274669,0.554415695153483,0.8941126940529315,1.0185973133463533,1.0256941445371188,0.9851790046549174
SPBC11B10.01,-1.774785430875952,-1.5197868471621652,-0.7447091262323555,0.029743452181975605,0.6416322535037389,0.6702152221611811,0.7849032750325463,0.930722941582107,0.7734187574277462,0.208645502381177
SPBC11B10.02c,2.075403928835749,1.2918506683078255,0.6128748322623467,-0.05981485020138982,-0.433327855005356,-0.5677461105262063,-0.6965661879209846,-0.7620085325552857,-0.7610286065805247,-0.6996372866161732
SPBC11B10.03,-1.7257934303224198,-1.8654479579002423,-0.10354687873730385,0.6600395799462688,0.14572197737208364,0.1318659298140944,0.9916214278658131,0.6923303508467185,0.632051029964409,0.4411579711505787
SPBC11B10.04c,1.6538794935233512,1.5280206582994973,0.8293096470669726,-0.133804449069438,-1.0070276967849432,0.014531450587204538,-0.8884019013631315,-0.5443931679475434,-0.9130355965162348,-0.5390784377957343
SPBC11B10.07c,0.6321332098641549,0.6208344902376175,0.8961502667651131,1.31247759979516,0.9689767082043662,-1.2823117449077897,-0.4528428603112838,-0.4272445828225183,-1.4044020557083663,-0.8637710311164538
SPBC11B10.09,-1.6820740418049893,-1.4637305427928167,-0.9013580177150646,-0.12145872463910239,0.8866026089041713,1.0026779545359121,0.7841733979798584,0.6529630530437777,0.5034165922096625,0.3387877202785915
SPBC11B10.10c,-0.8617457649328669,-0.28660420844660556,1.9776060127872848,1.351079476484924,0.4173476784500883,-0.08605953691029898,-0.5098838085145919,-1.1187811883214962,-0.8632996702774207,-0.019658990319017283
SPBC11C11.02,1.5024334168792326,1.024918068870023,0.8767520553563335,0.6188623622933417,-0.021963129262710376,-0.1691306327000969,-0.5432664332495861,-0.7269805430027126,-0.829778454671882,-1.7318467105119428
SPBC11C11.03,-0.849340524692748,-1.1213614980368503,-0.3598327994375118,0.7834160929267716,1.3714318451802776,1.5834591382351384,0.5211491412648154,-0.27115508302795516,-0.5368519785761857,-1.1209143338357521
SPBC11C11.04c,-1.6557212890222375,-1.105286302539123,-0.6875564293497721,-0.3826464484652423,1.1490819451482968,0.1419322967237398,1.2612559010014943,1.0713455235309837,-0.2944157833812734,0.5020105863531336
SPBC11C11.06c,-1.128565021012588,-1.1409725201092211,-1.2446933337287085,-0.9965510445441386,0.1717886343392834,0.6829626441688477,0.7955726792615524,0.8782189437375205,0.8979590266324136,1.0842799912550396
SPBC11C11.07,1.0146122436186795,1.1517152848330745,1.4776047040807037,0.6866086438314304,0.03515173607657974,-0.6255479317909286,-0.8882598454561963,-0.6970250056700845,-1.0888556080146776,-1.0660042215085805
SPBC11C11.08,0.6843215136902262,1.3738886970739166,-0.03419245951604427,1.3292098052057155,0.40451939933508047,-0.7148137770454385,0.38930669831983805,-0.8582510938431942,-1.3058043571459743,-1.2681844260741253
SPBC11C11.10,1.0437826591249832,1.2138261939426458,1.3156409652677579,0.5425711698161092,-0.1310278133562571,-0.5219211980072871,-0.5201534926875724,-1.3298623047285265,-1.4319411389655439,-0.18091504040631154
SPBC11C11.11c,-1.031170182611083,-0.5166012164516721,-0.31045626287710243,1.124289261840487,-0.36878201354665296,1.108317847562866,0.5509610081962341,-1.4169295546787763,-0.6336909770422223,1.494062089607923
SPBC11G11.01,-1.260181197469284,-0.9965498335585911,-0.8807908298044693,-0.8193427830023637,-0.36418744324110885,0.14268276042875108,0.5813148107641709,0.8819496710999586,1.2651767159896694,1.4499281287932666
SPBC11G11.02c,2.056252221356291,1.3803091404655168,0.3298654565346639,-0.13005245233335294,-0.906480009361165,-1.1169706896278173,-0.5187811706835446,-0.3503563991804394,-0.4107948583668046,-0.33299123880334885
SPBC11G11.03,1.3574796936293951,1.5345945543825346,1.05744355147999,0.2872680874820225,-0.3999395418988451,-0.633322142859582,-0.4690309563967459,-1.2134946272282356,-1.0697179983595035,-0.4512806202310309
SPBC11G11.04,0.21870849956177238,-0.8724729897690923,-0.28676337821812553,-0.3591420025093166,-1.8454491432562428,0.038502860443114954,-0.1478828063161566,1.2097782583005872,0.31642050999191346,1.7283001917715446
SPBC11G11.05,-1.6301740867254133,1.1659709927826163,1.2382447936135292,0.4904902401687047,0.26164287267751335,0.18890459156941256,0.8005237813650866,-1.1764107971808575,-0.9725586457296067,-0.3666337425409844
SPBC11G11.07,-1.7917218815563538,-1.0607981627048813,-0.9481865493911098,-0.48660820817801503,0.2245034474597413,0.8727742675624278,0.537612692303734,0.7087753503439412,0.8373212715861891,1.1063277725743266
SPBC1215.01,-1.0242794407208633,-1.7813916592662564,-0.9569633743951373,0.41403604671644006,0.33804231426416753,-0.12198548592193413,0.008748517200200152,0.6251208610129304,1.0934459104320176,1.405226310678435
SPBC1215.02c,-2.009853895034865,-0.4288708071959974,-0.0692210862317562,0.45544105695574827,1.8896528146861389,0.8297500577369054,0.05408379610180096,-0.001676353235574677,-0.5070264483758232,-0.21227913540657772
SPBC1271.02,-1.5331586402531745,-1.549016500352706,-0.9446694332213007,0.0027848262545876173,0.29280354646563456,0.6328211723483513,0.43702772770574394,1.1894481807956252,1.0378535269600406,0.43410559329719733
SPBC1271.03c,-1.05448831034396,-1.4508569410498278,-0.9788884166759712,-0.8260091381029177,-0.09027599613437569,0.49336108262395906,1.0283506205925945,1.0421304451617177,0.7440274424104153,1.0926492115183655
SPBC1271.04c,1.6551387993053168,1.4411116758516576,0.9670617666131218,0.16426275587138958,-0.30188209508658215,-0.9675795417156682,-0.6862701887098281,-0.7185092682333099,-0.793000376584717,-0.7603335273113805
SPBC1271.07c,1.3246921655868542,1.3080371472127814,0.7613533108909322,0.488974325292593,0.18388881092830123,-0.23678933641828098,-0.33010123915036005,-0.7141194641655384,-1.1420315207017773,-1.643904199475505
SPBC1271.12,-1.3912038622927385,-1.616695418968459,-1.0545119544629198,-0.28263148911431574,0.7447417648520307,0.7062096639209261,0.8121420762999426,0.9001242610795792,0.7277440827582494,0.45408087592770446
SPBC1271.13,1.8634974498126768,0.8281881755016994,0.8891134732129514,0.8463452112862064,-0.5716156310843192,-0.8248255632692483,-0.9023184693077118,-0.7512579224514856,-0.6689306926835874,-0.7081960310171811
SPBC1271.14,2.1031824812776,1.3388330344911867,0.5159077751001572,-0.19066713024370258,-0.6852129016720548,-0.8828865033866072,-0.6384311581818545,-0.5689490017134743,-0.5648874014858838,-0.4268891941853681
SPBC1271.15c,1.0252483417790017,0.3611531936250255,1.8110204003294303,0.5411291836921408,-0.4345648468204398,-0.7721672570474828,-1.539243276887007,-0.07784167068932041,-1.0348751494801642,0.12014108149881592
SPBC1289.01c,-0.5557392264278338,-0.513705204298358,-0.081124589934831,0.7354247442689198,1.5020619120773784,1.1444729959203095,0.6872037672890889,-0.20108279370778023,-1.1256209427565407,-1.5918906624303535
SPBC1289.02c,-1.827170943997983,-1.2307754318247182,-0.9014871617771867,-0.3109765452252304,0.40706231334985576,0.8294147605830493,0.733517386515266,0.5798455639035015,0.7395067325156158,0.9810633259578296
SPBC1289.03c,-2.3303820186805697,-1.2321232230184038,0.013802631365261345,0.396984892726416,0.4327719701779156,0.6191940830604094,0.8659640937140524,0.2933506793364671,0.3209663166807986,0.6194705746376532
SPBC1289.04c,-0.25913770879074427,-0.3654892374724442,-0.3635581325294846,0.024871275436250354,0.7911902623439815,1.41385146037033,1.1873274577233055,0.32885861532313765,-0.7787174980019275,-1.9791964944024047
SPBC1289.05c,0.23305708264022185,0.7712743486786272,1.0403823406975012,1.349924420663384,0.5961607982747972,-0.2369698375435185,-1.3292078683089281,-0.41873560316874076,-0.26787659543845255,-1.7380090864948925
SPBC1289.06c,1.2829359097464272,1.0777178164111236,0.7897638920866944,0.5714351049930981,0.4821381396025612,-0.16429325496398903,-0.4191344528065409,-0.7771069870322982,-1.1382719433840782,-1.7051842246529985
SPBC1289.07c,1.2530792679646128,1.5344971984686286,1.0129676968542065,0.4480688753282571,-0.028757402926999028,-0.4680811788581985,-0.6840477030768242,-1.0893256143600123,-1.0806537205287787,-0.8977474188648935
SPBC1289.08,-1.3532065875018986,-1.3644827109448083,-1.1854506173751598,-0.5458433843837522,0.5701905600728566,0.8385598931171602,0.4870822034373185,0.7753426747304649,0.6089264815690297,1.1688814872787896
SPBC1289.09,1.9390785250061764,0.7022673150141958,-0.030792208236543567,-0.2755998876931932,-0.7747784331937,-1.2224244229067232,-0.8869524614115164,-0.1895804701843075,-0.4907728190498619,1.229554862655473
SPBC1289.11,0.6448270231416232,-0.4592795251451513,-1.830940082430448,-1.290073914859852,0.7040985309841525,1.0388534595358896,0.5368466801086633,-0.6552476438491098,0.3354160481283054,0.9754994243859278
SPBC1289.12,-0.8902339832209832,0.047903995595116086,0.7469143655922457,1.4226394719719402,1.2719825806327265,0.17870955372768038,-0.27177392399721495,-1.8467211926133442,0.038982911752101244,-0.6984037794402688
SPBC1289.13c,1.010276543889018,1.0030955872129683,1.1454349461353797,1.1068794735812149,0.012959395927325893,-1.5049177883735914,-1.100450847748564,-0.6699028997243429,-0.5643354281635085,-0.4390389827358995
SPBC1289.16c,1.039397355186672,-0.2251715406689592,-1.406877532337445,-1.9325017152186894,-0.3852500427798889,0.6005504942976101,0.12034948687806069,0.6536084954257949,0.879370936836412,0.6565240623804294
SPBC12C2.03c,-1.2156581148277437,-0.35486560606130085,-0.7273212071393226,-0.5454543731071375,-0.7370424926584505,-0.7702568353250775,0.8063028983993653,0.6494199697915666,1.1548815500703231,1.739994210857779
SPBC12C2.04,-0.7697969290452027,-1.0930616203265546,-1.3581712244858382,-1.1284451174293773,-0.1524074976229772,0.7869390703946458,0.923446808749061,0.9576589829008363,0.9364840987915457,0.8973534280738613
SPBC12C2.05c,-0.3330964928788986,-0.22837742898823746,0.27046490886267693,1.0113660089635645,1.7409479634250726,1.1062868794257206,-0.4162750272067347,-1.0092056412859352,-1.072855130359792,-1.0692560399574371
SPBC12C2.06,0.049705996041943215,0.9020027358948545,1.3690530518728836,0.7998960271395329,0.7459944355529115,0.27915289305999214,-0.31802248745012807,-1.0980703261426241,-1.4021723443706575,-1.3275399815987081
SPBC12C2.07c,1.7090378588994275,1.126244700633886,1.1579928957605077,0.2476243128977615,-0.1334080324684158,-0.8448497114318858,-0.7502136982544866,-0.8357542396799202,-0.7676099337470004,-0.9090641526098744
SPBC12C2.08,-1.4715535935798807,-1.4400677109676112,-1.1799042830439765,-0.31002411260506346,0.668434059102633,0.77031862182949,0.6453583155609588,0.7670115726966531,0.6621984810951599,0.8882286499116375
SPBC12C2.10c,0.38772257580325775,-0.37642612757502036,-0.19707898422052617,0.9336869542339176,1.8028748379009836,1.0560516376674496,-0.575363660545404,-0.9878966693347624,-1.1572232411334553,-0.8863473227964395
SPBC12C2.11,-0.6485298117343301,-1.0945127544356128,-1.2997315680401382,-1.0031281720721326,-0.3978853921673478,0.2620930394841278,0.7941231757841459,1.1519377813947558,1.0842326756427816,1.1514010261437502
SPBC12C2.12c,1.3098402035243661,1.0021630144865696,0.18717166423392134,-0.9535268029152388,-1.1658585162418271,-1.4361275746953552,-0.4657926624847295,0.12723495736470494,0.10245446424503095,1.2924412524825573
SPBC12C2.13c,1.233348385981584,1.0658255211108185,0.7972136240102466,0.6687895952972385,0.2988044148551397,-0.027740988698491918,-0.46812815141124586,-0.6236100863584892,-1.1354243883970647,-1.8090779263897356
SPBC12D12.01,-1.1796410465268503,-0.7848410537673215,-1.2139379709541844,-0.39955196224603984,-0.5829472683503157,1.0594463622360728,1.724825847057308,0.6918105084807455,0.019305551713133372,0.6655310323574519
SPBC12D12.03,-1.909659350971594,-1.3480478447638709,-0.25822663432905174,-0.012713107088097236,0.6011417717634573,1.220340235535252,1.0770741241017172,0.6249247823531849,0.18682583676035996,-0.18165981336135711
SPBC12D12.04c,1.0405430720068714,0.8314815164350009,0.7230752552498304,0.6034058768863969,0.8256174208635523,0.509450894717018,-0.9314342258754058,-1.547956566499843,-1.1371237488503032,-0.9170594949331179
SPBC12D12.05c,0.3012411228698009,-0.6351298366093636,-0.8735852838549045,-0.5544866419531849,1.1253118245556928,-0.24716824035082674,0.04343070675627202,-0.9281282042434883,2.240853808026003,-0.4723392551960008
SPBC12D12.07c,0.8458864919631772,-0.6909121211392998,-1.7696744414655066,-0.7721964933224231,-0.4007998312072678,-0.6270637196821824,1.4837222659279161,0.874943509807231,0.5454609994209797,0.5106333396973759
SPBC1306.01c,1.6119040910791889,1.3108253074344904,1.0486766737746873,0.2458453418442421,-0.25781960125900405,-0.9753623971022438,-1.1193999281186762,-0.6620734509314927,-0.8146295638270551,-0.38796647289413727
SPBC1306.02,-1.4800556923967605,-0.16816251341619184,1.332725064200448,-0.7701468571033627,0.2736670529269252,-0.23186933470267868,-1.4294385584617324,0.6629104528946139,0.6207982509375134,1.1895721351212256
SPBC1347.02,1.3372432862512245,1.6059011593443346,1.0248439651944194,0.2722095660125473,-0.3000968207421477,-0.5547782209481948,-0.6528410047083273,-1.1538506814176501,-1.020627751429817,-0.5580034975563873
SPBC1347.03,-0.9825056049007315,-1.3620686003847013,-0.9594541874482114,-0.21247283356764488,1.36139149114854,1.7668155515160455,0.45238511136495024,0.08175830109768903,0.018612614516920825,-0.16446184334285666
SPBC1347.04,0.8032296259989494,0.5745131139837403,-0.057377300938368334,-1.3060714047403665,-1.518958315685349,-0.996025172886412,-0.037139119526063864,0.6985409605482605,0.27330278938053504,1.5659848238650746
SPBC1347.05c,-1.4886358133100408,-1.5320134633082763,-1.0759497773526532,0.10379811754061151,0.7991176455393262,0.6658656357965571,0.7818847292817982,0.9320283402954422,0.8401088698036425,-0.02620428428640798
SPBC1347.06c,1.159650806363357,0.13050110822160182,-0.3291019374471465,-0.9251309446152248,-1.3440460157777792,-0.9681602437588838,-0.5403440414610948,0.23536979273344016,0.9360999617271254,1.6451615140146043
SPBC1347.07,-0.6099901266653494,-1.240078250863255,-1.147737598512098,-0.9108381425043953,-0.5690900376515878,0.5010813379902992,0.6306260276519389,0.7682624854567063,1.1187447928054697,1.4590195122922707
SPBC1347.09,-0.7786810197412387,-1.0592098370509215,-1.3213539150273903,-0.870798325919667,-0.2911081744589473,0.15802767867269465,0.7796929125047098,0.8964188418855735,0.9663362431541584,1.5206755959810274
SPBC13A2.01c,-0.6871776127309442,-1.0207795660833388,0.3647996135768863,1.1444131196899283,0.7530517970100423,0.5814272201828168,1.0767721084373183,-1.4686126484810837,-1.250849964988272,0.5069559333866474
SPBC13A2.02,0.49959558200880605,0.7442277315520933,1.1143577755767557,1.1693532836279539,0.7409920732932749,0.1685754776511278,-0.9852168364001076,-0.9625735114402361,-1.3292902939754945,-1.1600212818941742
SPBC13A2.03,1.0744900340513357,0.6812777451772687,0.7729573207653396,0.7738110656585796,0.24474355685614252,-0.07654254321167442,-0.04816542781427999,-0.1450981439059191,-1.0366416941655325,-2.2408319134112604
SPBC13E7.01,0.3970476545832335,0.9311270052132511,1.2681386066167049,0.7143951210497386,0.7023017109567384,0.4649219473984874,-0.8071798317915084,-1.2353282134513164,-1.2636441682454347,-1.1717798323298945
