,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC11G11.07,-0.26539301345036537,-0.15947150868174048,-0.14315244387514195,-0.07626301176487858,0.026787436156028435,0.12073133069917479,0.07216153131189082,0.09696549625682975,0.11559367462712948,0.15457663911756783,-0.2125264117378411,0.23256952646620666,0.2188436470584788,0.6502919761247077,1.0017222708047637,1.4598755856210854,0.34097636133811016,0.15759519297504626,0.22076059389313715,0.15152686778267263
SPBC1215.01,-0.12449940302133734,-0.23140893546168934,-0.11499390436430357,0.07860078806931764,0.06786994235601133,0.0029108044333004705,0.021371358635814523,0.10840743792771415,0.17453820538474138,0.21856377517207118,-0.19345832759977083,0.12330054378629103,0.33889490053815857,0.23983927622848486,-0.09007387655234585,-0.4210711383139169,-0.320833919156086,-0.1102193382449424,-0.2370388546608179,-0.17864815655727573
SPBC1215.02c,-0.14865691738942183,-0.06814823530534557,-0.04983372880020837,-0.023116265462145173,0.04991835415683995,-0.004055261851858757,-0.04355465241566798,-0.04639413638642942,-0.07212816887783235,-0.05711869920196494,-0.5916362970411827,-0.17200844750012503,-0.3976950844788919,-0.2936030546132218,-0.26327252787371336,-1.0028278550864984,-1.6088922000254218,-1.38430942841111,-1.2376785033262212,-1.250947245911374
SPBC1271.02,-0.3389529999279729,-0.34142585863863883,-0.24718458649717057,-0.09943952481815696,-0.05421429808335629,-0.0011922924239134564,-0.03172412471634587,0.08560756189384548,0.06196804446369863,-0.03217979940893093,-0.8637511170944543,0.05741963300170866,0.14758895741111533,0.11297883784460543,0.021261245618792123,0.4023780497652845,-0.6349882709229637,-1.1653005943628172,-1.1378781104348288,-1.19068375292303
SPBC1271.03c,-0.4788613492251498,-0.6171594019270673,-0.45248358552539464,-0.3991420622886157,-0.14243541862382356,0.06120297559817026,0.24786762457707737,0.2526755804970249,0.1486636542462496,0.2703022201218243,0.07751127424054596,0.13412050628662264,0.5909090399801268,0.5280815695539917,0.39833001046955496,1.7718688490703107,1.011862420323865,0.3596397971379155,0.2657954848238689,0.2710089435898473
SPBC1271.04c,0.4441860806542992,0.3955901651564069,0.2879547918476247,0.10567531129270441,-0.0001651794889976113,-0.15131507274331765,-0.0874423947067954,-0.094762436947106,-0.11167601102302499,-0.1042588415481796,-1.2439012281214323,-0.7621609844692213,-1.442983943272871,-1.7516340224958047,-1.801318628752579,-2.4073486470391603,-1.5612536491609734,-1.5144581740085337,-1.4085581351313259,-1.3079666685635218
SPBC1271.07c,1.042573284486443,1.027587265635939,0.5356866208946218,0.2906027356068026,0.016089843060479378,-0.36243214379874006,-0.4463932600167911,-0.791929015652654,-1.1769600016041701,-1.628540015251232,-1.467325885059463,-0.9231249010207586,-0.7739346305867882,-2.201791048471742,-2.661060614326127,-3.293606004153665,-2.759764619541713,-2.364665362883155,-2.3195854021400297,-2.452891364401501
SPBC1271.12,-0.321552681746038,-0.37730746034664503,-0.23830263436327143,-0.04744837318339464,0.2065787361218759,0.19705133390734633,0.22324405830861532,0.24499843042570896,0.20237590912545242,0.1347102646423122,0.17855989566804686,-0.15813248136114785,0.32348813174055785,0.5840365705127375,0.552601254289417,0.2007381086067299,-0.39123768115250596,-0.6212575640042549,-0.5857608565407187,-0.5220906166360526
SPBC1271.13,0.3531634630938924,0.15016181750647195,0.16210794413758786,0.15372201756910314,-0.12430928333980779,-0.17395824736249463,-0.18915292187908186,-0.15953323203755293,-0.14339065171472176,-0.15108973110485974,0.09793314227996341,-0.22837966517693775,-0.014076790847332332,-0.04256403216838288,0.023618446965591816,0.013707363145258744,0.29765511785989596,0.34120266638049784,0.4330253422760644,0.3213779192300184
SPBC1271.14,1.2579497665557073,1.0019230986571208,0.7262758629885642,0.48960136888574035,0.3239482026350446,0.2577354071770643,0.339618226280171,0.3628919855192204,0.36425246007307555,0.4104763715832807,0.7689906109577097,0.8899332626120701,1.1252187573177264,1.3746328886602526,1.2107091022122471,1.137230828616705,-0.0929120264348433,-0.3232603173253816,-0.2806142064274281,-0.3887242974121015
SPBC1271.15c,-0.11874398300810515,-0.17761409965463568,-0.04908755971840707,-0.16165974799542238,-0.24815220551038278,-0.27807968401321886,-0.34607875747466044,-0.216529726340439,-0.3013679798462285,-0.19897912723168845,-0.4402484027124931,0.10044486195860507,0.17891142697139695,-0.2755749896165156,-0.9403883275850018,-1.4424149883008988,-0.567697435637172,-0.23153184429234994,-0.044399132732431366,0.012604141554814546
SPBC1289.01c,-0.5561204044589575,-0.5302016220721035,-0.26346619585178954,0.2400298635109555,0.7127493634649626,0.49225489654772747,0.21029611581077284,-0.3374341489906039,-0.9075176641899712,-1.1950262771078484,0.30034141595222313,0.5460150089033998,0.8648343077936167,1.473844202740713,1.4478198460437923,0.4682153372325034,-0.4066927019995123,0.21814047514147167,0.45085345060623055,0.27440504385282133
SPBC1289.02c,-0.5663977455777763,-0.34324763780505846,-0.22003961318120654,0.0009085747827238874,0.26957332058563926,0.4276026688862638,0.3917212631386473,0.33422270207053056,0.3939622645851469,0.4843441986533908,0.6959912305053548,0.33374200752117283,0.13170220899353702,0.3574068551579392,0.5170989805948428,0.9883899924619134,0.8595744420922786,0.6503540218095003,0.7857145848954962,0.9905512848738351
SPBC1289.03c,-0.3500118597047004,-0.21824430737121528,-0.06875986812103083,-0.022786197000348455,-0.018492513562912538,0.0038741504805585875,0.033481270789150114,-0.03522008479649978,-0.031906799300071946,0.003907323552805442,-1.145022297626858,0.6278120690782847,0.05202977896336749,-0.5043756437211431,-0.5355376349074223,0.15179284860488063,-1.338045592157193,-1.5241772686501984,-1.6469174980751187,-1.7832460165691044
SPBC1289.04c,-0.17856200141393336,-0.2098822049737047,-0.20931350040820856,-0.09492221448227668,0.13075640959750878,0.314128249313359,0.24741761560622164,-0.005398862228958419,-0.33157667798094276,-0.6851141118341404,0.17687153073781073,-0.06797013275651789,0.1598626846177104,0.3794532847560682,0.8657494809007258,1.995891346738179,0.8302715523670847,0.5251478980343545,0.49874247465672317,0.33258168693108575
SPBC1289.05c,0.18367928678418405,0.26414065842167755,0.3043712484133877,0.3506465760648057,0.237961869024018,0.1134121045681609,-0.0498731998162374,0.08623883506940619,0.10879166540722757,-0.11098737956827423,-0.08782398400000212,-0.2036529328792091,-0.06345846686764191,-0.3491330774907528,-0.8305757326847265,-1.6422123190808442,-1.1980369045471022,-0.8703368871086442,-1.1901251193426143,-1.1052393132616014
SPBC1289.06c,0.4397168766227707,0.36725498061322726,0.2655793097168774,0.18848806688763542,0.1569575750341486,-0.07129542025048968,-0.16127908629519186,-0.28767811928375736,-0.4152043869929791,-0.6153794208030933,-0.5634784381252234,-0.5871417497091441,-0.7297988033967537,-0.8073947409902363,-0.798232162590222,-1.0355430474971679,-0.7868978805930092,-0.7845080185139142,-0.7706472095694241,-0.7043909851940529
SPBC1289.07c,0.566314378500762,0.6489507421910682,0.4958073319845942,0.3299288309941339,0.18991220278417636,0.06090791631021592,-0.0025091097772777728,-0.12151607146043616,-0.1189696318244183,-0.06526050377250137,-0.8928118248488556,-0.010371649514375865,-1.183793530087205,-1.6990322191696863,-1.9019513377254504,-1.5470073912618716,-0.25184726191641055,-0.31755686568411373,-0.3757824027327591,-0.3979780938490935
SPBC1289.08,-0.22276509889377655,-0.2246585497105328,-0.1945960494628801,-0.08719523535842823,0.1002056382093237,0.14526936382546943,0.08625034705385325,0.13465412939731028,0.10671005105706118,0.20073591626471607,-0.04741549362060689,-0.32239289789376274,-0.43095734090303106,-0.310039561216908,-0.049207473133438505,-0.3834017797714529,-0.204050632636142,-0.334495456259875,-0.33614716781638426,-0.361433250906073
SPBC1289.09,0.13840022577948646,0.008557326974032024,-0.06840071862488974,-0.0941011153335305,-0.14650587108416482,-0.19350063671484863,-0.1582821234958652,-0.0850706259324983,-0.11669039729192905,0.0639130216319148,-0.1154232712519809,-0.3292712598083693,-0.3534989714402742,-0.29502076674699235,-0.424277498743095,-0.9597703165047817,0.7838729956715574,0.6456581327027429,0.4952001616920835,0.5276564051768954
SPBC1289.11,0.19396260189710296,0.12853251332877688,0.047246996194477746,0.07929908510081352,0.1974750708827571,0.21731287064747223,0.18756361493407145,0.11691931224481965,0.1756267016793685,0.2135584683776415,-0.29351800151470386,-0.48971250844132974,-0.5383066034390717,-0.1882416757009909,0.11895356080379785,0.2366840057793256,0.06368392360451622,0.13590518181377467,-0.002760552981192879,0.06317957671180248
SPBC1289.12,-0.18600028612054098,-0.06833082767655665,0.01934515767059986,0.10410050189517144,0.08520379883544534,-0.05192405219738253,-0.1084276242292341,-0.3059712653147003,-0.0694497879236044,-0.1619392666311033,-0.1339495638354175,0.15232829795939254,0.34181272727122347,0.34634559598755266,0.41824112289962834,0.12431423741422748,0.529635370286121,0.583518313643719,0.638202040142358,0.6298982023109525
SPBC1289.13c,0.7771366137974485,0.7681321702834054,0.9466162880774445,0.8982702820460876,-0.47343295924552053,-2.376750300356529,-1.8695755763670592,-1.3296969984887832,-1.19732238916127,-1.0402089548014457,0.24871989726904462,0.6030796995990488,0.3650913730053523,-0.36226968796661935,-1.2319853397828278,-2.415922469721263,0.6266184636429235,0.5617906571276943,0.5600768976667977,0.40307833232152285
SPBC1289.16c,0.8984050898359651,0.6856852019890118,0.48690412581387016,0.398486074730547,0.6587575421933745,0.8245843155497643,0.7438071394093018,0.8335094852944577,0.8714861913278816,0.8339999283835078,0.9346567447307341,-1.7010470763112977,-1.19852450739644,-0.6156096247147359,0.17626085032974628,0.01951547275322642,-0.48680795099711044,-0.14170558606019476,0.1491902862022907,0.5706655741575872
SPBC12C2.03c,-0.5497820372423532,-0.3867475695179876,-0.4572908189704405,-0.4228451631577017,-0.45913203458752205,-0.46542284523273586,-0.16682176029558465,-0.19653545378167883,-0.10080081522870409,0.010019771891615598,-0.04926987148806862,0.11703364477760195,-0.25801914973535867,0.025842854468567763,0.457832331344579,0.20756505407648582,1.8416476407984224,1.7547565208813458,1.8502423561093178,1.8667741641973645
SPBC12C2.04,-0.40761633520726037,-0.5649724228029532,-0.6940202626062797,-0.5821961061179609,-0.1070886621525602,0.3501586179441305,0.41660671516391623,0.43326023167178723,0.4229528983669254,0.40390519716354506,0.7110267367256351,-0.8391032977432855,-0.32702221727004194,0.5070432031072263,1.4802013628324822,2.743883080829803,0.6109844160401021,0.6375351304672754,0.6951202729265239,0.9270528087242541
SPBC12C2.05c,-0.4199520196963793,-0.36474687601779576,-0.10177028024939003,0.2888133457214847,0.6734298150150115,0.3388531388333752,-0.4638015612023714,-0.7763790282417053,-0.8099333693410442,-0.8080360232858727,-0.3175439207683445,0.7802271889460314,0.2246842789714211,0.27402472667235006,-0.34249334164358414,-0.47959102810077225,-0.1639508975932229,0.12318398162455134,-0.0031938074087498273,-0.40465694493276105
SPBC12C2.06,0.02007867228166268,0.08034261475460563,0.11336666853536659,0.07312288419034912,0.06931162660518364,0.03630233471744448,-0.005922563131549415,-0.06107795195213884,-0.08258030632646485,-0.07730322358473717,-0.49371421194245246,-0.1520898180535346,-0.4085338917691638,-0.5442220255931034,-0.7420709370283168,-0.8500800340388097,-0.5904804558778378,-0.7982334169916985,-0.8159177921614628,-0.6176076462706435
SPBC12C2.07c,0.18486564845185474,0.11740405894144763,0.12107909128689015,0.01569880195227384,-0.02840783744236464,-0.11076121758441529,-0.09980656620711434,-0.10970836551669244,-0.1018202784156019,-0.11819440071285522,-2.2800950462884164,-0.7500863975722974,-1.64610958989525,-2.0141227111979876,-1.967363095932952,-2.547654225323643,-2.1853472072683493,-2.0410070473661177,-2.2085547725860546,-2.462744413437153
SPBC12C2.08,-0.48558734828232303,-0.47747893292471133,-0.41048023511330334,-0.18646397296411357,0.0655138853019185,0.09175175080155279,0.05957129459783235,0.09090010156220066,0.06390806541425627,0.12211658110633053,0.0458543318286375,0.06548476843583918,0.5026513912785926,1.0481537236473426,1.0038205312243145,0.14302972749597162,-0.5453732560883617,-0.18081203186563757,-0.14656212711771255,-0.08808880010176952
SPBC12C2.10c,0.23268781280949183,0.039917828056406854,0.0851613074173089,0.3704169543241191,0.5896849244735394,0.4012856033913951,-0.01026767252479757,-0.11433639823603127,-0.15705201172803998,-0.08871878493990862,0.6243473369061769,-0.19228799328504353,0.6602847306508659,1.0527655349025378,1.4203701836380787,1.4963268428869765,0.25601523787455605,0.18380318977171695,0.32233856978859804,0.519677160333198
SPBC12C2.11,-0.12502306215117084,-0.20861820050478977,-0.24708445890500477,-0.19148905480295608,-0.07804221843469179,0.04566428022676666,0.14538812298835851,0.21245696934331684,0.19976630981203158,0.21235635982404227,-0.1437628499054293,-0.6904231738719495,-0.4471030031018734,-0.24160795252038175,0.21708128871218355,1.707126956846535,0.7948983268695123,0.12434190010022621,0.2073095351919887,-0.0073917970248121015
SPBC12C2.12c,-0.44168491928779624,-0.4775786072466306,-0.5726556758671582,-0.7057298077617487,-0.7305004717350632,-0.7620301190234983,-0.6488306365939687,-0.5796479051590719,-0.5825388028895317,-0.4437146847099869,1.951554561720472,-0.4826849148236185,-0.9039743417963855,-1.0929366914326213,-0.7450936527374812,-0.3663842852810033,0.5910775142855311,0.1642697240196298,0.03237820901626556,-0.1358326389859221
SPBC12C2.13c,1.0475800730861988,0.8908877016831618,0.6396417886179402,0.5195204808806543,0.17345515211388182,-0.13197881770900116,-0.5438945816505403,-0.6893244793305429,-1.1680495582401145,-1.798150831003975,1.0535974601600384,-0.5318475488375876,-1.0448427689859203,-1.3768905411775787,-1.5393779934215006,-1.777578576662755,-1.4334561809584259,-1.2151491419174751,-1.1322484293910964,-0.9081570711503298
SPBC12D12.01,-0.48752792495192976,-0.3158410333561057,-0.5024426474803378,-0.14829015265140677,-0.22804337102972153,0.4861852570946681,0.7755392023217389,0.32631124967827435,0.033858646517914585,0.3148830793360244,0.0024507872841182284,0.41191212433369734,0.45258373285420356,0.7653577083329925,1.7082097538088898,2.824793387703225,0.6629719983867672,0.46340043840052386,0.3541079490177146,0.08984807042064097
SPBC12D12.03,-0.19012614734751823,-0.1344177337381712,-0.026314160217926222,-0.001960725555264576,0.0589299098914558,0.12035059615729757,0.10613947743247897,0.061289038534945495,0.01783231267883929,-0.018719201631654827,-0.7274267442117357,-0.16090427317854258,-0.2451428652837493,-0.29400600213156586,0.015819099840174426,0.9185275963678677,-0.10377977521347835,-0.806163499181603,-0.8841514584714499,-1.0093678748219437
SPBC12D12.04c,0.571038222568274,0.44683716761502196,0.3824342602229583,0.31134006503397843,0.4433533761817844,0.25552249555483425,-0.6004907085682009,-0.9667595086751597,-0.7226884779114554,-0.5919508469814179,0.45201307350378456,-0.5230303622758958,-0.12497467561550359,0.20138456701946644,0.43233314171890247,0.3601708553471291,0.16702181644041825,0.32009875241520636,0.5232824224951393,0.72689467678419
SPBC12D12.05c,0.01765754928240888,-0.05644972781173236,-0.07532182516240407,-0.05006737740707397,0.08287703864906804,-0.025745254093529138,-0.0027463598214234534,-0.0796385196026169,0.17116446153664394,-0.04356598061411877,0.08442747878615292,-0.08745743115408015,-0.1978208481106467,-0.15004548278263344,-0.3145529855423599,-1.0901631307226654,-1.3816147326841166,-0.8653596814428332,-0.7957563445898843,-0.7582600338447463
SPBC12D12.07c,0.19888831798255166,0.0775318676986697,-0.007654808537654332,0.07111308075573797,0.10044117890555852,0.08257378749939984,0.24925632634258502,0.20118286491363654,0.17516460360718164,0.17241436612016378,-1.044678684754067,-0.9712324201612127,-1.1952884709661606,-1.0287038888927427,-0.7306261543505306,-1.0094477712128764,-1.9587547745122675,-1.9917552298915573,-2.185414993286501,-2.0079642093242946
SPBC1306.01c,0.3383909638749941,0.27957783611716264,0.2283693753404332,0.0715432412594086,-0.02684333479647527,-0.16700909344867293,-0.1951455752393958,-0.10581081639571191,-0.13561132923607544,-0.052266396813997015,-0.7295870758956989,-0.03251831364968428,-0.0879427695539506,-0.7344750806343319,-2.0024626458895005,-2.6399466486092646,-1.4420009232692517,-0.9361919841104989,-0.8613668948981692,-0.852624261935155
SPBC1306.02,-0.2387539800415148,-0.13249197323722173,-0.010921613286794253,-0.18125208987619354,-0.09670422989246762,-0.13765216065605182,-0.23465404392110797,-0.0651759122835342,-0.0685869576053694,-0.022516854246649946,0.07866612056398332,0.23467261893217034,0.4114793966699337,0.4081987028622197,-0.3512867384366231,-0.41561334568802516,-0.512910600746048,-0.15552236456174953,-0.039061178967318005,-0.11833757310797756
SPBC1347.02,0.9086997579627785,1.004857785229341,0.796885791424657,0.5275028835461258,0.3226629787676301,0.2315074107459481,0.1964087786973954,0.01708739273105098,0.06477054449136306,0.23035301972638808,-0.8927056417630528,-0.03240787051922996,-1.2028367073989936,-1.6576901238613906,-1.3146426252320769,-0.37847986988532445,-0.3243652953502608,-0.33367867238360466,-0.3741007542084896,-0.39426825496433404
SPBC1347.03,-2.518242055417147,-3.2199123873678706,-2.475628586959241,-1.094738824852509,1.8147489711348268,2.564226761128957,0.13433540122186072,-0.5508152591012686,-0.667548068652128,-1.005984420842825,0.4663066769610056,0.41047451245663047,1.6695192846611913,3.9938609128893607,5.956966508946608,8.354289763615608,6.659084406213523,5.491250885929298,4.88458112038127,3.77251448180421
SPBC1347.04,0.0886757416534006,0.07267480225674527,0.028467936099990925,-0.058890333330805414,-0.0737838385279523,-0.03719959083764177,0.02988379327367529,0.08135175364469135,0.05160221721617649,0.1420378692409712,-0.3953125113876662,-0.43320997466840505,-0.6484053643253154,-0.8759617567025318,-0.7789685581719293,-0.5380029812094389,-0.6472136832943909,-0.6302383908148428,-0.7380680900598813,-0.6399096451831299
SPBC1347.05c,-0.4727071856176123,-0.4814007500191617,-0.3899984028375032,-0.15355833975745908,-0.014205352757065704,-0.04091115467076472,-0.01765910065067957,0.01243204425646467,-0.005990065666716547,-0.1796128690527359,-0.604505882689856,0.1589723969875866,-0.05004909292701226,0.0054058806816552375,0.230201168486673,-0.9162421635137856,-0.7531931577011882,-0.7711792658799514,-0.7858813136770266,-1.0209444288962142
SPBC1347.06c,0.2497230628928129,0.05457411024671344,-0.03257652795214223,-0.14559646733079984,-0.2250317890654794,-0.1537557493829082,-0.07263258143737801,0.07445947190480007,0.20733300703147162,0.3417863519047842,0.3138302426143965,-0.6903944446767909,-0.6828305971791593,-0.4245000343343827,-0.13030085913142075,0.11806278330748769,1.301532454414674,1.3076480313015186,1.2786060135006816,1.0235420882795259
SPBC1347.07,0.019165044163320804,-0.1837572184864767,-0.15401856227309638,-0.07772419679083241,0.03233707246621229,0.37698981012055555,0.41871016721166787,0.46303650882682,0.5759106610201636,0.6854974209494762,-0.24235108392790788,-1.1029141001805998,-0.7492544831957066,-0.5757957303724078,-0.29841723251362057,0.5883349432328562,1.8451626750800194,1.3980149430698052,1.303213317779345,1.2529969436539627
SPBC1347.09,-0.3408646488150471,-0.43122603221859884,-0.5156654911097429,-0.3705366351069311,-0.18381213195694032,-0.03914058835467542,0.16110454539549066,0.1987032368920454,0.22122439234124172,0.399783127507365,-0.2540023818310207,-1.0155541425012096,-1.1671068108972444,-0.4766427957158681,0.1338148247487548,0.5315686088149625,1.084019077783318,0.90585941194615,0.953189088040265,1.125307908357939
SPBC13A2.01c,-0.07766368011237222,-0.1068182337426955,0.014272011972358285,0.08240495767752737,0.04820262595780786,0.033203799125084324,0.07649359094134286,-0.14595581518367157,-0.12692482999076451,0.026695512518846668,-0.3872676140483029,0.1205571149684426,0.16727082384125305,0.22401729961054576,0.22987643289877546,0.14757397968342373,-1.376321290581685,-0.8961282984152691,-1.0546595872011124,-0.9749988544744488
SPBC13A2.02,0.06111244461458021,0.10470209173788644,0.17065351324519726,0.1804528580729076,0.10412554772281392,0.0021298065328345414,-0.20345805228691116,-0.19942336368796026,-0.2647665950447105,-0.23460548776870294,-0.2086282258890882,0.48328530959187727,0.26643407534889924,-0.009125279455220809,-0.34359149808514894,-1.1123079477556692,-0.32848733642066835,-0.16221376415654723,0.09094473051587992,0.2038133181028695
SPBC13A2.03,0.01840753762094449,-0.10646268218183402,-0.0773485138838684,-0.07707739490948527,-0.2450903944620683,-0.34711941814778174,-0.3381078568682809,-0.3688902355144371,-0.6520127172747208,-1.034420647078074,-1.2378586922082448,-0.1622327171013275,-0.6255436047723448,-1.6683446739848602,-2.9541473172951846,-3.850914861178762,-2.2868739158645868,-1.4735171141342593,-1.4224722684123692,-1.517791992328044
SPBC13E7.01,0.11325167666704368,0.2918186450075609,0.40449692003768184,0.21935533884874114,0.21531196294465826,0.13594513351381965,-0.289376230928703,-0.4325256682224384,-0.4419929771481406,-0.4112785600045041,-0.5731186819735392,0.27442031170903897,0.2211760052862297,0.09514896975061153,-0.4402720103960327,-0.656217211006497,-0.3044600838356823,-0.10218137292757593,0.03643890774679886,0.20816437751834774
SPBC13E7.04,-0.21783193094777423,-0.27904022460241584,-0.2690010592306876,-0.13918884460703562,0.03237505837065192,0.35340487736705894,0.4523244019561984,0.3559267056261622,0.2883943114104943,0.11618640270322586,0.3105073006651512,-0.283238726314685,0.05335257661627958,0.13260724258273532,0.38780498770151517,1.5299793220181863,0.27046028939360656,-0.2625967700841848,-0.6354054932382234,-0.9619251694989212
SPBC13E7.05,-0.6072931022158684,-0.9957337314799579,-0.6214024451039688,-0.5424897434898783,0.1686570901096073,0.4808881433160884,0.38606574574052,0.2738126931299623,0.31411442047108373,-0.18974052520028695,-0.07036153463915276,-0.24915299458211945,0.30088374407264795,1.35537288954542,2.1437555164807662,2.588782504356201,0.6908033419041859,0.33825747183024574,0.08209963751913159,-0.2863889371827289
SPBC13E7.07,-0.022759077233395555,0.051312735654621154,0.21236453342673228,0.3817865432335966,0.5681584013621541,0.6165633140317145,0.20556628615136163,-0.9813985634798684,-1.2333428789724683,-1.1305665102298739,-0.8437191143219366,-0.01258409761852536,-0.18668678466010932,-0.06142709049711827,0.15197762965285982,0.6129981342906883,-0.4978169446945722,-0.8805109085587063,-1.0590483362165333,-1.2281206738807904
SPBC13E7.08c,0.13608543767864056,0.18019517514337274,0.19222054958879214,0.2878768888213506,0.274495025696488,0.16961687349718665,0.10607663503523544,-0.15862705337614988,-0.27262557772109325,-0.20256180558785716,0.13410420490621103,-0.0638028369166114,-0.08745421215643243,0.1733890781666886,0.11822295915759908,-0.06143190794072121,-0.4048530949651232,-0.4757838360049069,-0.5179026299114122,-0.40222180700025745
SPBC13E7.10c,-0.015921232082117702,0.202600513577036,0.07854353128711555,-0.1743252185721422,-0.06401791385466274,-0.058835224686203835,0.057484670720800796,-0.17234321416285367,-0.5666755823621998,-0.037297014437958666,1.093148469339235,0.29353187337414044,0.42625766870347187,0.39334019200047854,0.48633523289381597,1.0815429267666732,1.2894296276872008,1.1221997155891155,1.0917244739730771,1.227986904420306
SPBC13G1.01c,0.1207808312525415,0.20899073103099874,0.19632084435743005,0.06853478443688461,0.018216817190497128,-0.22759200709162986,-0.11419387911774652,-0.17713515093682428,-0.29336053599772244,-0.1458059070773787,-0.43992727088132455,0.42898835243689715,0.28609419138197195,0.10472539697501138,-0.6613883308462197,-2.149676140654736,-1.0841411370907097,-0.8317952032280412,-0.8619913591138226,-0.7576718837204767
SPBC13G1.02,-0.39943383887507095,-0.3952472053589913,-0.1629970830873445,0.053545663086344494,0.13313390747600437,0.0752401539573956,0.021983588717897417,0.040122762851228524,0.04438869367839149,0.014329197723404697,0.28386228583191037,0.26625127274753335,0.402643710435368,0.2760172956184425,-0.7328576034453189,-2.3849574958092763,-1.5719258906971134,-1.5741475794877713,-1.7864348698760117,-1.9737427084997285
SPBC13G1.03c,-0.8401252029602879,-0.6672346149751398,-0.48550669906476435,-0.2047248244948804,0.1211724660617535,0.28512672032864955,0.3055635459576221,0.32552524446382586,0.34423764873173424,0.2920668796525446,0.022362273068860686,0.4056053388500201,0.5407824524069171,0.757415111208526,0.6837816886816435,0.5400022649727168,-0.292195531832502,-0.4134995407957654,-0.41463937038681864,-0.5364118585651598
SPBC13G1.04c,0.038259524070699394,0.03080696414858665,-0.07763502711331718,-0.07365151744947347,-0.006216180474306633,-0.11747253940539237,-0.08841187304138076,-0.11807064866561369,-0.17215947832467723,-0.2606212159079812,-0.32295538891491116,-0.07867122787031787,-0.4441926777921806,-0.27489850811317246,0.06479981837186684,-0.32959627229799054,-0.5444938604352445,-0.7363572658049393,-0.7092790660768689,-0.7001132191003696
SPBC13G1.06c,-0.1916655602402427,-0.2504728736344967,-0.32564496117265024,-0.2986392917330211,-0.24906691422413604,-0.15971850385125197,-0.06982765858716587,-0.08434507689708369,-0.09679999448711411,-0.1342964924769891,-0.33377041748466124,0.25837347201088173,0.16138505337096534,0.08281974394397577,0.10390553154517088,0.5588301999176672,-0.11216694555867825,-0.20546811548006075,-0.23638463534622997,-0.23888803068146627
SPBC13G1.08c,-0.2645498688570353,-0.14019749194046374,0.12177561881251281,0.2418898987095313,-0.03605672398077215,-0.0251338336092304,-0.08482134641372595,-0.20903035138991893,-0.2171300326597594,0.053531447423997604,-0.8265440149432204,0.5314417498722429,0.32797851778600184,-0.1408088426889705,-1.254304865040935,-0.1555097343078606,0.10497989128587588,-0.4240714119150696,-0.5002835882518817,-0.5780320273582686
SPBC13G1.09,0.30518472099782107,0.590836375991373,0.5076395926837014,0.37977651272478324,0.23381370905459425,0.1055009804122609,0.06531287956129711,-0.19536088450194172,-0.06532258240736875,-0.11143448894151642,-0.48651066931489245,0.01819061609239797,-0.5791382110345382,-0.8311988916957775,-0.8611850069579257,-0.7779851195212506,0.4588206259643324,0.33539841589744,0.3443800558658814,0.4667343361610632
SPBC13G1.10c,0.17159709925486782,0.1721732357332255,0.1478560443746359,0.2856235129295784,0.7400625275607194,0.5532277070184126,0.29514295187312184,0.18756969704378157,0.2601040530814904,0.0862718892284689,-0.01891323753595935,-0.6837267963056607,0.025221613571773435,0.8861755247236983,1.7957784992690198,3.2519421818966894,1.334158290665782,0.7775089310175767,0.5454983296923548,0.3545866629124983
SPBC13G1.11,-0.8841058394157892,-0.958454882962133,-0.9327404277434868,-0.6258544461570545,-0.06538107779417568,0.5050640375135356,0.6738741673070912,0.6729414884821403,0.6124067149526597,0.4488015065623164,0.5559889736877106,-0.06221435379325167,0.22320986803492493,0.8086390085345502,1.5492683636955986,3.5925224578935695,1.477212689408179,0.9939752948420376,0.6340995546012502,0.42556844271920224
SPBC13G1.12,-0.5924372683867806,-0.45329639248707543,-0.3544824947142179,0.028909458049825875,0.38727709375725444,0.46487015607313853,0.4429717119607676,0.4426186388335737,0.19887273431220842,-0.2301344787738254,-0.6466130170921233,0.11617349375827805,-0.12420303351915885,-0.2379759495535794,-0.10935579905945962,0.7963249700275944,-0.43584331370926466,-0.6791733903480961,-0.7799389439529268,-0.8966289403086308
SPBC146.01,0.24688101431424764,0.0801066779565154,0.06296228339211557,0.20863014861425758,0.28401746301975206,0.25111928174750686,-0.20177169070807813,-0.45791446700463034,-0.4412643007704162,-0.20882533601760447,1.0897022018251732,-0.06912129470984378,0.09775168846781854,0.6156940740685477,1.1699447501992586,1.444297335489837,1.069846841274829,1.267667087830265,1.2939595085659286,1.1210394125134913
SPBC146.03c,-0.06079046864796128,-0.09219896733642508,-0.14122535808850337,0.06621165519315929,0.4810534338276037,0.6320872619659534,-0.1811866254338279,-0.3504102908981239,-0.43704620286563367,-0.5498725091975988,-0.004439359485207113,-0.39402197266964034,0.04057153116926628,0.5704446664883605,0.9465291306994821,1.9980765436189907,0.21865868071984854,-0.0007607893872648588,-0.11025359779881239,-0.0825373859698907
