,prot,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10,h0,h1,h3,h5,h7,h10
SPAPB17E12.11,0.8414519080055932,0.7883019581551758,0.8985494354134067,1.0865223122398067,1.1070269639638868,1.0267247514108682,209.307678889836,95.1880325907193,283.18798967572496,324.926419915119,290.224636190169,28.4440135229071
SPAPB17E12.13,0.9769382666859031,1.0693749289487933,1.1129442978819835,0.9899584331760075,0.9498054245417284,0.8991791068977723,843.102625804735,2053.62796703149,1243.64441187604,372.904194558139,681.057401719578,871.121371387621
SPAPB17E12.14c,1.18132782387267,1.1485306353713434,0.9905125210969828,0.8571286824755187,0.7701210156758534,0.9278842736292506,16.534385296465498,42.0941898489259,254.998265133647,12.173178290596399,256.425875853246,69.3970017850663
SPAPB18E9.01,0.7602913598617714,0.8144651519136626,0.9338355020592456,1.006512160214699,1.0349402698242667,1.0030966281459293,34.495259542172796,25.570301811012897,210.290715848096,77.9293035878236,20.5402140571919,17.9987945577326
SPAPB18E9.02c,1.1353752929525631,0.9555869260692681,0.816601934560016,0.7062978664585114,0.6030934858977114,0.5922636709231504,8.50413800597537,7.88358868427739,40.5308709295585,7.799281026088259,12.264076182581599,5.07832353867755
SPAPB1A10.04c,0.25838908484471235,0.24637808555447563,0.301949048613598,0.3450991369358603,0.35153849482246935,0.3784459746157329,73.7928972417815,41.0076894533979,95.5870729230809,70.922677975173,74.2564431951269,6.16784364721277
SPAPB1A10.06c,1.381229716357413,1.5829918097327564,1.29857494445454,1.0487665587037622,0.5680374471708857,0.7001687816280776,25.2939575555312,65.1508331615541,21.905148781697697,4.37418654728987,41.3295670214802,6.104453203161929
SPAPB1A10.09,1.42401863462161,1.3267635643387832,1.3187529957183433,0.6191409526690371,0.32027470887482795,0.47076415244747266,53.506101471898496,96.76631293452759,95.67918631881001,50.2720427497721,25.0228718076503,10.1687993171024
SPAPB1A10.10c,0.7258846687607363,0.7115237054866994,0.8326564245005906,0.784701968840858,0.8698564092445779,0.8755127104881463,619.616839477415,132.483787210807,1161.30117143013,111.06840650327801,300.376613286504,77.8968227372568
SPAPB1A10.11c,0.9668558909718564,1.039324435769786,0.9246004266071153,0.9517329126180147,0.9351747300832626,1.03668971294998,23.228722842642302,37.7207803572748,14.2014542723788,10.4416064401324,10.7731485837197,4.4428060023478695
SPAPB1A10.12c,1.1576643899948,1.0908719399072566,1.0003056722375225,1.0599004072360334,1.1059410246669332,1.1613060016890433,472.828199567216,80.4249880590707,777.776480969029,494.99403980463796,64.75040785096249,35.9731854436622
SPAPB1A10.13,0.8098335127726637,0.8764549574092344,1.1614937592430898,0.8435445985776248,0.8261877411621983,0.7105611053889459,122.527642779969,88.62387875694971,223.65131523508703,106.659040526075,19.988290196729103,29.311394725804
SPAPB1A10.16,1.1931527784252,1.0915268044172934,1.1895464377406066,1.4732741587038267,1.479823016209003,1.1704594728261133,283.874925157211,192.066196575047,107.54239801446501,234.899892939597,266.599811184251,53.72683001613711
SPAPB1E7.02c,1.1087600653253433,0.9360171000954874,1.1091188662747034,0.9654917458422744,0.7997072389685104,0.9273344831189662,23.2057030906712,61.956294182723,74.8516206681301,20.558916904034604,29.114410180046303,8.94989753165901
SPAPB1E7.03,0.9789293018317017,1.1080013838456966,1.161414017004747,0.9856704099938983,0.7941669883290018,0.8699165104574357,17.569914975423302,29.868730041701397,99.25258057047671,34.8002415880345,11.111896114715,19.2012521780645
SPAPB1E7.05,0.6565733415046916,0.7297263057992204,0.8679559512277969,1.0962441915797594,1.0894936435217002,1.0800445156868432,61.6808452458397,24.4592850039548,98.0746109993959,86.313528789184,66.587676976144,8.31718367803674
SPAPB1E7.07,1.4001211137169767,1.3114582420967633,0.9857671360124488,0.8036646390462957,0.7861498548507527,0.7849965901927787,360.91584752204,384.47342024712896,70.73906566819409,22.0697591990619,230.159952406752,37.7405272699065
SPAPB1E7.09,1.0097892208280486,0.952667350084586,0.7974804685418574,0.6898043590235686,0.830400194198392,0.8345961938755523,228.705494473408,59.8408362681756,246.08324857356004,26.4678641826263,178.97190168095298,22.3061529194213
SPAPB1E7.10,0.9078589904853783,1.0317097214812094,1.2267937647066833,1.14097334500648,1.1186418100600801,1.0200646247800467,17.3936280408802,28.761431190388,91.5526510043403,84.25250330736209,17.226166904988002,18.4968275838551
SPAPB1E7.11c,0.9525607086085316,0.9178859394800064,0.9364669928531867,0.8970985398478293,0.9654998335427937,0.9273552544958009,31.3574496803968,42.2429275200576,24.495192783403102,19.448072225879603,7.367501674349719,3.95000286506875
SPAPB1E7.14,1.0107412965925107,1.1100557028519693,1.2479582993792333,1.24936925388257,0.8463191769583607,0.9238204808369576,201.431271411796,41.023522535484204,393.477971463666,49.1755693670358,25.645159149386398,44.646869636358794
SPAPB21F2.02,0.8737651243676773,0.8584976220301656,0.9585150008412531,1.22195799658144,1.2025473901719135,1.2533524913608634,42.6396387445246,12.147228624928301,149.056458842532,78.9798272873535,3.12314320302835,6.51981831291255
SPAPB24D3.01,1.1634207440474302,0.9956168662424574,0.9050382798169823,0.8384395460589943,0.8018825114182567,0.8274525960305122,31.089236991622,23.840166662734198,58.7144574341219,13.615355314676599,29.2676937833283,25.4207230585921
SPAPB24D3.06c,0.9883610836663553,0.8424516008847811,0.8701284981778787,1.0491526496326802,1.0881662603244366,1.1022796551183578,24.946016492773598,60.6835991167731,186.083062051835,18.115356280917197,20.9326213776076,16.2042275911068
SPAPB24D3.07c,11.680313214890925,9.54353084785487,4.283980296797613,3.7506039468550068,4.257277803147804,5.309294300326557,2.18931297753041,9.678432791071991,8.08369614939154,2.02920000048863,20.675691384050698,20.4851560940073
SPAPB24D3.08c,1.1575952376288865,1.0775828880807194,0.792728157111127,0.8661639670346952,1.0750660475465674,1.4069500256060035,78.75940070521271,21.2673168125605,63.3128065300829,160.019700951221,338.262952088435,416.505400916439
SPAPB24D3.10c,3.34456713097196,3.0278698308154763,1.8864739459852462,1.4460725290133263,2.2160597773548703,2.23456288867456,81.18803477724408,4.00387611758321,20.9700635811514,9.234646119596231,76.3969254942903,24.7260478207377
SPAPB2B4.01c,0.5534417714438846,0.5390944161472384,0.6783859446431376,1.3941063733226933,1.5625322192754936,1.32064254139121,113.25001852625401,46.8595241521562,72.5902325697648,401.687348179366,184.579540256361,29.0267971556767
SPAPB2B4.02,1.1133285616834734,0.9547338236392604,0.8844933282771671,0.9213201438562887,0.7637683342081076,0.5319014161544601,525.99629262548,121.88084326782,1071.28335442519,313.359770558321,107.960773838215,99.21467484577681
SPAPB2B4.04c,0.9457689923466117,0.8773901340363732,0.8698580266938114,0.43694136719221904,0.7435922197340896,0.8273753357313374,117.668071164426,53.9768402738614,56.535240185963204,115.78231634042801,227.700161726204,67.2356275187421
SPAPB2B4.05,1.029012857804624,0.9493812579107077,0.7737925109419815,0.7610347377154141,0.8278567335691026,0.8409933279094562,214.755711177476,64.4004587012825,109.05376007627501,60.2625044537955,176.27512871525698,30.2957032669582
SPAPB2B4.06,0.9066157820779125,0.872453519682349,0.9400755625640368,0.9245403377106752,1.007043773089567,0.9788735209682926,84.7939371656575,15.5182526783409,82.7060746764327,31.5790164206323,12.028036539477698,22.2014482612536
SPAPB2B4.07,0.7675459252532436,0.8329236162960226,1.0239115170536335,0.9055175061161428,0.8377200596793474,0.6327341651101502,605.230530374923,135.58877467706998,1015.57393090396,289.899915601311,44.5205915541606,39.11251829858929
SPAPB8E5.03,1.5693182313892968,1.4925946401653167,1.162429887072225,0.7660699174860103,0.9819681106827964,1.184941840845857,770.418626738516,124.523088138107,292.154465453323,81.7951455555332,44.4687745426845,25.238590127814998
SPAPB8E5.04c,1.039119111447045,0.9401549037789544,0.8730947150401179,1.17858384342162,1.3185326264381434,1.5047511899427934,2073.57534900195,477.80869472524,2165.46068817403,771.1246596646359,758.987027615787,1171.44731182459
SPAPB8E5.07c,1.7203681753078068,2.3703018127196067,1.73575456632597,1.2351942270465734,0.9461722831566837,0.836379560268588,13.1828991881374,128.057693176052,254.793082108897,32.8832687118333,168.764985839097,42.2224243713504
SPAPB8E5.09,1.2070612666645333,1.1608244859504666,1.0182511919631867,1.0289597079767845,0.940113752603394,1.0451375303386599,150.648426822218,48.08343359904529,346.314188225434,202.835772598041,24.7195951150705,51.7053736553723
SPAPJ691.03,1.0035047315561736,0.8827341069203086,0.8209998026072162,0.9031105661930502,0.9626993101280107,1.1213418456389102,700.379320895222,114.69986812334,865.033098900992,646.3653503635189,493.779795214589,354.555564394564
SPAPJ696.01c,0.6050487986813476,0.629619003472614,0.9745456541055253,1.1994196589716966,1.0922286640635666,0.9234038234754746,74.0350574691582,194.818952312379,680.571662440214,83.24531308460041,69.685199116515,13.596312892374499
SPAPJ696.02,0.8167944696390377,0.8401129126196359,0.9705748992706505,1.2106400462108733,1.1683104682211498,1.08859183587859,185.493165780545,78.30476598776809,1034.53064088154,1085.18259083108,40.1524239781191,86.00862479736799
SPAPJ698.02c,0.9647426906856463,1.0264768708546432,1.0556386211390334,0.9508352131757993,0.9730414394086534,0.935353799786453,461.808977018778,1750.8377766487,797.6179022652409,377.587760443681,1063.04704160274,226.22428181862702
SPAPJ698.03c,0.9274823512979985,0.9568708192562863,1.09272173092664,1.0181807325527734,0.771536440751948,0.9188158276780373,37.056682599998204,17.9389438880979,124.434191839618,4.92775851049679,30.6153670904322,24.4353148314857
SPAPJ760.02c,0.9521267537123866,0.900638787261172,0.9382949685661083,1.2195665678447734,1.2247968724607265,1.1035549661389232,91.5526510043403,130.998660625923,143.877644059837,344.204053085425,187.113441042136,18.2685153687357
SPAPYUG7.05,0.8630893282451032,0.9167714284315384,0.9193672006180588,0.9486728194263706,0.9531237289227423,0.9484418413112646,60.87527834391501,540.436158255182,1689.9559405587302,283.452243612061,409.219236261002,131.36942057978501
SPAPYUG7.06,0.3062757938107407,0.42411515585329895,0.6082954807049037,1.54819794333561,2.777727781488793,1.7022849147056467,38.605034637684895,29.8966114663422,189.736928844998,578.8178704838599,416.16142434260496,81.33286184027808
SPAPYUK71.03c,1.3105646563958666,1.2461882321287099,1.0003588096962253,0.7556310565885127,0.9627062973723239,0.8505099991637556,429.127504160759,89.42631805260851,299.052565400316,67.3050706001598,342.519733582313,50.4429404638025
SPBC106.03,0.9969091491544297,0.9278883814407123,0.9270365917121035,0.9084309450541802,0.9048110981682521,0.9943477047830775,582.733598070643,302.931904699985,979.1887920196041,257.6977754141,147.958014458192,139.280627831073
SPBC106.04,1.1835729912541233,1.0969736683413933,1.0668183407499665,0.8649405036166984,0.8227057061813566,0.7597059566143362,66.7221173197513,93.9092776013263,82.5886872062867,8.13046538188979,17.2198999253003,12.8290691560182
SPBC106.05c,0.9315973955336618,0.9217509717727403,0.917420431608665,0.9578178721563804,1.0543647318456666,1.0081639481518059,1281.4749637969999,310.024697591544,2138.9782203384802,469.32304537952797,190.811573119529,255.81936166752
SPBC106.06,0.9171499423058903,0.938838394889408,1.022074814888775,1.05802905434498,1.044404880626767,1.0260466609860208,71.7043275947965,373.439741143959,877.393308260052,101.807199683349,218.85844769698699,145.41807845910802
SPBC106.09,0.30756012351493206,0.31101653049408234,0.7195915976964816,2.26121934585152,1.8750632390648267,1.52943431966148,17.0803777126207,16.735034141927198,69.2664712028341,466.67683635295504,21.3096602614222,3.62817442430062
SPBC106.10,1.4838090961200099,1.3690606566642833,1.33881681261627,1.27544345600832,1.4381482091326465,1.78739847800876,255.2458666034,17.616927744044897,181.089618054123,128.062770692681,173.235540481277,351.28173661614096
SPBC106.11c,1.45814388038915,1.366153610535403,1.3645299405569435,1.0628195710196133,1.1535325165428232,1.1420651737886633,25.3737189006914,23.401300884144202,143.756575802549,4.3040892664706805,130.96014461627,45.774318425491295
SPBC106.12c,0.9083474301127712,0.9305407900958743,1.2564439508976202,1.0829523853006633,0.8304557613346528,0.8597567669806163,33.4537593157958,58.69271126049829,100.609365993993,4.11122115479845,19.8279563987488,11.3893248722494
SPBC106.13,0.793474354544467,0.6719865647605566,0.8903281590628697,1.3026501652887734,1.2357734135703902,1.3552467302639535,62.893438196313106,43.307556568841,309.074437748443,20.2168208319783,157.067338508443,67.75668610040461
SPBC106.14c,1.2683430905461868,2.16328677177687,1.6312125027900468,0.9780101397867664,0.5173876829455889,0.47618088295986705,62.46633754564,121.718606851896,139.75297050120702,33.8629233963547,23.490482783919102,29.337925174990897
SPBC106.15,1.012160810615085,0.9669490001271613,0.9588954294123351,1.04993626291423,1.0935834001651499,1.0695899053321467,68.7634648979181,259.655517495029,679.413210451698,202.26860586137798,170.58422794466802,41.790242471955
SPBC106.16,0.7325718487564581,0.6716473385989365,0.8756719043383123,1.1228068311666835,1.1307369202422402,1.1345109035667633,514.4234532417,66.98455649324161,1340.82276866456,881.772375639524,98.2744202694069,163.389826229612
SPBC106.17c,1.14306510001876,1.2313663540474264,1.0363847757245304,0.96627448447214,0.9882472613056713,1.04077955256494,19.1501573393044,384.70849240165495,48.480741033728,60.3494385307927,120.67044802403,48.43406029348699
SPBC106.18,1.05067228015131,1.1182852125029565,1.1016882413154698,0.9923545795428779,0.9515419366840782,0.9658974041344063,1770.3429855665697,6982.85738825601,881.406610665332,832.019568505306,2545.52313074031,552.004346681521
SPBC106.19,0.8767738977853744,0.8439502659485942,0.9833775661472517,1.0255318373154152,1.005555350219166,0.952572471677876,22.318706876502105,28.483751446584602,54.345727682634895,9.95462315252051,8.591640334248941,0.9493587998094549
SPBC106.20,0.8178753931727248,0.8731022806192117,1.0860660838708087,1.0935932390151966,1.0196678988862644,1.0448198719750001,31.320643586609602,96.52304357112179,100.31410820971,83.7489190832225,93.6556552955315,7.10638191814101
SPBC1105.01,1.3477589256474234,1.3007949427942467,1.1128864682166668,0.9761740882140154,0.8176388929739633,0.8315432805914931,17.6775326069828,57.78894369975799,79.0934599981393,11.213137519929099,20.5355910680102,7.15208582842494
SPBC1105.02c,1.0712799314996266,1.07213523483324,0.8215714312005417,0.6771334811749427,0.6706630869885634,0.7419103232608547,159.50392479641198,3782.9604495617,3758.8706962827,41.7902748764865,993.472766115504,1100.13085466703
SPBC1105.03c,1.4215256412085797,1.1905336222730367,1.1110164845735786,1.0808929233349673,1.0557928365810698,1.0636193183363496,144.42296812961598,187.13491377388198,113.071642519268,186.213854621694,123.042407423973,13.7288167377592
SPBC1105.04c,1.610452423640507,1.5302410627754,1.1402531883562066,0.8803533631677777,0.6071088309916552,0.7429807879258513,73.5749927010688,234.36633025221698,175.112257872164,13.158284514809,72.418021560724,23.532496579411998
SPBC1105.05,0.6645576072969127,0.8459865669852888,0.46060005997265524,0.32620441027076835,0.26907424956070103,1.245774686758517,684.890547212501,2708.91152451073,1658.68932401966,14.190289590640099,17.8505407642802,19.8790249061599
SPBC1105.06,0.766152753799068,0.8272245860262443,0.9542459103902378,0.9315660756879037,0.9327234840516804,0.9089612834715353,32.7703942334593,39.5705041236988,52.254926639925095,7.83016080269047,9.77930839166365,1.45794372117601
SPBC1105.07c,0.9461295387540991,0.9095333129817513,0.9874935520366687,0.9196453431008745,0.8895091240358767,1.0135275865502704,41.458984311696895,18.275574208545898,157.460841868629,29.9037972404351,30.102855073154203,31.150509816845798
SPBC1105.08,0.8436383250226669,0.927409910171949,1.1177258941135932,1.1169005462166364,1.0412571423794459,0.8897143732582701,143.363696766273,25.9259832888449,259.2087405958,45.4882574123158,100.66711315359001,52.827890443562204
SPBC1105.09,0.8507408141960392,0.823934747546558,0.968572762536089,1.3699561204685333,1.3288280157858134,1.2677371310721968,274.558316359849,292.884299256741,396.285866459487,425.200094487192,213.73850492947102,88.61382075455799
SPBC115.01c,1.2064785082037002,1.2846122575081598,1.2218534613986265,0.9792269102488648,0.8907615916186057,0.9165881132185634,103.941338138784,128.49830140785102,117.701194722889,22.6281302477739,96.5006646017983,11.7149318616545
SPBC115.02c,0.8238475936381043,0.7806848878477664,0.8112158174692148,0.9245958103623604,0.8519983662535657,0.868655653261378,31.6575742200492,39.2162913602196,88.5979974664463,141.535136003922,9.56591932545061,4.630039992989009
SPBC115.03,0.8426294453688777,0.7909480598360102,0.8200534913576202,1.15758924806481,1.2488365136601633,1.2327369752477468,114.927320683891,108.915587050571,61.994935619929706,378.51531400743403,144.335727054182,25.104706069901198
SPBC119.01,0.759101362929556,0.7554727883341227,0.9539296348843543,1.2688026254574167,1.2637685625637731,1.2994476373043768,139.41039202895598,302.09543044029897,1124.9039040231698,511.57913067072997,160.50686356045,43.796690763652805
SPBC119.02,0.8089874788654834,0.782823057264598,1.0453458326894,1.1236358481054467,1.1098036214193268,1.0467287842832131,4576.12460214317,5938.11429864741,11843.8404224123,3836.35272446312,726.849626159816,694.1331850238209
SPBC119.03,3.4645784103414363,2.7731424376329064,2.3508628666049565,2.93936036484584,3.56136457514198,3.6169708554302766,126.68758269263,67.8418254460042,136.874739040304,276.662369826441,254.710509693274,96.25974502573509
SPBC119.05c,0.5978854590022133,0.67028269051668,1.1009844815019567,2.0122536466873604,1.4368533674213466,0.8676295046255241,253.63862319557597,218.652022504836,1116.82239651539,805.309974315501,88.69579055761851,47.996243487445795
SPBC119.06,0.9606147478526292,0.920185928947369,1.0390090991337901,0.9341571826388102,1.23729633160747,1.8101852214805134,198.669769527993,91.772623632901,793.296869990007,168.988845648078,618.700785281636,327.184686961135
SPBC119.07,0.7756993573816896,0.7340327038948663,0.9362380661977182,1.1378547077552066,1.1422459880733369,1.11326744954314,13.6899020502496,11.742947969144401,199.061727776913,13.9388653833355,21.8983056182752,21.012514601232397
SPBC119.08,0.596101808578985,0.672751946888395,0.8803189976146065,1.0769788509650349,1.13071533491714,1.1400701238562467,74.13983314787,85.1928234098408,820.701063305607,223.79840883730202,112.222829036292,16.0366784654604
SPBC119.09c,0.980227187814887,0.8777971880029899,0.8991597519522623,0.9599934483232974,0.9238424649607797,0.8544181285545327,425.81653488445505,679.501212540999,630.9311158019719,1166.2513042722999,524.6655114424331,222.307945172696
SPBC119.10,1.3820375688735265,1.3401013014494032,0.9941673942951379,0.8341865474562189,0.798442434663439,0.775104905738312,557.549099560401,477.32766953653,1535.28491674334,182.38544077247502,87.7294589639626,220.72396186610402
SPBC119.11c,1.2455142916180781,1.2408861659211734,0.8822898907835691,0.7734170252902843,1.063796381576182,0.9706542740380985,16.149531499669198,60.65518148187739,39.1783379292373,1.81039344545179,43.57362769684179,35.6511742587684
SPBC119.12,0.6653729929863207,0.6996351683735513,0.8795961594899052,1.0979672621562167,1.3303777393921699,1.1459792921893366,58.0498581038947,21.1933120641797,183.98786163231898,185.61668537521498,138.26323244316902,40.3853551346564
SPBC119.13c,1.021840678748175,1.0913480978985335,1.0061123818089868,1.0625853803763368,1.0119266932574937,0.8529455330308794,29.766666694755603,23.0909628656823,42.0245702795009,22.690870884279498,89.4395321891803,13.4838734735241
SPBC119.15,0.7847307998923473,0.8438897328872813,0.8755564987570548,0.906177994234305,0.903459502959835,0.8678911877360912,60.8576219776622,138.232046418862,224.22830622183497,39.69085023443,72.1977364088886,17.7805044593251
SPBC119.16c,0.6159281498864405,0.634955550232597,0.8673440128772553,1.46384205160806,1.3625401092883298,1.0541254765641332,23.0226530948675,19.3932336345588,136.727863016412,51.178586125791206,11.1610312058849,5.8080525172331
SPBC119.17,0.9851290132392599,0.8912145861596223,1.0211750107416782,1.5037701401380168,1.5363853219249233,1.5712986171669865,37.439623574626495,52.0479283867641,173.060469269999,121.275437315315,28.0087933333634,23.635790391086303
SPBC119.18,1.0008638941818377,1.0709339949446959,1.169611676653591,1.2091135361469665,1.3115062255941268,1.1873664939848667,167.645286490707,61.9834398343795,612.0768442804371,274.723256570717,20.845387148161198,16.184490079312102
SPBC1198.01,1.8965637235252577,1.5107998559370035,0.9435659849488077,1.0497670246014408,3.14206022307577,38.293508986897535,13.2593639810514,13.911959808141502,5.86624706104214,32.7014307463834,946.710778034858,7025.725770981121
SPBC1198.02,3.2596852198453337,2.9433574385629098,2.1080654879130365,1.3937342449122567,1.0827837843205073,0.80232246385672,23.280210043245695,65.13157509147571,28.364137982606696,2.04265082393338,14.172910689879402,2.09183240513632
SPBC1198.04c,1.1073757207981734,1.164545153933901,1.1981557119577633,1.22902379662887,0.8116187059675863,1.0350613404931277,10.044928085296402,22.0705995654858,18.3135925874684,3.89485743965196,28.8740942698347,1.6249188568091202
SPBC1198.05,0.5674976433651313,0.6945242246131235,0.9719787954145497,0.9729311168527123,1.0176728902128587,0.9716910436857997,127.75119707500299,808.037435192523,370.590644437526,102.29996530835899,163.91856434071101,21.796066632804298
SPBC1198.08,0.7988897827959479,0.7805213032119537,0.8886175349104297,1.0197677784603967,1.0535628786372266,1.0439914293886068,1064.9822904128998,448.38160797592997,3208.4090215786305,1596.82664182844,406.023122368771,139.367813035474
SPBC1198.13c,0.7938238034258668,0.8371494577456269,1.1369542753982333,1.1788330373677367,0.9602632357182747,0.9742442442083017,347.012473283422,145.436392936556,351.111365643444,60.56709812083071,103.439211214154,84.19965256636341
SPBC1198.14c,0.265000564562421,0.22344799335173585,0.18728189805647166,1.1332232422462998,1.8094511368389468,1.74950590124247,37.521492883401606,11.703712286426,433.391234477622,1071.0637141919099,402.488272047603,511.071902169364
SPBC11B10.01,0.63452006054019,0.6751125320811514,0.9840667794073811,1.1499152417561767,1.2251195550875966,1.0278238850613883,116.34487094462,106.23688988246599,327.980952348851,93.657997560648,119.83929674346001,48.679817202700704
SPBC11B10.02c,1.05093979476393,0.9426384675453395,0.7813877693998114,0.7281962794863448,0.7088238060915754,0.7149868276411845,94.3384318911516,303.767264993642,675.723801078385,17.2387072048658,137.463072900609,72.32866998446
SPBC11B10.03,0.7493211531736685,0.7371374574878814,0.9915085701355028,0.9319024739895649,0.9952739530894227,0.9663579104683043,20.575770105662198,45.20906238097321,110.373814411171,5.5492867299879505,28.0976749308064,13.073481723255
SPBC11B10.04c,1.2427634335446767,1.2252686551752168,1.0160922569219146,1.03321305639817,0.9701675009055922,0.970748491569061,52.0304203337218,36.3871914022016,155.194331314279,104.673565903542,30.995179267955,44.627451777635095
SPBC11B10.07c,1.06752152880377,1.0605613345221128,1.5828383358866969,0.352391266006731,0.5781171310728553,0.44901349981778665,156.00333999446102,103.06817515345,388.10701707139395,13.191987119193001,156.603218684743,226.431298011515
SPBC11B10.09,0.5254373926368193,0.5666748890848113,0.9016803667405461,1.3304224935837732,1.1787830787768734,1.0573509196873434,198.850440737292,380.356297812818,1069.35797180098,198.42160698756302,50.9719155409787,21.020566387486998
SPBC11B10.10c,0.826655217281563,0.9305012063511926,1.3033297778028234,0.9696988333929334,0.7840733144110791,0.9830377173010559,119.466826200124,644.454673625993,237.266793445621,19.7601332307237,465.261642015722,56.2257522785492
SPBC11C11.02,1.37693369424203,1.226563065264343,1.1116871256118899,0.9185538903862237,0.8024763278075483,0.6291358690279333,29.4109202744303,54.0796019052203,99.82576143563341,7.926879129441769,19.7783636023762,30.6214009025523
SPBC11C11.03,0.8155674758636536,0.7559694128915421,1.28608704281518,1.60766870527146,0.9583138675841057,0.756063719437383,45.703083304393104,42.55955012052021,75.4678373279011,138.154487976953,20.7431492508482,4.518741976585289
SPBC11C11.04c,0.7626551921912516,0.864663371791631,1.01958217942741,1.1491589098761132,1.4204812519846197,1.2475118953993067,14.4283165110571,16.6060850028327,6.55408249274142,15.8040231405841,7.5777551040271,2.48512789315586
SPBC11C11.06c,0.7947729154818269,0.7923231199248436,0.8213121140618883,1.2473638825226068,1.3094598156811867,1.37834750927973,390.131665390117,406.62863286612,1398.1472535495902,1282.04686409799,625.296072955347,404.273515710168
SPBC11C11.07,1.1654758777010734,1.1863333640477434,1.1170526393963067,0.9426425728124483,0.9339657350244294,0.8904283569095163,999.9190958839109,723.829956491575,1132.05343989202,251.659995393155,392.57286196285696,886.5874310929421
SPBC11C11.08,0.9148677264845526,1.0044807150689448,0.9984173135685692,0.756858330903567,0.7422886807565233,0.702177507280762,211.581968582617,233.10313420383,823.510064428251,67.67916630169199,194.383393808755,48.336640409941396
SPBC11C11.10,0.9760479543538834,0.9907767658412361,0.9338956734547242,0.8503122681464665,0.7919036705947932,0.87623968580168,41.3083546922948,20.3048046794962,77.7490217689486,6.62634190574136,2.99406496109883,6.63190907150099
SPBC11C11.11c,0.8589723605511623,0.8956866730174627,1.023575419171192,1.0222465763279533,0.832438981542064,1.0548286344099578,15.093638263746099,28.0834571921881,23.6028942991588,18.972739292226898,49.91713393778971,12.3195587529079
SPBC11G11.01,0.44266570599361366,0.534765264617346,0.6072121152629957,1.21028551166125,2.05624346401631,3.0897751812270666,135.941701390034,230.246691121857,630.796114529329,727.520196627983,1753.46137568327,395.283593212338
SPBC11G11.02c,1.33659515119295,1.22368879055732,1.0046781091510455,0.8832108632694147,0.9761908932136903,0.978406730650411,66.8696563034289,38.7158064922008,279.937102701246,26.0455042281751,31.3759092379928,7.51719315787546
SPBC11G11.03,1.6658007660209435,1.7294476647528667,1.3280830235421768,1.0929088498903334,0.9665881964302985,1.1358507749019466,75.964248516382,229.85728610881802,369.620141150626,27.761178096048102,213.17906657843997,93.7513201069828
SPBC11G11.04,0.9735654835364874,0.9225270332552343,0.9461952153897423,0.964946028897797,1.0223642454089297,1.0488624815746816,268.60682775488203,95.31006998264989,283.964520758266,8.252451223135589,44.3492871973612,22.861783878538
SPBC11G11.05,0.932988487675968,1.1583925703725269,1.099392078776617,1.074029468563553,0.9663343960637732,1.0288317232501207,11.020410733876199,238.27166200957996,438.790030885325,42.4159184498658,106.300023621798,33.1042802962089
SPBC11G11.07,0.831972061199827,0.8953529986010946,0.9485113801914089,1.0872858896099433,1.06952150871869,1.1130949310295335,9.847328230261539,52.3117938808061,297.786128855394,60.5890985728299,76.7026031870757,23.5228884015306
SPBC1215.01,0.9173222872492087,0.8518026153037627,1.0559933782206632,1.0020196526426026,1.0780375554409136,1.1635746534540965,103.210830127869,22.8072242540087,369.29558479014,66.8918940620367,59.1199193025276,50.21107009991779
SPBC1215.02c,0.9020898759331474,0.9538615373038586,0.984104710747443,0.9971930535426422,0.9683536041837444,0.9611818429215692,19.0715582330985,141.514631345635,470.457197708257,33.3476874909145,42.6533010042105,13.623875492579801
SPBC1271.02,0.7906148728099609,0.7892608761438841,0.9333955376142763,0.9991739072705933,1.0611345226690299,0.977941587482739,170.69872178681,282.360265071518,236.788880703376,293.59911924004103,169.10634998394102,22.4415694595615
SPBC1271.03c,0.7175437238118046,0.651953329980591,0.7583090982570426,1.043335372106522,1.191414630488277,1.20606045042166,44.7129576104652,29.0722071251328,55.639673446305196,189.20225606355098,75.573430479679,4.855845583735389
SPBC1271.04c,1.3605463260971433,1.3154807756039533,1.0759979365973866,0.9004293120098437,0.936426432484672,0.9302827357830893,56.038074877887105,271.183100729223,62.8037335165164,24.911552709981198,155.745986524732,14.349044151921802
SPBC1271.07c,2.0598985472251665,2.0386120648836834,1.22315118454968,0.7778521444036484,0.5775713095879317,0.3234153333521203,20.4238313623814,34.3763164066552,141.521698720632,0.853430598946879,6.66460003292099,13.175272480712099
SPBC1271.12,0.8002082003357761,0.7698730850394956,0.9676462467266654,1.1463529744805265,1.1850914816253502,1.09787230677777,106.68100954468001,269.174447802852,1247.01076634268,70.1818323413989,103.181325849625,102.85990001200399
SPBC1271.13,1.2773584807996234,1.1096939320748833,1.1124357527660698,0.8864073520932724,0.8953146932018475,0.900569965479816,241.75952513812402,68.51802194687839,590.596984527316,74.9828555293257,101.957338705056,29.3517476369626
SPBC1271.14,2.3915563200957535,2.0026677584774597,1.4040568671359335,1.1956005014199267,1.2860011970029535,1.3291246127731966,39.677158997832706,9.632794089116391,20.958442104722,26.1239448075134,50.285232696687295,8.943798855259839
