,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPAC2G11.06,0.887975350681324,0.8632294693888801,0.9592395237703241,1.32728949397061,1.2335894561550436,1.0783137884384268
SPAC2G11.07c,0.91647746730351,0.8552993283741587,0.8400687924999266,1.0403415722818827,1.4960918475621001,1.74941257022248
SPAC2G11.09,0.6776202489348776,0.7082891949953933,0.7183573751851874,0.6625993594239151,0.7797133122836267,0.7738505942540806
SPAC2G11.10c,0.8507043317567842,0.960927887365208,1.0876182202162432,1.2578831063764733,1.1467164024370635,1.1328591625172433
SPAC2G11.11c,1.2162742172295136,1.4111775901326766,1.2353268656487766,1.2007633047143165,1.1003723727087813,1.1283617088195435
SPAC2G11.14,1.4179244772242898,1.24669334536978,1.1001018261604598,1.0477911108848674,0.8222081314315602,0.970923771560731
SPAC2G11.15c,0.7725525620150876,0.8250809643275366,0.8806495400066853,0.796067589487072,0.7989923679600229,0.8839513789871933
SPAC2H10.02c,0.6867425513122326,0.6301426750668747,0.8989063633961587,1.1843910774881266,1.2382945857741767,1.13972399595052
SPAC30.01c,0.776556004172764,0.8027271000684246,0.9510105159559598,0.9889546159276207,0.95171337868012,0.809098890833514
SPAC30.02c,0.9925270279608075,1.0299676837181748,0.8156489243530912,0.8218112633738656,0.8328793999191363,0.7528031423881018
SPAC30.03c,0.7578163821382532,0.699286426246541,0.7991730971712192,1.3889277781966367,1.6710921039482969,1.647948292608297
SPAC30.04c,0.7418100673454818,0.7130301329831913,0.8029341698586602,0.9623841557006233,1.052394087650147,0.9047122138367403
SPAC30C2.02,1.4555621369466865,1.44187725650767,1.0695835300771668,0.9103664454259609,0.8327643530658148,0.70603968806817
SPAC30C2.04,1.0148668658909366,1.0189079081624566,1.0000804540544321,0.9857015121652464,0.955820027025505,0.916515332321532
SPAC30C2.06c,0.7460234037655723,0.7619594386843791,1.0518380775003773,0.925926375001072,0.9752267789943939,1.12929877717039
SPAC30C2.08,0.6215353861553766,0.6286207829811323,0.7944436976630533,1.3822127529295731,1.4618443392486833,1.4576778585585934
SPAC30D11.01c,1.3788712167968733,1.2489324488403533,0.758065044792993,0.6265933361961861,0.7589125953939097,0.8081301146524386
SPAC30D11.03,1.5596725312281798,1.7675229107688264,1.3321587970662565,0.9991115264825073,0.8524501924808222,0.9403068629383166
SPAC30D11.04c,1.11965026611548,1.2753090901936333,1.2978259191026635,1.0656235257625941,0.6240567118916721,0.6706544179804134
SPAC30D11.08c,0.642364143866506,0.668676137248883,1.0703512863921134,1.0683258469996286,0.9880366839917452,1.0835837966478403
SPAC30D11.09,1.2298789002673198,1.19184148337843,1.2256487712868454,1.489044021232667,0.9542960611797523,1.1152324197691386
SPAC30D11.10,1.6596299653521467,1.4035692298708433,1.15892565167102,0.9061057359094247,0.8444947798550647,0.6419075043545117
SPAC30D11.11,1.3847649499220964,1.2464500971545365,0.8293614651554071,0.7223071311771753,0.5442061415745846,0.4016273922280023
SPAC30D11.12,1.0251754885838593,1.0903134023961434,1.0979073968306234,0.9354603080483422,0.9207944181205036,0.9056966034595187
SPAC30D11.13,0.8409704330922768,0.9366293079538844,0.9984468743680227,0.9745150154633726,0.9047072873300296,0.8846337963830598
SPAC30D11.14c,1.4362715612140933,1.36158496637861,1.1897130307451926,1.24894624850027,0.995930779479469,1.2584713013809201
SPAC31A2.02,1.6008531021429568,1.4710369513026167,1.0814598218709424,0.965916257079805,1.1102874150341233,1.1593443639446435
SPAC31A2.03,1.2525651022603799,1.0574696291438566,1.0513409699028367,0.9896666068264227,0.8982539045986296,0.866330784153849
SPAC31A2.04c,0.7628986510637322,0.6975639824915496,0.8354710682481564,1.14587368128595,1.2241476550873733,1.2748168498779602
SPAC31A2.05c,0.5548763623064663,0.7801338710702116,1.5189392527629735,1.3418242456469,0.6152539667711957,0.4841581058855577
SPAC31A2.07c,1.6016535201051498,1.60625474452097,1.3554318333355402,0.9858924463863641,0.6629248405451315,0.8841862129360343
SPAC31A2.08,1.02826009377871,0.9394736753942667,1.007658280949838,0.9086736641737384,0.864820612868884,1.0841376824044093
SPAC31A2.09c,0.9200459804648816,0.9681246801518814,1.27156656736459,0.9472599858041942,0.6713268120346111,0.5757597562688237
SPAC31A2.10,0.6290259037874327,0.7206106823363042,1.0649714275986033,0.9620067705327576,1.0227061714974,0.9108888557724154
SPAC31A2.12,1.16603856645307,1.18644232366789,1.1712868825957468,1.3569145641658966,1.6103146635010501,1.6090283260617102
SPAC31A2.13c,0.9513691057923276,0.9885282884003807,1.1671841243333898,1.2088481492121932,1.1896899300728265,0.9690595160387279
SPAC31A2.14,0.9847047136893775,0.9471098592166171,0.9874067979460973,1.0955359327597034,1.0381875191146734,0.6342971089497317
SPAC31A2.15c,0.8363311705413414,1.0226754022195437,1.022415689693725,0.9609405475805719,0.867614572404689,0.8543543831131023
SPAC31A2.16,1.007414238819049,1.0025845522508332,0.9467589077717173,0.9125418897510573,1.3038227185630789,0.548339491276402
SPAC31F12.01,0.722229540637203,0.8066120378193045,1.0502726010375922,1.6067861862282902,0.72688574072516,0.45941397569407033
SPAC31G5.04,1.4138925349600167,1.25862638562526,0.910083840668578,0.7563118685861682,0.7915413088209773,0.8474619735737224
SPAC31G5.05c,1.1320566932965368,1.0685546411380031,1.0344486918039961,1.1551489273427868,1.2019255794699235,1.17146839832507
SPAC31G5.08,1.7769236062441003,1.25699471247301,1.1986783412664566,1.2518753708273733,1.1418053789515434,1.0689426355948368
SPAC31G5.09c,2.16401007161893,3.873264973392807,1.3708521232833633,0.2945521163098983,0.09831386858649427,0.16157003803567768
SPAC31G5.13,0.7805833189050566,0.7298677651500306,0.9337855134841456,1.3008223516116566,1.2609052534868699,1.2509448767794034
SPAC31G5.14,1.046327895346526,0.9377326527395323,0.8023880135402619,0.8099923583062547,0.9085368648328447,0.9973026252153416
SPAC31G5.15,1.05096220452388,1.1179848384099067,1.15190903484351,1.1604222122100565,0.6095417785752534,0.49238422599103265
SPAC31G5.16c,0.7814605571305645,0.7948966265608565,0.9342212256254122,1.07526111812619,1.1466534056661835,0.9706600666984566
SPAC31G5.17c,0.9916823282590798,1.0522846254916465,1.0587983596096533,0.9627847994272204,0.9628593241535862,0.927163900087113
SPAC31G5.19,1.2701352421802599,1.0357594945308557,0.9200405591071861,0.9009841487999427,0.74830003389952,0.875689944870829
SPAC323.02c,0.7917658416977845,0.734523099690986,0.899478587918118,1.15580680232023,1.1726627111876669,1.1734105514100968
SPAC323.04,1.00443025800465,0.9204315525295016,0.7844263868015027,0.7233424975628573,0.7130760371922906,0.8098639501603526
SPAC323.06c,0.675751094392679,0.7268010640799702,1.0200559564766885,1.14048617190764,1.26578639727088,1.24540024717123
SPAC323.07c,0.8458904538960006,1.1173475682968594,0.9985938801829796,1.1102051493804002,0.8671273739142404,0.692506526317874
SPAC328.01c,0.8841733828037039,0.829396379393328,0.9896224645447166,1.2768500655662198,1.1915690116939868,1.3152773435794398
SPAC328.02,0.754884852210257,0.8348860082965087,1.054849364224703,1.3308722935045767,0.511934020237936,0.47570567943722497
SPAC328.03,0.4853245724110433,0.49821525896830227,0.8469511917141409,2.0887239103850934,2.1621701886625533,2.13581555456689
SPAC328.04,0.9415304436660716,0.9991481963390717,0.9610171443145957,1.0893985577373666,1.3285837099626467,1.7867740453165435
SPAC328.06,0.8555651721178984,0.910923665944452,1.0445718180947334,0.84416620095255,0.8207332259480467,0.8732540488810265
SPAC328.09,1.32806629076445,1.2468001348304567,0.8973253170215364,0.7460799801715169,0.9118584649927897,1.3274583312676655
SPAC328.10c,1.0188926797996056,1.06604534327562,1.0605349273341398,0.9735154664123563,0.9756460524107969,0.9379855523392407
SPAC32A11.02c,0.6087652784427716,0.5286131526941037,0.4472474077558087,1.1379375464599615,3.6966865519814096,13.654858959445368
SPAC32A11.03c,0.9224994506511169,0.8656010687430319,0.8627296289744862,0.8741616894858307,0.6714069694535293,0.8873408517262353
SPAC32A11.04c,1.0035534865612548,1.07176152937149,1.0167643324377886,0.9341803337524545,0.9284986965833828,0.953579212782416
SPAC343.01c,0.9998984130632044,0.9776489569768056,0.909217856779176,0.9699690459816805,0.9982732365745107,1.0315639862399124
SPAC343.02,1.1134532696424,1.1791406334985834,1.1583488660225232,0.796580878362124,0.768014305336508,0.8180694379302142
SPAC343.04c,0.7430569693166139,0.6985146391541495,0.7713667520311386,1.0735611149524633,1.1238905936796566,1.2103787932319534
SPAC343.05,1.2132844115786765,1.1047971375316632,0.9140463918757313,0.853879123751241,0.9684245157632322,0.9510477499475393
SPAC343.06c,0.881019339201,0.8273903835398814,0.959564835115839,1.0146854829300134,1.06549233093125,1.14699915310327
SPAC343.07,0.06901031252897873,0.11063344632306975,1.0195567089905442,2.7704993036056362,0.15034434347769787,0.161850000323193
SPAC343.09,0.4559498464958993,0.6524114740509227,1.1497129662207066,1.5973310796733031,1.4937914890445232,1.3196557337412234
SPAC343.10,1.1002771643148233,1.0561228317302866,0.9762395002491826,0.8924586275852177,0.9150729052916073,0.9266434827454967
SPAC343.11c,1.0680430928131397,0.9773390327954803,1.081575457217397,1.23269372622249,0.8366170019228377,0.8175809461877671
SPAC343.12,2.00847229314347,1.78273070561496,1.2854720777482669,1.1481441523127813,2.3175281361526365,8.79988561168598
SPAC343.13,1.1031734803614566,1.0146776592820375,0.9698115534099774,0.9034137499115461,0.9916568398518297,1.003847689838703
SPAC343.14c,1.29029182398499,1.1956787534717133,1.033984890031675,1.1235015655098735,1.13834168463082,1.22367192857642
SPAC343.16,0.8765350301203457,0.9608633291801909,0.908457235516375,0.8125057764613836,0.8259974519450913,0.8742471901437917
SPAC343.17c,1.0420127848531215,0.8262665284462773,0.9317662757081102,1.3862865077625832,0.9898714115918416,0.870598909560962
SPAC343.19,0.8918485064842946,0.8334953710375217,0.8106582405478958,0.8139372975719924,0.9433276661248241,0.9092515093001726
SPAC3A11.02,0.6447386011872913,0.5860080056653906,0.9601918967199111,2.0143953215902766,1.19371980110557,0.9903645945504967
SPAC3A11.04,0.9806432346991331,1.0061648863030463,1.1930141651103228,1.1616447143056332,1.2980067450642403,1.2353383646454066
SPAC3A11.06,0.8285373104755207,0.8809980894771137,1.03048561737596,1.0684663489534698,1.1596451791059166,1.2369953391905135
SPAC3A11.07,1.1497915294957735,1.1024774736316767,0.8265834689493831,0.7173692355479728,0.7163867027806159,0.7786472473162841
SPAC3A11.08,0.9727039047673599,1.1044603654238199,1.1568540299980299,0.9751934218412267,0.8705565044676479,1.0137221557727842
SPAC3A11.10c,1.0423121637898944,0.8898778095821394,0.6429816135497647,0.6033606517521233,0.7785884620191781,0.9234962520956006
SPAC3A11.11c,0.9297474194390637,0.891707791490041,0.942281797315479,1.0077301286845506,1.0320755937526833,0.9917613394859416
SPAC3A11.12c,0.6945682112837792,0.6799814262408881,0.8633677946018451,1.0304466995507635,1.0164424222609545,1.0226869540937542
SPAC3A11.13,1.2363451830203733,1.3425849578376265,1.3367183544393535,1.2588198410546434,1.2000061613601767,0.8717724558566804
SPAC3A12.02,0.6647603939765704,0.6861618949388403,0.8315541129864563,0.8488316639393519,0.8263798505466023,0.8765650447262966
SPAC3A12.05c,1.2574138077918633,1.1497451837405368,1.0818152281231146,0.9799499824908752,0.6441882942000804,0.9818416357704104
SPAC3A12.07,1.2326267600733833,1.1494437298781734,1.12559080939649,1.032731944067918,0.959691870462774,0.9191783711433551
SPAC3A12.08,0.7618891437307239,0.7273539373021637,0.9813405006106954,0.9583958043098133,0.8943251830717877,0.947195350056561
SPAC3A12.11c,1.10750906203137,1.10522686142176,1.1315850161994434,1.0786961913071034,0.8537589542519827,0.8132191483731107
SPAC3A12.12,0.851836987313515,0.8174499080016303,0.8847049185134037,0.9234165417936123,0.9221884052332671,0.8475443755422201
SPAC3A12.13c,0.6151792437791277,0.6441893447790067,0.8155254225683404,1.3312167105325765,1.4329720021558832,1.2378432405392066
SPAC3A12.14,0.8806210015529626,0.8511896640795609,0.9174944543801526,1.5036246996307068,1.7467323111528998,1.5183246021848902
SPAC3A12.15,0.8470364494092256,0.789755776476039,0.91547741338676,1.1850216129410833,0.9116084360978026,0.9918322340068227
SPAC3A12.17c,1.0074306514943143,0.9224080382035934,0.7365761027889527,0.6129493982053521,0.6550563258812706,0.8905668666701132
SPAC3A12.18,0.7110737949585717,0.6654744441261324,0.787376138127673,0.8939110886331907,0.895522512394074,0.8806710972679946
SPAC3C7.02c,0.36456130478126036,0.28249837908149145,0.2605430110822323,0.527765253905423,4.7908159594373325,40.32938644426767
SPAC3C7.05c,0.608521272576278,0.5642246297927397,0.6721524706594657,1.4084359005182965,1.558076515351723,1.7903372037374299
SPAC3C7.07c,0.8661288819310613,0.5632222360408706,0.7078439950315808,1.0902405419526602,1.0079837434018326,1.0885630118228715
SPAC3C7.08c,1.009631023216959,1.1551871761761232,1.0499165309346334,0.9583940288236583,0.9369018338993566,0.8300299503616565
SPAC3C7.10,0.9075654541418873,0.9600921557638898,0.987120419228007,1.0912091438545597,1.0069819754887626,1.00053241951034
SPAC3C7.11c,0.5955885891986904,0.6251952082711857,1.0000117506134876,1.2946766592646501,1.3496502122871366,1.17780536662882
SPAC3C7.12,1.3478025374072569,1.2521359980883735,1.0651388497601901,0.6371703102086704,0.6199535027757866,0.548144145851635
SPAC3C7.13c,1.68741000033381,1.6100450231311185,1.3841077281997203,1.8772740650260065,2.0011156662877734,3.706081932901533
SPAC3C7.14c,1.2265242652917232,1.0621540301068226,0.7606638943089804,0.6639251737148291,0.6605493235360457,0.6563163926280636
SPAC3F10.03,0.8568577280715597,0.8680627936245583,0.8711372603100697,0.8627508142948797,0.907501517205743,0.9116533475671563
SPAC3F10.04,0.7890501089341811,0.7713814093309393,0.883806998018072,1.0417198809561834,1.027470189403113,1.0276020578084601
SPAC3F10.06c,1.2313456022966367,1.2182341310508567,1.1139650384295934,0.8514577620052023,0.993071162292661,1.1063225860750459
SPAC3F10.07c,0.3214930325582614,0.31144123868343404,0.17189614293347666,0.55478659415143,3.7536064539658365,2.3715404898142167
SPAC3F10.09,0.49728279922289303,0.44438924880530933,0.42563075189905963,0.665051807562693,0.727477908804237,0.740316322086808
SPAC3F10.11c,0.9269704567750207,0.8926639422528346,0.7641702298042724,0.7539324529490122,0.7405730908008943,0.750576988462578
SPAC3F10.13,1.0952383013217954,0.969764955994418,0.9045255476562377,0.8376886626345087,0.8531634408959876,0.9425677590406963
SPAC3F10.16c,1.32995935732781,1.6483784334350666,1.3871882306345864,1.0948391543745633,0.9161998607201439,0.6794143063087397
SPAC3F10.17,0.905372747726742,1.2877595532333468,1.2949288080829866,0.7761306821911926,0.24310665794639938,0.38046828607646727
SPAC3F10.19,1.54227432133641,1.462777246313893,1.1450177184134,1.9694089203855267,1.8676077428470432,1.362965862415341
SPAC3G6.01,1.0576576958088835,1.052554753478751,1.2857270917148733,0.9024743343170692,0.6428488772687473,0.6537938755498688
SPAC3G6.02,0.7994268417608453,0.8988879413441717,1.1136556175610168,1.25109057645417,1.4606688208603735,1.4395937493701867
SPAC3G6.03c,0.768747346404278,0.7563289242855924,0.697500483847482,1.2786765717867334,1.69203920111466,1.63390631473443
SPAC3G6.04,1.3974992800951,1.5607543256144865,1.2544611642957602,1.0727327428187332,0.9157438928124945,1.0049267307387888
SPAC3G6.05,1.23293064060975,1.0406851371761918,0.7033032646498499,0.6421479853860523,0.6636625473405541,0.589744866992188
SPAC3G6.06c,1.22859189966701,1.17107993541312,1.0329325413227206,1.008199733434265,0.9533044599207487,1.2158641981746097
SPAC3G6.08,1.3031554291498266,1.2774451020267865,1.006901991541731,0.9832013035411,1.00747423981105,1.0263574207914632
SPAC3G6.09c,0.9964035138565249,0.919516326377237,0.9253924721091593,0.97249449193125,1.0129156786064775,0.9081104851958633
SPAC3G6.10c,0.7481837218003999,0.6260340269476594,1.2884797709790365,0.903360820166747,0.8402910227462322,0.8936212623476582
SPAC3G9.04,0.8094334567418414,0.8488002627355365,1.0759099810286035,1.0029804661310924,0.8658420227071609,0.882520846331309
SPAC3G9.05,1.3120928898528799,1.25120453858469,1.0545553900198879,0.7545343131335637,0.48482224249442796,0.4180988482935113
SPAC3G9.06,0.8143154349523513,0.839829319618114,1.0287409674383499,1.0272473516568867,1.0071316796156367,0.9626173850873959
SPAC3G9.07c,0.922404193812857,0.8313513302785159,1.0442437936861533,1.2282092039612398,0.9349747166613454,0.9032883872346414
SPAC3G9.08,1.2707490667933365,1.2723526094320403,1.2323338142040667,1.44322400984851,1.07497911126473,1.055190690783488
SPAC3G9.09c,0.961223110720467,1.0067064680348168,1.0611947843105367,0.9702166349408974,0.9488417019322908,0.9516798227790817
SPAC3G9.11c,0.5301071393953719,0.45967218036537566,0.4606059486071213,0.48964430477326476,0.29010329543042834,0.13682390983694162
SPAC3G9.13c,1.42005254435274,1.48436075982734,1.2171128893937133,1.3478969721333733,1.64924915033988,1.3898104529489832
SPAC3G9.15c,1.5750706694973866,1.7745331816513568,1.5941708756546136,1.11438275996371,0.8666900974249533,0.9853567831531796
SPAC3G9.16c,0.8198817792479379,0.7487773983722189,0.9048213453737569,0.9518316414642101,0.9405837535177453,1.0147175445367835
SPAC3H1.01c,1.0747240343829099,1.1244986873671412,1.0783220235988666,0.918780182656444,0.524742690713484,0.6506365474812877
SPAC3H1.02c,0.7608954708766404,0.7499981446024773,0.9298713304956876,1.0231366861082467,1.0670582531322899,1.0376914089092668
SPAC3H1.03,0.8338113559383219,1.0012660646733031,1.134749316450586,1.2265291405533534,1.0621045128539683,0.6830374109124401
SPAC3H1.05,0.720649800841017,0.8138228884221103,0.9171761856666792,1.0078916114865313,1.0232913301221969,0.8940728877752903
SPAC3H1.07,3.438412741786257,4.004811629409173,3.343028948432467,1.6724311617213534,1.0131245307692998,0.7604245233278157
SPAC3H1.09c,1.1031126809110234,0.9658902634660637,0.928525060499532,0.8229064744576937,0.9939474235326436,0.9250927203896563
SPAC3H1.10,0.7005288364863302,0.7956604166942477,0.9430488886785704,1.0913923767532834,0.8901206412451654,0.6105611453718406
SPAC3H1.13,0.9355375558963619,0.8654160653141559,0.920481912006566,1.1503450139808302,1.2215443093368301,1.0247752979673106
SPAC3H5.06c,0.9983290975016267,1.1725729965596232,1.7499872427508534,0.8785032675934173,0.9517765005007525,0.8674904570021956
SPAC3H5.07,1.5261216348232498,1.7563105088203932,1.4632149624397535,1.2163904182503567,1.1684996561641967,1.0928398056165234
SPAC3H5.08c,0.7259318095883233,0.681337428787898,0.8639005084760004,1.3038179127220932,1.2997443913834,1.2688362983821166
SPAC3H5.09c,0.6657507449045806,0.722075444274293,0.830236534866598,0.940007381083829,0.992942804732558,0.9876878672751636
SPAC3H5.10,1.1634396585050033,1.2348432303418633,1.20447891359957,1.0759079522898516,1.0050521474967196,0.9498914786356627
SPAC3H5.11,1.0595271167360203,0.648849646915764,0.7735473942392218,1.3492797231272435,1.8024695392143304,1.5667900939411767
SPAC3H5.13,1.1976997711527966,1.3982835118090133,1.2470644068126733,1.2157827987722165,1.4403485068244233,1.3330089119926294
SPAC3H8.02,1.0718745105089031,0.9835556444871711,1.026169705867792,0.9584289088643341,1.0384698342672067,0.917345901908644
SPAC3H8.03,1.1990984744126132,1.0894321263848934,1.0275779688041293,0.887555201359866,0.8458904070511526,0.843802406748224
SPAC3H8.07c,1.010247623961724,0.9882636566059454,1.011464599572117,1.0851915814054567,1.1117195799947701,1.0875211598260333
SPAC3H8.10,0.9782731576150944,0.9231086836839948,0.8893845065958206,0.9750840790719533,1.0848359259344467,1.09520470121653
SPAC458.02c,1.1645769122893235,1.1224541182527499,1.1244480247711133,1.1404592722658067,1.09915551292342,0.918153445818866
SPAC458.05,0.9179600043738717,0.9229316338931843,0.9071037029776615,0.9907209901298127,1.1815089242361434,1.044510002806313
SPAC458.06,0.6939313204621803,0.750346748882652,0.7566646038165232,0.9989631784825659,1.1704873221895402,1.1022401014160983
SPAC458.07,1.0707213848295813,1.0761394068170367,1.2515742704373334,0.9943893941418459,0.8170177015355801,0.8932478945251926
SPAC4A8.02c,1.0666755426508367,0.9957697228371742,0.8477215740597086,0.9850603419573094,1.1381852878306031,1.3428471030760267
SPAC4A8.03c,1.3877867655117802,1.18942722430723,0.9812099260633157,0.8777721770571744,1.1078552254111267,1.2106215804808367
SPAC4A8.04,0.9005529867994081,0.22593900338106235,0.591451513694496,1.0898592031895833,1.0103129565662752,1.2461946040085679
SPAC4A8.05c,1.0457265214683849,1.0221924200128547,1.0808409314974197,1.046409488167093,1.4736933686263667,1.2696318016873542
SPAC4A8.06c,1.1716074115524602,1.1816150002953236,0.9656667692034212,0.889616482264433,0.8614073772726192,0.8274703392376943
SPAC4A8.07c,1.0642756193660299,1.0751369479140434,1.0810284539725699,0.8710018373954833,0.655388470634663,0.663482660386237
SPAC4A8.08c,0.864321552829399,0.7896772426812187,1.0152265745557492,1.0678714698904492,0.9980395680724703,1.0485299066510068
SPAC4A8.10,0.8160430903003882,0.7442470978862149,0.7093315891228821,0.8864511221999526,0.8619066622407906,0.6761418914134704
SPAC4A8.11c,1.2120391226949432,1.0745797343566537,0.9456288766988861,0.8740325627122699,0.8587724672711676,0.8560792242435394
SPAC4A8.12c,0.6860603611123633,0.7130397296477847,0.9736514512644048,1.2204707377136466,1.2840395136663234,1.2628054325003033
SPAC4A8.13c,0.7565417869685342,0.750241270513124,0.89666358176324,1.1680515142080432,1.1569484903279699,1.1306785655317402
SPAC4A8.14,1.1272412552615199,1.1194583503902267,0.9224035554980808,0.8265571394021868,0.8254067022035777,0.8415484292343199
SPAC4A8.15c,1.017985437140795,0.9671037285062717,0.9560385016819813,0.9693910226437655,1.0207763451830247,1.0428299756253523
SPAC4A8.16c,0.9953931244656813,1.0821853740931733,1.0468101540580832,0.9814926705870061,0.9624212817505425,1.008388555704828
SPAC4C5.01,1.77189074887683,1.530281153714,1.0274003441118118,0.8898259981957444,0.8851384654878647,0.934782011213175
SPAC4C5.02c,0.8016139179984902,0.7643227780618526,0.7823192625063088,1.0157645937904036,1.64276237191427,1.48800694917922
SPAC4C5.03,0.7700347169772659,0.9382597070844043,0.8663739113619554,1.0007493813453276,1.1311954469958299,0.9739946813796343
SPAC4C5.04,0.9735586211940014,0.9682471073921809,1.0514498214635726,1.0774138839141332,0.8383793611595984,0.9287452261982457
SPAC4D7.01c,0.8883627923330097,0.892815777394682,0.9328006233406483,1.007020605957154,0.8978095116346263,0.789614831521471
SPAC4D7.02c,0.9055273277244856,0.8418671494794904,0.7675102457478085,0.9125489498488544,0.9551468699610237,1.1341829671648966
SPAC4D7.04c,1.007205824553379,1.006875749211015,0.9099106667974577,0.7872862853497907,0.8191509933992437,0.6975928251940257
SPAC4D7.05,0.995624625111152,1.0294397280215,1.0506255533433866,1.007584330733148,0.9947551272001713,0.9834258660607897
SPAC4D7.06c,0.8380085892649881,0.7924625999709196,0.8021166610673783,0.796618388219152,0.866094462012457,0.9029288133892397
SPAC4D7.08c,1.1893079072839499,1.2075525826209565,0.9800671012484626,0.8438352271536543,0.8521957108140974,0.8507838748030033
SPAC4D7.09,1.2657658127917133,1.2732875520941669,1.05389193509569,0.9282942841692678,0.9609207465412334,1.0272434385570968
SPAC4D7.10c,1.1359621712747205,1.22396232286982,1.1440912216791166,1.0527010875547722,0.7542706433014067,0.6323981527472528
SPAC4D7.12c,1.1206296465339933,1.0076867320108467,0.806194403399605,0.8092474898867987,0.9157329244747524,0.8785860375068024
SPAC4D7.13,1.12480798685157,1.0812136114749802,1.08520624187674,0.9528850656138653,0.7576116772342374,0.8709151491372626
SPAC4D7.14,0.750118845491563,0.7161083483123214,0.9463331317761986,1.1074953898059865,1.38467261119857,1.2556731453196934
SPAC4F10.02,0.6950633304102357,0.6581020863001651,0.7404870494443859,1.0231849932772004,1.0754761246107467,1.1046996575820667
SPAC4F10.04,0.9134334388313459,0.9150672988468452,0.8500458749509531,0.8518124915068107,0.849556390248082,0.9211120800924139
SPAC4F10.05c,0.5714739063706872,0.6256883993441656,0.804932223433898,0.9562814339417307,0.9955192690268868,1.12126982497973
SPAC4F10.06,2.075266677868543,1.9403146649845997,1.28007501254738,0.9857049561984196,0.7677328201364667,0.8398813266128706
SPAC4F10.08,0.12336776872324962,0.09562918083917944,0.10068670696103448,1.7685104477379168,2.628387714739913,2.7278858255743867
SPAC4F10.09c,1.0005376654274234,1.6520295740659467,1.5775360375288503,1.1776626627392535,0.8347501724344853,0.895862669768228
SPAC4F10.10c,0.807149597306683,0.875409044531798,1.1161602762670366,0.897194792722253,0.34563587856508,0.4313009531045293
SPAC4F10.11,1.0431499724305935,0.9761402346435991,1.0158124865985767,0.8776106532720119,0.7491894074767087,0.7633471695722923
SPAC4F10.13c,0.9932763770447487,1.2639099365222666,1.3618972716752265,1.8730906336881634,0.5597591948960976,0.527220493333461
SPAC4F10.14c,1.14567836101097,1.17444031024284,1.1265198331178499,0.9767619862547569,1.0892092790351433,0.9957771224549541
SPAC4F10.15c,1.046482040136316,1.0210979804478786,1.018850656077831,1.1052790865167132,0.9058201141561218,0.6710229222577343
SPAC4F10.17,2.3039598426371932,1.7267064710840858,1.3102071283693133,2.1282791966677936,3.2863791723291675,8.397257798309186
SPAC4F10.18,0.9442861395223661,0.9356428791341297,1.0006947795438457,0.9953533868794318,0.9275991536572453,0.9389384228575809
SPAC4F10.19c,1.8178175821887066,1.5543847783822333,1.2492890250508968,1.2203612487758566,1.3809823437220035,1.1175655866914385
SPAC4F10.20,0.829903162086917,0.9015797588463785,1.1825805251291734,1.5000179111426302,1.7140403215240234,1.54534169562462
SPAC4F8.01,0.6454946869679586,0.6406045719216756,0.8204059157772955,1.3418899750811966,1.6000725020907833,1.24678788415451
SPAC4F8.02c,1.0535515463476566,1.09705062854637,1.1850232079288,0.9050940605170302,0.8137330307113632,0.8651290708954423
SPAC4F8.03,1.0665484523824469,1.1109060542570466,1.0178295104896236,0.9409295774886496,0.9399936032496713,0.903040102110441
SPAC4F8.04,1.5167248796026733,1.81815130783897,1.41437869234884,0.875795775888539,1.0375682755291373,1.103090614714259
SPAC4F8.05c,1.0112410177978817,1.1893874672193132,1.1240137205603469,0.8896387385412062,0.8514138176974017,0.7110284011308461
SPAC4F8.06,0.9325375056466078,0.9459378352912847,1.3739307511642502,1.2664823336054334,0.8565041032852768,0.9716017617280436
SPAC4F8.07c,1.0701631841396801,0.9641098763345483,0.8363545983554467,0.877230031552935,1.7808059894565398,1.9211666797051035
SPAC4F8.10c,1.0066638553916825,1.094904854779043,1.17230401149686,1.0022452831770463,1.1078767585607565,1.1239836324881052
SPAC4F8.12c,1.1026586618999799,1.0651470673534433,1.1060632567764832,0.8530999576037567,0.6352203533264437,0.7209851659284593
SPAC4F8.13c,1.2445270972355134,1.2836829971296433,1.2910600521460767,0.4555880157904473,0.45101798124413733,0.294289257855229
SPAC4F8.14c,1.2226544373925867,1.1076217041920364,1.0306950231416432,0.9495287958136793,0.9429456186900084,0.9248007765379
SPAC4G8.02c,0.81974787808798,0.8214112765866526,1.0187069830328277,1.0707495390931936,1.0860062249124736,0.7520702171544866
SPAC4G8.05,0.905944989022094,0.818756897778716,0.9801974237271067,1.2331508127699469,1.21673671814872,1.13025683063708
SPAC4G8.07c,1.0420594688182157,1.14991049694876,0.989662298602151,0.9594487215661708,1.0249615159160068,1.0766830860165748
SPAC4G8.08,1.1728865021755868,1.1274090539250834,0.8848515832409674,0.822782532812492,0.7976993245642149,0.8902115235893633
SPAC4G8.09,1.1934000389627697,0.9803513597528344,0.984321491933572,0.9179698020153116,0.9160518289719354,0.9014898228709893
SPAC4G8.10,0.936590451663422,0.7997399597667029,0.8682384068224119,1.2998506534113332,1.5513939746145902,1.3396584025741831
