,prot,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10,h0,h1,h3,h5,h7,h10
SPAC17A2.04c,-1.8347552212978897,0.08780898464674863,0.6926587416261535,0.8443974516911198,-0.34846029161055037,0.5583503349444191,-0.6513158894201341,0.8759587839337135,1.0987152780757494,-1.5973631508241273,0.21510549514677046,0.05889948308802707
SPAC17A2.05,1.4505433505380643,0.9733742527932634,-0.011630977236180454,-0.802225601588222,-0.7393909456195945,-0.8706700788873308,1.3228231396382881,-0.2191369630244051,1.1047844210797282,-1.1846253899939254,-0.34744996732570005,-0.6763952403739858
SPAC17A2.08c,-1.147147997203489,-0.9999261627255149,0.5755575144890758,1.2306965226708197,0.7950057626857981,-0.4541856399166899,0.3329838849114661,0.1609099913814971,1.409598603167752,0.3927471964380378,-0.941174434382813,-1.3550652415159392
SPAC17A2.13c,-0.7968784255030341,-1.444214345920173,-0.1583502159802438,1.0148535065965445,1.056769192233284,0.32782028857362067,0.8440291620304757,0.18847175449776424,1.2339922184703698,-0.6117302737461201,-0.12523387318356316,-1.529528988068936
SPAC17A2.14,0.6864138468800907,0.35539598535218275,-1.8546773074363365,-0.42987433001975234,0.6747856611160941,0.5679561441077221,0.1806973482116382,-1.0118633883065749,0.5805102511116991,1.6130838971721475,-0.8765905698282529,-0.4858375383606611
SPAC17A5.01,1.9309784104540624,0.23778287771093723,-0.4190331610631902,-0.6071996383410877,-0.665645960673091,-0.4768825280876304,-0.04254979490285785,-0.46491555204062557,1.931738198439971,-0.9703943746296968,-0.28061650977779323,-0.17326196708899708
SPAC17A5.02c,-1.2997274668293033,-1.010801648241897,-0.21718199194784557,1.0034527801959405,0.5707900446632389,0.9534682821598667,0.18400698913550476,-1.0711562758188617,1.4954936220669253,0.7813570185806934,-0.7501262140213245,-0.6395751399429354
SPAC17A5.08,-1.1818119695145435,-1.176578320315177,-0.15731751519081882,0.8205817431464646,1.052690484344685,0.6424355775293895,0.09269028493518529,-0.29477523068931205,0.7603831313853047,0.8731071587449079,0.4111417774476575,-1.8425471218237406
SPAC17A5.09c,-1.1758026120723533,-1.1717981431165758,-0.17737454441276707,0.9117857946540396,1.0070593072674465,0.60613019768021,-0.43358511171696834,0.5461438706727924,0.29628594019025273,1.0193766868209002,0.3737561352102996,-1.8019775211772777
SPAC17A5.12,-1.386255534258072,-1.0582303227042433,0.6593668919137138,1.0358238420726882,0.6662181852073381,0.08307693776857569,-0.473893747252763,0.5628093533690343,1.5343304235429562,-0.4723095844582069,0.20526758593157368,-1.3562040311325934
SPAC17A5.13,1.4096747000884857,1.0753859991469297,-0.13995399874968303,-0.8281283317261023,-0.7720326616548876,-0.7449457071047425,0.4647914080549496,0.11362253032198032,0.2116230069138745,-1.5518695457934621,1.3878376049695111,-0.6260050044668515
SPAC17A5.14,-0.05557008318772624,-0.1008482981182128,0.5470210746391374,1.6139792429560227,-0.8107104835168766,-1.1938714527723444,-0.062452974993825065,-1.067651427388802,1.202029523165721,1.2430125460052917,-0.628020933205334,-0.6869167335830507
SPAC17A5.15c,1.35591414623232,1.1312331525640233,-0.12294675349608024,-0.7450990244749123,-0.7898650454273823,-0.8292364753979687,0.17342895667323155,-0.798859345012016,0.9704340367382084,1.375021504328818,-0.9602037033130729,-0.7598214494151683
SPAC17A5.16,-1.1143812898426604,-1.2152979743027499,0.1761249656779569,1.371810126969292,0.5680163372476852,0.21372783425047606,-0.4321496866854096,0.2431380605272348,0.5804008220168256,1.1484553558200714,0.2080232982198044,-1.7478678498985263
SPAC17C9.01c,-1.175416824582751,-1.070136864610461,-0.38580234142813014,0.9372218562003842,0.9209887505707004,0.7731454238502574,-0.2209077515075824,-0.5730568734101164,0.3718804460540038,1.6456089038284971,0.10516701979462525,-1.3286917447594273
SPAC17C9.03,0.7943112085749532,1.3934988649760578,0.15784371176004372,-0.4659404940660567,-0.48238839139693357,-1.3973248998480652,0.13724378964618605,-0.5266526052589962,1.2671295588688272,0.9804371193714599,-1.3821526506767108,-0.47600521195076617
SPAC17C9.05c,0.6750155059551758,0.8433750801232343,-0.1312843445234799,0.840846442183464,-1.6738547402777717,-0.5540979434606225,1.1700785510352583,0.9206925390535604,-0.05230332779188597,-1.1490062888119672,0.28489913062307287,-1.1743606041080399
SPAC17C9.06,0.14594053940032886,-0.9367116843166824,-1.1918173049333352,-0.13724580231995578,0.604308164092567,1.5155260880770767,0.15444164710674282,-0.5438177586567049,1.7453277469991968,-1.0917250561904512,0.31925664604190307,-0.5834832253006879
SPAC17C9.07,-1.230649223247486,-0.216653117838799,0.22639325835009438,-0.5860787062063539,1.7434996456011285,0.06348814334141654,0.5600482590824573,-0.5791895324646366,1.6834617829313687,0.06776883495141908,-0.7879982285943209,-0.9440911159062882
SPAC17C9.08,-1.549713932151982,-0.6771726272275517,1.2975820977261119,0.43633837522403146,-0.022036697410252052,0.5150027838396426,0.8192306185679552,-0.6637704191544932,1.6643140264042087,-0.5663444329617843,-0.5491271840816548,-0.7043026087742345
SPAC17C9.09c,-0.3807388401768545,-0.5713057225118723,-0.8769983599492005,-0.5093375061524715,0.5502857897851535,1.7880946390052443,-0.03631094450340115,0.956611716047834,0.6020140568358343,0.19617458633236595,0.1910093602004297,-1.9094987749130656
SPAC17C9.10,-0.4326218959647775,-0.4825811221620631,-1.497158339236766,0.38035234774050564,1.270241054988752,0.76176795463435,0.19187283204142372,-0.6976118553306498,0.94772105598023,1.3730518297187426,-0.7560210109013227,-1.0590128515084243
SPAC17C9.11c,-0.5477734499399951,-1.1070922195876425,-1.0093477977240268,0.8985046456843478,1.0941997070435043,0.6715091145238121,0.1938461464059271,-1.7157025751329817,1.1458803411101088,0.2524838264415574,0.6249394087628382,-0.5014471475874506
SPAC17C9.12,-0.712070226385069,-1.1798771958829832,-0.552178908505302,0.5809619004641956,1.5327214134096603,0.3304430168994983,0.18709822005248516,-1.8771425400519532,0.6505237733515876,0.9766813683371285,-0.14502882294095787,0.2078680012517073
SPAC17C9.14,1.5403705536948764,0.8823396560594075,-1.0432456576147404,-0.7430364607063265,-0.37183422289389073,-0.26459386853932615,0.8412607515711639,-1.910781961362113,0.40793355557807665,0.6492113796351715,-0.1569542187970058,0.1693304933747076
SPAC17D4.02,1.827041965469509,0.4326319441206188,-0.2752783351787635,-0.7076965674929436,-0.4344445173181154,-0.8422544896003058,0.10433283326248868,1.1438858526955655,0.4899819366865561,-0.931574232492535,0.6567348935355877,-1.46336128368766
SPAC17D4.03c,0.5983102916232863,-0.15588365167514295,0.41394828669861733,0.6417096524376971,0.45769958777460557,-1.9557841668590648,0.2259992496856803,0.26014076926911495,1.732533785211328,-0.48754815359221765,-0.5977227691916739,-1.1334028813822328
SPAC17D4.04,-1.3487941698540673,-0.6638176767072401,-0.6315922898179941,0.9105616617535011,0.7985903640497273,0.9350521105760732,-0.10031492244929283,0.5893074530554463,1.4735444957692057,0.20800598130341924,-0.8949752890242177,-1.2755677186545573
SPAC17G6.04c,-0.8875600386838306,-0.35411618682673957,-0.24826173009031768,1.9646223728638152,-0.3998249790691931,-0.07485943819373103,0.39456291788068043,0.18509061136456506,1.5471550634285183,-1.1421421403658572,0.06762217348777588,-1.05228862579568
SPAC17G6.05c,-1.2338921807212264,-1.1830689241108887,-0.059745926412000695,0.8505070537534896,0.9328142309130528,0.6933857465775743,-0.35093578745032367,-0.16703741086224455,1.0557597306148625,0.9713471090841846,0.1542941663566761,-1.6634278077431515
SPAC17G6.06,0.6593991581431408,1.148480070759758,0.8169873193240631,-0.6904785643959522,-0.6273198141038729,-1.3070681697271365,-0.7746084685141196,0.9518416491664972,0.9211776293871691,-1.5298363220484483,0.5412490919717695,-0.10982357996286746
SPAC17G6.07c,-1.5648698445198597,-0.7253961638585197,-0.10988685954378433,0.5857507430833512,1.0162335918288443,0.7981685330099682,-0.17795504601290707,-0.5148942496720811,1.3357983843390755,0.5518749189432424,0.3773932226251102,-1.572217230222436
SPAC17G6.08,-0.8408499727912803,-1.0998688642935635,-0.734412073599443,0.5690838556895034,1.0871202797864685,1.0189267752083144,-0.546235519687756,-0.34613450183000255,0.5765097537412359,1.66453665060052,-0.14080847643374161,-1.2078679063902533
SPAC17G6.09,-1.1458210098928545,-1.1078287089490604,0.7769275751218215,0.7660259642670423,1.068388411256756,-0.3576922318037056,-0.4989230003508693,0.7267452220038493,1.4325670949171394,-1.4664456591466912,-0.07052567380625463,-0.1234179836171764
SPAC17G6.10,-0.5707283016137769,0.011588621184556393,1.2471415374540702,1.094576349264161,-0.4839299372871129,-1.2986482690018977,-0.2185422302471897,0.464213039863098,0.03949339115564841,0.5363031516016676,1.022821422745629,-1.8442887751188533
SPAC17G6.11c,0.6817369462356243,0.9914226499195142,1.0039916591661218,-0.6174729057613794,-0.8850870201906345,-1.174591329369247,0.4901526432986846,1.3437940032530877,0.2368277342625283,-0.5752548841754818,0.10331992573915678,-1.5988394223779754
SPAC17G6.12,-1.0275958436017854,-1.218028589818362,-0.373041857519191,0.7287014378189977,0.8985951942570369,0.9913696588633035,-0.6812743484425102,-0.3751228217748262,1.771437336786813,-0.9231107501813731,0.5418581735702834,-0.33378758995838437
SPAC17G6.13,-1.59486532900832,-0.8198080184881011,0.11484525198396027,0.6938212447775628,0.7954854057432906,0.8105214449916073,-1.417839806548323,-0.8374232180828202,1.0372843320333247,-0.06012276785721898,1.081830264802879,0.19627119565215678
SPAC17G6.14c,1.2937736748716628,0.5002609374660948,0.2171616832911987,-0.12232633897048628,-1.7286067982052566,-0.16026315845321334,-0.21818232185617434,1.2564593415651115,0.7852408345106275,0.17693021441283865,-0.39818471216999257,-1.6022633564624122
SPAC17G6.15c,1.4474501842461607,1.0072943897582298,-0.15953448046573998,-0.8948489811246275,-0.9045508138637631,-0.4958102985502589,1.01375442936848,0.9866073532626874,-0.4612924270894523,-0.953675078972569,0.630687342406001,-1.216081618975151
SPAC17G6.16c,0.3575469974669294,0.6483374649607382,0.870118147519622,0.11636043139502032,-1.9171641728530144,-0.07519886848929606,0.7477981652575858,-0.12445067723306234,1.5917837626076372,-0.40036099437526784,-1.1129938812954558,-0.7017763749614389
SPAC17G8.01c,1.3614489660282334,1.209165580761677,-0.5752654246886763,-0.7362038467389626,-0.726333906205475,-0.5328113691567959,-0.6742985791291528,0.6537061427562461,1.2223275980136625,-1.5754463643076138,0.37664979240875324,-0.0029385897418975956
SPAC17G8.02,-0.9939484130471736,-1.1864950847392763,-0.4600170161395115,1.018889406344751,0.9518498301330024,0.6697212774482073,-1.1058790179667006,0.4104706892318949,1.75730437976098,-0.5845599727521505,-0.41865623350037867,-0.05867984477363993
SPAC17G8.03c,-0.7286581335449969,-1.250677984656503,-0.26903429959475045,1.4419741178977907,-0.05943323453725066,0.8658295344357106,-0.3846942661037081,0.08569101981111796,1.5854504755453407,-1.4036058972676286,0.479317713973978,-0.36215904595910403
SPAC17G8.04c,0.45956113761746553,-0.8216378855025388,-1.5734170138323111,0.135780904674899,0.8910812218193604,0.9086316352231266,-0.5747553199171678,-0.5040857244419329,1.3941015635968317,-1.2846880072189726,0.9040683862080218,0.06535910177322239
SPAC17G8.06c,1.3848531747744581,1.0402311621241136,-0.3566451570379503,-1.054293422473437,-0.858587185899167,-0.15555857148801744,0.05775333340029199,0.39396246199981505,-0.3284638116945777,-1.1453424627943978,1.7150854848479853,-0.6929950057591194
SPAC17G8.07,-0.35362497884825206,-1.0439704392092435,1.3507024339720848,1.1522223611205824,-0.4473434040615231,-0.6579859729736484,-0.43252840221899175,0.9233488412372082,1.365940774550251,-0.07754153879983693,-0.38675405124901013,-1.3924656235196196
SPAC17G8.08c,0.24818840243378673,0.23362479590751092,1.0918191600630454,-0.05628078873110708,0.36769171140487333,-1.8850432810781093,0.6599735982232242,0.7611113676186846,0.9767325096702664,-1.606231309717006,-0.13325299926389703,-0.6583331665312754
SPAC17G8.09,-1.4490803288774377,-0.48436679360788903,0.8206102487171218,0.77723448390969,0.983811582238499,-0.6482091923799844,-0.06404670002374187,0.8085191781412551,1.2990936759835965,-1.582203661371549,-0.08109134211497303,-0.3802711506145874
SPAC17G8.10c,-0.9642024625868495,-0.8941692000914828,-0.3190566114176158,1.592361126779765,0.7732685265927891,-0.18820137927660627,-1.0319976261382235,-0.9650726321734014,0.7136150697395259,1.4056190889691456,0.4444584606298621,-0.5666223610269079
SPAC17G8.11c,0.505759385028043,1.0417047058265512,1.0042950487904547,-1.0629318658071283,-1.198463594676805,-0.29036367916111544,-0.8229870330186272,0.18982741004925796,1.167214190742849,-1.2552389545672558,1.098355921790014,-0.3771715349962347
SPAC17G8.12,-1.083984852614119,-1.2464918207279105,0.40459431497884446,1.4013224070905161,0.20636772029452444,0.3181922309781442,-1.095435335166479,-0.5017848486252471,1.800656829300238,-0.18301656078734233,0.35868345432973214,-0.3791035390509023
SPAC17G8.14c,-1.0679729964687281,-1.1008924633757309,-0.2793931700424376,1.3145695497745902,0.8820352387230449,0.2516538413892617,-0.8134028615065664,-0.35435680906246597,0.5141528308736603,1.7252475477881053,-0.0898562868285145,-0.9817844212642198
SPAC17H9.02,-0.07216035936420706,-0.040647014249255875,1.5627963308374964,0.6234085402355755,-1.1163276750548905,-0.9570698224047184,-0.3559905556767212,0.8015020835241836,1.4898019619170317,-1.328927102498748,-0.12789946933388846,-0.4784869179318575
SPAC17H9.04c,0.5869983961112547,1.2098338487204958,0.6396897510615204,-0.12876699190077176,-0.9268483778618829,-1.3809066261306158,0.33369036369618577,0.013395691632541286,1.8049750965905933,-0.6526637984864111,-0.950285256170632,-0.5491120972622765
SPAC17H9.05,0.313412570978141,1.2088242786332406,0.6701993207940611,0.13266573942953064,-1.530450159978718,-0.7946517498562556,-0.1567829292498574,0.9657197080067232,0.56677972252005,0.05438609440013107,0.4459850367475501,-1.8760876324245956
SPAC17H9.07,-0.3362840263007939,-0.4400516479649481,0.8206967370325021,0.8519279241669477,0.7544103503090404,-1.650699337242749,-1.1160346287623428,-0.15011995384101479,1.7129617317005517,0.2699490318111314,0.12533185433744629,-0.842088035245775
SPAC17H9.09c,-1.222104115929787,-0.870879035477336,-0.509748544376933,0.4769608909194968,1.0878374366695607,1.0379333681949992,0.1780627398485297,0.4626628822209261,-0.08162294192643063,1.0417713925225243,0.29063763592830244,-1.8915117085938493
SPAC17H9.10c,-0.5475042690336939,-1.3501132783466154,-0.3607918044150887,1.5878979208017983,0.35816737689140377,0.31234405410219557,0.4941490641620151,-0.7945735122218202,1.44048688507631,0.4783276217050137,-0.30368703475723874,-1.314703023964278
SPAC17H9.11,1.531844921820911,0.6728184070514157,-0.4869783698895552,-1.2703685817327912,-0.5770250587134214,0.12970868146344078,0.7203126459114986,0.62617025448345,1.1790562863001703,-0.6370233033327052,-0.4393609381095845,-1.4491549452528232
SPAC17H9.12c,1.4545527166320709,1.070745744677801,-0.41067006029058756,-0.9115192880110498,-0.6867803303511941,-0.5163287826570414,0.4523309673899311,0.5546044986025778,1.2185849314178863,-0.0658564778861122,-0.5025754688224165,-1.6570884507018635
SPAC17H9.13c,1.3315597091554792,1.098041783730325,0.005828756193685642,-0.7267770310937729,-0.7253571452710441,-0.9832960727146729,0.8824785014278425,0.4214184612687903,0.6238490913706539,-0.5439346908568559,0.4037946866120334,-1.787606049822463
SPAC17H9.14c,-1.177883988191517,-1.2112415219591246,-0.0584686016484943,0.8226277348539115,1.0818254012924164,0.5431409756528082,-0.3695325391701577,0.48268475948074246,1.3846040426840478,0.3313623879442874,-0.23239577517818633,-1.5967228757607421
SPAC17H9.16,1.1055328682045404,0.2914505448360232,-0.1722435295153047,-1.8393899624867074,0.5205538249364283,0.09409625402501921,-0.3261148748987035,0.7958899867750227,0.02367021547513328,0.16388727765910074,1.0885044390846264,-1.7458370440951725
SPAC1805.01c,0.5784543261806027,1.09046495172061,0.9053995141537741,-0.3376321931052867,-1.2617823676891073,-0.9749042312605923,1.1984933878669661,-1.2898646056289138,1.0153058499177225,-0.155192668622849,-0.908513167564014,0.1397712040310874
SPAC1805.02c,-1.455977028467516,-0.7694539759306775,0.3258923110356528,-0.036941543367522305,0.5773928708003454,1.359087365929717,-0.16614004175013902,-0.3137113287767991,1.2434341377473512,1.1893033717502985,-1.0335814447696903,-0.9193046942010197
SPAC1805.04,1.136805242972462,1.1008276218733504,0.09284544179256116,-0.3547682045257908,-1.4404345621214856,-0.5352755399910972,1.0476255839168924,-1.1062334786441157,1.4049827883840822,-0.42934946092453175,-0.6820554519438108,-0.2349699807885163
SPAC1805.05,1.164966666708308,0.6170522499160416,-1.1863559256024323,-1.254511908954441,0.1507939379443223,0.5080549799882009,0.00979718128172579,0.5653115175508708,0.42373924451183265,-0.24625401273519312,1.0653916461924517,-1.8179855768016862
SPAC1805.06c,1.4966937061854289,0.917196764014078,-0.05148688214734733,-0.949773009873823,-0.7962480457097774,-0.6163825324685592,0.4460870205819679,1.0434235834528132,-0.260720201158157,-0.5601300215663759,0.9120645258058979,-1.580724907116149
SPAC1805.08,-0.7877508315659355,-1.6745065447529401,0.5743465732781146,0.44069148153209164,0.7692802669550328,0.6779390545536363,0.8846888666371869,-0.24717043370089672,1.5145584914667927,-0.5773566647911591,-1.1675786824064749,-0.4071415772054506
SPAC1805.11c,-0.3109078461704405,0.8474516555847713,1.5127465460993954,-0.2630366688980735,-0.5523773134170007,-1.2338763731986515,0.5039677362543115,0.6341382574881274,-0.3833793078090809,-0.9364154854974982,1.3760537457886646,-1.1943649462245307
SPAC1805.13,0.3762167489962254,0.9769217448587324,1.204616560230173,-0.6640574390516425,-0.6159665066418566,-1.2777311083916323,0.1593382062320357,0.5742666690900037,1.421057925615087,0.03390061172783327,-1.4329329603905503,-0.7556304522744093
SPAC1805.15c,0.5820613407485398,0.24231855473164415,0.4614852383703083,0.9300987022656664,-0.37682316957678036,-1.8391406665393788,0.5933109328321432,-0.47467353511697613,0.483107253519287,0.24204117960896795,0.9519162701724725,-1.7957021010158905
SPAC1805.16c,1.320401995229503,1.0220823562911645,0.06653573644976708,-0.4547377890839337,-0.7637599002250536,-1.1905223986614484,0.9716147197455339,0.44490046776913506,1.0887101636309984,-0.21704730087496482,-1.0818408762803646,-1.2063371739903404
SPAC1805.17,-1.333768284249891,-1.1052771489030893,-0.009586098700716373,0.8143187739547757,0.7980706012254224,0.8362421566734984,-1.0442305591750198,0.3596688753566796,1.3470368201949108,0.7262593827615312,-0.20755714717827625,-1.1811773719598273
SPAC1805.18,1.0970108618773422,0.6337384623631381,0.18284248542966297,-0.6074689874885869,0.3812292568779691,-1.687352079059525,0.19477509723737996,0.03363668937979326,1.6934426655039292,-1.2405735798287758,0.06066278638625352,-0.7419436586785787
SPAC1834.01,-1.5789666306869035,0.16424202587478393,-0.1958003707064206,-0.41302549564418617,0.6774229989943682,1.3461274721683583,-1.1293516162782564,0.864254422903475,1.2860000179895128,-1.018432334407622,0.37733159285544887,-0.3798020830625548
SPAC1834.02,1.2193559887459253,1.2607710595520352,-0.15491008640998008,-0.8464006286215957,-0.9512893542539775,-0.5275269790124071,0.3834885561304782,-0.26788345245755363,1.5721243800117453,0.3278853747643183,-1.299988425530348,-0.71562643291864
SPAC1834.05,1.2168793160213343,0.6845306287035787,-0.36215279279461987,-1.5040304457692397,-0.5906490679635039,0.5554223618024532,-0.928117877125951,0.10385620531722684,1.4813538481553097,-0.7549901538173066,0.8731454859295276,-0.7752475084588071
SPAC1834.06c,0.6133887988366278,0.1684747297652727,1.1465228344436835,0.4392797208987852,-0.8063626316958644,-1.5613034522485065,1.2702860631470434,-0.31312674698860826,1.1818477035147457,-1.1872287629275735,-0.35524936862865514,-0.5965288881169499
SPAC1834.07,1.6658743778891152,-0.2926230986959294,-0.4104724440881956,0.5346804292972187,-1.2796116181927872,-0.2178476462094229,0.6133630912890541,-0.6350457811159209,1.7598753968368415,-0.607357532859218,-0.805275767538808,-0.32555940661194804
SPAC1834.08,-0.47614237568647505,-0.0644470595396012,1.3557763421356255,0.9407054721580224,-0.37570137078706894,-1.3801910082805027,-0.6387785178816245,0.09148422599081922,1.4564614777017046,-1.4018864384056693,0.6797421872837927,-0.18702293468902437
SPAC1834.10c,-1.06478818961416,-0.48136610558810294,-0.7239542455186982,0.29458891443346585,0.2555434828785868,1.71997614340891,-0.12804015509803127,-0.007502760626209732,1.8570822948503842,-0.4269870614631558,-0.14005629763792862,-1.1544960200250596
SPAC1834.11c,-0.9078770992892411,-1.1461040108246134,-0.6282861204459474,0.6802749330226227,1.019714530307041,0.9822777672301382,0.5174400148244077,-0.27279429548310846,0.2509039530192734,1.473597198739657,-0.49231948398932074,-1.4768273871109037
SPAC1851.02,0.9365935399669222,0.3455266659396866,0.6731499326404243,-0.7301982595469932,0.45204918617082646,-1.6771210651708663,-0.23870030826157573,-0.11567898791531826,1.7893027776280057,-0.9123467567470734,0.35479453929974436,-0.8773712640037843
SPAC1851.03,0.4059169407501406,0.6909436662941818,-0.5588157529738039,-1.4576107144729826,-0.4057006227022934,1.325266483104758,0.9410254374007537,-0.5329722099265009,1.3451330636738161,-0.9547585907178712,0.2295633073159159,-1.0279910077461176
SPAC1851.04c,-0.7408662528150644,-1.0768888256866138,-0.09304314979340014,1.6302806648729264,0.6813736155841326,-0.4008560521619814,0.2234399284747933,0.1522780142828468,-0.23507331681666374,0.7108818352110075,0.9891086540475054,-1.8406351151994869
SPAC18B11.04,-0.8185981731561461,-1.0262298742432154,-0.7225897686111467,0.24813952428146904,1.2015568131495913,1.117721478579448,0.7522875076566021,-0.7141808610907835,1.3988065108254124,0.23803609454765368,-0.3335099108578336,-1.341439341081057
SPAC18B11.06,0.4846428021240486,1.046319480939581,0.05358393228790358,0.5723320333395021,-1.790422204949073,-0.3664560437419633,-0.2146867149459381,1.243217816200827,1.1137394208989362,-0.7775608197451657,-0.12017762651653915,-1.2445320758921194
SPAC18B11.07c,1.1496867723808404,-1.665290875059887,0.055232870316663664,0.4550401194882402,0.5921145517561213,-0.5867834388819787,1.5845108712962483,-0.17371782180416692,0.8332506359279258,-0.5102299696831063,-0.839970150053584,-0.8938435656833152
SPAC18B11.08c,0.3069237774926176,0.4923415517403652,0.9868413262685004,0.037974095817134644,0.09405715002831207,-1.9181379013469293,-0.18238782316074614,1.1168945632843372,1.021235029477699,-1.135762317633237,0.31465537268694427,-1.1346348246549973
SPAC18B11.10,1.1090303900856981,1.0067674323747016,0.4482991658696099,-0.37771487499027995,-1.1997201355679625,-0.9866619777717667,0.5049969213570784,-0.05744350207867285,1.4654382400616013,-1.57790759217692,-0.012242190421412015,-0.32284187674167397
SPAC18B11.11,-0.7890029208528944,-1.312926675969242,-0.45789615900618263,0.8844545379502504,1.19708431054592,0.4782869073321488,0.2754228920031062,-0.615234609585615,1.7349182347713334,0.2949786661749561,-0.946237817298909,-0.7438473660648679
SPAC18G6.01c,1.472500308223505,0.8206830617702384,-0.4260022993816301,-1.049550311501454,-0.9288770633159862,0.11124630420532702,1.5378053842895336,-0.07606303880541307,-0.3604944213839736,-0.4951694273080733,0.7144464892070418,-1.3205249859991168
SPAC18G6.03,-0.832095515836766,-1.105501787271711,-0.753560887646984,0.7324674331874013,1.1566664955477663,0.8020242620202931,-0.04353023351922688,0.10991648404274262,0.37817931402283167,1.5314327448653104,-0.4657765104696254,-1.510221798942031
SPAC18G6.04c,1.3125290031522199,0.7881968956417026,0.2509216538186159,-1.2006618976040133,-1.0700019840697312,-0.08098367093879265,0.1769363186718274,0.578406536794877,1.0820175218290657,-1.8600442060156381,0.05230392973799184,-0.029620101018121344
SPAC18G6.05c,1.2676126459941464,1.1185756572332564,-0.08997980962536105,-0.8925094278376885,-1.1214277140520714,-0.2822713517122816,0.357541188850795,-0.9952543845638913,1.6111371608436837,0.405882745706663,-0.9811029674335922,-0.39820374340365466
SPAC18G6.06,0.8922895525024178,1.0526412209283982,0.5393554500565431,-0.18964245673381164,-1.4082837996071116,-0.8863599671464358,0.5106711449913142,-0.3989955018746423,1.5117085302996465,-0.19919180350996032,0.07559524027025817,-1.4997876101766132
SPAC18G6.07c,1.459287559976461,1.056316322471042,-0.3338280740916005,-0.545841359297892,-0.8777623363691711,-0.7581721126888386,-0.24932276146276464,0.2885117695899107,0.3766407555158325,0.019868392058388622,1.3015964898261219,-1.7372946455274865
SPAC18G6.10,-1.352779145138767,-0.9017341557117413,0.3416772330164204,1.4413474053085462,0.39619314413460505,0.07529551839093618,0.041674133103554736,0.33547103060236155,1.0616495979779814,0.5216818632002422,-0.0957225351324689,-1.8647540897516717
SPAC18G6.12c,-0.9441439240691284,-1.213570718852941,-0.4171697489935178,0.4507195987236497,1.0982871650602695,1.0258776281316684,0.05612329234301314,0.05704649600707519,0.022238743118962356,0.1844497620744076,1.4065836895865986,-1.726441983130053
SPAC18G6.14c,0.42834529497197543,1.1693822516032826,0.8935398710261822,-0.46570937614135954,-0.5755582274748771,-1.4499998139852035,0.4823621436377873,0.21493919208568532,1.3017611662787818,-0.08974611915365183,-1.727880954038362,-0.1814354288102424
SPAC18G6.15,0.3416661224599645,0.4373959506348945,1.0337199093853215,0.6876220531898801,-1.3609673852590205,-1.1394366504110405,-0.7778774376331954,0.2329164485470232,1.7254960984485672,-1.0190922113211796,0.31408166293316336,-0.475524560974378
SPAC1952.03,-1.1430211628795925,-0.9996352610897005,-0.2400392627357075,1.3248205620163391,0.9301318463776371,0.1277432783110247,-0.008844574904079605,-0.11587126265882138,0.947038452779126,1.1677027893404819,-0.38428222435938875,-1.6057431801973174
SPAC1952.06c,0.20912180135204184,1.1645590938864232,1.1576438443569015,-0.5621287088931515,-0.9342207901410843,-1.034975240561131,-0.47622785116021427,0.6966934020208857,1.1771161791219162,0.4444891406130107,-0.21109188263392842,-1.6309789879616725
SPAC1952.08c,0.7200612535920696,-0.36654946450610687,0.4978617254449664,1.2600765307316575,-0.6799701335331984,-1.4314799117293888,-0.8459843570048389,0.1494455352434238,1.6888834921555425,-1.1246212820971573,0.32702858017746916,-0.19475196847444265
SPAC1952.09c,-0.9075313806515602,-1.0351802229552998,-0.7688336199816376,0.7058005444952606,0.9580209379208225,1.0477237411724143,-0.04216351702899502,-0.9691351693617201,1.1384424374299524,1.219397890158983,-0.243486183989132,-1.1030554572090905
SPAC1952.11c,1.4855703173724895,0.9481899352820993,-0.22628672880193917,-0.9576305968613946,-0.8939019126174013,-0.35594101437385306,1.1930195297229558,-1.212034432454808,1.1508827515763838,-0.8644666701027368,-0.1404648133757483,-0.12693636536604813
SPAC1952.12c,-1.3422687540636369,-0.2204303890336188,-0.4920468060407057,1.637364379684988,0.47283958464744075,-0.055458015194467344,0.08025591563811434,-1.1236396213588637,1.3616673243047197,0.9865936832083403,-0.4909833859999129,-0.8138939157923982
SPAC1952.13,-0.9253813543592206,-0.8445386111818611,-0.5508737576774961,-0.16817502770388956,1.2200259939519582,1.2689427569705092,-1.2758194430019532,-0.8930953213637498,0.779705230371667,-0.18371316430773713,1.376347700658957,0.1965749976428159
SPAC1952.14c,1.655439761527685,0.22710078301183806,0.47507748590490473,-0.5559169112560427,-0.7425174628771002,-1.0591836563112849,-0.01852737924692775,0.21194603918864358,1.390585351974319,-1.734072547742195,0.03802002734721952,0.11204850847894132
SPAC1952.16,-0.7258484697597807,-0.9239675023471524,0.8172056793871508,1.6194416987087557,-0.2947757392649141,-0.4920556667240592,-0.34362957740780903,0.037114238284336847,1.132222066522122,1.1426577425775912,-0.5624486823019865,-1.4059157876742552
SPAC1952.17c,-0.5039037783987622,-0.14119579240659108,0.7940930714097205,1.467613338373187,-0.24484837364403003,-1.3717584653335244,-0.23655400355263365,-1.4545421160690366,1.1908218170006404,1.1053512405978965,-0.250421194439183,-0.3546557435376833
