,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10
SPAC27D7.03c,3846.5858863879603,2449.27060321494,6235.534625773829,238.45786010817403,60.8896668936787,30.904871582033895
SPAC27D7.04,44.2909910851046,12.848749367585599,50.371344692955,583.397916146733,59.1594521891586,58.5935123352065
SPAC27D7.06,216.681339241624,272.304377841649,139.008570782633,65.7790685987711,175.49342632454898,40.48115715240289
SPAC27D7.07c,254.316744907328,124.228316982506,1157.9987158184101,124.488682157553,55.9397770976517,22.994965953538298
SPAC27D7.09c,5.2741772770133,11.092728023055999,114.091930975294,6.92523309547388,106.453097097903,48.3916786263887
SPAC27D7.11c,2.9418892606024905,33.8339558697505,695.6973213793281,31.811938913748,167.947372907015,139.53305201719
SPAC27D7.14c,40.2427644374185,43.1579399007707,67.7092026962763,11.0826891303335,32.5976948996604,4.104672574628241
SPAC27E2.01,12.801457934483599,25.7697858758459,299.957040289678,111.55261573733802,38.1585542718557,18.683050704490398
SPAC27E2.02,27.7516619723214,31.9873701028391,65.5820249063536,10.256708500468001,16.0504365095473,11.136578603342599
SPAC27E2.03c,173.50905835442,390.24286134415496,310.983023236252,110.59977846507601,305.07741523506303,199.069890761214
SPAC27E2.05,9.06885131499418,31.1609626569731,71.40257915132,14.4362256529829,13.632724068198199,17.5175854942788
SPAC27E2.06c,17.982766916636102,28.0367874395352,79.7419265880215,48.6045223972797,64.1455402994624,15.6049495747901
SPAC27E2.07,151.302802095126,530.255832966283,416.47847308634596,128.917284372432,631.602300674541,13.758989931254401
SPAC27E2.09,21.4135080423896,13.992606060511198,8.20637528271572,5.48625483076184,13.0897562550318,1.9145830676807298
SPAC27E2.10c,12.3507889511675,137.780499955088,600.613149135243,32.9434421393259,92.29760867853491,20.091683636856303
SPAC27F1.02c,501.450413382148,1304.47189452502,1860.55650216237,472.483195950478,103.288088079872,40.3902814404911
SPAC27F1.03c,76.6910237193888,191.71272078466598,337.49713633151197,40.3069550386447,62.866656106995,23.4035936329741
SPAC27F1.04c,17.6234259160808,21.2583554707643,141.010841732455,7.7581082962065,18.299000631532103,7.82170031594409
SPAC27F1.06c,67.7748793947514,75.9981083857696,259.400809148049,21.4826914947387,74.6716184604806,18.064456620100103
SPAC27F1.07,223.17384728298302,209.888301924315,725.480130406292,357.17956246852503,186.951602840206,91.3602791092849
SPAC27F1.08,184.345583546979,50.810179844251,578.323838272684,49.6722919494541,55.907168518150606,20.1531007460241
SPAC27F1.09c,40.559866095547,43.685835942793,98.817270422111,8.47706424162263,37.788745766075394,55.865800506802906
SPAC29A4.02c,641.952148746203,1824.84558314746,2102.30271940863,5831.96609083491,202.77509296841203,411.60568260886396
SPAC29A4.03c,60.2555548226085,199.95204937361598,461.385614030697,58.8627876444753,41.5656556063716,10.8824654406687
SPAC29A4.04c,301.342765276444,746.414402508777,477.21578475918295,74.4996557366151,99.3783136471823,92.5772288145913
SPAC29A4.05,318.07019035388197,405.532106787959,839.128252605321,2826.07739426404,565.47148219259,148.247021171173
SPAC29A4.06c,73.7259611677123,43.810207902277796,103.755381273237,16.8317552616334,15.316539287980198,13.020941859363802
SPAC29A4.08c,53.7094820751686,97.38734228796999,112.372651217855,3.73369944417666,19.421106364158103,13.858716102293998
SPAC29A4.09,84.6534849360238,117.569932934806,54.4537942393665,11.107003109849801,79.51609962463951,23.453507945756996
SPAC29A4.11,21.6190000647437,80.3377121598684,142.465627545188,81.9501166251513,71.9145829969841,12.045702561322301
SPAC29A4.12c,148.605584339323,30.3372130664917,387.057521107416,2699.8909189038,2554.9746272882603,399.07433579213097
SPAC29A4.14c,54.1742910704632,7.1894009517882695,93.7487760883867,285.158022884988,16.4285284988145,20.274146794457103
SPAC29A4.15,311.665763580134,229.029719239911,1468.6354439710299,1482.33794738759,69.09199904485091,108.01622074349899
SPAC29A4.16,167.786251139488,158.008485185473,307.346463915302,233.749063874934,136.103201156281,65.09973683142329
SPAC29A4.18,109.262643276647,53.943921042615,414.42702983809,20.507067579883802,49.358365045723296,56.9454288121151
SPAC29A4.20,33.9949967200619,113.197556158592,99.8278257065865,10.5655531942146,31.7393821031881,14.1498326219523
SPAC29B12.01,30.642045786012698,20.7721447875613,105.612039830838,67.10453767732821,17.702435580286,31.734291539633396
SPAC29B12.02c,12.6999861646964,84.5394891213178,117.367109662548,4.889648367032559,54.083340575892706,38.5737671012889
SPAC29B12.04,199.483349580327,1585.22716539236,2803.96306474279,217.996416978734,880.486539471239,321.02405546785803
SPAC29B12.06c,145.593962439072,174.072113780306,364.653739209124,7.67984230826304,30.438371872759,36.7297969267937
SPAC29B12.07,91.563027800037,28.1016084523456,376.591411893535,499.450047251754,21.601440708245,9.11945498527299
SPAC29B12.08,67.1414820402433,87.7563590958663,318.16183027177397,26.877782856655504,54.417416615483205,63.86640880231771
SPAC29B12.11c,479.067970762531,57.560165707916696,492.93333122934996,234.82240126915298,95.3994598180092,115.96366220666599
SPAC29E6.02,8.66855041722816,36.661000152943394,187.206964121763,17.2475779153275,47.3393705562,16.031282456677697
SPAC29E6.03c,42.7310604134379,25.358393567990397,306.406847041341,157.20024723241002,10.7979457234132,11.668592944695199
SPAC29E6.05c,40.188616526423296,35.0190722888349,151.778098508615,76.1998254975184,452.55214694544196,128.326431548612
SPAC29E6.06c,38.1574724564599,435.79809775528,616.122794170053,587.262824974636,35.340166141848705,15.1664168946085
SPAC29E6.08,1969.3503793198101,454.576826559248,4484.10360668467,2666.4707391950897,426.26961624725,529.483969343338
SPAC29E6.10c,24.291638364039397,90.6161370958062,89.4249419444841,36.874878339622995,62.2882123059128,17.5878990450894
SPAC2C4.03c,75.2094895466129,205.204217236978,921.727917734893,27.1479193403898,30.151568370404394,40.9796412472337
SPAC2C4.04c,219.04247296684102,59.0119775171964,61.3051593146756,8.07561312800086,94.58744495219358,65.6242060216819
SPAC2C4.05,781.02479828833,459.977070972486,3361.22822066169,765.7163942640669,883.24014669152,163.306841785367
SPAC2C4.06c,17.3422029743083,8.985206344822089,74.77866414836,46.91622355525129,9.05363645581001,11.1519644650231
SPAC2C4.07c,44.7562344945087,15.134526453349302,30.179726466427102,24.241855033902503,18.0624933087202,5.5945135247058095
SPAC2C4.10c,28.9193033334229,20.255266754164,263.90468929572603,12.1524419520837,40.578234241371206,18.114027684325603
SPAC2C4.11c,250.455953464246,524.577347340382,327.897391354908,30.366974593023,87.8738975541189,70.4067363939365
SPAC2C4.12c,11.125486646315201,49.532747848265295,54.0097631862862,9.20947823727488,22.5499358279484,4.4694163793294805
SPAC2C4.14c,53.8202198944214,31.1084436821067,93.6617332894343,27.4945411900558,9.39046250013384,10.47598439991
SPAC2C4.15c,151.18052900490102,153.47345654764,189.05075592198799,383.436287407415,254.562988868955,54.2289497601431
SPAC2C4.17c,149.93002996153098,97.46962531018309,153.470318730471,5.10847349205854,3.05654328402156,2.83040284862507
SPAC2E12.02,312.488880640425,151.252129738027,168.44968811501698,188.376853589437,360.768453332987,89.6157961698629
SPAC2E1P3.01,28.0727289789987,20.6698077138733,61.2933314664499,11.0594807654805,505.475483167726,281.974569081583
SPAC2E1P3.04,2032.69358821088,40.608666228467605,5.80950932534194,5.67478642542066,32.6094076960261,10.8508605409394
SPAC2E1P5.01c,71.4401580649174,40.487267216817706,247.075354310518,61.262493533971394,14.7883477742442,14.2621945683232
SPAC2E1P5.03,78.8956126942888,49.85728188915049,429.63432973147496,39.1302909773973,17.0779883168237,16.021295334979
SPAC2E1P5.04c,16.2630284862906,67.2838358212941,359.966701758712,68.9139529301391,216.61751519790798,34.131208083450396
SPAC2E1P5.05,46.5074578103791,29.9456313438018,127.317989789205,35.0173754286474,44.791209949023504,51.024011435872495
SPAC2F3.02,120.754745737612,355.80364459815,379.76532134231906,200.482945630089,137.189984151484,46.572284841763896
SPAC2F3.03c,57.69435573030599,127.92074412445801,80.8211970130175,9.41089777994266,50.197388689956,12.3206519514181
SPAC2F3.04c,100.33013332320299,143.926201762698,1366.49272020542,1343.6294799989698,174.721531658387,121.604671370477
SPAC2F3.05c,118.25446534251999,16.795127660438098,148.34313246112302,11.6635506091837,209.094574397831,158.141461147433
SPAC2F3.06c,44.399593244505,168.532991964248,274.47276908139,109.88010683095699,53.2440938844899,9.44862809003319
SPAC2F3.08,18.097398517880897,29.213881437279802,211.30614024273498,40.241528353446604,205.622690888074,45.1747939502521
SPAC2F3.09,198.776023806357,195.401561849128,741.0748754173391,59.694301552697496,45.2236464235515,16.7868738306916
SPAC2F3.10,22.8497346288942,21.072794319545398,98.51166668921749,20.862524829664,22.6150105276373,30.1436338871099
SPAC2F3.11,202.700773118634,97.6544366355131,33.377071366610195,25.222582219233498,49.155407202899106,8.7255604907325
SPAC2F3.12c,11.9625297512289,23.7142016317805,67.9894774641706,13.7463272937369,8.587812806789861,12.3471126184466
SPAC2F3.13c,15.099751474270501,33.9226663238935,113.139075847534,20.4560731209443,23.541417163378,15.9562689038153
SPAC2F3.15,35.530953890412704,62.5884614317418,111.362594673669,5.139026443498071,6.95027569180005,6.960143228050869
SPAC2F3.16,152.346962130721,168.178417094638,353.187196819498,130.844757706104,100.04263484704,37.5837518580813
SPAC2F3.17c,453.591634236994,366.401815810561,579.9818739135591,288.38331765311403,388.956354286417,129.356819032146
SPAC2F7.02c,33.640130460559995,48.9833935271141,302.830272805312,91.1935505069985,42.5039816912116,36.880178088129895
SPAC2F7.03c,18.4733342681481,97.5829557896372,436.84157077184096,18.3386471995925,88.53598184287371,17.3352975772391
SPAC2F7.04,10.965811621837199,101.731081747051,445.045491780675,11.186615958945199,32.70769932617,11.5588187768732
SPAC2F7.05c,24.248299788028604,465.099744851511,1058.88939030681,575.3140934727401,233.00106176328998,73.274296297062
SPAC2F7.06c,47.73242763557921,5.19907854378456,24.2607743793046,52.2579176088529,82.5228047319063,68.8462764821867
SPAC2F7.07c,29.497008448944,5.806360468237691,65.21710684434,14.6738589137579,30.639919901101,35.6028786123695
SPAC2F7.10,7.98846899181103,29.606615193602902,16.2165071757778,8.15921168000011,13.777687890797699,1.17126540449731
SPAC2F7.11,64.8223414089006,22.291749892715202,113.59679935521002,18.3637176912571,45.329011694170504,42.374143303950795
SPAC2F7.13c,177.197571191641,417.962235152119,147.39162595209498,280.36768426649104,142.004508705963,13.8815731609442
SPAC2F7.14c,20.570261823148698,172.89183618462798,381.076795027867,21.8234698374679,61.7953262429082,44.2398665637156
SPAC2F7.15,45.398041056546,34.5868240468215,134.473188526722,164.121211789308,16.2118848407271,22.7882996701999
SPAC2F7.16c,40.488528816564205,30.843397839095896,94.4156401574777,49.5972321902206,27.1212948108716,7.315770720860901
SPAC2F7.17,9.48749012048428,26.5810913595359,56.1877268397037,2.47635222818082,7.404340567725931,2.7469461247162203
SPAC2G11.02,6.6733862477756,31.2494065364429,67.22193318932979,1.64474635311684,23.865229204197398,11.3033653166766
SPAC2G11.03c,40.427909463934704,59.0536474572474,240.399333089231,161.548914728813,52.7876390111806,14.4921940487026
SPAC2G11.05c,26.9482461441782,67.9815171071398,73.1713339647047,42.349639279069706,37.5514041167373,3.15142558542773
SPAC2G11.06,83.0341891181318,53.5265808642469,156.510674922036,133.96266103195802,60.8289544198171,8.88908012446315
SPAC2G11.07c,723.4272142203399,616.929967849415,896.3147906886411,2948.3644656724896,5018.040090270711,862.634092801262
SPAC2G11.09,49.6412400814632,71.9506977988854,539.627327768776,11.986721887513301,126.368869859128,23.947800513133696
SPAC2G11.10c,23.5011839786764,116.91233245216101,311.749237365153,10.6552010649545,82.1302490550281,57.837083153547404
SPAC2G11.11c,11.77693564208,24.017792432525898,98.1380169221679,60.48683353035379,25.4654185641222,32.7898309553055
SPAC2G11.14,9.269953317159061,16.0193422461321,90.4860756495813,17.6588720799694,58.2579346106421,29.978907273941
SPAC2G11.15c,69.54174864986871,16.6205595551037,144.821753167334,36.912721903080204,7.84503821655421,15.5101362653156
SPAC2H10.02c,158.521925508758,21.995434093653998,566.45715860234,145.284088217832,57.558797624762896,77.12847904032179
SPAC30.01c,16.3653279149194,51.3363047854436,362.91980810649903,18.157518605754102,22.063736873410896,8.53393384750414
SPAC30.02c,28.451208919351203,59.087171866144104,131.315536035187,15.137799624074399,15.5034662130303,18.3893165002677
SPAC30.03c,127.3326484906,117.34663038138201,302.495945927726,400.053446975299,52.5178093748065,24.3762476265216
SPAC30.04c,123.73203574938,91.10685200469659,1204.38502780062,96.59324081385179,57.4007927269532,33.3666021036146
SPAC30C2.02,47.61639755704,235.641206741806,659.720114629141,78.7563882257577,169.945205569287,66.380245261811
SPAC30C2.04,175.006700989081,669.589895705632,330.200028888282,406.177063119769,269.254662995129,28.5969904896015
SPAC30C2.06c,39.9402656360383,58.5961987042438,97.21073144452869,74.3229197191685,70.0508561626135,13.5622415118125
SPAC30C2.08,518.278296408283,195.372535923568,2624.28974448683,1491.61588866758,239.798330339056,84.17680519508708
SPAC30D11.01c,260.71901283278197,3.53230744210033,7.279425870426719,1.09712039651947,5.16759125206904,7.08360369861267
SPAC30D11.03,39.8081229754919,72.77678301299309,61.5942239676017,22.7333942958343,112.602367844382,10.103260911782199
SPAC30D11.04c,42.0356377189221,163.98194840057698,262.494111348745,35.1111364379443,46.8803262463691,22.2942416109421
SPAC30D11.08c,12.1395651325529,38.816679144811104,375.44803001699995,13.502885993949,29.6061554382263,24.052816595556603
SPAC30D11.09,31.6821958428093,16.701267876273597,174.18708382816,69.14116767599171,29.1861321403412,11.482512437574698
SPAC30D11.10,39.931329121222795,26.020426080829896,64.7737569588206,9.987378433417382,15.187431833837,19.999471427925002
SPAC30D11.11,175.76109373631303,29.873062118485798,299.900005113998,27.428239628688804,66.5764214954311,19.3960548433619
SPAC30D11.12,1217.07366629685,9523.696230497959,2422.7972598163,721.551675321228,1180.0092648258199,526.198900234936
SPAC30D11.13,373.334490341445,319.091009000412,402.666958931768,39.355835722261205,28.594566318512502,36.474673876929394
SPAC30D11.14c,26.6844595529412,101.331814071166,157.108353784782,16.100657801742198,112.23263327320801,84.3911048965569
SPAC31A2.02,56.9744041021272,55.8149164511881,111.47189748978799,63.6553404020782,50.6951171455522,74.0137914028998
SPAC31A2.03,226.749134594484,97.10704264408209,1006.26532555465,686.136119327953,84.784495849021,33.865474079510896
SPAC31A2.04c,532.2618445027381,56.7027994130808,1545.8863891379099,1672.0839857702,111.76162040392799,111.216497012748
SPAC31A2.05c,6.28393486967736,69.50769742448111,477.547254223211,21.282748075097803,8.8603635159301,1.8272430165606899
SPAC31A2.07c,23.9587297538978,24.6459476521658,116.380083325518,12.470729471736801,9.86866996619557,17.728593381676397
SPAC31A2.08,55.296218599819795,58.0011921889822,381.51375948690696,1.29595016099549,113.34756368277,46.6827562200278
SPAC31A2.09c,39.2383904396366,89.2608016372909,56.830454127570704,6.35746162114236,67.1909432817477,4.7386136527858005
SPAC31A2.10,11.281333734013,34.4700449963603,126.36962556546301,11.8794203451861,14.1177031632459,13.2771547345565
SPAC31A2.12,63.934365137693995,110.173118468706,378.286144910574,117.104391669678,399.48303290197197,117.990414720376
SPAC31A2.13c,102.13253367971501,184.247838968432,184.84192021417599,128.30803422996001,277.138995953789,20.9769498971774
SPAC31A2.14,45.356442359872894,30.1724359330928,74.90267162238109,30.7026871608914,57.1390531595381,8.86575178709504
SPAC31A2.15c,58.9535933138136,40.5260075069626,80.42215650353751,33.7912525896068,8.4858272565073,5.9491726088191905
SPAC31A2.16,76.11649929824591,48.2184097404445,92.9075084182461,18.6721072717924,3.18085241871503,5.0022081053816905
SPAC31F12.01,12.4260078901754,10.4767601806198,109.275472000427,344.349591385849,5.52897584084299,5.18687277429494
SPAC31G5.04,140.80767308006799,97.54969529790729,362.524853052373,50.595950677976894,24.248299788028604,84.7122080419114
SPAC31G5.05c,260.676557935966,113.951994924326,882.448878695899,767.540478122123,111.542251736604,160.369479094187
SPAC31G5.08,6.49129528992916,6.960143228050869,169.71498166575302,25.271026039972895,65.0591882680608,24.008274571880804
SPAC31G5.09c,1918.2004959686603,3546.76900569469,176.548005879269,15.823510702272902,34.1779995566152,6.94065041924747
SPAC31G5.13,467.811719620037,63.2172976878021,1076.3471665408301,2249.45641097597,177.89977437445998,201.403987132208
SPAC31G5.14,161.80080483151698,175.70702439758998,307.366175496321,193.090153841991,616.331669546999,50.3216071962054
SPAC31G5.15,28.2646456088272,9.093178103095529,42.1922720445966,210.672704542058,29.7131360014545,25.0666059836195
SPAC31G5.16c,750.4346918226989,199.018558201805,2018.1195536910502,736.658957345603,163.45484555293,274.521733261798
SPAC31G5.17c,1212.09306147503,5574.721361165451,967.698982167491,631.753205135986,2492.85713428304,521.628039439882
SPAC31G5.19,14.4289711714181,4.97066438276935,26.7185340285013,16.6409726421892,9.04879999210611,19.088398761069
SPAC323.02c,127.165537757831,251.90375925247102,2606.52491183732,531.977712301173,480.064622258228,151.37199072701299
SPAC323.04,17.939847339341103,69.3088830136544,124.494981303321,4.316943173889451,7.6453551237923705,5.90601450960277
SPAC323.06c,16.7522810930604,59.924787341551294,237.76534506877002,17.7194876537378,85.92152156866551,43.84130879810021
SPAC323.07c,751.57830761636,65.5255647648618,1049.60207966224,601.690522584752,26.8846812811255,51.8267383963274
SPAC328.01c,63.3183504029911,50.3679206018192,189.457987137527,71.4969660729282,14.759155549999,8.62268722102703
SPAC328.02,43.9410659572532,63.8053388976245,192.81074958491402,201.94062545571498,122.902991607789,19.955064655376
SPAC328.03,689.779846541971,240.723045180449,1574.68170221455,3795.81646252192,465.544198189015,554.033969405629
SPAC328.04,20.2613329364381,43.580745402356,33.85887843344889,128.154325995188,291.78789805779303,19.982644359332102
SPAC328.06,29.0235664544269,50.985262813720595,123.18682170995501,14.919816270598302,105.500069237503,9.314499125268698
SPAC328.09,50.2594197561658,17.7717503232345,13.807571213079,17.5982210375502,193.623764971143,25.2775275829557
SPAC328.10c,1883.20628688315,1855.8211835140698,3766.92418701645,794.756722289716,861.943980322034,480.49897738511805
SPAC32A11.02c,29.852930361153803,18.9442434741165,41.869618305429796,294.456567527856,2017.2385653043102,1761.60240234349
SPAC32A11.03c,21.580641408474804,9.74726837857701,60.44917448805779,16.3161313994816,42.077835444704206,48.68055490886721
SPAC32A11.04c,129.906541940323,444.71423320298896,507.795143830156,43.683981090772,208.415695705122,164.404488817498
SPAC343.01c,65.4063182967388,76.9649269238937,91.34709855497559,46.883265817371594,73.937257108408,73.2875570427058
SPAC343.02,92.05316308519691,68.53105146130089,266.311047066659,192.37983694372397,20.267809069450898,41.8085277169162
SPAC343.04c,182.542667655084,31.8620364567873,381.37130868819503,289.880616008361,150.397309616182,34.273664970335695
SPAC343.05,294.558029557312,448.64221093535,810.534853949371,133.422319138322,221.19364696688703,66.0855734728287
SPAC343.06c,21.686806982077698,80.0750957110292,501.7840549642,49.566664895377905,207.540550347305,74.0607477474488
SPAC343.07,2.8753376991804998,8.12270450294123,477.364265909077,1952.6971459075303,84.3044660000337,3.4723939461848903
SPAC343.09,230.88689304009603,416.852500510009,1979.6586560901603,852.0543746092959,182.81711002201,63.543875096495505
SPAC343.10,55.338899150147896,158.050162633238,257.34172457749503,24.719990090232802,31.874771904309,17.957227868999897
SPAC343.11c,9.21608698751062,14.664920478138402,140.15572648917401,12.860000373700199,20.6355134854738,13.326178891512
SPAC343.12,705.157654818826,310.975665693035,136.538703801688,69.0752437991149,26716.817457021698,4609.21049995541
SPAC343.13,11.173208672160099,15.834933097795401,9.029845626144061,3.31838925857602,6.970144125993889,1.2504425189896597
SPAC343.14c,131.492215366233,138.19991599024598,99.15809651948129,202.511515183884,145.470061997748,26.353849743407398
SPAC343.16,49.6029907947027,238.957614224217,139.715689837085,39.042353528383295,71.87746526585249,9.983482243049119
SPAC343.17c,34.6728783371237,10.9384553506969,167.882690579611,65.37540308167401,11.926833306929801,10.9727567255159
SPAC343.19,13.834248411223,26.8605841726013,205.704491988399,14.332170943888901,61.55744286535911,15.9030808762425
SPAC3A11.02,9.671964891634211,47.943780907318704,424.049554401321,802.009482197327,108.881406398017,25.1535352853903
SPAC3A11.04,48.0917518491825,63.958043739523106,41.6100824147931,14.889731183709301,17.3027029525982,4.47912108652074
SPAC3A11.06,70.97964182696259,14.5224357608378,140.034767057762,38.341034227492706,18.1910508574525,21.9038214009133
SPAC3A11.07,1523.4383243554098,931.208405100497,88.2758136487035,85.3746438323672,131.8644493906,189.44457283589801
SPAC3A11.08,9.02979898517528,32.8093747041273,136.096943261192,14.4040996783584,68.8419198433656,13.5706989070346
SPAC3A11.10c,590.110652017892,27.1684455282311,111.53204815962401,274.77471368140897,151.910633596022,278.313687196817
SPAC3A11.11c,60.1672966957525,143.77186375986,388.15144500053594,63.30485511178821,25.986599505346103,15.3465846115018
SPAC3A11.12c,327.903324341897,275.542231969389,822.192446667588,225.344555754388,106.285717891165,74.1992470266687
SPAC3A11.13,92.49702666938471,195.788556086678,402.086407532875,32.3352007034552,160.43755562407,75.2291442948121
SPAC3A12.02,17.099021670929503,41.0333170215421,298.03606530700404,3.4137221858436098,54.078466721272704,21.833308700843602
SPAC3A12.05c,10.977459372179501,47.1487766441969,141.470753456003,6.8217723438022695,41.5305335783665,28.8101809646473
SPAC3A12.07,40.9966510473526,123.994078418711,405.532106787959,68.9600739299278,209.482744317172,59.963783992291695
SPAC3A12.08,154.79800440453198,26.9922057728205,189.436829868847,99.3863822293615,31.5205220091909,28.552772779003
SPAC3A12.11c,18.1699527437255,70.8058048493537,146.086339469416,9.55924953298096,56.5833078023,63.2449389593073
SPAC3A12.12,69.7667562563265,54.9748703365076,91.0198106863694,22.8480760594833,7.59956510918424,7.857443589015019
SPAC3A12.13c,237.912169045248,138.815733136415,1249.5963099666901,1055.1498639573801,79.67036077956841,42.756700416914796
SPAC3A12.14,268.046176743126,102.14117546711,1253.65543445742,7614.47606142657,202.992124164187,453.12216704058
SPAC3A12.15,7.64813488218863,25.2281352796801,212.14097025989702,50.56291251177301,42.5353283876378,12.218028897290402
SPAC3A12.17c,79.2876540662318,126.30208735486,54.75509459292729,12.982463859054999,157.081772465802,46.1055327005464
SPAC3A12.18,534.637352185028,856.932782242236,2380.57437213922,1450.66452095237,301.170520346001,153.900311197026
SPAC3C7.02c,410.361408619475,40.041581590083,117.857579216846,494.93142207248496,42882.2672974451,3756.57448169573
SPAC3C7.05c,354.969026974462,21.4841021024413,737.709514887567,1020.3787679606501,94.4592178594239,401.872217946819
SPAC3C7.07c,33.459011071814295,22.0484151585749,27.8578906484211,19.8177433803412,48.967312490064494,7.53098961291844
SPAC3C7.08c,131.31936217408898,79.4588173859162,461.823969877427,140.032510697937,50.8028845742738,88.4889695944438
SPAC3C7.10,27.4749478691396,100.180834198519,207.082288236245,28.186102646986498,40.2942353011406,6.46883403225109
SPAC3C7.11c,348.379352504574,1979.8015183745397,1704.8742769794198,3238.0688678261604,539.2232799067599,61.1661263239738
SPAC3C7.12,74.3632922748623,9.47517593792491,95.63562416700451,110.59966519269301,15.423970484221499,9.370801347173051
SPAC3C7.13c,41.7778080201701,23.852021690967497,146.095227067455,45.989805882167204,1335.8177653263301,219.09758192903598
SPAC3C7.14c,355.88391370826304,134.302660171736,301.789059598925,142.594841688644,80.6681030329127,208.90729724571997
SPAC3F10.03,115.51679823066601,1154.84179889327,1209.21103552886,417.892425095306,186.988161748844,43.778965165502704
SPAC3F10.04,244.653459762828,42.542431340186795,579.268528368579,650.6934672021849,52.2251308005126,78.0837486088709
SPAC3F10.06c,19.250274691260604,52.403561220749,25.5616637532021,44.103654235323404,110.250378258861,15.776810302113098
SPAC3F10.07c,92.42491822661631,9.250796392970699,58.002219379146794,2509.76710372214,2746.1977976772896,563.0605554125981
SPAC3F10.09,8.524417798975751,13.710168409848402,403.473352166977,117.77985344655501,113.836394482652,45.661020640729895
SPAC3F10.11c,44.807728743618796,85.43728006766709,143.587151331292,96.5734304479282,50.0698929289997,8.058159694431371
SPAC3F10.13,49.9460212621807,41.49784860822621,62.392677896867106,17.1675957622417,71.04489406661979,12.329495418709
SPAC3F10.16c,59.6674847540324,163.889908048147,129.000392765517,19.4423234526732,96.0432055751748,51.98724699951261
SPAC3F10.17,155.087213734886,103.376470933152,621.569224450103,37.4891745333447,197.420757675856,51.708964143696605
SPAC3F10.19,871.3016028374291,1184.37097991944,2552.40249717531,6978.117784663311,10899.6563394562,945.766736990878
SPAC3G6.01,34.023550375439704,115.032145719041,112.05864248430001,26.4932580466315,52.356304341557596,17.0879251677751
SPAC3G6.02,107.215521398573,508.013165759121,2925.0880661633696,377.501673867872,736.584001467636,239.28637337753997
SPAC3G6.03c,323.21883763170297,31.3153175327047,379.86737425257996,2810.7955388224,292.775000519171,264.991343544552
SPAC3G6.04,7.50579323903001,71.2992408664852,116.91015679493401,4.1269543728233,83.368470825456,12.743786135894599
SPAC3G6.05,209.18568719041699,42.8989945632806,222.11934781399398,411.95927113641,83.1661863499929,158.404980644163
SPAC3G6.06c,61.786413488614905,56.167344114096295,42.760019313934,5.6380920143105,32.9164892790417,29.9231346301583
SPAC3G6.08,35.1818571932137,83.6170554338324,141.68817796066298,8.23085970337001,23.878756157187,16.250831340818902
SPAC3G6.09c,115.917598487824,9.08178527587696,161.46409106688998,63.9309435596635,56.6477065475383,60.1646764016615
SPAC3G6.10c,170.948678010376,131.797934706087,166.694559272819,91.3213838964277,173.41965052744098,47.4000343808249
SPAC3G9.04,117.027679207903,82.937675911629,80.5899374394294,38.417729299834704,38.2319830195596,21.5935585557522
SPAC3G9.05,57.5314092251161,145.130280303885,122.276481792705,8.29899604620513,41.4548136500602,11.4482843311947
SPAC3G9.06,176.63868213035,355.605591265922,872.3600255602839,145.197291805662,168.37978059513202,116.83013732496
SPAC3G9.07c,61.8107161102342,80.46911345076549,66.3311502161159,121.66271991687599,74.5806173496368,14.977207178483601
SPAC3G9.08,58.583571555438006,11.2703365629629,73.5140579291459,252.267625236425,22.9404404156787,42.8738888216944
SPAC3G9.09c,147.889247727559,1723.96792792998,1456.7383558565803,169.722888023001,125.94799791339099,46.432847927257995
SPAC3G9.11c,1519.01831703579,55.7644360056324,2031.3233280629102,143.797371194767,16.899118944161998,61.2232906143713
SPAC3G9.13c,17.304223175371998,55.4701101306594,22.811584998835897,107.48784382597,13.1315977799644,1.0402261234969399
SPAC3G9.15c,32.8065231429488,215.092575931559,558.264977922832,77.560536541687,248.326225959138,80.8634198518302
SPAC3G9.16c,99.58358515130881,122.032395328151,159.252324446478,33.6305956666271,148.204926109013,8.146770433927731
SPAC3H1.01c,20.012686380437103,3.54218803417355,36.069631017899205,24.257588316782197,8.10260678733419,7.44002295616655
SPAC3H1.02c,28.716935207821003,63.0914620892365,88.1531218048089,76.1908470809221,24.8334148519037,10.2929465378172
SPAC3H1.03,72.78829309906759,36.3053927335115,88.447190675109,27.0249843722067,23.8633474050721,15.9662175747472
SPAC3H1.05,144.231982023252,504.136762904523,975.1111936875791,274.975638067663,92.1129926697337,21.974742681811104
SPAC3H1.07,130.024243474336,704.8245598020959,1253.3111615412802,61.267437726984504,533.647592808908,128.73886727452899
SPAC3H1.09c,40.6892813347058,124.77104631694799,299.28123107997897,16.2632297115193,108.63561931165701,63.370820991639604
SPAC3H1.10,37.581768385339295,32.8267977463706,99.4370669573629,18.0192099756148,13.886743174229501,7.540671361256259
SPAC3H1.13,67.7973319570348,53.2357394090018,59.2129835601106,95.69959433575208,38.398209008003604,12.392824814656
SPAC3H5.06c,10.4710225075276,47.6715346463949,307.336444196528,2.7375331632647697,30.6287181209066,10.2965784175311
SPAC3H5.07,111.580821583545,1453.3801197814098,1470.25584533979,27.9843668497813,712.5682130150419,388.71868149923796
SPAC3H5.08c,37.01489876694939,10.9360167317719,211.056842519245,142.99276287402202,36.621195546613606,25.493795422241696
