,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10
SPBC577.15c,4.4315989246972265,5.956115839292223,6.777178149512342,3.6935987633168272,5.885555939505716,2.7813046479740984
SPBC582.03,7.600746268270312,8.421429872461854,10.016191187500205,11.639647804045465,6.663270544260525,5.004214118448387
SPBC582.07c,8.020400416975377,7.498770814088607,9.463938146788973,8.748009644715259,6.647113865467172,7.1545728547070535
SPBC582.08,6.923574895076678,4.922138381259982,4.217605583122791,4.603402050177635,5.072996167982528,3.61731205580356
SPBC582.09,9.352369850576263,7.145724116435179,10.990270405376943,7.8144676429085385,7.486377916899425,7.037035595687426
SPBC609.01,3.7191734338418523,1.8614882755645459,4.1107436675491105,3.823065649559169,10.888877251635165,9.207505214955855
SPBC609.05,6.212001424287913,5.328715009063757,9.005423988527662,7.260770158943976,5.938216312729125,5.9959696293916105
SPBC646.02,5.254380652347796,3.4771178307742154,6.943130225528423,5.9459140381304865,2.971372285422929,4.410580271014884
SPBC646.03,3.938283655824138,3.4452199300298063,6.652452946111851,6.989545038997322,3.9327551015247977,3.4744616434457836
SPBC646.04,6.3296316768594805,7.856773030364789,7.334839524848717,7.257932423597383,5.550694408877354,2.267519049238968
SPBC646.05c,8.82271300278805,8.456410649989504,10.17166938537443,7.593455622608105,8.138619197800386,7.916167351657092
SPBC646.06c,7.207113428412514,6.264674552690742,6.712155562060563,7.447392761839792,13.647210022612912,12.729765737942765
SPBC646.07c,8.278647400019734,7.479705662712928,11.540681681224441,8.592418476276187,6.1911899647135,5.67756253456898
SPBC646.08c,8.346843870154423,5.59257104534551,9.158128393910523,7.109083478473884,7.026235239149003,7.440940370504019
SPBC646.09c,8.465934516833604,9.7452909622612,8.265119289010658,8.989891506236653,8.590982052669295,6.356236229033543
SPBC646.10c,6.575170294431977,8.183001730033737,8.014664575598367,7.180438268272555,6.1688956918050675,6.742877554631526
SPBC646.11,6.402658437354051,8.759978844771625,9.969486423089803,7.209186649797596,8.259642936366896,7.578674674255437
SPBC646.12c,5.357948557499638,6.867526051616124,5.771330094205841,2.0743359725660735,1.4857713772074896,0.4008259499569957
SPBC646.13,9.316637748453,5.778631386570634,9.554294786538708,8.896608245516832,8.41882717160063,9.639978569715323
SPBC646.15c,5.988309954405881,5.872988789214792,5.681614932604149,5.733606056411156,3.026388779512655,1.858255351064896
SPBC646.16,8.981138211617733,6.115960053481432,10.004529042186403,9.81802892292068,5.882677482280636,6.743196312052884
SPBC649.02,9.345962652618502,12.42251242368244,10.865965513895405,9.72698003128024,9.615827176404382,8.317078616378655
SPBC649.03,3.888945134878965,3.93644979104443,6.468612968604672,5.679678949047156,5.187393269653063,4.679695912855549
SPBC649.05,4.976650567534436,2.899024117987836,7.379912834134837,8.43337470970319,3.8543081735397595,4.438690698945421
SPBC651.01c,6.85462096860781,9.530965838487157,8.743844505404871,5.31297650854562,7.175246364414573,5.221580489728829
SPBC651.02,7.3055168477586605,5.784000142936228,7.726232763685877,6.195149792608072,5.082880880665377,2.7700429717281096
SPBC651.06,4.657505939251857,6.269306089263988,8.926706735624636,8.472531453592344,7.525332560934533,5.911549098414072
SPBC651.08c,4.063936473804093,5.807415880780187,5.297948372711868,2.483830800396814,4.548421179440363,3.1836399915382545
SPBC651.09c,6.6281947079787304,5.962001763395148,6.43726259862558,5.021976632612521,7.039308821167829,7.40263571567753
SPBC651.11c,6.882922583086978,7.170422319208577,6.327844898111378,4.6481526013249646,7.753391147281375,4.607284030586451
SPBC660.07,8.1152508907646,7.657954186730844,7.518225004099552,7.983289816489738,7.875679056763669,6.024702855530365
SPBC660.10,2.984931717582305,2.7643310067873257,4.734785205107238,4.085733523254501,1.1038687956293225,2.747113325171653
SPBC660.11,7.837581764907914,7.432574014172975,12.348837037819436,11.710644477936517,6.277959362441257,6.726460791466988
SPBC660.12c,6.009379282338096,5.699384614975628,8.776818992293714,7.455955958045745,9.623398468658927,8.311925001137764
SPBC660.13c,6.134091250789148,7.214228362273806,9.239599006302743,2.876232207822284,7.820972914957231,6.139344004173531
SPBC660.15,6.3475512184820815,8.564136657270424,8.885655512342861,7.4169563988528004,6.849284863544658,5.148963680150076
SPBC660.16,10.873836281418836,12.020233401498663,14.532466083020413,11.48211941597594,7.668941916481966,7.233051487770514
SPBC685.06,8.44887494335964,10.791390922675276,9.481566060582878,8.045748131304936,10.020530024323495,7.417956545945766
SPBC685.07c,8.779058390272308,12.605955610347616,12.157696707582707,9.032358068879489,10.283463316652378,10.266079964798012
SPBC691.02c,5.047693063589962,5.6576384820240255,7.6289641434926745,7.075437044061894,3.351934525936991,2.7316992283296027
SPBC691.03c,4.993136760687397,7.57166508216516,8.529494090504514,3.212118437308108,3.7554528723459333,2.434486834938191
SPBC691.04,6.47326383411513,6.164495088339839,6.165799686093952,0.7548374086901182,4.756538498503487,3.5176626209236534
SPBC691.05c,8.144058542138119,5.202569136791458,8.48032863874072,5.624596066205162,5.797842936910587,4.852916827744896
SPBC6B1.02,7.181420626532387,3.9452976841802667,8.04672420473603,7.210686188350207,4.494947859175012,5.394818963116611
SPBC6B1.05c,4.932602706951928,6.039406249937273,8.61266720917938,3.313122866401518,5.825358953559071,3.759351931023164
SPBC6B1.06c,6.410634051265295,6.521794190178495,6.568777063782168,6.449361708391328,7.370580692311994,4.742080801241962
SPBC6B1.07,4.792673478026684,5.843315424610603,5.393562322823644,2.157365627345295,5.52987548516854,2.7515001792091174
SPBC6B1.08c,4.6952628261022795,6.546409381258584,7.352884795394072,2.9437432388105704,7.5961711606289315,6.468716495414228
SPBC6B1.09c,4.001044981727342,3.286752330670565,4.854264048369717,4.064499132929769,5.122155207628401,2.224354797969978
SPBC6B1.10,5.599633984557566,5.213642861828893,4.022495529759635,2.855619828204995,5.84682312554769,3.186720013490753
SPBC713.02c,7.552849580103713,6.548255791803864,8.5928309805436,5.005547964239634,5.089029746994733,5.939873417034809
SPBC713.03,5.112174441898531,6.553091648634329,8.061854477693597,5.653292509344898,5.890354340524672,4.903550227587558
SPBC713.04c,4.480326201443774,6.07161168879713,7.778770517822499,3.8153817639069416,5.90887849428422,4.71604393091939
SPBC713.09,5.409551221440263,6.504635645098718,7.651236477799791,8.222054260160979,6.687088392588792,4.591963008315329
SPBC713.10,6.890197914882118,7.153548502782768,5.300403208833882,2.9122033640156673,3.0674825300049067,3.358780752405391
SPBC713.12,8.69116158027992,8.201583253358478,7.907981194686011,8.746004926257074,9.084996092309156,6.388785224881601
SPBC725.01,8.865467185382032,6.846817836785696,6.9289253424388635,4.505571274943947,6.7494731490478515,6.44218241043834
SPBC725.02,7.660396211873891,7.476586779853785,8.024264424666857,9.690647006893242,9.821664569337962,8.571861853751296
SPBC725.03,7.900466249034894,4.136474991613329,2.7154407132823817,7.556059550068237,11.069594350107996,9.203305478379827
SPBC725.04,7.056919586527922,6.725418413236137,7.6091058340576385,6.211673684277575,5.896055621288666,4.723647716541851
SPBC725.05c,7.418000832446779,6.519962885782094,9.402238090104946,3.743243925881303,7.2944128779780915,5.5987566400287845
SPBC725.08,5.013797016236611,5.76622507386379,7.903315617924847,4.461194694792755,7.479478655184991,6.110049702005932
SPBC725.09c,9.394207516368686,7.686434950994438,8.403680364835736,5.512545146080379,7.900731867259322,7.7895581279903965
SPBC725.10,10.246172264276263,7.631720724476248,10.13320463359795,10.308927266939246,10.45368789516671,10.608743050617859
SPBC725.14,5.837963481522912,4.255490348074351,4.359182141922476,-0.46600295720147245,3.893110466079521,2.7591505227475874
SPBC725.15,8.227556586511783,8.318548504592505,8.792257365484522,6.827789391141122,7.219779004593574,6.575591276341513
SPBC776.02c,8.51557369017784,7.0534832842495065,10.291275560024129,8.533129105299812,5.956213882705866,4.633299711387728
SPBC776.03,9.372159164947771,8.000929461759288,10.384898237438604,8.652291328007577,6.435033792091078,7.473534358651707
SPBC776.04,6.356091467170143,6.747413067873166,8.215574094411794,8.307284741423366,5.227045161938555,4.328140525139138
SPBC776.07,8.165565651878014,7.444550830125736,7.9863726330934455,6.011167431940434,9.25594412473844,5.916268171256739
SPBC776.08c,2.939896390096023,5.319954811420078,7.0787098319550745,3.8073107048966612,6.40132383892371,4.531284505400997
SPBC776.09,8.390028627387903,8.589505354700785,10.01473089448849,8.279009227060833,7.809101045850612,6.889788084948899
SPBC776.10c,4.3744425279849,4.6342517194880335,6.9877623720885405,4.386229674660465,4.152622452619907,3.878067356452368
SPBC776.11,10.176035974705652,11.052793383381045,12.141688268212114,8.983299526384105,8.421053771320745,9.166423507293336
SPBC776.13,3.763015511420462,4.497736248806354,8.15409487252976,6.247148980536462,3.476120339923056,2.898648032432007
SPBC776.14,5.796227540579902,6.048351176627256,7.390037526502832,2.907182466050654,2.784762115476242,2.9109077927412
SPBC776.15c,8.724990656636557,8.465425638019216,9.51162899751895,9.872845098686918,8.841910664382388,5.818184112510684
SPBC776.17,7.254658619454227,6.292263451091856,8.144838887362102,3.186759545325137,5.772148796623027,4.205462108021681
SPBC776.18c,4.861066107862257,4.638481602095864,7.725770808039321,5.353141610067557,3.76568132191203,4.812281535365934
SPBC800.03,5.355146864142735,6.497935131434009,7.153196629202284,6.028696094147276,6.464416359091694,4.215386669281131
SPBC800.04c,10.982559970297283,12.097950514181521,13.030684482382421,10.85018029553839,10.640816781809704,9.32253346283068
SPBC800.05c,7.215748806730922,7.780807417149838,7.9178874560047765,6.917004348038157,6.159746398735897,3.7384301690439186
SPBC800.06,7.6700527667039475,7.115473923552383,9.632840488079946,8.019003583758204,7.111166627615558,7.040393044503209
SPBC800.07c,5.228041446670099,4.94943221547484,5.711049086868702,1.9615408092136057,3.598204253233226,3.9678043441962214
SPBC800.08,5.1652012899040916,5.029799445823911,3.778690183779009,3.2384872403460885,6.166355954948961,3.9644470450637277
SPBC800.09,7.4614627618908145,9.33920799960068,9.618851724975357,9.157212447275107,8.315318351011298,6.899590269816389
SPBC800.10c,5.279952435730665,6.37544597230071,8.564321154832918,6.214811080960522,8.536649919783429,6.307987694550174
SPBC800.12c,7.084605798954285,6.43082856877839,8.295006175678902,7.22500468217034,6.631265487309908,5.283468878132457
SPBC800.14c,9.1346429516806,6.8690291043934275,8.854144485734313,6.228676402025073,7.2528349229544835,8.062103370089226
SPBC83.01,7.034514986189052,6.266612004431521,8.06353839672621,5.736248469787442,6.6362090898425246,6.206247452966593
SPBC83.02c,11.053818653759736,10.201688363782369,11.725598801698917,10.37160006852279,9.718819293891128,8.626110532178059
SPBC83.05,5.804697575380976,5.378549407670021,6.748824414606966,2.122629494105192,5.190521232751476,4.6180164564999915
SPBC83.08,6.625625548503935,5.763578637052593,7.868068180747805,7.075401222107705,5.346860521834808,6.238872889802018
SPBC83.10,7.515169497909456,7.892888346433907,6.662844389694209,5.745892433749335,7.209293936105413,4.347640213444249
SPBC83.11,5.390849813505289,5.1421130249407225,7.981809255498914,8.959431162499419,6.663844586716047,5.384625723328972
SPBC83.13,9.593288411544963,7.788672510580943,7.089421079829121,6.476728744290856,7.426938533709047,4.421078370468055
SPBC83.14c,6.6681410169384865,5.058910102300346,7.9136587382754495,5.125525777503147,4.068902934589919,4.098555593099041
SPBC83.15,6.955741997031435,6.968840173799459,6.891495957747373,3.0789948416349273,4.705923848707443,3.9838389628346635
SPBC83.16c,6.794459547735492,7.816887005452899,8.578645471546658,6.044153987064145,8.53390486565455,6.053810607578113
SPBC83.17,7.254025010587807,10.480751594604278,11.2068725498393,7.688513625603601,8.923430616553532,9.009288427766773
SPBC839.02,7.847817650729481,5.9923603341311695,6.060623561253864,2.6169136124599355,7.937025988525932,5.638571999481483
SPBC839.03c,4.105814010292178,5.725599572778246,7.648469619675449,5.118621851799896,5.361188198193408,5.23071291328149
SPBC839.05c,8.901487127629048,12.75254141810388,12.244320434349016,7.540254841390376,10.320597439082213,10.458481998655337
SPBC839.06,3.2691782261200344,3.367261308520981,6.053206708470853,7.354535664449747,6.2015204381995614,5.7526060486768005
SPBC839.07,5.219161606136512,6.804489541711071,8.567099069230173,2.3579821725048555,3.7683352815192546,2.968685231530747
SPBC839.08c,4.543019032098669,4.2585942082138235,7.075957162570715,7.791144363228361,5.472852027956431,4.471633049049162
SPBC839.10,4.812611438312429,4.747415978325058,6.474465692371303,2.9760719222575545,4.379441084740158,4.77214216467526
SPBC839.12,4.557545554409187,6.426082396103696,6.4093250643424255,0.4206062785559464,3.7872939307315407,4.4450734748236895
SPBC839.13c,9.159136201722148,11.33463436925393,10.192301187296527,10.00324344287917,10.641705248228845,7.689365562149683
SPBC839.14c,5.109884457122802,4.359881994269924,5.66808799778466,6.295756226110235,3.7198839055924346,2.456237874006662
SPBC839.16,6.791611037324897,7.4403217695178645,8.366389327613224,5.526368724047143,5.7103076944275495,6.6924127313305215
SPBC839.17c,10.417545274133454,9.526684994170278,12.34730803710334,13.553032804149835,8.941713858408175,9.806831574069113
SPBC887.01,7.376253763769359,6.807804341713766,8.672921229662633,8.701842629942908,8.32599804940479,6.780054425735504
SPBC887.02,2.8531950996252697,4.063378291964667,7.266690177473364,2.509955675332702,4.517549638445198,2.6426114998633143
SPBC887.03c,5.201672185317647,5.797594206059797,6.008037445785019,4.433374753684165,4.906068340209732,2.6480923781059387
SPBC887.04c,5.356726088867407,6.364443229060063,8.529979459896495,5.990222488071139,6.253761618452819,5.65495104921539
SPBC887.06c,7.704400891491167,4.878671056956983,9.035821854742297,8.471027251848449,6.476923224824533,6.157923922741261
SPBC887.10,5.539767968131493,6.894744326492202,7.513655840477562,4.21171409896062,3.672902616063483,2.980722177584798
SPBC887.11,4.463844576401033,4.542496533946381,6.200420089270671,5.315038951699802,4.05575360444021,4.160715385503029
SPBC887.12,3.9454082490171047,4.951750163347136,8.261965198885045,6.599019379467164,6.17104711669319,4.290212283573901
SPBC887.13c,5.355977988580911,5.6755040515458,4.682836848600595,4.940225856424854,3.984473750163793,1.9314760416779821
SPBC887.14c,3.7477739137341035,6.1023084900086735,8.729614009982086,1.3811522033676367,5.739557941411064,3.1882116741508053
SPBC887.15c,8.888734202319068,8.960428827814505,10.75702375129014,7.198351957366634,9.615497092233754,9.075348728538033
SPBC887.17,8.093669767613006,8.065257555995863,9.062486582264961,5.373902895253648,7.693784409219214,6.064394020247156
SPBC8D2.01,7.701934635185694,5.8041342255272745,9.856491422415758,11.099796930293673,8.940763830751957,7.741178864567308
SPBC8D2.02c,8.905242879076694,8.531894536119035,9.748050005557989,7.002987034852042,8.337291575230728,6.9348937344633645
SPBC8D2.06,6.357419091738471,9.203080744155566,8.55153493861594,9.826313965199668,8.165333443269873,4.451389959903619
SPBC8D2.07c,3.981828129020213,5.2300061048149935,4.633159648241308,2.697465490932212,3.0592197712049427,0.8605779142104458
SPBC8D2.09c,5.331612036012272,7.789198718308239,7.491467702735632,3.7721421300505744,5.117954912298698,1.9193130283738948
SPBC8D2.10c,5.766705113622904,8.002474245121462,6.791558825340777,6.699817695440803,5.858144478254595,4.112483157536473
SPBC8D2.12c,5.156396479122895,6.8109863980106535,7.794844574863465,5.87669895043558,4.771001479640939,3.1281906502937735
SPBC8D2.14c,7.9154805568127715,6.183690095849298,9.49883276287594,7.897112929085805,3.706883309444163,4.706199904083871
SPBC8D2.15,4.759420754552785,6.003622187292389,8.502649912555508,3.47626529092841,4.663131544165699,4.429562807183253
SPBC8D2.16c,5.366773473924091,4.869510991362716,7.216554254894987,6.152043786730893,2.4228872349554846,3.122150172583644
SPBC8D2.17,5.753219903237843,8.50400134865602,10.780161136951943,3.83118647127109,5.110295042585063,4.185114150402272
SPBC8D2.18c,9.747344992024619,10.343910430347986,12.590150105662534,10.867932376195515,11.954708055120978,7.739123036096736
SPBC8D2.19,-1.5725402833982594,-0.20585263122265876,10.649432963111662,10.031637357576253,5.939323078142167,3.327577121617172
SPBC8D2.20c,7.506467815484326,7.444239383191315,9.07236761443272,9.664308607056531,8.337038152698478,5.178670621490617
SPBC8E4.01c,11.23090213047636,10.348454744151706,11.91567006054209,5.100788146210676,1.9179135896708153,3.930964309196223
SPBC8E4.03,6.470311856291444,4.191192046600968,2.792962664517097,1.400583328031809,4.061897845388577,0.6706109664462833
SPBC8E4.04,8.116168831610889,7.112598110391442,8.417700021037753,7.262617785500169,8.010283011230033,4.995917368624362
SPBC902.02c,4.385091954482485,3.318537100889588,6.2731404686970835,1.7538828983500039,0.8962779081115823,1.9536374688670615
SPBC902.04,5.094353779790214,7.201779751387659,7.795944516196286,6.237624677467296,6.526248646034037,4.144986927377149
SPBC902.05c,9.82626683500109,6.623274650882791,11.177177343903235,9.582962429993827,6.506515692289526,5.251071103617666
SPBC947.01,5.407405022957207,7.967141134539545,9.436421526263974,4.768667390647089,7.26983566280428,5.232189455235143
SPBC947.02,4.9365519724150175,6.909300288729665,10.011796495241951,8.153336945232956,7.141849157723937,5.150900494511663
SPBC947.08c,5.573255791423097,5.29857093733191,5.808102664828395,2.8325237110025774,4.921452502390475,5.598836501651237
SPBC947.11c,3.38909400923361,2.2818402541464105,5.55444143145006,2.5521836516676073,-0.29031440506702816,1.1918505603498097
SPBC947.13,5.155030006781008,5.130668523518436,5.116500540961414,3.98366359320235,7.637527816187127,6.997746656122388
SPBC947.14c,8.421267317896845,6.22262546090235,9.679687549240896,8.917428921664317,6.326680588580381,7.549406694876453
SPBC947.15c,8.187045700871941,6.691284561709801,8.712060383445383,11.013398259893508,7.227029382673989,5.746431525810082
SPBC9B6.04c,7.511304713625361,8.50436443660136,8.591246976718363,6.741505194446537,6.535085298297367,5.683413958118363
SPBC9B6.05c,8.01126799249403,6.456951820199667,9.693286732973602,6.785758470776621,5.324082206253165,5.105807362793108
SPBC9B6.06,5.070475155191723,5.314538525378424,8.003888149623235,3.8894316828847493,4.86525154309823,4.515918901103994
SPBC9B6.07,6.986434165676467,4.8998721113186345,7.527519785699668,5.116483525082029,3.5164790879034555,4.270723520738099
SPBC9B6.08,8.254151026570295,7.01983077851834,7.7553914378188225,6.252834926509693,9.632419094673605,5.955832915042814
SPBC9B6.09c,5.597702080356455,4.006790370447806,6.997649630649917,3.107554272181792,2.3177179508909314,2.640011524571946
SPBC9B6.10,7.293247542335044,6.079633181754283,9.651098466528794,10.003407909953571,6.5571770648343,6.994002380616225
SPBC9B6.11c,6.083129786795947,7.491776663410374,4.8397162158506495,2.6859815696985363,5.170384427245664,3.5777967648069113
SPBP16F5.03c,5.1535280397727545,2.856788670830207,5.961859880640833,4.44510710324238,1.951360902011304,2.6550835648766293
SPBP16F5.04,7.329803253184336,7.793037620546038,8.673881293664072,8.615080354527695,6.511276957693799,5.8376153428585535
SPBP16F5.05c,5.404958710029395,7.772142151691005,8.413693473019274,4.848923718323826,6.693384619711516,5.737018475231802
SPBP16F5.06,3.491802311711342,5.662676176126124,6.327236407931871,0.5597516643330231,4.973745084787693,3.422755468682499
SPBP16F5.07,7.56943625704526,6.635379614568659,9.692768331885045,7.054590411206585,5.770803967860015,4.127228561710667
SPBP16F5.08c,8.603047405048464,8.008043228492877,7.352804514216278,4.755384832913988,2.7266679658202464,4.312472905620661
SPBP18G5.02,3.882403478209342,5.190044986725232,7.219762086257239,2.5365246688569427,3.9787633855700597,3.191758093329026
SPBP18G5.03,6.1848107819698015,5.720694769030392,6.21055138324624,2.469775522206091,5.2191297678570425,3.4145678626099656
SPBP19A11.01,9.593972398259297,10.178883899304559,9.808684780999785,9.933297645872393,11.721886943613878,8.944925985226762
SPBP19A11.03c,8.477482272646103,7.037340517770791,10.942579614251615,10.588984540068049,7.668347246675095,6.465041653763859
SPBP19A11.04c,2.847485629658392,3.6942712803856774,5.908372455816023,3.177325594011764,4.0106729825461285,3.5120466420158034
SPBP22H7.02c,5.364364210670582,3.971780462214079,6.445136178317718,4.102726740348716,5.5086965439448585,5.595186354400202
SPBP22H7.06,7.477463272259099,6.691498686067027,7.317905820324358,6.403263387011579,4.365220434944738,4.875388728507907
SPBP22H7.07,5.279971048541828,6.423356998608256,6.332911516643461,6.8259134129878865,7.250345864516277,3.550642766699899
SPBP22H7.08,10.05768410938438,9.068388787531381,10.41210310306996,8.7881197005961,7.97186758913008,9.49982466475807
SPBP23A10.02,7.143124471546158,7.057654387252061,5.952671639958872,2.6051137382855547,7.327208138330614,4.521176462668159
SPBP23A10.04,3.428517248334247,3.5972655162197604,8.574974983047719,7.877076484604661,5.654978161700798,3.3369634069733016
SPBP23A10.05,7.140093743624769,6.39931793397361,7.570948456798154,5.223967864105856,6.2704226733146005,5.626160100665257
SPBP23A10.06,7.233286866055127,4.467075438800428,7.442491487593656,5.649505216504531,3.870822378102935,3.5160721388058502
SPBP23A10.07,6.237643932284435,6.447137531867149,7.401833593494758,4.325124113300225,4.956350422901017,5.545164541027342
SPBP23A10.08,5.530068892289679,6.68469239649804,7.665925094063915,3.6577077771462605,3.787295923017449,3.4761139647310237
SPBP23A10.10,4.812308473234219,7.257095075909906,8.121842040511245,4.649199209010882,3.7937418833868555,2.1921537412896464
SPBP23A10.13,4.499634950229639,5.312285173286497,5.282431112698124,4.677187370106875,4.421857888468717,3.2950236275672378
SPBP23A10.14c,5.817007318445058,5.33054870451453,7.4864489354392285,6.595638004011559,4.478201637442118,4.872892715637254
SPBP23A10.15c,8.721388703307435,10.39173416087455,11.055509075564277,8.453262692840687,8.038360635240025,6.088121276239567
SPBP23A10.16,11.003977956749713,8.706326451385412,12.365720020538022,12.087645199472993,7.601137083736385,8.582594058507054
SPBP23A10.17,5.443650347024158,5.991246996114843,6.114600538771223,5.433031173404296,5.415200991497335,2.824001557273044
SPBP26C9.02c,8.266336833652964,4.959074920411587,9.271452866953195,8.526948476374194,5.712870030946104,5.2089971612334685
SPBP35G2.02,7.51782146038061,4.969128589108498,6.887276328892557,6.790908792901495,6.817121366811827,5.0746832958261825
SPBP35G2.05c,6.046666012327769,6.774504822903362,9.675311236577063,7.794298740590835,7.916847164383202,6.126751847152558
SPBP35G2.07,7.21701488423125,8.389735348154066,6.248210463632963,5.207838673462774,7.817397017935596,5.866513515592471
SPBP35G2.12,8.465019991800002,6.769324015382153,7.189914558805483,9.614863593636587,10.746458683595856,7.590398087307209
SPBP35G2.14,5.20611037168746,6.058553524606642,8.917050509163788,5.472663483256041,7.753248715957726,6.261655724686074
SPBP4G3.02,6.390360854580066,10.319234372097135,13.466783488516182,6.339563435801942,5.601925092733748,5.643093042205591
SPBP4H10.03,6.114686834063995,5.537429248383634,5.361267295043826,2.228909428472864,3.1275507324258935,3.289561850028868
SPBP4H10.04,6.520746185412281,5.772400337101588,7.350241179720805,5.189492725595359,5.042522561332075,5.768335073980262
SPBP4H10.05c,6.456381883634467,8.326778741819048,8.224227618314206,6.358160479935987,4.550304847747879,4.380267844498282
SPBP4H10.06c,4.23722870268706,5.331475371694242,8.05471240922518,6.110329864699527,5.6950959309631894,4.366752461580322
SPBP4H10.08,10.175776690424886,11.119937089155819,11.938958944358177,11.904025113220532,10.644930759624,7.915737090281197
SPBP4H10.11c,8.64272518474828,9.137101624795179,9.445519663148657,8.271520679809138,7.619105732654995,6.029833730784045
SPBP4H10.12,8.149614205041622,8.018660712088844,8.955587337077395,9.327412969463493,8.914583415360372,5.482742384452783
SPBP4H10.15,7.266667494086346,8.306201200401473,7.7787800883503255,5.741877249473526,3.687475330093226,4.11380559620401
SPBP4H10.16c,6.540948307915794,7.643793156996359,6.786722997943935,7.420669781189628,8.68803851245363,5.236032848231627
SPBP4H10.17c,6.433832491914515,6.116640156691845,6.540767845173983,7.187179650969846,7.477083657995149,4.257831523855445
SPBP4H10.18c,5.3361445643921375,7.075334139442299,7.742614618452741,5.994520108484006,5.20821921765869,3.68470057430728
SPBP4H10.19c,7.160704068890986,5.464393799333673,7.253395491959494,4.452951250207112,4.335396674722994,4.368893054290129
SPBP4H10.20,4.825219304272958,5.6471138600570585,7.481391735745107,1.783122819931625,3.1044392105843954,3.962151016740268
SPBP8B7.02,5.844203929219118,6.488230324674417,7.1907341504372155,7.090892525396036,4.513634948306266,3.100433784779721
SPBP8B7.03c,8.433236688991892,13.157793539891555,11.818236424220892,8.278907125621993,9.898094569219372,8.436561505739457
SPBP8B7.05c,6.93698114576843,11.1992725410511,10.84980386308112,7.931784355625449,6.413179245258196,6.397258530743748
SPBP8B7.06,9.816044487598809,11.707010707133557,11.82836687095598,11.193731861300776,9.358236110482475,10.196894807415195
SPBP8B7.07c,5.161071863880276,6.4727295440307335,6.297599526107381,5.446460384617692,4.976118018200312,2.6744251601057263
SPBP8B7.08c,5.825881665899135,6.172978490616264,7.2591622504507125,5.225415409365839,4.579445065203065,2.7599765811378174
SPBP8B7.09c,5.668961813207629,4.713368831862631,7.62976739988207,6.621119671672866,3.1134310210104195,3.380583013086523
SPBP8B7.10c,5.311929673294911,7.103774255201004,5.842807982902887,4.969179010998119,6.857264438473758,3.5915083883093897
SPBP8B7.11,4.769151295080764,7.733467861067572,9.359597900030206,4.775061423306855,7.798865597103991,5.897663569687374
SPBP8B7.15c,7.510051578427277,8.242315235690095,7.716584928323624,7.135585582304671,6.361571501818349,5.601681708553309
SPBP8B7.16c,6.232519429826118,9.208873649403353,8.550425426897844,5.781996687564595,7.085696447544002,3.1522721173527404
SPBP8B7.17c,3.4288820276635277,5.744943602715579,7.510720406914277,3.541707345487021,7.346744907329604,5.48260616350092
SPBP8B7.18c,6.526184721272568,8.433455539865989,10.968788459661962,6.587769859384645,4.753505626652778,4.970185372471854
SPBP8B7.19,4.727907293377889,6.864952798926237,9.520686874094192,3.7927556717697666,6.532676222646172,5.661898189476128
SPBP8B7.20c,4.047911529973877,8.018907035669267,8.443121255458902,5.62872324902109,7.280834102356149,5.229645324996328
SPBP8B7.21,4.999649945715002,7.377029846343866,6.749964097147513,5.195591896221321,6.774937621396225,2.8207145001642075
SPBP8B7.23,6.364802868311123,3.1585575838924984,6.143721690044723,4.943742546772674,4.486567668511638,5.607199253655054
SPBP8B7.24c,8.229248483727353,6.24775798412175,10.204485152167125,10.709912939885784,14.897026190230518,12.926951300759704
SPBP8B7.25,9.678847062927447,10.988454421704848,11.271100082070653,11.662501259566543,8.894300891570142,7.418159815546296
SPBP8B7.26,6.179602073445383,7.316357414922913,9.733277797558976,8.154211267134054,6.307788954640179,3.9873067997476053
SPBP8B7.29,4.189059745620161,4.400951229045674,7.535831712139995,8.247656507112405,4.031367091263656,4.36975705344234
SPBP8B7.31,4.1665088554438885,6.225767984128968,8.221510428456561,6.592492078688888,6.835117741652511,4.926016593634459
SPBPB10D8.02c,-2.832874126598521,-0.1473022443377496,1.717708923996168,3.7267991785773282,4.53844122353004,4.420400572216925
SPBPB21E7.07,4.685460179617713,4.512818638136526,1.2365066546644181,2.365177919559757,7.048860341253896,3.9862800389206927
SPBPB2B2.06c,5.095101675117102,4.199596326119906,7.78254619468001,4.3476671952141706,0.3547094668410864,2.9979541148155633
SPBPB2B2.13,3.232076364384952,3.1742552793714514,5.2562769296612055,9.525384621226898,5.755384815601648,2.3157348543818115
SPBPB7E8.02,7.050134703346032,5.806312459589687,8.543385608959207,6.600518650542979,7.967909689728674,6.270727225101162
SPBPJ4664.01,5.655057124993571,4.370636797418483,5.72556608460774,8.519491922533463,5.831427554802128,4.211658951640838
SPBPJ4664.04,7.125099915654235,8.504255283184897,8.500364171675914,9.705226991149493,7.217419800493631,3.106240785488771
SPBPJ4664.06,6.140566003321228,5.311050325989104,9.364387664619992,4.71397457251078,4.8074451471218556,4.803410519027406
SPCC1020.01c,1.6708923154967916,2.9604998481471827,2.7738175453303637,8.035631579016728,12.282547989514601,10.73286066734243
SPCC1020.03,6.600748825759938,5.342722225477567,7.4034706085321,6.6383660992428855,4.561236020424301,4.975035912525617
SPCC1020.04c,7.365160300557969,8.168742310848296,8.014202197062398,4.583029163237427,6.642060637380206,6.152228916776346
