,prot,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10,h0,h1,h3,h5,h7,h10
SPBC4.02c,-0.19611849913164991,-0.18661681977969047,-0.011022312675321671,-0.05150458634479629,0.05061457077520257,-0.04619732659485076,5.716621735319086,5.7943325019884835,6.705898507246897,5.384079456387306,5.573839077805297,3.054550267704339
SPBC4.03c,-0.6144650203503931,-0.5868735861740436,-0.07864754473859041,0.47781169374044574,0.5549875021453659,0.43544315936846684,5.824809989771701,6.479458429042572,7.930168833476546,8.58704879014378,6.946897323855424,3.640880670244805
SPBC4.04c,0.10972759213017162,0.03260254846135763,0.05153257858792374,-0.1434776857947361,-0.35706027469223817,-0.32432601564965635,4.99378371307369,5.861416883056076,6.466517949254574,0.2852039591339475,3.4402622719433738,2.9718496109034604
SPBC4.05,0.13325151913662772,0.1359785375933891,0.6083656317587782,0.07418733558508371,0.05513031637505964,-0.3739662797117058,7.0534492019773385,6.296212942545689,7.761888015358692,3.9464575764496246,5.768895700356316,5.625087553893525
SPBC4.06,-0.19513224042526073,-0.2383879524777557,-0.04802185126818691,-0.008674159031645739,0.11732230081224117,0.2209627033811675,6.519315037469725,8.412620982854977,8.279653789648513,7.479516194403684,8.489231074871096,4.735297582600086
SPBC4.07c,-0.5268383976370021,-0.5579823848033212,-0.19503414442361075,0.26094971280293566,0.15724077684821663,0.12135338385360853,6.229987106522235,8.36236753080366,11.329171795829017,9.603410077169695,8.547799233967318,7.3538702853350015
SPBC405.01,0.6187123543292683,0.5716793513710368,0.1779492534439918,-0.10178763056990948,-0.1299727894212631,-0.09353428772029995,6.437917607111191,8.149330864897124,5.9270808975320035,4.214349832562038,7.134318346814162,4.316565763218835
SPBC405.04c,-0.6155434089744931,-0.6340843865398575,-0.331590999692536,-0.12400504467637401,0.2386308034550657,0.1629564158522379,7.831393708705926,6.820970021586449,9.667325181653364,10.037165032088803,7.897724316589408,8.062921548419903
SPBC405.06,-0.42796530419759055,-0.27999667662769684,-0.07312645530689528,0.014461804560984743,-0.018056907716704606,0.05597516289305245,4.341644202275986,7.121113632112891,6.880425510908979,6.123049311779552,6.410626022635838,2.9507188592886178
SPBC409.05,-0.15465780776069035,-0.37974963084633023,-0.1591229551826183,0.5737871329339894,0.6913382326747938,0.5485884931698357,8.426645587040044,8.052159440524898,8.38054263779843,10.026524109418133,9.421854409277032,6.772661792639548
SPBC409.06,-0.38362361938159134,-0.36689737850105014,-0.07941712511642202,0.2700475239761185,0.29329537548565343,0.2693253730069203,6.507567431136476,6.5703006059346984,7.860420832590709,7.375667217634145,7.815446168824944,4.663462276201395
SPBC409.07c,0.26398559293027757,0.3385608636645529,0.39078851266471837,0.2387799211231886,0.030014679974520488,-0.28442992995335087,8.068926266821848,6.66872184949735,8.973983016154271,5.035772808038448,1.9859943084495284,4.470333549279397
SPBC409.10,0.2761286420822537,0.2040897039442661,-0.2118148677397195,-0.44340632926131185,-0.3735400378922099,-0.2808505453157806,6.222007029786222,7.998650682942381,8.683913065228746,2.497849275324364,7.904065290711809,7.974012450402992
SPBC409.13,0.263474165043344,0.13060959682619935,0.039874493211481184,-0.06788378471415878,0.10078179461678168,0.10287727909170262,7.772142151691005,7.834336161401383,6.570205224899143,6.425930954367055,8.921688661662303,5.807071822244989
SPBC409.14c,0.11324627491020793,0.24603861716664183,0.12352335238870643,-0.06353292903692795,-0.1904068979606289,-0.2009935792664958,8.06276828664336,6.5880384155376595,9.12671562235585,6.280271404558423,6.484043145014466,4.772563694641522
SPBC409.18,-0.6185102937811753,-0.4777266283297247,-0.2844418636179434,-0.03968279059493017,-0.10194277020355619,0.11217849220472043,8.930777970369638,7.512932161133833,8.641198397348635,6.473003405897026,6.358757001768827,5.232076364384952
SPBC409.19c,-0.3387031761660745,-0.40907975701207455,-0.20139884757245133,0.2289442523311152,0.3865983564055567,0.5501691012106938,4.616276291696404,6.1581091159190375,9.028255113596583,6.274649444460382,8.26293778825786,6.043232203290163
SPBC409.20c,0.26204584480624143,0.08700913966350884,0.057647187969684245,-0.36686388609632875,-0.03360004971280649,-0.4404691953672547,9.934847123667486,7.705843686858355,10.499959590240115,7.096504477227857,7.236950284691386,6.360659957799783
SPBC409.21,-0.6272436735366209,-0.5180180523727184,-0.09238396449734884,0.18885084787848744,0.32115326548076345,-0.03382860174054018,7.747123951456616,6.400626730965188,9.396430973403833,8.489357271024403,4.895023261633621,4.875294093448267
SPBC418.01c,0.08666029119805414,0.09017809808424262,-0.21338652258272922,-0.17102001803517644,-0.1515854738471404,-0.09021316212088198,6.001047187612279,8.544666827894806,9.531650453400841,8.040392437520445,6.870634627276141,5.482090606519523
SPBC428.01c,0.08198005933579308,0.04941609694662372,0.0241084239067236,0.25704640295565184,-0.04834831893833276,-0.003941462563878547,4.833778828734538,4.988533758296113,6.168850011388627,4.784508893204593,5.06834129468081,4.784077794794617
SPBC428.02c,-0.24319255616351762,-0.21944213785152472,-0.5510249910029812,-0.7645225669686373,-0.7229539879085598,-0.6675483397981428,9.317382419627775,9.233593107103557,10.02057118915914,7.60668689014956,6.6497776494048955,6.364861940033076
SPBC428.03c,-0.801302615513133,-0.9718887245848589,-0.8887095149839876,-0.8491187279086142,-0.6402910628731855,-1.0270072078473167,6.2005991532293345,8.457767044136022,11.607669079106964,5.788867231414073,7.697673843507433,5.63336751318866
SPBC428.04,0.035156687401370214,-0.03776072613970119,-0.4422005507791608,-0.13913551480516687,0.1773788492059798,0.29994977172348963,6.917142023726249,6.010450381020988,8.325380084457514,8.668562926512621,8.025804130226517,8.254011159715223
SPBC428.05c,0.06705653626964844,-0.002782187371518228,-0.3971721344286983,-0.458756580230206,-0.4244407078103296,-0.3747452618673372,10.540873837706286,9.654532218846981,8.910952121811155,9.192691932627156,9.756562330020774,8.008941529721364
SPBC428.07,-6.404566201343523,-5.914987941296883,-2.7049697815465947,0.7005871542796839,1.9162548360221316,2.1561382623400034,4.172486899661678,5.736296962026528,11.932789072753131,12.22960210831907,14.948723065169881,13.454388941663797
SPBC428.10,0.6523900041123157,0.6735310255893756,0.8041961312919639,-0.4084705486241447,-1.7406528191975532,-1.3037612721787084,6.93975639788064,7.624112276861153,6.879103717060756,4.405180320290355,7.442381956251843,4.012138196606544
SPBC428.11,-0.10154867923997099,-0.05206373078574915,-0.22073096035698522,-0.4350709000800675,-0.4451447391780553,-0.5016836864512486,3.2925545420744213,8.650162687201236,8.093696738849738,5.254272116225876,6.111395197445417,5.1288976264767605
SPBC428.14,-0.6282781967984518,-0.5445603752307291,0.038014701916167015,-0.10441973854734826,-0.07042020519938932,-0.4032099127270425,6.2406928994157544,7.97652943639416,8.834460906214739,5.531484785941437,4.539189709422001,3.722923676616524
SPBC428.15,0.29872369312991903,0.27182049758672155,0.03127321536966967,-0.12866117272999958,-0.16089652799166,-0.11092641813593325,5.3113716140357585,4.861376619565799,6.122451875868051,4.205198942801386,4.217601845950991,4.9255520548846725
SPBC428.16c,-0.7212484400219977,-0.6858572054654156,-0.04809115598509626,0.3137794341794974,0.44963809307838115,0.36981574106718745,9.33364568140928,8.902726536509164,9.383906367607526,9.172174364823876,10.42066497888766,7.185691925630612
SPBC428.19c,0.34017529151131237,0.5637137645528751,0.3889747337149235,0.17545337336654773,-0.10629312027294054,0.08346050732615044,5.576264579164442,8.047499932768046,8.274186640594994,6.771286712342574,5.875266542486331,4.274698668610289
SPBC460.02c,0.5299877541859856,0.40182372146912243,-0.04919112669976184,-0.2983957742323423,-0.2593567849989155,-0.1809690975729213,7.044898637603088,8.691598726637688,9.346860629227724,4.699577739687651,8.570156285049002,8.367622866713058
SPBC4B4.01c,-0.1251590057596855,-0.36037515488691,0.0626083614273767,0.18383043630777604,0.017962265539772898,0.16571346168661083,6.654568322514871,4.544120622568317,7.9051550800004335,7.5333934779779765,3.68013951567058,4.57336227459225
SPBC4B4.02c,0.09256732980274752,-0.00034222625858017675,-0.024997497449771613,-0.02527432119604329,0.10457642411937669,0.31933205906302664,6.084939478346922,4.360124709295662,6.221615296182128,1.6560197065558748,5.493601381056817,4.230399786845981
SPBC4B4.03,0.28940588934256717,0.24295760646110623,0.15013695689616824,0.10354699785169756,-0.3000777747802805,-0.08524742272616019,5.9275040178641065,5.02414115329494,7.454009282904644,4.7704753567647415,6.337673483331841,4.612818503811384
SPBC4B4.04,-0.22922770187916833,-0.21256395265316314,0.03323542652209412,0.07757927097743737,0.0703374627207962,-0.015069784619503448,4.772332744143851,7.9024425396400595,10.354914888087137,5.93593264792383,7.206701923295581,5.634017069361945
SPBC4B4.07c,0.035136079853790234,0.09419441492751435,0.07335634910499818,-0.07453070592236997,-0.31760210552886314,-0.2627790939047055,5.47878321044311,7.028005273646856,6.17215926258251,3.460146693636737,5.157319663766056,2.288746517177204
SPBC4B4.08,1.125056856815825,1.2016824733007516,0.7673779087601951,0.28884186121592126,0.5521677291797401,0.8246228201254119,8.70950785656497,6.065137035231602,6.629749051324287,6.980873153125729,4.948543753780116,5.2718703700569
SPBC4B4.09,0.0009853027806182974,-0.057585443358858276,0.09249670814556658,0.0058342756017506605,-0.2714309422368125,-0.0768274455952324,6.483942440054225,7.04638834102204,6.078359413334718,5.067409531745724,6.948249580154677,4.2553150915582005
SPBC4C3.03,0.38805931954095574,0.26225461980723486,-0.25911002037780945,-0.4673282708606701,-0.4851579615734032,-0.4866697824480753,5.656744257153814,6.617294454693007,6.257393696197532,1.5360702135506668,4.46017936140809,3.0482524099462984
SPBC4C3.04c,-0.1902288408639964,0.06949004094283268,-0.006377409857498888,0.13255390731315983,0.14120257474026326,-0.7038936530008186,7.597305238223904,4.9301177549848445,8.888717729528532,8.51502585441771,5.357963100738869,5.850181632238627
SPBC4C3.05c,0.6530297893399415,0.9360666825826601,0.48388512804317474,0.15105732422503904,-0.2469160852466963,-0.023834298754780898,5.199081739081276,7.443028643879927,4.386604533239211,4.266712260768828,6.453934380729035,3.6610062756609505
SPBC4C3.06,0.7247941652561105,0.5535720078955269,0.12477087820536972,-0.20265017523990275,-0.14202061828052154,-0.2012235813970133,5.396621820836163,5.2029469640055,6.252590866854714,2.901391138217961,5.199907290977103,5.667776735533786
SPBC4C3.07,-0.10986010993806501,-0.061888496705155144,0.014464447170078647,-0.02616809246677775,0.002505800653875832,0.04019033708307161,7.73709523132346,10.336193147707016,9.000116694755365,8.89091194292021,8.534578651632634,5.285112536103025
SPBC4C3.08,-1.9264276322965073,-3.1850420832478274,-2.594890921691165,-1.1547085804088095,2.261569550316853,2.53306759005176,3.8140728215170463,0.7973154224901162,3.9085289094795104,9.008540514753543,12.882884113724144,8.3469148090491
SPBC4C3.09,0.12710605090321286,0.04544049121875149,0.2932382618154119,-0.007495717195762929,-0.84772586685763,-0.4311847589754005,7.149645735902488,5.603000687497342,8.83438365341399,7.944243112589575,7.201144924218543,5.519893842601364
SPBC4C3.10c,-0.3769352498075179,-0.4294503702774432,-0.13667896598299892,0.23207838715737467,0.2525674581339324,0.21248552229509043,6.9709858098522846,7.9423721815869595,11.280758118876271,8.592889241661396,7.918708842038042,6.546480053378377
SPBC4F6.04,0.0920969221079711,0.15826758511853506,0.1715411370069295,-0.022142819419522404,-0.06847149024473448,-0.128677212306615,8.368444121492,11.652981821712038,10.994968397906165,7.670610200498341,8.616623425285521,7.500043969384889
SPBC4F6.05c,0.03454279646086955,-0.09006278004913093,-0.26500446668122096,-0.33840818534077083,-0.14596299072349567,-0.002078750577206371,6.478048267178195,6.63427573355018,5.871910175510714,4.27331544257971,8.360359912377223,3.665816181585666
SPBC4F6.06,-0.6580921801534438,-0.6867034924148161,-0.38267520246746045,0.643012603501677,0.7284098046633629,0.15721511301944888,6.509118848122339,5.446699065840463,7.6764516710668325,7.5865124050793575,7.754043507146445,6.788040553657574
SPBC4F6.07c,0.12804546092365163,0.6210799011869156,0.279786784848945,0.013496905022889836,0.047120106194765775,-0.2336236356853343,5.43828645912311,5.760502005563615,6.307481963336623,4.467536733007087,4.66931466422696,4.036358224585088
SPBC4F6.10,-0.10174661748336696,-0.255694783295007,-0.21903962133600732,0.03694597104737481,0.07595920520955482,0.06259823077092642,6.200773480687064,4.433417067094057,5.969394404247235,4.96280132170204,4.40908347603689,4.224378707564018
SPBC4F6.13c,0.7856226061714578,0.8388223008628721,0.353485128858834,0.008934615643394973,-0.3618019517921974,-0.14698100183828028,4.393626412947651,7.142781435413807,5.273114846276845,2.9224551393769125,5.482353834784219,3.6449569046973673
SPBC4F6.14,0.5165153957983428,0.6284933734722222,0.3501355647455889,0.24156053340989442,-0.09568028151823756,0.05994517998544867,4.7726144304657945,7.001894228750247,4.762677707312985,3.4360651842904315,5.1483142477738735,3.5164728239372227
SPBC4F6.15c,-0.5084244796918541,-0.5226778624165168,0.05663972677106432,-0.13605948730346562,-0.41736409829964294,-0.3494393227015056,6.128998586881063,5.416247440117289,4.516263895304363,4.640876754118558,5.265641254615443,2.5934653329968245
SPBC4F6.16c,-0.5033641836609676,-0.3808382751598655,0.061939920715770015,0.09533817404911159,0.11524066949071884,-0.04167635707780748,6.127247412363882,8.280280701057318,10.133157613492811,4.821571400911042,6.264839130172309,4.539189709422001
SPBC4F6.17c,-1.222276100422103,-0.36466992130129405,0.711404870685831,1.0987600899496297,1.1470576900706742,1.1824074721038362,4.764232015164062,7.701453736144781,6.502332387719287,6.359607051455237,6.132382901919406,5.431172327244218
SPBC4F6.18c,-0.2793076740950703,-0.3590610200501269,-0.23871156940886032,0.024253833091633422,0.16917079195627602,0.16120415239367816,10.202529719306892,11.215290455212477,14.031919339423288,11.283240210033242,10.793896705538677,9.493943673361114
SPBC530.01,-0.5494359016190712,-0.5260288135139539,-0.3161286944354112,0.4618896957509369,0.3132663665144563,0.6206170084052868,4.8210110110842175,6.420220940611365,7.127230400632927,8.947202153564144,6.570721303114791,4.692892772618267
SPBC530.03c,0.2667930925550902,0.16929235698118858,-0.22696004103751202,-0.4348817346611194,-0.3460164310767142,-0.6808005938542299,5.99086135443115,5.667872418678111,8.197397219463593,3.43541067560482,4.886010123205135,3.231822902825487
SPBC530.04,0.8689467789007802,0.5860091161906054,0.23110186550922857,-0.2976750852580239,-0.2140970944047659,-0.5151402057065754,6.431746983128436,4.877305902925555,6.104536713638939,1.6419217733238565,3.8845493855304096,1.5976145243847284
SPBC530.05,0.0602526229962815,0.050402417238582756,-0.5539980458989906,-0.6429867559042337,-0.4765152664990801,-0.28104714336186437,7.134153373603637,4.597752495148032,7.456346170757191,5.245934776537233,5.229131231665623,5.595818880220248
SPBC530.07c,-1.4253438131081881,-1.4052456390928385,-0.6492109129887351,-0.20073781282016234,-0.17023107276429786,-0.26932068851051405,6.489911455464429,9.490471208808549,13.262585121670783,9.883027597900915,6.975287871635831,5.1014132729203165
SPBC530.08,0.22367746940015454,0.3082204058207719,-0.1125211318854309,0.015001205910859901,-0.21726372793332066,-0.24722619633733126,5.04639396021513,4.488351378682614,5.114869273942099,4.12950661677304,6.088982312804593,3.3753355312944895
SPBC530.10c,-0.3366188201485294,-0.4013846851162835,-0.3438106465108724,-0.35421846252294087,-0.3221797504478175,-0.20408811633475593,11.716337151468052,9.043923440631389,12.695802223264906,10.565890305709107,8.058691798751191,8.35555585299687
SPBC530.13,-0.12423695247634704,0.041344792285566534,0.1633915834687075,0.07028370755287283,-0.20560712177491522,-0.06832234949556595,5.974230615920449,4.9264047612736634,7.945878766637964,5.035492737849503,1.4123530283149353,3.0336135030738496
SPBC530.14c,-0.1697283540533251,-0.4358426836098539,-0.554250855296921,0.2932304453159573,1.1593795868963084,0.9140140217319939,5.098098051893494,5.637025338731991,6.431102625610939,9.223126349278855,7.031594613199716,2.511024647022067
SPBC543.02c,-0.0016823822514112528,0.12309306243377281,0.37530739017421844,0.17745593900884427,-0.06981743093873018,-0.24008739883857227,5.610182224650934,7.973952390742574,10.033393882268626,6.440607829563196,7.331823076852373,5.031083130764852
SPBC543.04,-0.3455504483833326,-0.4032074012490792,-0.15409889479007274,-0.12157509015109275,0.027828811262214984,0.12309189642693215,5.310217717740876,4.486038710171392,7.714887289039749,4.140796975690362,4.797080938029266,2.835623225926166
SPBC543.06c,0.7206668200936616,0.7353963436413371,0.5429288244594006,0.2704981842133089,0.09573256872482046,0.26758898004911114,4.006318888150653,6.162971324500663,7.848351097095589,3.9304826677647897,7.247726362755597,5.2760281816091075
SPBC543.08,-0.6345417855183286,-0.7712695628339982,-0.26994915868980757,-0.383722048976107,0.11050501999843579,-0.07341715051334001,6.115877259091939,7.5595889651616766,9.185756298810999,6.724555663806677,6.153163901384602,3.3563194342282046
SPBC543.09,-0.07760131841032024,-0.164535910035094,-0.06312906418012891,0.07247852304630173,0.14997274850782139,0.23919656582434556,6.255343458556738,6.143600188963091,7.754041051772052,6.794916969294603,7.477632188586699,3.9673360893629392
SPBC543.10,-0.47646566526015816,-0.49905860031800964,-0.12331293318514659,0.09222247004676848,0.031130862791391725,-0.28900780853891506,7.822370073525632,6.13812130948151,9.875243776463254,7.646254677048359,7.3296438589202255,5.202016879033614
SPBC557.03c,0.2596734968469587,0.1682623940426168,-0.05169303851851597,-0.16681881405123467,-0.4462383188552803,-0.14987846412847572,5.92414525292661,6.807852239823867,5.739670632053424,3.753505626652784,7.073356597042539,4.499643298233129
SPBC557.04,0.3494112280048029,0.23352130433715237,0.07871319048665301,-0.29045048003007795,-0.3287009218651954,-0.4452349082430047,6.7011894116454105,4.274769897952413,6.993078150163719,4.107865398524895,5.616684383868649,4.2008359947465035
SPBC56F2.02,0.07412356296924251,0.20755049071803594,0.18417399419529615,0.011435127505609526,-0.04145895138643117,-0.15872143866175478,10.878279510489728,10.693232053428755,11.910044850622082,11.779149547099802,9.703558868370319,10.431293283052284
SPBC56F2.04,0.29981475809959507,0.5514752209718162,0.4963164326188874,0.14732635357352042,-0.2904128432902328,-0.37122392052458963,3.142861927473075,6.289039794136464,7.312133465435143,4.018317749441673,4.550563148119534,2.9188578207019433
SPBC56F2.06,-0.6856365768096755,-0.7660432548577941,-0.6733525705947399,1.038263443798457,1.0983529501297231,0.6357123241039637,7.919705713120034,6.480883718174285,9.45006670717676,10.133856793350313,7.9108592149359716,6.85435619055849
SPBC56F2.07c,-0.19800374204920995,-0.10937951877703375,0.10537949966788088,0.07988974443231203,0.05125671881465186,-0.03047976895228935,4.2766028431433964,6.075143213763812,5.4916059817790694,5.473425740268607,5.1355064644529556,3.0266675630373565
SPBC56F2.08c,0.323334706390569,0.9598751444972666,0.7131748481350775,-0.17418600410293567,-1.4459273912617223,-1.49655927735837,7.7928308085842835,6.870633538072285,8.742657004865523,4.607709852761129,5.066950129316937,4.472607105048259
SPBC56F2.09c,0.40003457179750573,0.225712099058459,-0.3309153386651159,-0.5745892500290222,-0.5897077251228541,-0.4617718916781807,10.016106312941076,8.681807355335762,8.003272683420576,3.8753745005094684,4.8868099041143145,5.234386519162873
SPBC56F2.10c,-0.5927589618819619,-0.6737477057531909,-0.3129301249769589,-0.08924713877314755,0.42052259773713924,0.34629584905468686,2.8063151187006614,4.251005264483171,6.4437591873703175,6.628798696933126,7.698727368484001,3.4152009731029684
SPBC56F2.11,-0.6064023201345965,-0.24980250491907569,-0.5770117413434042,-0.9171931101245092,-0.9007724659709522,-0.8964370855725807,6.561681417180301,9.463618244865273,7.32007656704849,7.829477042830889,6.575514391663227,6.093050574133205
SPBC56F2.12,0.154705276360803,0.13423381475810908,-0.1557230143469903,-0.3842571816889987,-0.336203805264712,-0.24721071539831888,9.624702486413621,11.94730547311365,11.503583232917672,6.269149202778722,9.526432381465241,10.533592053791779
SPBC56F2.14,0.3587804643932629,0.23468840958725903,0.09257098421691834,-0.016089558245950538,-0.18565047534325418,0.26480777404658024,7.270717097224482,5.833197311271179,7.597343454411502,5.982809398679208,5.48075547495741,5.368486563392087
SPBC56F2.15,0.7694041441035184,0.6679719011673487,0.553772891358346,0.3545921302313626,0.7921021562843665,1.4023269739537243,8.949530171712691,4.713860124312527,8.845391135392886,7.455824537737899,9.289193077566368,10.592709403409764
SPBC577.02,0.13213360394576942,0.18396234518194732,0.11877631456554923,-0.09437719531194179,-0.17553022229606505,-0.21006917997561939,9.610587987638683,12.351508636670276,9.616040923436406,8.672606479067536,10.433456726259648,7.566329012968278
SPBC577.03c,0.05856823332304132,0.05282508940145001,0.02120711296711786,-0.02549009710152706,0.0709292701618709,-0.07097947936420157,5.277356599087503,6.072046103036611,6.308896502514356,4.566297696294972,5.295701452003852,3.8317371867729957
SPBC577.04,-0.09677877292318883,-0.049771160594054224,-0.0051125344663066,-0.22983629737431277,-0.21843286638883821,-0.49607091921814206,5.793723702731554,6.103566796416299,5.985640571311127,3.4430185631899906,4.689295630012975,1.9056912904211787
SPBC577.06c,0.016887067328663134,-0.024514844486142176,-0.05039812824825265,-0.0707658641190917,-0.14085365021070742,-0.12299343856031714,6.5624967264033165,6.283415493875509,5.886332760928125,6.930073108079728,6.253577023348127,2.954458310501013
SPBC577.07,-0.1273821332029277,-0.20014859328630002,-0.11398906367326583,-0.00347129547689099,-0.34482454231068893,-0.05868543379958515,5.074651255496129,3.402410553303938,7.11061051531883,4.304532183734908,3.2116849984117675,2.6859815696985363
SPBC577.08c,-0.5422922287417462,-0.5890836334991006,-0.27820479891867367,0.07916564075386945,0.0424161163387822,0.04392643890463851,7.28350979144711,6.574326964962659,9.308708330364327,8.36929969513515,5.419755709769119,5.927116810705549
SPBC577.10,-0.3085696158334839,-0.34633833270256353,-0.07661614464181722,0.26157615948881696,0.24141677412445006,0.18882816966145508,9.504712632756005,8.605209080320956,8.850979325314047,10.281829731262379,9.617219667922656,6.630649309723781
SPBC577.11,-0.10633677845954172,0.018629854683728058,0.059390249668680714,-0.14478051792643068,0.24087641629050704,0.0727061775194711,8.316477477924368,6.601881495622553,8.590883329409918,6.745520346722773,6.726812085282313,5.600536644849576
SPBC577.12,-1.674581736577148,-1.7729178167587056,-0.9715406111378944,0.9604100594741007,1.1479382031062282,1.054111641496376,5.297695018630556,5.330261505001065,8.189566998992708,10.992031252555975,7.098557937742437,3.4683074274794525
SPBC577.13,0.15707535069379783,0.19256283085734754,0.07689471430257164,-0.2050325241081245,-0.11543128433374568,0.36277197710128123,5.867222377786458,4.212796938638577,5.21883831490525,2.6082276764466363,5.425386563032196,4.59764519511624
SPBC577.15c,-0.6117868053799191,-0.4810335903820174,-0.08091518399976591,-0.023515213672757544,-0.1627163363863409,-0.05407720395460525,4.4315989246972265,5.956115839292223,6.777178149512342,3.6935987633168272,5.885555939505716,2.7813046479740984
SPBC582.03,-1.6578984563232093,-1.301365106274714,1.0182735252608082,-0.2702676821562227,-2.641220687334857,-2.2318554284028465,7.600746268270312,8.421429872461854,10.016191187500205,11.639647804045465,6.663270544260525,5.004214118448387
SPBC582.07c,-0.47150568589601954,-0.4934667785077816,-0.12528739735608405,0.39169361593374397,0.3172076115774139,0.3092288531158797,8.020400416975377,7.498770814088607,9.463938146788973,8.748009644715259,6.647113865467172,7.1545728547070535
SPBC582.08,0.6194829333604422,0.4120952784692019,-0.024819073466091184,-0.31412929777900545,-0.285366680307456,-0.32663713860141286,6.923574895076678,4.922138381259982,4.217605583122791,4.603402050177635,5.072996167982528,3.61731205580356
SPBC582.09,-0.4036043786807928,-0.4605622976344981,-0.25763793188191914,-0.18525294011415316,-0.1856252064875674,-0.10166536956305328,9.352369850576263,7.145724116435179,10.990270405376943,7.8144676429085385,7.486377916899425,7.037035595687426
SPBC609.01,0.024935109339741558,-0.31265677856617596,-0.6848243917199934,-1.3988531002935258,0.6099812481630933,3.2930128227728175,3.7191734338418523,1.8614882755645459,4.1107436675491105,3.823065649559169,10.888877251635165,9.207505214955855
SPBC609.05,-0.34752174420151954,-0.2657894378942129,0.13921440667602225,0.2773744835500303,0.08475105434522126,0.18360845737777723,6.212001424287913,5.328715009063757,9.005423988527662,7.260770158943976,5.938216312729125,5.9959696293916105
SPBC646.02,-0.4881011985751239,-0.303076103893018,0.005566182357552558,0.2903137093968746,0.04400466369194453,0.1221385972167093,5.254380652347796,3.4771178307742154,6.943130225528423,5.9459140381304865,2.971372285422929,4.410580271014884
SPBC646.03,-1.4659629727152064,-0.5860559251085835,-0.6271865416297574,0.24661924369783841,0.43049935232432857,0.41739419696870234,3.938283655824138,3.4452199300298063,6.652452946111851,6.989545038997322,3.9327551015247977,3.4744616434457836
SPBC646.04,-0.021089022087569752,-0.005867515361816838,0.14701770331612415,0.1482857006015828,-0.31869019335629156,-0.26801765615123746,6.3296316768594805,7.856773030364789,7.334839524848717,7.257932423597383,5.550694408877354,2.267519049238968
SPBC646.05c,-0.4349857591067797,-0.47133500911528725,-0.12050456588685557,0.06077821943028372,0.14986289450714488,-0.12353281637082142,8.82271300278805,8.456410649989504,10.17166938537443,7.593455622608105,8.138619197800386,7.916167351657092
SPBC646.06c,-2.324154222496088,-3.0372609334104586,-2.50679565013173,-2.16903714273364,1.57572772111538,3.3299613249550393,7.207113428412514,6.264674552690742,6.712155562060563,7.447392761839792,13.647210022612912,12.729765737942765
SPBC646.07c,-0.6012108894918777,-0.7165835231103308,-0.41479549617546496,-0.13877089058197373,-0.09757950131355889,-0.49032527230981804,8.278647400019734,7.479705662712928,11.540681681224441,8.592418476276187,6.1911899647135,5.67756253456898
SPBC646.08c,0.25496895416200666,0.16884341696079108,0.2850812877802186,0.25018217199428167,-1.4396005919182568,-1.2650374737270165,8.346843870154423,5.59257104534551,9.158128393910523,7.109083478473884,7.026235239149003,7.440940370504019
SPBC646.09c,0.05972905477565796,0.09038762133662182,0.08072902856894136,0.047411251279161695,0.06795084287745937,0.12945526018963735,8.465934516833604,9.7452909622612,8.265119289010658,8.989891506236653,8.590982052669295,6.356236229033543
SPBC646.10c,0.5081007006618813,0.5704110535928337,0.20565986933789854,-0.027473645972198014,-0.29632020446271845,-0.012258700096876343,6.575170294431977,8.183001730033737,8.014664575598367,7.180438268272555,6.1688956918050675,6.742877554631526
SPBC646.11,-0.1579107436824076,-0.11744592009832928,-0.04245241420593162,0.03696587293256753,0.036889104935307775,0.02157983226902227,6.402658437354051,8.759978844771625,9.969486423089803,7.209186649797596,8.259642936366896,7.578674674255437
SPBC646.12c,-0.01854989443081792,0.0420778547318472,-0.2040702424255348,-0.8051967005528438,-0.8618387299709168,-1.0675886736116225,5.357948557499638,6.867526051616124,5.771330094205841,2.0743359725660735,1.4857713772074896,0.4008259499569957
SPBC646.13,0.2576229340967108,0.0959110710493618,-0.14935086469815737,-0.2983941618841494,-0.211644710858783,-0.06008084639786214,9.316637748453,5.778631386570634,9.554294786538708,8.896608245516832,8.41882717160063,9.639978569715323
SPBC646.15c,-0.39934407372585556,-0.3354003227498283,-0.2685350718985883,0.15841490276183903,0.05069966469147633,0.2422494735785934,5.988309954405881,5.872988789214792,5.681614932604149,5.733606056411156,3.026388779512655,1.858255351064896
SPBC646.16,-0.2365723333963829,-0.3297607995396929,-0.10933226610016336,0.22638077675733226,0.2514698399111607,0.22727168374744944,8.981138211617733,6.115960053481432,10.004529042186403,9.81802892292068,5.882677482280636,6.743196312052884
SPBC649.02,0.17040045187413333,0.22278136896072387,0.14185498249518752,-0.09176121519026618,-0.054281968697885284,-0.11567021968156295,9.345962652618502,12.42251242368244,10.865965513895405,9.72698003128024,9.615827176404382,8.317078616378655
SPBC649.03,-0.39717787639244195,-0.2064306519318789,0.03365344844377938,0.26825036028023314,0.12856169012043875,0.1333767479979856,3.888945134878965,3.93644979104443,6.468612968604672,5.679678949047156,5.187393269653063,4.679695912855549
SPBC649.05,0.05518560870123021,0.10192162943505167,0.5037937173629883,1.2381891444739426,-1.544830779562668,-0.41129318832929085,4.976650567534436,2.899024117987836,7.379912834134837,8.43337470970319,3.8543081735397595,4.438690698945421
