,ribo,ribo,ribo,ribo,ribo
,d1,d3,d5,d7,d10
SPBC1826.01c,1.9243895330455079,1.8286570001914653,-2.655752978102198,-0.12905186210313246,-0.7995687432863212
SPBC1861.03,0.6120841557296233,1.7179944852801485,-1.675667581280437,-0.7564803306068848,-0.5774299174687885
SPBC1861.04c,1.4103531090144026,1.8228295624909672,-1.1375858504996375,-1.2267386465804204,-2.211014282599341
SPBC1861.05,-1.8874743110224657,-1.6554995351418968,-2.083345311534199,2.062169854373354,-2.837984926367974
SPBC1861.08c,0.7601408283211413,0.4797936976541095,-1.1584699953743618,-1.2177508961415073,-0.8227622885640358
SPBC1861.09,1.4264331354514908,2.187417238051639,-2.6756318492821176,1.6329897683889891,-0.7997333374635414
SPBC18A7.01,-0.5214323991007905,1.5869417368209522,-1.5400925104963141,2.42322078146751,-0.9250351413216542
SPBC18E5.01,1.1966464146627835,0.8167907249431732,-2.206461995127861,-1.0567820648593003,-1.3621739163248838
SPBC18E5.02c,-0.018564655409413433,1.8366494892993082,-1.4124376851583005,-0.374667467797555,-1.1115367797881168
SPBC18E5.04,0.015296056931465074,1.3625626699312736,-1.0573342584850867,-2.5372272957635857,1.1136034882337817
SPBC18E5.05c,-2.882033102105254,2.5290735157249555,-2.618793328656328,-0.0059968018759857245,-0.00882148378020986
SPBC18E5.06,1.8074536124984864,0.36246613202359335,-3.5133620435354223,2.9698040734203976,-0.33868542664862566
SPBC18E5.07,-3.5253313234164567,3.1825340355233838,0.521231929995948,-1.2833916743868645,0.6143934708971335
SPBC18E5.10,-2.7122447644561896,3.3851763821777756,-1.758689184396717,-2.4127666866861057,-0.05477614987334967
SPBC18E5.11c,-1.399122768470212,3.1498125568544237,-1.2318994544979036,-1.6173230393629527,-1.3241573362226084
SPBC18E5.12c,0.550834339195287,1.0612343058095384,-1.1725835368035789,-0.660095479368854,-1.5163962187137985
SPBC18E5.13,1.9765413277962516,2.6542018857440564,-1.9329553720115982,-0.35982426523228384,-2.0666424280200877
SPBC18H10.02,-0.21948409831509075,0.8026393082366052,0.9173822144866115,-0.25122258506315376,-3.901440848050256
SPBC18H10.03,1.3423162102289607,0.10034895677652855,-1.765404890395768,1.3579115752711424,-2.4842696412449676
SPBC18H10.04c,3.347952560786693,-1.8379405092187078,-1.9281459536436323,2.937961790445753,-3.7587296875124947
SPBC18H10.08c,-2.1986418569944943,4.1341070441365115,1.688471685921753,2.340748307097261,-0.4054429059916185
SPBC18H10.11c,-1.0061009215535686,2.3230707059627465,-4.897892473547177,0.11461869266487867,1.2261415179071624
SPBC18H10.12c,2.200874005352537,-1.085925055115009,-1.1260841130625927,1.403513315562508,-2.711597051268172
SPBC18H10.15,0.285696391405061,1.2260462184725078,-2.4858250582480443,-0.06649939615156653,0.6677095595167577
SPBC18H10.16,-0.23512566408549418,-0.23104381195328383,-1.7015838936711476,2.798818012327889,-4.3726712793015645
SPBC18H10.17c,-0.11296812820271285,1.634268499954242,-3.63665951502512,0.515648083184252,-0.772418925181527
SPBC18H10.19,1.1279533795484178,1.2576831844655567,-2.4590048387465666,-0.5666866817243812,-2.4305425392625275
SPBC18H10.20c,0.8889982307816622,-0.40800658022922676,-1.8569541483006802,2.39828026029919,-3.4952000161503385
SPBC1921.01c,-1.4421723349252016,2.570005112154515,-1.449013838311778,-1.3507535022700612,0.2759674291820424
SPBC1921.02,-1.3022263337137856,3.0123891164332504,-2.942254401517615,-1.5063105870599651,-0.04989561982577495
SPBC1921.05,-2.068617367387822,2.947840022420176,0.14429749531480773,-1.0795574351212895,-0.6997472082223268
SPBC1921.06c,2.303767176833455,1.6424985710795337,-5.688757470495029,3.0878324010037135,-4.150764959656828
SPBC1921.07c,1.4259499615867384,0.7784013701605064,-4.356734218585307,1.5615390528185378,-1.9968894714626
SPBC19C2.01,2.246566210725175,2.018315530225772,-5.748991601367927,3.788864811372207,-1.8514325910220295
SPBC19C2.07,-0.8871183874872575,0.26167486428846765,1.1450495299036625,0.5909343900503359,-1.9037641265118612
SPBC19C2.09,0.19051755419300775,3.135539938753598,-2.899937735720238,1.322385493486978,-1.5199257419726928
SPBC19C2.10,0.4339040854915943,0.18077172695075827,1.5069209695089603,-2.35268587716197,-2.6628981498495516
SPBC19C2.12,-0.6545465149422416,0.5532404758643432,-0.46126830356918624,0.4023042468383329,-2.491808053857441
SPBC19C2.13c,0.4972453607375451,0.6671133086633638,-1.791077600946692,1.8215887071411316,-3.1228669705649743
SPBC19C2.14,1.5192361602042332,-0.7014031952482789,-1.5192053558214775,0.785796609030279,-2.903898592785736
SPBC19C7.01,0.9332019773039972,-1.0534439404407925,0.24950411873601208,-0.2821261079895372,-2.0872134117483694
SPBC19C7.02,-1.4409904237431004,3.551365433865935,-3.3657534968698832,0.3600648850906514,-1.6938786380380715
SPBC19C7.03,-1.4536829189375036,1.8458745621051955,-3.049380346530372,-0.4283360941813843,-0.23090357811777862
SPBC19C7.06,0.5777592099873363,0.8617146004191447,-2.63345621258681,-0.33998819358393284,-1.4770709495481578
SPBC19C7.08c,0.6557057640708868,0.6482344784271845,-0.8480425394610647,0.8635690212612674,-3.340022763417574
SPBC19C7.10,0.2517617595713295,1.672405987610193,-6.5142443201763625,4.7359214671310035,0.7564389420137188
SPBC19C7.11,-0.4979179758467076,0.11281112584438224,2.28247829267934,-2.398756685032707,-1.70322608030671
SPBC19C7.12c,0.09817153689934788,2.028061294045904,-2.5833668493816493,3.4402575033709706,-1.7433809780342884
SPBC19F5.02c,0.8727968391768135,1.8859906200139402,-1.2838495299391592,-1.0670568181819746,-1.7511823021946533
SPBC19F5.03,-0.6110319502191102,2.2987085099118225,-2.6294170162427895,2.6846817185682754,-1.4384641785876164
SPBC19F5.04,2.705811002895734,0.02625366059635681,-3.641238291136979,2.0622441417541095,0.7471931679598551
SPBC19F5.05c,3.1898644025752523,-1.0287577280134999,-3.118644846052793,0.6102011489037391,-1.3811545917960015
SPBC19F8.01c,-2.691349536951889,7.813837309896383,2.0747447524069855,-7.182751955713362,-0.6752297425488889
SPBC19F8.02,2.16170548494535,0.06939891116651076,-0.2970060222559354,-1.1178259639629902,-1.4019739038129497
SPBC19F8.03c,1.2872579813027007,0.6443001785022027,-1.2213194134630934,-1.888875711988237,-1.551004378281613
SPBC19F8.05,0.5136233692652432,1.134075144906162,-3.5424585161983426,-0.09203448595618369,0.42022613151547183
SPBC19F8.07,-2.275922387883228,1.0064883999137653,2.74503536211948,-0.5077764788004533,-5.753230716837171
SPBC19G7.01c,2.08130734276328,0.062060195042690225,-2.8328658257959254,1.2008341033113568,-3.383066428131927
SPBC19G7.02,2.1079533789582463,2.142340157777883,-1.53822147437592,-1.0850578064536638,-1.1622200724554652
SPBC19G7.05c,-0.17518669708850698,-1.9536757429895664,2.5731824477196374,-2.2410401364588877,-3.4831421426461295
SPBC19G7.07c,2.068247112617526,0.9096199119865656,-1.1725416460616342,-2.145820092011905,-1.9524954568962678
SPBC19G7.09,0.4868168529741741,-1.2246370619293687,0.2482929443034747,2.1216708244556735,-3.131607546203754
SPBC19G7.10c,0.7394801137882583,-0.2338496136600563,0.930291832255425,-1.4758428583013625,-3.1136441988392445
SPBC19G7.14c,1.438313079857715,0.4468100597974711,-4.399174839591071,1.7817251514544385,-0.8447208187675432
SPBC19G7.15,1.4149845605031546,0.820334777216428,-3.029433803375375,-0.2800154556344294,-0.9203149296531778
SPBC19G7.16,2.5037496437027738,0.42274241709090266,-2.849933725868535,0.4312310132716055,-0.9501047877853575
SPBC19G7.17,1.88203005712713,2.1789715109096965,-3.149088923896536,-0.1353499582717017,-1.548498583784398
SPBC19G7.18c,-0.41794718453621726,3.158094223720772,-3.0721065438757487,2.5258303311138546,-1.2188036218807463
SPBC19G7.19,1.178058844598377,-1.2468970254118883,0.7317999263259551,0.24011005230545024,-2.904951651459035
SPBC1A4.02c,2.311040309396528,-1.0058332593485222,-0.7570847057057914,0.5716442515908966,-2.9586910656340004
SPBC1A4.03c,1.6423651301096553,0.5819573357637671,-4.544931950444031,2.057656018281668,-2.77649407885815
SPBC1A4.05,0.1725157916672524,0.6979345231269658,-2.0231863298869586,-1.3089806493855423,-0.8993893867707285
SPBC1A4.06c,-0.8380211351130598,0.8054298877758308,0.5008332051942386,0.8638843295547591,-3.175334394876343
SPBC1A4.07c,-1.2615731122067517,2.4700979764238404,-2.5423121545295864,1.1430841956594406,-0.08742481306149852
SPBC1A4.08c,1.160988870270768,-0.9044345186742406,1.152583202410585,-0.3183896440788292,-2.9190382159631074
SPBC1A4.09,1.6746797895044203,-1.502717519762589,-0.890399196807107,0.6584029913768745,-2.82799846823555
SPBC1A4.10c,1.2550444539383894,0.9526600288702749,-4.2701739393447795,1.352997698579023,0.9174784439994217
SPBC1A4.11c,-0.574239099462905,-1.0076990693901289,-2.3297831394905253,1.7402416745936926,-0.692934488911674
SPBC1D7.01,0.9173130964631362,0.11631541182018346,-1.3578359153278958,-1.4031278854605507,-0.7912144336797171
SPBC1D7.02c,-0.5873539707496267,0.5302464746418671,-4.93896177853428,4.486630777041563,-0.9360466884457033
SPBC1D7.04,2.3561393170478535,-1.0984716277895608,-0.7081584599654782,1.289685516240338,-3.295215115386574
SPBC1D7.05,-6.005996779052098,5.8691880207100375,-1.4727520381021453,1.2294589467969912,-0.13309010230511742
SPBC1E8.02,0.7614044925142185,2.848779725847061,-4.17522024265749,1.6793137812539873,-0.9990553208442625
SPBC20F10.01,0.21101040088426615,0.9877189328043112,-2.846398268512292,0.7191638933975595,-1.546200560499095
SPBC20F10.02c,-1.478404211043522,3.741710630989487,-3.710069408779743,-0.0718253159937352,-1.279763170948164
SPBC20F10.04c,-0.6278836491240707,1.5787255471004462,-3.160927007819753,0.11024042529527467,-0.28405325956792105
SPBC20F10.06,0.8890067103989248,0.820706399497583,-2.318180956037531,0.8290889193058817,-3.537457826647764
SPBC20F10.07,-0.6447885596860523,-0.425412709075073,1.1578736371953324,0.85935292742926,-2.403707640022083
SPBC20F10.08c,-0.5772575856803579,0.6526726897491182,-2.3344098054085802,-0.2271176920469964,0.15764147661739258
SPBC20F10.09,1.0414844255263835,2.668827378684604,-4.242569960528031,2.3949230659584524,-1.7944883048224884
SPBC21.04,-1.1902344576506065,1.051524765135607,-2.913834121319563,0.01508318552883292,-0.18889603790730014
SPBC211.01,-1.2597639028793566,3.2772772999159185,-3.620031611680404,1.3025702227503837,-1.6731056495676508
SPBC211.02c,-1.0772979641991043,3.405403898924999,-3.2863994842713486,0.2744006035564821,-1.5738901742879978
SPBC211.03c,-1.459556223362748,3.832460802335759,0.025348908471022114,-3.391623759415374,-0.42970598539405147
SPBC211.04c,1.6503689714217766,1.6171147643636852,-3.240462026554236,0.35722730032431027,-0.7003308248720077
SPBC211.07c,-0.4033606436447075,3.910740225115501,-4.646353978519994,3.1347528547388555,-1.122611963343985
SPBC211.08c,2.081502815432624,-0.7951147473048188,-2.7121065756728715,1.0707055156470409,-2.4532146786063342
SPBC215.01,-0.20599242083603198,0.6199557177235775,-2.645982283309159,2.6562952857101982,-0.46303321951541854
SPBC215.02,-0.8434447982091422,0.7465736509615537,-1.68092056906824,1.7775481578548185,-2.7982647270563064
SPBC215.03c,-2.4668379642529836,3.1067524847472314,-2.600382513622201,1.7111527451677317,0.30565572946184716
SPBC215.05,-1.5212533430837478,1.2256219519900142,-1.5779729934104356,2.6416826850383046,0.044506323364222666
SPBC215.07c,2.208899646106265,-0.22443690091112778,-2.2593650510925603,2.5026168088781153,-3.8700190971596236
SPBC215.08c,0.8491870020113357,-0.5049005840151057,-4.461126523328734,1.5822737245150478,0.14308232230403561
SPBC215.09c,-0.5589403950661378,0.8360341737987884,-1.571999638933228,3.198210205508092,-3.791916644782889
SPBC215.10,-1.4804002144713975,3.8165177427124606,-4.965274868725634,-1.1057726145199966,-0.01524954083031993
SPBC215.11c,-3.940581996320258,4.059697373164901,0.9473569074389383,0.416200771132063,0.5623245339053522
SPBC215.12,2.0274960231839225,0.9743187476645279,-2.489520894462945,-1.08530100658645,-1.3292159224759343
SPBC215.14c,0.09121188958438076,2.9009305681689224,-2.987235495550169,1.2393475933171212,-2.2317702216524817
SPBC215.15,-0.39819536934033195,2.022400844347626,0.6493718312009449,-1.535732064029622,-3.079294801544747
SPBC216.01c,1.1896892497371274,0.3538192664163873,-1.0046844028429405,0.24636239860461018,-1.1924270155671737
SPBC216.02,3.9708171666094794,3.244039657265371,-3.5143207871700817,-3.655599476904583,-0.2312245375384867
SPBC216.03,0.2764621973719157,2.30820482316825,-1.8407941875268827,0.24330523679600358,0.44384870942586474
SPBC216.04c,-0.45477426616527694,0.40362688795027957,1.6895071792309135,0.8982757078564916,-1.6296014756507304
SPBC216.06c,1.6517948578425155,3.0666947283627204,-3.2149912864640884,-0.0011784674828749786,-1.9783558343067238
SPBC216.07c,-2.2426768420590246,3.3609065017086115,-1.8061789306591445,-2.114758671001769,0.6882132867008832
SPBC21B10.02,0.043236240053121655,0.9058253013622624,-1.9190041115228098,0.4646774912377438,-1.619919994992908
SPBC21B10.03c,-1.5753951639494908,3.0727485872710476,0.846130671558381,-2.213496736699901,0.39158607887113916
SPBC21B10.04c,0.9041536870337428,-1.1312632747962077,-1.4698071204176557,0.9759960551991593,-1.8114166088919692
SPBC21B10.05c,0.0684628290432352,-0.6601088556739372,0.03990350050194813,1.4120859662935112,-2.4210342767079114
SPBC21B10.07,-1.2434915675062248,0.5238220097285273,-2.602594562863216,-1.3832272108601513,0.49124139570181624
SPBC21B10.08c,0.19662000830183857,0.6525332969533988,-1.0795863749461905,0.8491248876580269,-0.16047396798523827
SPBC21B10.10,2.942212771258424,-1.764840359516036,0.12925873153666245,-1.6681319862903923,-0.7098439477076273
SPBC21B10.14,-0.004684386736113488,1.0824022790813963,-1.0180502820886996,-1.1099430641750567,-1.0014049306190387
SPBC21C3.01c,-0.6262670949911198,3.0324737087276272,1.1322192177133719,-5.330759822843802,0.43234775295298755
SPBC21C3.02c,-2.591653048123324,3.433139295419215,-0.574744769930617,-1.3525579976195683,0.4323794064097797
SPBC21C3.05,2.423831564414585,1.892944970950893,-3.8220805709282253,2.8909789640005155,-2.5772575778176705
SPBC21C3.07c,-0.8686587033170312,-0.12156562363921974,0.10198441684875181,0.5703167241380589,-2.9941040564445904
SPBC21C3.08c,1.0323805768856467,0.016729735056850714,-1.192442536960053,-0.35107839115957873,-0.37323921005426186
SPBC21C3.09c,-1.4177546553795093,1.656005433743208,-1.8846861108726074,-1.40533289498892,-0.2407802992223198
SPBC21C3.10c,-2.192330146196162,4.097830520068256,-0.9562901326087445,-2.818114416668303,-0.6441359899636541
SPBC21C3.11,2.3236265891017363,1.650453583208912,-4.527856304902172,2.7587151738206828,-0.6457112948806465
SPBC21C3.12c,-0.11889574987437079,1.0241285024864126,0.1801749429054773,-1.2937248687817213,-2.1319492512957243
SPBC21C3.13,1.4555285083729803,-0.7006275477268389,-1.648593204637601,-0.5174274015718794,0.00875696937506909
SPBC21C3.14c,1.1044974237061531,1.4462098647370762,-2.6979952910954124,-0.3051527302200139,-2.16173326309059
SPBC21C3.15c,-1.0665548639595412,2.586871595036782,-1.4073647880097981,-1.318312092435697,0.14516145542850722
SPBC21C3.16c,1.3743284426123514,-0.6559824888557948,0.6784339583970063,0.2664147190689654,-3.7693904988967475
SPBC21C3.18,0.058281822034870645,4.646207934002293,4.727263885365782,-3.9082923340621507,-1.2517209656178556
SPBC21C3.19,-1.9796043329001565,-0.9727604493506492,4.001875622338236,2.622238129530885,-2.548350509213238
SPBC21C3.20c,-2.362034669711686,3.3183023699281446,-1.6077220504988876,-2.929775268634361,0.685573083304094
SPBC21D10.05c,0.8266117867374341,-0.47897133537435277,-0.4999501170339622,0.8859454763679668,-3.5892827075818268
SPBC21D10.06c,-2.8502073590890333,-0.6147635344991969,-1.092257336784753,-5.513088386651678,0.7817251868626571
SPBC21D10.08c,-3.1622198858669295,9.140967692461356,2.2601092496905935,-4.8855625535743075,-2.191155549780502
SPBC21D10.09c,-0.5103716531602087,1.3262689328225497,-1.284663806860717,-1.512590490287939,0.07780460393973465
SPBC21D10.10,-2.9497099332908645,1.857812097789493,-2.8991855940060236,4.18578175133025,-1.837771607507511
SPBC21D10.11c,1.5725837536358993,2.1581617215957056,-2.5752919571364323,0.7802642529223789,-1.3877413223646249
SPBC21D10.12,-0.8837758473304742,-1.1045661925992292,-0.059663350288812644,2.547066720404133,-2.955406736754834
SPBC21H7.02,-0.9663011356883322,2.2980163226522237,-0.7160680653998561,-0.2670342256068441,0.3313005272571843
SPBC21H7.03c,1.5279685617002632,1.7122273294951995,-5.759638782911102,5.531368519209012,-2.34777574091542
SPBC21H7.04,2.0161353190303437,-1.0039855387810812,-2.2353633808867643,2.083255904047676,-2.006236936219227
SPBC21H7.07c,0.5801816520665231,1.2067980378235639,-2.939765377527296,0.561631204099938,0.5780918506667208
SPBC23E6.01c,-3.803291363941871,2.2249947982903207,1.0236085941387705,0.19799808223931503,-0.2556087477767761
SPBC23E6.03c,-0.9646302562486477,0.4308180649507447,1.301576766065149,-0.08193230115335748,-0.29080451620765935
SPBC23E6.04c,2.647861910284031,1.2670026123893274,-3.589152259835368,2.496140238700794,-1.8623110547589103
SPBC23E6.05,0.07894969290745557,-1.0047898353156528,-2.363670437739402,4.975193912289577,-3.20390354064926
SPBC23E6.06c,1.7953780413897027,0.6084661239625433,-4.490965599192963,2.529528624221271,-1.5513970222671594
SPBC23E6.07c,-2.4377130117122845,3.564913761586442,-0.3093403172863338,-2.379188297902937,0.8352383738856872
SPBC23E6.09,0.2718734249047472,-0.06494560652146664,-4.223388864396195,2.5600421941635036,0.9166294887846744
SPBC23E6.10c,1.9749839846508426,-0.2999841298028896,-2.1339977841465414,2.6311229294591687,-3.7343016702527443
SPBC23G7.05,1.4051617475644598,2.530004417217066,-1.855962528462106,0.9844873807602337,-2.1211890341712056
SPBC23G7.06c,-0.2630277491656505,3.656973856601896,-1.9169727238270529,1.3110265646041892,-1.6324166429855804
SPBC23G7.07c,3.377954149326852,0.06231424359837945,-4.690494945971235,1.6297220613516332,-1.6223284425415332
SPBC23G7.08c,0.6375383315946905,0.619761621351878,-2.04360316025657,2.395037817742561,-3.437371004238389
SPBC23G7.12c,-0.6787985065106819,1.4990488655627159,-1.9243034061561648,-0.8460599143225922,0.7969467203805243
SPBC23G7.15c,-1.511012387496713,1.1356409119566173,-2.8068342638340775,0.1172624522752086,1.3320694560411521
SPBC23G7.16,-1.8154304256089295,3.240984398288945,1.0039923922730338,0.3907823763635463,-3.631464642526254
