,prot,prot,prot,prot,prot,ribo,ribo,ribo,ribo,ribo
,d1,d3,d5,d7,d10,d1,d3,d5,d7,d10
SPAC22F3.08c,0.14145426365049824,-0.47600265293321264,-0.37153446089548375,-0.022953826799286564,0.24872035997862885,0.6581600092112048,0.5468922587571008,-2.8302395694690508,1.5534695347942136,-0.3772809936604844
SPAC22F3.09c,0.06313931337744438,1.4134741381358946,-0.1326867412396842,-0.7954359053983322,-0.3244261622403661,-2.081072273462654,4.765957848386416,-4.182590463794697,0.5168579305749166,-0.7220971831659471
SPAC22F3.10c,-0.06361520351703467,-0.18201900351571376,-0.09787439414528118,0.03951075355201954,0.13325747667063714,1.6250620501186646,1.5329746003363809,-2.8901661689081104,3.0111820194893326,-2.047436639936249
SPAC22F3.13,-0.14507328801854935,0.12189147255812655,0.22847305732353332,0.012816878384547481,-0.005666473744202372,-0.6431282379785808,3.756789594882493,-2.391615024553592,0.46316291323616365,-1.4513855701282985
SPAC22F3.15,-0.033907268222433506,-0.0026282159335961897,0.04299210360295336,-0.36124561978279845,-0.42563876828964886,-2.0306299108903145,3.652427897387276,-2.0935073331718854,-2.4731437160589174,-0.049895633819915464
SPAC22F8.02c,0.010994233417624955,1.1904784836304363,-0.2012470735486701,-0.6210208516653456,0.6405938956042818,0.7877170589474698,1.5112897306438713,-2.6889964938471884,4.188052715320961,-5.226423161754808
SPAC22F8.04,0.06134998741689257,0.630506852908108,-2.8648777066559528,-0.9953567123177933,1.6468380697621288,1.7825365715646688,2.207457825064994,-7.155573139657507,4.273201029187854,-1.327735086983611
SPAC22F8.05,0.09218570325276909,0.5910068847518932,2.078573404393622,0.10647393279537964,-0.013762338422524945,-3.9033958730509504,6.004741394008802,1.763080889028755,-6.058989866598507,0.8931741458015026
SPAC22F8.06,-0.12468217047555125,0.2765833692598968,0.27925184959623817,0.04904789904114973,-0.0063779164787734766,1.6476322547020743,3.211547432423208,-3.11106017519418,0.11564648188696669,-1.4732345212961189
SPAC22F8.08,-0.02662877856376597,0.09213599767294442,0.28475009490545355,0.12994853796013775,-0.06010566057921354,1.3557446026620505,2.8392558301131396,-2.249475848373713,0.27112200451382407,-1.477034858078432
SPAC22F8.09,0.7120067872336894,-0.13257941301013365,-0.680315508277283,-1.2573536464663353,-0.16067964789060096,3.2334906834765844,0.8495200542868035,-3.263290665313245,0.8214217100524372,-1.156270826005386
SPAC22F8.10c,0.06356165538973965,0.24945974101763463,-0.237088821612019,-0.32326456899417244,-0.005752974159269564,0.9833743228901568,2.0903276078809174,-1.2519412113782131,-1.7989470327669688,0.2628208055748402
SPAC22G7.01c,-0.13393048853419715,0.040441511665592234,0.07322793960211837,0.07400931921376178,0.052557105494838274,0.17776473902515288,0.19317325157155985,0.27033250566415923,0.29684349724631787,-3.234578978249381
SPAC22G7.02,-0.2650950106573541,0.24898256674846692,0.34705805225122677,0.0008166713645502699,0.27736743016378085,1.3619586096790859,2.1905503439920126,-1.6251799562831177,0.35125875006358775,-2.024576799427775
SPAC22G7.04,0.048868919199935884,0.33093806440202445,0.06980700484502816,-0.20749533673851203,-0.02724080075588833,0.10210741490158526,1.3416877759380625,-1.3570712629513437,1.5223243608284518,-4.006324909129387
SPAC22G7.05,0.2822439768832665,-0.47177069445750464,-0.7347244582781047,-0.5412869780181968,-0.007068562609773288,2.0903276171603435,1.6772857129652072,-4.211691185882683,2.957135305766588,-1.593682499416417
SPAC22G7.06c,0.31257529492243397,-0.35097076430443985,-0.25795083537910507,0.04732163089259703,0.0839651266840796,1.3766501501481683,-3.645056588724514,0.31688409258849504,2.9220408159186677,-2.35498575934848
SPAC22G7.09c,-0.0676953947460292,0.009316646106495026,-0.008600699937282026,-0.3367776603833061,0.11414871454189449,0.9107255849574374,2.2023610874150537,-3.9158719818893246,0.27198871353402243,-1.2183911628695459
SPAC22G7.10,0.04076109852817167,0.18225172380758253,0.3397860858915876,-0.04304415416780094,-0.1377201249648578,1.6063098083986116,2.4313667111034265,-2.441735640115728,0.5046619525028033,-1.6936423177191227
SPAC22G7.11c,-0.20171846157234397,-0.6927268732868583,-0.11370614206649421,0.8803503986604198,2.973441616415726,-1.7652853305485756,1.1588143362064374,1.798609317650829,4.949144869573381,0.8719589415668292
SPAC22H10.03c,0.19196621410404657,0.2976680512196718,0.3044346430121315,-0.04933721064660984,-0.02129480866596231,0.2568146736727668,0.9602883416219434,-1.6213749505794723,-3.3134686212738846,0.7480371689601744
SPAC22H10.05c,-0.07349410878031751,-0.23957283644506913,-0.031266828036013466,-0.18455134090343744,0.4064071591441056,-0.8796303813204318,0.10094391867306474,-1.5108241075223585,2.9751938983470625,-2.645413244074014
SPAC22H10.07,0.05912099608986604,-0.004412712340139527,-0.45004412934393107,0.17085300765149075,-0.04389711946465813,-2.176101573013085,2.058282030881614,-3.664455584945763,-1.1986418569944957,-1.3178106106367318
SPAC22H10.08,0.03714374961033723,0.1193064745203243,0.19006334566404748,-0.016415093491941812,0.011885186087891672,2.1303896172792323,2.089619789162845,-2.4382225933140527,-1.0199974631849722,-0.9806132715176066
SPAC22H10.10,0.0906552132315177,0.011679329015110498,-0.25112305845644733,0.24715804437673833,0.14692456855460082,-1.3724377595469135,0.901282119368298,-2.1469201740620196,-1.4760572567658612,0.10061049025045321
SPAC22H10.11c,-0.8321137218601276,-0.5214991808139506,0.1514961043966902,0.435633519278946,0.08830620640123571,1.022111956705598,-0.7166509687669711,-0.615180617311518,2.8285526287471523,-3.596492844010733
SPAC22H10.12c,-0.13296116131290425,0.10013534191409079,0.9528505663828798,0.16461282543450628,-0.02304326169213866,-2.1971538789283276,2.1258721126234104,1.4810533230588572,-2.6847645332091883,-0.520877794652745
SPAC22H12.01c,0.04463995729259618,0.8295756174881368,0.7847141061815337,0.09608887958951051,-0.026220516839550845,-0.17970503703620722,1.672523468962357,1.168464512621009,-3.337306794600093,-0.17325621885262787
SPAC22H12.02,-0.010098481286377248,0.2057836281385813,0.09437932743986732,-0.2079899973304996,0.1408236577923053,-0.08569229841319626,2.0178701514676822,-1.7459467083320845,-1.2954558366387605,0.7352736731085212
SPAC22H12.03,-0.134511584371116,0.1694925729479233,0.6044498457352789,0.16500451628406293,0.06182090995282399,-1.104503858509088,4.517087702221622,-2.3723389197973566,-1.0686300715274806,-0.8747383243610223
SPAC22H12.04c,0.0565345615038948,-0.013088318723554343,-0.12255781192429627,-0.032237066092715476,-0.0492867303016529,0.9803934541935266,-1.1943791528963548,-0.03628808954619345,1.2016546382905577,-2.3552414632296568
SPAC23A1.02c,0.3535405946244574,-0.04600394303984123,0.27024821272377114,0.41066291022857776,-0.3445492553951539,1.4686695072528106,-0.9811649290028086,-1.828069195614805,0.24274199432957522,-2.174676230422647
SPAC23A1.03,0.07349909052113618,-0.1994822779573403,-0.12864253331744793,0.1190362060635801,0.03649797875013695,3.360690672546098,-0.4527544491801745,-2.9752444249726704,2.0285947383546645,-0.559839680850228
SPAC23A1.05,-0.1629728641790326,0.05130150453171356,0.13931274301581692,0.2756568313935351,-0.3143070676682289,-0.5757913674744408,-0.5109656696091465,1.06062596275543,1.0023365591411224,-3.1476744163737873
SPAC23A1.06c,0.04249875732305253,0.7550820604572224,-0.5616710249758395,-0.1477767130437274,-0.5258453556903598,0.7877700829809902,0.42281076193910216,-0.9285591653355487,-0.11782597096474312,-2.0988862503209837
SPAC23A1.09,-0.0704478517781613,0.15293715314673556,0.06590496252003722,-0.03233687604994184,0.06633375821992747,-0.1004152628061723,-1.1354480289874012,0.14429523544890444,2.131031664280676,-2.4338035872778327
SPAC23A1.12c,0.09358598755060615,0.028630966266763477,0.00608113560604423,0.01259622781045719,-0.011536537725545222,0.7985951912699019,0.5761917537808063,-0.3131107893510183,-0.9292482665675204,-2.528678750049825
SPAC23A1.14c,-0.13444666138385197,0.929840533576909,1.8651396021379996,0.2190529723679009,0.01607503528182863,-1.3593342796565908,3.6297686388553823,1.3263888491386044,-1.9190921753781005,-0.9768190619025834
SPAC23A1.15c,-0.16765493909150575,0.5549122084647874,0.390811216007935,0.2149745075059067,-0.4062462431432028,-2.8052994321476565,3.899722368101043,0.2289020790757732,-1.6938710066176599,-0.2010816070375414
SPAC23A1.17,-0.11379131708397636,-0.13786361151210574,-0.16564850411938423,-0.0223518115164629,-0.0881779099233616,-1.507008972144269,0.01781418498141729,-2.4994566207534605,1.8999853562195215,-2.0978788334991623
SPAC23A1.18c,-0.041267430054274856,-0.24381962167423066,-0.2811765387683419,0.0359373368123981,0.1430015797709147,0.565092708114352,2.1717006242899295,-3.7488105576602404,2.807989294525301,-1.4352586824603142
SPAC23C11.03,0.14956606851639265,-0.5035772360031747,-0.23663463334789847,-0.35628317503471185,0.08281591003269678,1.4058647545682543,-2.1508133285476596,0.7691251096321468,1.0570988233817777,-2.5816087352583974
SPAC23C11.04c,0.15518159556104272,0.3394351201119744,1.0412007654561,0.12151327988192007,-0.2932781468680483,2.1830877209932975,2.126658525594178,0.03805464326946062,-0.4027957826889921,-2.1122948684477354
SPAC23C11.05,-0.056427950023788614,0.047152732884172224,0.10075020275590438,0.045076594410611785,-0.05299635653921658,1.3083907867143534,2.448076838229655,-2.4537641070101905,-1.1087503767353386,-0.36120286318232786
SPAC23C11.06c,-0.2739810229457369,-0.38965243090524193,-0.044400553992851866,0.6215562098246625,1.299220901628217,-3.2137968589919104,1.9782419675003058,1.3695455925728695,3.873398781608559,-1.4656156035400585
SPAC23C11.09,0.0073564563778730566,-0.03592851409973303,-0.1665976949412652,-0.008104924878033104,-0.02469459944098637,-0.7136399712715891,2.286577593300943,-3.901494778089578,0.05289690248296619,0.5059388413707779
SPAC23C11.11,-0.035175767262731805,-0.07752437299988185,0.24139332031188288,1.274854990281097,0.19761432507611865,1.260457678790888,0.5761927405316243,0.43634827338175164,1.508099774756161,-3.3680014956692865
SPAC23C11.13c,-0.13425696088419348,-0.4832167222236141,-0.28646073976982983,0.03403215410444915,0.06363124824998856,-3.1351832574901506,1.0308969035519766,-0.9161054226010918,1.1600536597649738,0.7013002591144177
SPAC23C11.14,0.032589879204909245,-0.338881671767858,-0.1508572258547467,0.33586660444505645,0.14176128584476244,2.2275474205236723,-0.4195049898085301,-0.7373542688470369,-0.692009250247489,-2.1484826343258137
SPAC23C11.15,-0.07115054053232384,0.02259017442559874,-0.06632376469996781,-0.6439585329742354,0.10657797858813206,-0.6983494128735037,1.7959377415532964,-1.6062308852705396,-1.4155655284165212,-0.5935809612454546
SPAC23C11.17,-0.17053416088268483,-0.24850220386698965,-0.14565559101543846,0.23179754923018028,0.1836857296204035,0.7412766085145037,1.3810656164609956,-3.3635800076308797,2.693982257243957,-0.9715508140346678
SPAC23C4.02,-0.01995181811781732,0.029404342694668045,-0.056993774663199076,0.08204736705153862,0.07339377206433298,0.9722235385455535,-0.6446724180624139,-0.3420934749099036,1.3316270641816548,-1.9237944705014334
SPAC23C4.05c,0.01810406393305186,-0.1100848299413012,-0.19372404490167427,-0.009619984944444271,0.5399311499504987,-1.4375716070188274,2.3562654566650583,-0.8780348940799163,0.05728328557507556,0.5435640145388874
SPAC23C4.08,0.06123366042827505,0.19708084411785792,0.46782220644514105,0.16000766407790834,0.17062292014395367,-2.633361722400556,3.6833214468843547,0.1317506771335868,-1.6002470739592614,-0.9389136979430237
SPAC23C4.09c,0.18075492980515398,0.1340724135087952,0.0223394907666028,-0.04213506709667686,-0.2446959274334665,0.4095119979382442,2.7128521137100865,-3.7303009808963266,1.924657465970438,-1.6766818932009793
SPAC23C4.11,-0.04627927232070167,0.14172503709631112,0.1918741509434884,-0.034630536346470286,0.1968298916658825,-2.652188450544288,3.8176569222170587,-0.49176754296533076,-3.171905474288435,0.4638667202248623
SPAC23C4.12,0.290044179133358,0.3801157992350842,0.42698716136730663,-1.3982669454769618,-1.2530408954006673,1.4837312939561373,1.6885395589442194,-1.4464250617961696,-0.7310474415167798,-0.5769997677746206
SPAC23C4.13,-0.2280785634931266,0.03798928530299284,1.4121907624349637,0.3123292683214721,-0.7653483280261737,-2.9247674580022185,2.884950427601428,2.738698495704126,-6.107807100152719,0.2388267109250659
SPAC23C4.14,-0.045142958407513034,0.39409446280448907,0.8042471509999838,0.17411981862148285,-0.2513722674747029,0.3163392798192737,3.5968148796257653,-1.550246507931294,-0.12799096558762546,-1.6948292421799689
SPAC23C4.15,0.02696328456294894,-0.3206059095405742,-0.35993689083131775,-0.17017203655070398,0.0963047705387989,0.7083163650667927,-1.8996923254351064,-0.27496426587933875,1.7889677514073927,-3.0318589513191165
SPAC23C4.17,0.017880896515134345,-0.08885782683200406,0.07219722109568842,-0.07788337718017466,0.1056988328424825,1.2299683608665646,0.5654884706362093,-0.6433269669692825,-0.4168298797825045,-2.983530286014813
SPAC23C4.19,0.040074004856711254,-0.17518401507670386,-0.15407089317720452,-0.4512523532956582,0.03749558113805951,2.277086579959554,0.24406493560973885,-2.1798245389558533,-0.38666048703108746,-0.9046667951619245
SPAC23D3.02,0.015106289300417797,0.33648529089679435,0.07664675728535222,-0.07587466556277142,-0.05915705784330047,0.2200599274621391,1.5944803055005892,-1.504574471120832,-1.0179178018103583,-0.2842634862444582
SPAC23D3.03c,0.08336458800486896,-0.27935310833069704,-0.4152960398633426,-1.8260488637554504,-0.9954421527934758,0.835144031273841,-1.3100631398648517,-0.3466805738729679,0.5950437915481377,-2.570604958251307
SPAC23D3.04c,0.004862363653996157,-0.15235654434302798,-0.07348671710990667,0.12500510385436814,0.12092404938558503,4.377680770719734,0.8193055989238545,-3.4444926396374553,1.4369473186250366,-1.6423863937527905
SPAC23D3.06c,0.0927699183721464,0.1432600845114493,-0.35852977838336914,-1.15390356705906,0.23345356280344554,2.569971242221879,2.1747269795745803,-4.1450907761468585,2.720037599727071,-1.921211977700545
SPAC23D3.07,-0.030158521318952913,0.3209224809587082,0.28731659461237,-0.022099177225110817,0.0367418289273721,1.019347139309148,2.990498031676358,-2.7936420937360005,0.17769235093874514,-1.4954634936604716
SPAC23D3.08,-0.015484038528060892,0.1362274287510096,-0.1464087096099354,-0.1725479083485491,0.07008583555957501,-0.2325879750661315,0.5127536093788185,-2.271528953705052,1.758095794598015,-2.489715683049029
SPAC23D3.09,-0.031843890443131434,0.2515449792145144,0.048593733755123214,-0.11744278939952224,0.1475542070253681,0.3722965344993314,1.1428426661503757,-2.79953564895673,1.2413680276241834,-3.514471760776443
SPAC23D3.10c,-0.09396737370812502,-0.20200457500916502,-0.20167498702184705,3.9005302140865123,1.664818801736344,1.8469093214021752,1.5615994960484656,-2.268660303577226,9.052691438047546,-2.3626923439234595
SPAC23D3.11,-0.1765724754532671,-0.47085387743287965,0.07502018163232871,0.36160698003955033,0.5701377162384191,-2.598513365980671,0.8184066143608542,2.079684502074377,2.014762584792056,-3.005288360765058
SPAC23D3.12,1.1127305954177533,-1.2779114855954672,-2.017141201413313,0.9133289399898582,0.09352621238494441,1.7181873978118833,-1.8463378373567316,-1.6372435525728246,1.382683308429847,-3.0357032869553375
SPAC23D3.13c,-0.015527755001893073,0.31848333141324864,0.2805279751407423,-0.03776825587540231,0.0334325240266061,-0.31693086638015977,0.1213220420937855,0.21919093333419504,-1.1293974604647143,-2.3067797941085555
SPAC23D3.14c,-0.8233788855061177,1.7256158440425207,3.759447557168731,-1.4144122581363783,-0.8159264042039323,-1.198882082317923,7.5262737526075165,1.2112200492019678,-4.588417809007843,-1.2968766892392583
SPAC23D3.16,-0.003959675220813308,0.15716444183377346,0.1230206534241376,0.21346295785906455,0.012168305613721037,-0.063615766861707,0.6969001114244033,-0.49086873741152726,-0.7105241172172665,-1.7380408333156003
SPAC23D3.17,0.014460214726467704,-0.08053979683621354,0.17021519402217936,0.11118382492738446,-0.3877925787481717,-1.9557692070554182,1.919762465944613,-1.0372956412856809,-1.5585194493163907,1.0355155544641965
SPAC23E2.02,-0.025961134387202045,0.8276294534899661,0.007530156637852087,-0.2827506511300268,-0.06721887447139759,2.5298167585399436,2.234866578355824,-4.57384586972759,-0.5734576740573996,-0.9524952753871974
SPAC23E2.03c,0.09038391059021811,-0.26735004573141313,0.051765521071656495,0.053449182123107286,-0.08177921587772363,-3.7174839649678564,-0.33211913356970424,-4.124828678459167,-0.7139961336663299,0.22978088755893955
SPAC23G3.01,0.14681880978016554,0.04090256720443772,-0.17197045912095324,-0.5314754345779648,0.08782818991513153,-1.6827620390029612,3.0192292534704874,-1.6669502067642235,-3.041814847596214,1.4411009731877105
SPAC23G3.02c,-0.10601822969530171,-0.04720650016305032,0.20968961162060612,-0.027983664782811113,-0.07265489494487631,-0.5979596382067096,3.8503642443317037,-4.319865186755202,2.460228179568025,-1.2338280889541688
