,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPBC1271.13,1.4671145524387261,0.5490839725427383,0.5651841993097946,-0.9166781903528575,-0.8514442108673959,-0.8132603230710056
SPBC1271.14,1.5594546541796706,0.923538757968815,-0.3489596681127666,-0.9248654987474458,-0.6636788797605242,-0.545489365527748
SPBC1271.15c,1.3565866713422774,0.2654271365205898,0.5611415656149779,-1.5967057509086602,-0.4558752751381806,-0.13057434743100266
SPBC1289.01c,-0.3985330951494768,-0.3557969909154313,0.914196813612851,1.3300772798095282,-0.03795293869163122,-1.45199106866584
SPBC1289.02c,-1.4293386046270566,-0.917070140367314,-0.1270173089012513,0.8525113611801088,0.6381461848834307,0.9827685078320825
SPBC1289.03c,-1.6787923566846885,-0.7829561307296712,0.5458873730472457,0.7271406834942655,0.461354216591081,0.7273662142817673
SPBC1289.04c,-0.10834806147679285,-0.2045621103612309,0.14858904728653063,1.4051709607701952,0.42360016506428555,-1.6644500012829877
SPBC1289.05c,0.22397836383402014,0.7270341064236763,1.267881195563842,-0.21534188152074013,-0.3852329607813762,-1.6183188235194224
SPBC1289.06c,1.070470324996191,0.8926425431814435,0.4539330216212636,-0.183598202565701,-0.7146201259653634,-1.5188275612678337
SPBC1289.07c,1.005581767861132,1.2575758835942017,0.2847397032314414,-0.535621751243206,-1.0919116148563406,-0.9203639885872293
SPBC1289.08,-1.1061473516257396,-1.1159448791091144,-0.40465067046007147,0.7982209749295546,0.7432931943228597,1.0852287319425118
SPBC1289.09,1.3734518398952527,0.2950458696570594,-0.5575804818672021,-1.3831399717014619,-0.48257804604791843,0.7548007900642703
SPBC1289.11,0.6186724205699604,-0.5152642061954129,-1.3685044928964363,1.0233444233169686,-0.716526872213952,0.9582787274188738
SPBC1289.12,-0.5313928818571566,0.3099203059575481,1.542769963629572,0.42722548236162783,-1.3891614845667397,-0.35936138552485203
SPBC1289.13c,0.8371802676449888,0.8306872351314014,0.9245287912047052,-1.4370624710475608,-0.682040672989356,-0.4732931499441792
SPBC1289.16c,0.829669096611552,-0.3266624646752295,-1.8878583574726044,0.42838413896256605,0.47690078482059767,0.4795668017531171
SPBC12C2.02c,1.256237067298242,0.5118396448335166,0.6662847206594421,-1.4435873694169041,-0.7610862641575828,-0.2296877992167135
SPBC12C2.03c,-1.0426335785031253,-0.25039499039885565,-0.42580517830732817,-0.6327042665964747,0.6739088093720563,1.677629204433728
SPBC12C2.04,-0.6858512189080063,-0.9974312391207366,-1.0315357702985608,0.8146152633691874,0.9791643626801857,0.9210386022779307
SPBC12C2.05c,-0.258607565934532,-0.1485437124647581,1.1544753847772835,1.2542409517105246,-0.9692248640183251,-1.0323401940701928
SPBC12C2.06,0.12208959916371918,1.0228970505146648,0.9149786697690243,0.36459607004249023,-1.0910154324083552,-1.3335459570815433
SPBC12C2.07c,1.4324937952718506,0.9193197906073444,0.14565740874906508,-0.816312137574523,-0.8083031903227051,-0.8728556667310323
SPBC12C2.08,-1.2023040227131776,-1.1740297819797605,-0.159253568372552,0.810891398632367,0.8079216771082631,0.9167742973248595
SPBC12C2.10c,0.40793217357827305,-0.442391667684735,1.0154664472183503,1.151630530455203,-1.1228194137368348,-1.009818069830256
SPBC12C2.11,-0.5983538610716914,-1.0298751101435037,-0.9414538156237088,0.28274062162542424,1.1437307576684774,1.1432114075450022
SPBC12C2.12c,0.9129015077769483,0.6543055837384947,-0.9894087814544613,-1.3950241373098449,-0.08105224407500415,0.8982780713238685
SPBC12C2.13c,0.9906114803565631,0.8461512154400249,0.5037745788617305,-0.09686577410810283,-0.6107025436138491,-1.6329689569363666
SPBC12D12.01,-1.295043686832479,-0.8648275230294856,-0.4449754512226138,1.144904674575691,0.7442894527426156,0.7156525337662719
SPBC12D12.03,-1.392940952763221,-0.9164733034168792,0.21641624125630715,1.2625308973564875,0.7573841932267904,0.07308292434051494
SPBC12D12.04c,0.9021672854041565,0.704443496376599,0.48873678974143053,0.3998771473182696,-1.5459535803475715,-0.9492711384928844
SPBC12D12.05c,1.73016061781071,-0.5077874434891398,-0.31504835935713393,0.41944966635088093,-1.2080602596981524,-0.11871422161716523
SPBC12D12.07c,1.0270682569582297,-0.8923336077540786,-0.9938546360853637,-0.8125894306245284,1.0633593453008094,0.6083500722049295
SPBC1306.01c,1.3313192215810028,1.0493163216395602,0.05181183115243669,-1.0920220838279266,-0.7985826382773236,-0.5418426522677492
SPBC1306.02,-1.4022834686867134,-0.036646072794788674,-0.6632918581776198,-0.10296276604098377,0.8284733894397782,1.3767107762603277
SPBC1347.02,1.0553370961863227,1.295790904157852,0.10211204939709417,-0.6380574465913635,-1.1742384738297882,-0.6409441293201167
SPBC1347.03,-0.7709242853715885,-1.1205163834526648,-0.061694525557217196,1.7613061027485928,0.20930365106238397,-0.017474559429505963
SPBC1347.04,0.5160118170013429,0.3124818804331717,-1.3610100963137888,-1.0851065800069313,0.42285161072306465,1.1947713681631411
SPBC1347.05c,-1.1963847197296866,-1.237427605028411,0.31033782453811737,0.8421525420909514,1.093989267962231,0.18733269016679835
SPBC1347.06c,0.8910220728728083,-0.07754727511827622,-1.0710401080664935,-1.1115365103793342,0.02114837000090778,1.347953450690388
SPBC1347.07,-0.5657628948249827,-1.155409560846837,-0.8473013379508608,0.47399576699745083,0.7240282097260136,1.3704498168992167
SPBC1347.09,-0.7131861095945585,-0.9776810960099693,-0.8000383833821424,0.16998431417223586,0.866172187333417,1.4547490874810167
SPBC13A2.01c,-0.5085943264966551,-0.8287940204923764,1.2494133414831843,0.709045064455561,-1.2586356761059594,0.6375656171562459
SPBC13A2.02,0.44914277328602614,0.7088513938603622,1.16017707164495,0.09772218181592036,-1.1031385561100682,-1.3127548644971907
SPBC13A2.03,0.8821188008062159,0.555909728688049,0.6326754083687487,-0.07277828565539694,-0.12965203941067538,-1.8682736127969415
SPBC13E7.01,0.39443056861051917,0.9483295511205796,0.7235547681711061,0.46482366971920297,-1.2985226064405726,-1.232615951180835
SPBC13E7.04,-0.8776497958150064,-1.093037537677094,-0.6009102272269452,1.1324929293793575,1.1413670681873596,0.29773756315232863
SPBC13E7.05,-0.6116241243123033,-1.3025296771065176,-0.49636069147232076,1.3238852131350043,0.9555674636451913,0.1310618161109458
SPBC13E7.07,0.2203213582893614,0.32355476066849276,0.784133950287372,1.1113408040701582,-1.1157282395491726,-1.3236226337662123
SPBC13E7.08c,0.3362234975037922,0.5565216132932055,1.094318480644786,0.5036901965845911,-1.1356648022369387,-1.3550889857894364
SPBC13E7.09,0.7423547421094534,0.7406854853538284,0.05919505017744982,-0.2561964770635142,0.5825836883035873,-1.8686224888808047
SPBC13E7.10c,0.193860939477528,1.7765912334318823,-0.9534426725481246,-0.11696064912062744,-0.9390872205912971,0.039038369350639264
SPBC13G1.01c,0.8081372853662386,1.2958879343977128,0.5192463183923828,-1.1181666604954505,-0.8391689017472367,-0.6659359759136467
SPBC13G1.02,-1.2953075987868294,-1.2770807320108548,0.6767773718196698,0.7712261917033653,0.6183396286083281,0.5060451386663216
SPBC13G1.03c,-1.354055315491033,-1.022102449322635,-0.13407579402514533,0.8064474941202849,0.8840133467900496,0.8197727179284785
SPBC13G1.04c,1.0956263736897935,1.0285431394516702,0.08827390814908996,-0.3061752356545716,-0.31155903719696065,-1.5947091484390223
SPBC13G1.06c,-0.06576603478281923,-0.8178230691513516,-1.433799067042635,0.34278873668980836,1.3067014317880956,0.6678980024989024
SPBC13G1.08c,-1.1059282853707526,-0.4425234885179925,1.595866239602933,0.1713271251424111,-0.8097384165486532,0.590996825692054
SPBC13G1.09,0.41767921643304395,1.363832695678562,0.6647468669502987,-0.24372589920702484,-1.2402595978032875,-0.9622732820515916
SPBC13G1.10c,-0.4316944246438517,-0.42819862365607986,0.26017922774563657,1.8839108281024628,-0.3347781118859159,-0.949418895662252
SPBC13G1.11,-0.9795339495681509,-1.077441599100511,-0.6394517414270441,0.8498151713324992,1.0708871024539104,0.7757250163092956
SPBC13G1.12,-1.196384358577004,-0.8857317766957428,0.19086409420789402,1.1642108232979176,1.1145310204610515,-0.38748980269411687
SPBC146.01,0.7783356985574349,0.20620248418163822,0.6471129263759308,0.792875427048835,-1.6395237455932532,-0.7850027905705856
SPBC146.03c,-0.004020035251421843,-0.08156547533801585,0.3095395424564136,1.706647802762471,-0.7190716140280596,-1.2115302206013872
SPBC146.05c,0.2587166881800948,-0.8598355245699502,-0.4341945424129305,1.8558728699195488,-0.7451682320349582,-0.07539125908180498
SPBC146.07,0.277817451505936,0.7677048199171128,0.895224407371579,0.5064832795409616,-1.5984666075614906,-0.8487633507740996
SPBC146.09c,-1.0194107597080482,-1.3963769984831536,0.126020050175435,1.1659676146195979,0.5165782817716915,0.6072218116244772
SPBC146.10,-1.57178042205622,-0.5003372712824701,-0.06615843148415963,1.4183881083121619,0.31608185035848135,0.40380616615220627
SPBC146.12,-0.5509396441713673,-0.348578797888508,1.5209618137071792,-0.9449817263271522,-0.6494966529588674,0.9730350076387188
SPBC146.13c,-0.4237905464158412,-0.6727304588084271,-0.011018739405926039,1.4177203636108584,0.9195437799441487,-1.2297243989248132
SPBC146.14c,-0.9971676111204985,-1.1978938582736338,-0.458099242742864,0.8023932564144961,0.9720051710002806,0.87876228472222
SPBC14C8.02,1.3559634930778584,1.1261076046922154,-0.11336630923353358,-0.8458816252197613,-0.813285615498714,-0.7095375478180653
SPBC14C8.03,1.551814229305584,0.9597178038701214,-0.4136513324323371,-0.7748816003693745,-0.5517222632598331,-0.7712768371141607
SPBC14C8.04,1.4168334473882205,1.096315893307858,-0.2405737735716846,-0.843216607142901,-0.7034781606307339,-0.7258807993507593
SPBC14C8.05c,-0.8887694277846832,-0.8620266625240198,-0.9838695770318401,0.8582535211413017,0.9693445940239508,0.9070675521752906
SPBC14C8.06,0.9276931072318112,-0.785269721349839,-1.4030058979530375,-0.37833239721126777,0.6348565728432448,1.0040583364390885
SPBC14C8.10,1.2983234065052023,0.5082875515466446,0.8378654529185514,-1.0007979229917754,-0.8496386260196429,-0.7940398619589802
SPBC14C8.12,1.363068693335582,1.1057008341285284,-0.22477867160499024,-0.590657023938733,-1.1035349816819062,-0.5497988502384802
SPBC14C8.14c,0.9491691558793457,1.2980594483343015,0.26670591553563433,-0.5616782198765864,-1.2229608704735522,-0.729295429399142
SPBC14C8.15,-1.5380673982044704,-0.7656469674253048,0.1001390775517552,0.32304369044185416,0.6525603989628299,1.227971198673336
SPBC14C8.16c,0.3077848280922668,0.8709275197588605,1.0363846215409445,0.2314115823773079,-1.1083471312904454,-1.3381614204789338
SPBC14C8.17c,-0.9502442935311188,-1.060737666033812,0.26910701773780926,1.6384923710878443,0.37530492182023023,-0.2719223510809531
SPBC14C8.19,-0.9865325953439972,-0.6775631099768121,-0.4114232093755144,0.48397120155311835,-0.17830325217572027,1.7698509653189252
SPBC14F5.02,-0.5739118551880125,-1.3802551770285998,-0.6387946726158463,0.762278806007545,0.6909608810863066,1.139722017738608
SPBC14F5.03c,-0.808941153155601,1.8006966060133358,0.5258442809533371,-0.5740521588234833,-0.6328899596020403,-0.31065761538554765
SPBC14F5.04c,-0.9290145839591932,-1.2276954269345244,-0.45532066493694856,0.5582728030098414,0.9973009810269522,1.0564568917938733
SPBC14F5.05c,1.6481826698059079,0.6995746658992341,-0.042920463272250624,-0.6806322502770009,-0.7415104553772853,-0.8826941667786052
SPBC14F5.06,-1.5866198349916008,0.56306077133239,0.5718288584701693,-0.7061012361003776,0.0002335778509064846,1.1575978634385122
SPBC14F5.07,-0.9496330384458358,0.17631341338555315,1.291473631050341,0.713437723586032,0.1364687340195757,-1.368060463595666
SPBC14F5.08,-0.8810636047094177,0.07834160059665453,1.4175024443161124,0.937141039211319,-0.5251491850274594,-1.0267722943872084
SPBC14F5.09c,1.4290828530742807,1.0640859623075678,-0.21830042628414187,-0.9282487435510104,-0.7420492691015959,-0.6045703764451003
SPBC14F5.11c,-0.8952532651136451,-1.0215921408866944,-0.7667861296014534,0.5626976514348743,1.0839318413876564,1.037002042779262
SPBC14F5.12c,-1.2708832490741808,-0.903262684174047,1.125850421395726,0.45648028350112213,-0.3815642441936641,0.9733794725450436
SPBC14F5.13c,-1.1421112139185765,-1.24935536198581,0.009881176988807519,0.9029906545790364,1.0755132147554103,0.40308152958113225
SPBC1539.01c,0.5567950183953887,0.2018724175424985,0.8321697612190196,0.8797535698585134,-0.9795175401273783,-1.4910732268880418
SPBC1539.02,-0.5937705886262498,-0.38724720492029274,0.4161741412465887,1.7581005278535229,-0.08602745709090984,-1.1072294184626592
SPBC1539.03c,1.440399202768787,0.9813026442583177,0.002775954787060728,-0.8421309280873472,-0.7667579021373057,-0.8155889715895117
SPBC1539.04,-0.4338747112654647,-0.6661936923980916,-0.8578386175498651,-0.5968257748004009,1.198243802014861,1.3564889939989613
SPBC1539.05,-1.0704311442472552,-1.4227417054690104,0.2780807074756089,0.9673238929194411,0.4851829904644132,0.7625852588568022
SPBC1539.06,-0.6405449332727928,-0.8408521253670805,-0.41317113618631984,0.8006312608101757,1.6588587674329311,-0.5649218334169145
SPBC1539.07c,-0.21766594519580001,-1.046584444011998,-1.2874358226684068,0.8747926429131587,0.7189826654866587,0.9579109034763879
SPBC1539.08,1.462000146298963,0.9978499520055689,-0.40635218065096973,-1.1249918230511706,-0.4139511338405365,-0.5145549607618547
SPBC1539.09c,1.3620270337927052,1.0740778190241191,-0.13207484755510143,-0.9660123428151559,-0.9387030595271337,-0.3993146029194333
SPBC1539.10,0.33294321475058253,1.3360583611406014,0.7641504119494694,-0.21274731634378882,-1.0401625396277234,-1.1802421318691405
SPBC15C4.01c,0.7212744330020228,0.36157231813164015,0.5353912666295658,0.04135787189526624,0.32855111970655143,-1.9881470093650466
SPBC15C4.02,0.9751829039641675,-0.8829769331633335,-1.0937297947498525,-0.4531387336433094,0.09102597265942276,1.363636584932905
SPBC15C4.03,0.6649447171647905,0.8104808635013674,0.9256714996699267,0.0059631619150165936,-0.932332311862134,-1.474727930388967
SPBC15C4.05,-1.7312043982721756,0.004420855542146551,0.16324002781111888,1.3369352653122808,0.3989550724028864,-0.17234682279625682
SPBC15D4.01c,-0.17712989591027684,-0.05394713436046398,0.8127717419269856,1.4776011263381525,-1.0566852954211572,-1.0026105425732401
SPBC15D4.03,-0.9043986896191605,-1.3352613262493203,-0.0709255734670476,1.3866731331349766,0.31289202658499016,0.6110204296155622
SPBC15D4.05,0.6036714306009852,0.7680582690176712,-0.6881675507067763,-1.4701609078281581,-0.3487756917959576,1.1353744507122363
SPBC15D4.07c,-1.1586888514061595,-0.9747965089740904,-0.49321839445474247,0.8683857804792305,1.1655264206271923,0.5927915537285692
SPBC15D4.09c,-0.3168478322997309,0.5632659399449694,1.6108915464084828,-0.5526113934503908,-0.00780695557889926,-1.2968913050244284
SPBC15D4.11c,-1.5475698863891052,-0.9075435481856795,0.18048335734651616,0.6878891677114638,0.884893808573727,0.701847100943078
SPBC15D4.14,-0.36335298498007745,-0.4590908359565309,0.8132713664851995,1.6251461282155795,-0.6514389178627407,-0.9645347559014299
SPBC15D4.15,1.3892640839318906,1.1068793196544708,-0.35519463505743815,-0.49800194420363864,-0.57554946270501,-1.0673973616202748
SPBC1604.01,-0.7587202457848021,-0.7458022707974272,-1.175317954578891,1.0727880670433443,0.9528033194834726,0.6542490846343035
SPBC1604.02c,1.4526878783519972,0.879535635667656,-0.5603818635645532,-1.2459809237247301,-0.4988900489294312,-0.026970677800938845
SPBC1604.03c,1.4569186988397904,0.9886988490846328,-0.1178337175815009,-0.829237374548266,-0.5549508895577085,-0.943595566236947
SPBC1604.04,0.9922258657037919,-1.4036966454703212,-0.908208170298814,-0.21286231517937254,0.7485259395601693,0.784015325684551
SPBC1604.05,-0.861244069936084,-1.1795555761820944,-0.6536030645178497,0.8900264844267465,1.001375821301964,0.8030004049073176
SPBC1604.06c,0.5766013341997477,0.8930380219533561,0.6722011405304875,0.3961404729658849,-1.1265850004831282,-1.4113959691663482
SPBC1604.07,-0.6224762934061385,-1.0890021219110981,-0.9147639026021553,0.48350500286830356,0.8976361668082029,1.245101148242886
SPBC1604.08c,-1.700143396563718,-0.7156093041292774,0.32763244697909444,0.7386853621174336,0.8049660678933228,0.5444688237031444
SPBC1604.09c,-0.26268790322724966,0.7957461281884568,1.2617409565634585,0.4448127701492984,-1.1211616994731315,-1.1184502522008328
SPBC1604.10,0.049148261576750896,1.5123692663003658,-0.5018549625951017,-0.35787940773556143,0.6699261759370965,-1.371709333483551
SPBC1604.11,-0.6391159562716838,-1.0128815635149127,-0.8624044722244685,0.2358841068476828,0.8473710611531213,1.4311468240102607
SPBC1604.12,0.4294657765456478,0.26156518867206735,0.5170260293858729,1.1107021310448604,-0.631248083696207,-1.6875110419522417
SPBC1604.14c,0.8997794466169114,0.7645001544946707,0.634069335645251,0.07540879840658475,-0.7505056561464891,-1.6232520790169291
SPBC1604.18c,-1.3354190471410436,-0.7787608238925077,-0.3374560572842054,1.2818150126882437,0.8756171338907197,0.294203781738793
SPBC1604.20c,1.0961839096704,0.6273906303908647,0.5244064897486301,0.02082338253230614,-0.6073399126064872,-1.6614644997357142
SPBC1604.21c,-1.0892525412004606,-1.2293401343392154,-0.265668716795941,0.9085527162657117,0.8046576006546262,0.8710510754152793
SPBC1677.03c,1.3878252477562227,1.07047731889024,-0.14021740827881868,-0.9407859468621794,-0.882045201653155,-0.49525400985230955
SPBC1683.02,1.326063304549289,1.1300443310687018,-0.23328184017687087,-0.3229390904460864,-0.9269096473633119,-0.9729770576317192
SPBC1683.04,1.3072933758608096,-0.20346272448577848,-1.6682044767897275,0.17212397457309853,0.6204621365091709,-0.228212285667575
SPBC1683.05,1.266916968882492,0.9241172536794056,0.224023126869213,-1.175878558074126,-0.20711520725913912,-1.0320635840978458
SPBC1683.06c,1.3613929418718618,1.0119107361764308,0.06812486621790763,-0.5407551169212322,-0.8520791764272061,-1.0485942509177615
SPBC1683.07,-0.7299877884407497,-0.8138236601295026,-1.040984308758066,0.29599540827196197,1.060008980609734,1.228791368446622
SPBC1683.10c,-1.2896664369950346,-0.9631853206881881,-0.357455001332177,0.7898374404701832,0.923706650053563,0.896762668491654
SPBC1685.01,-0.17099262534044007,0.3721277430154186,1.1067183916498353,0.9781857372616989,-1.0058667678867668,-1.280172478699746
SPBC1685.02c,-0.977419975329369,0.8393806263980506,-0.13718999313415808,-0.14377281430361927,1.4769428393682398,-1.0579406829991467
SPBC1685.03,-0.9902593499564092,-1.4941475673963591,0.591397660471913,0.5143546837132391,1.0226839402897623,0.355970632877854
SPBC1685.05,-0.5027926084685606,-0.6132780262981671,-0.6447514854149952,-0.26089252238986654,0.050738781429587224,1.9709758611420019
SPBC1685.06,-1.322193416062753,-0.9269607164294519,-0.12109250090039064,1.1843398613511908,0.9617600181264732,0.2241467539149319
SPBC1685.09,0.19709976549727118,0.5328408437412477,0.9271191800652474,0.05650945949303893,0.2263426163757273,-1.9399118651725324
SPBC1685.10,-0.1899522778421892,1.3415289664635477,1.0309329293838658,-0.3021509597772319,-0.5921664592995167,-1.2881921989284757
SPBC1685.13,-0.5381561327117439,-0.5409874658615874,-0.4206859154059619,-0.7230345189606966,0.32168435768695014,1.9011796752530397
SPBC1685.14c,-1.1673832621814115,-0.7156324715570942,-0.5448747801443842,0.058353823497075664,1.091385459888983,1.2781512304968314
SPBC1685.15c,-0.6376586985145233,-0.555486689057896,0.49068125796403395,1.722889382368266,-1.0370314536150507,0.01660620085516985
SPBC16A3.01,1.6532700324279257,0.8075954795678711,-0.6540525222310278,-0.7725774898448319,-0.6829573214715262,-0.3512781784484106
SPBC16A3.02c,1.4317414192614373,0.9887567488650245,0.00401780583630725,-0.8768085630226005,-0.7192273105128134,-0.8284801004273551
SPBC16A3.04,0.5452396979659081,1.1969819435050821,0.7735534762852558,-0.24017663415413992,-1.026659975265497,-1.2489385083366091
SPBC16A3.05c,0.01661992969270416,-1.093641788279232,-0.8877118672411433,0.5872056733768278,-0.23914674188086985,1.6166747943317128
SPBC16A3.08c,-0.4017657886977729,0.7114968833903305,1.3658631636718457,-0.16901982359194812,0.05396840803864805,-1.5605428428111034
SPBC16A3.09c,-1.1938882798008246,-1.1939834407309367,0.04606382326507057,1.190097692880323,0.7593785703898078,0.39233163399655996
SPBC16A3.10,-1.7459302704110091,-0.3666894763088484,-0.18442239325548784,0.7983173490431208,0.8562644778409303,0.6424603130912945
SPBC16A3.12c,1.5130511598319127,-0.09748094055499998,-0.8712913729891909,-1.284394967143284,0.2739627184067274,0.4661534024488341
SPBC16A3.13,-0.7177369605225115,-0.8587052320249114,-1.06215932268844,0.47027015966396596,1.2379709058675739,0.9303604497043232
SPBC16A3.14,-0.03341462492837014,-0.40889571596716723,0.8586887177438975,-0.9815376551336182,-0.936276949829752,1.5014362281150102
SPBC16A3.15c,0.519825464030291,0.4191631208567239,0.603990561051742,0.7485435432216986,-0.4374451674205255,-1.8540775217399301
SPBC16A3.16,-1.4249637471888006,-1.0065421972613113,0.0324292376288236,0.6431118969582744,0.8784008119948111,0.8775639978682023
SPBC16A3.18,1.444327026923764,0.994312580516757,-0.08159614842466333,-0.8401426182785628,-0.9349019728174893,-0.5819988679198059
SPBC16C6.02c,-0.034156403994880194,-1.233618118991476,-0.9452879098308725,1.4072939153097868,0.7759411097286311,0.02982740777881125
SPBC16C6.05,-0.7898392423853043,-0.5225265036728931,-1.3139972995622848,1.0113259631820688,0.9649646085865493,0.6500724738518641
SPBC16C6.06,0.7251631623098579,-0.04413395005809594,1.01666059752449,0.7106639292750414,-1.074823235351015,-1.3335305037002791
SPBC16C6.07c,-1.0979516365885251,-1.1480476020221408,-0.39190608426171863,0.9267809954824828,0.8544937905942881,0.8566305367956142
SPBC16C6.08c,-0.4279162021274584,-0.7746632519607057,-1.1713647058458247,-0.01110089782185933,1.2056774181201615,1.1793676396356862
SPBC16C6.09,1.1406876239123298,1.017288186411446,0.47542422442157084,-0.7990097587543642,-0.6753089453715013,-1.1590813306194807
SPBC16C6.11,0.358564908323386,1.0343368615611237,1.1444381961173127,-0.5528711759492555,-0.6627537794653562,-1.3217150105872109
SPBC16C6.12c,0.811437408523631,0.9357834601067343,0.6837885676443862,0.01724558566537403,-1.2469102472576232,-1.2013447746825021
SPBC16C6.13c,-1.1520368378238048,-1.124512494967706,-0.3375622568989265,0.7881146243248852,0.9681227778659351,0.8578741874996167
SPBC16D10.01c,1.1033355051198972,1.3669628688634223,-0.1541993866459908,-0.6425427842667646,-1.0330297453720108,-0.6405264576985531
SPBC16D10.03,0.8190204390633724,1.3576173876604452,0.4218191369387558,-0.770268907429884,-0.766277942047277,-1.0619101141854121
SPBC16D10.05,-0.5900302492868933,-1.1943285945913211,0.39454906986662275,1.5698731031096635,0.4526752468797962,-0.6327385759778682
SPBC16D10.07c,0.8841081747306776,1.279461144884703,-0.030698474087976935,-1.3846417425946718,0.06362587802354067,-0.8118549809562723
SPBC16D10.08c,-1.5804376797607065,-0.874981378951735,0.2232280734312099,0.6414660146504108,0.7242571406962781,0.8664678299345426
SPBC16D10.09,0.983109106249222,0.5645882519409333,1.031374735932046,-0.6065017523421937,-1.397163189791015,-0.5754071519889923
SPBC16D10.10,1.4441994108512628,0.8086798723815167,0.15754434776620663,-0.4644421757796679,-0.7216182375504876,-1.2243632176688313
SPBC16E9.02c,-0.6402619953707801,-0.4462406466858099,1.24822442382171,0.6354007303393758,0.6289195010757176,-1.4260420131802132
SPBC16E9.05,1.4403586790557785,0.961221186576677,-0.01585015552046469,-0.5878051039854036,-0.7586266451110404,-1.0392979610155466
SPBC16E9.06c,-0.9253510974490176,0.15996252128165211,1.0475279371299042,0.8583287213686541,0.3335802765548738,-1.4740483588860673
SPBC16E9.09c,-1.227155164587854,-1.1605810578518827,-0.1203113712919341,0.7905446061465273,0.9868099836112888,0.7306930039738545
SPBC16E9.10c,-1.4579057878509292,1.3232597620960116,0.770267516793766,0.09476643635595848,-0.7218929464819668,-0.008494980912840316
SPBC16E9.11c,0.5894411914706841,0.6536845499798428,0.9854806094058656,0.20459384501206512,-1.5715601811804603,-0.8616400146879973
SPBC16E9.12c,1.325034258990317,0.8672947048454621,0.14797442035442007,-0.8565134012523338,-1.305701746976332,-0.1780882359615337
SPBC16E9.13,0.8394370451572201,0.8969876545614839,0.48932262083987604,-0.03702582793935059,-1.7480809347140767,-0.4406405579051526
SPBC16E9.14c,-0.008591213633045627,-0.665429194021885,0.7237130668270856,0.9549372345364462,0.6415434014836473,-1.6461732951922485
SPBC16E9.15,0.17370187940436765,0.5636051674628711,1.2959915214057627,0.25591258630250446,-1.5233190189560004,-0.765892135619506
SPBC16E9.16c,-0.25908862900465296,-0.16773002320901162,-0.5026517834120996,-0.6681839931302321,-0.4114126834790637,2.0090671122350603
SPBC16E9.18,1.3259788866380744,1.0474916664550207,-0.08227835111984666,-1.0131751622125815,-0.25522225934555376,-1.022794780415112
SPBC16G5.01,-1.2987791597798235,-1.1535591337549984,0.05003920655397858,0.9882483344998181,0.7492483612234578,0.6648023912575676
SPBC16G5.02c,0.969494713960629,-0.5108382553123147,-1.773195058653218,0.3202873610639795,0.6674955166861547,0.3267557222547692
SPBC16G5.04,0.7322472552198929,0.9789692831116176,0.9010175490074483,-0.34809279197679827,-1.200129379006109,-1.0640119163560517
SPBC16G5.05c,0.5131897747591732,0.44082877424000977,0.4389921480194963,0.5036649467796975,0.12339547359888475,-2.0200711173972614
SPBC16G5.07c,1.4119749154552028,0.9080506596553712,-0.617847195272422,-1.1193175455199074,-0.7257693039278121,0.14290846960956752
SPBC16G5.08,1.308582391960225,1.0351594069625558,0.20838006968893308,-0.8190405602746083,-0.8698589486362173,-0.8632223597008888
SPBC16G5.09,0.8245577668223023,0.8949341952675424,0.9477295574163527,-0.4900461518522182,-1.162121484247177,-1.0150538834068021
SPBC16G5.10,1.0676606062064178,0.8311783617377093,0.20857865314737212,-0.11515323553240502,-1.7471046782102821,-0.2451597073488125
SPBC16G5.11c,1.379814129076365,0.8771122713893212,0.05269616679706141,-0.3641925753547615,-0.586046541116191,-1.3593834507917952
SPBC16G5.14c,0.21915778747355005,1.133868434360495,1.1528158506971353,-0.4801191006155379,-0.8469748953563302,-1.1787480765593126
SPBC16G5.15c,-0.8991087986623048,-0.8782218314033238,1.3060447317754893,1.0667542285472569,0.14909974770878187,-0.7445680779658994
SPBC16G5.16,1.6977138325223333,0.5123103711551519,0.02087560482028669,-0.38717924778324325,-0.9733846079988825,-0.8703359527156465
SPBC16H5.02,1.3551481221796733,1.098422751262583,-0.049332351932774236,-0.8716966068964014,-0.8672907846097979,-0.6652511300032826
SPBC16H5.03c,-0.8126528062102442,0.45330946273477124,1.3122242480017299,0.7548343820726763,-1.2921798855534652,-0.41553540104546766
SPBC16H5.04,-0.08215683800012942,-0.17184706086054818,0.42030660150957805,0.5791008343293977,1.07192451702209,-1.8173280540003878
SPBC16H5.05c,-1.2720058622096515,-0.3101992805996649,1.154681703728786,1.1352833119765708,-0.8083892535144132,0.10062938061837359
SPBC16H5.06,-0.5195014259698121,-0.846281974163218,-1.1386754367786844,0.24586804490679923,0.8987785203429709,1.3598122716619445
SPBC16H5.07c,-0.4613670880313572,-1.2859977571068941,-0.8352257191453857,0.4989327950358805,1.1312699077620103,0.9523878614857466
SPBC16H5.08c,0.8660133859431325,1.5471282286237298,-0.07855444134886543,-0.9055674140759293,-0.7821234206034592,-0.6468963385386081
SPBC16H5.10c,1.1470235667630495,1.1741374566991583,0.2307679574197655,-0.6745066041111963,-1.0713154313512114,-0.8061069454195654
SPBC16H5.11c,1.5146030483800326,0.9854472980291202,-0.3091016209521381,-0.8756726248344944,-0.7190760688781688,-0.5962000317443515
