,prot,prot,prot,prot,prot,prot
,h0,h1,h3,h5,h7,h10
SPBC16A3.13,-4.334767987798154,-4.757096463233232,-5.366626927182315,-0.7756037125532045,1.5243598344143252,0.6027861100950704
SPBC16A3.14,0.05273890322517252,0.013887507131776467,0.1450457094787574,-0.04536431494186132,-0.04068114545292083,0.21155142363971913
SPBC16A3.15c,-0.03726074057784272,-0.15107915049044796,0.05790431530213223,0.22134965205870794,-1.1196418743043037,-2.7214210194745
SPBC16A3.16,-0.7559910948693647,-0.5645064133905012,-0.08903588776854934,0.1904343606606477,0.2981109919409589,0.2977280358371959
SPBC16A3.18,0.6253101713568734,0.4389683882752665,-0.006543422700426053,-0.3206420096933281,-0.3598799213413369,-0.21374995963296597
SPBC16C6.02c,0.04376793239301215,-0.11129420550634071,-0.07401990313018054,0.2301134950671162,0.14849445331016747,0.05203953166169455
SPBC16C6.05,-0.09117963644423872,-0.06957397255382156,-0.1335449306063089,0.05440029450125192,0.050653118628826,0.025201830158308805
SPBC16C6.06,-0.019885376312512405,-0.13308629009717696,0.02300803314097274,-0.022018916660357855,-0.2847506692394397,-0.32281905492429813
SPBC16C6.07c,-0.5451097671141377,-0.5645748566894583,-0.2707715085070709,0.2416123113646704,0.2135246818296565,0.21435492745619614
SPBC16C6.08c,-0.18937887205007342,-0.27734220831682094,-0.3779780562710736,-0.0836405109266197,0.2250337235586254,0.21835941762567945
SPBC16C6.09,0.16340136543798237,0.13708791068295445,0.021541898999565746,-0.25021591151986816,-0.22383819196108334,-0.3269968694134294
SPBC16C6.11,0.039213349950317666,0.12471885348488819,0.13864998810204682,-0.0761107633869113,-0.09001422194022653,-0.17339266285787214
SPBC16C6.12c,0.27292856881166405,0.2998157958063591,0.24532718286788768,0.10120123572260759,-0.1721459627105677,-0.16229338445295374
SPBC16C6.13c,-0.39452819082504625,-0.38604765803713226,-0.14358020545196662,0.20325240558346808,0.25871476688952444,0.22474604362840983
SPBC16D10.01c,0.22407579882799192,0.28577241433430184,-0.07022463190623811,-0.1845114586233826,-0.2758969792970857,-0.18403957845416344
SPBC16D10.03,0.04102726282053639,0.11762067529820332,-0.0154583954245436,-0.18498421901090986,-0.1844166672293219,-0.22645826616750028
SPBC16D10.05,-0.9080959847740602,-1.4995718719093583,0.05559178762587965,1.2059769088753096,0.11248459956520472,-0.9498980939704419
SPBC16D10.07c,0.11259732317561998,0.14268392891853585,0.042979970956710106,-0.06005594983570395,0.05015811253695317,-0.016466522733481426
SPBC16D10.08c,-0.45436286063630116,-0.05757491393736707,0.5601192978184744,0.795359629129788,0.8419259733115062,0.9219131919624471
SPBC16D10.09,-0.00314998458579556,-0.04106228117004054,0.0012222249433684418,-0.14714710612483692,-0.21877027760055162,-0.14433035828868065
SPBC16D10.10,0.7480259281714035,0.554364942847495,0.355945319778103,0.1664082312754799,0.08803932755273423,-0.06516145121608741
SPBC16E9.02c,-0.2804390086553675,-0.24784465133237182,0.03681474493403291,-0.06613575291965261,-0.06722455837298928,-0.41244507320106055
SPBC16E9.05,0.7544675255743204,0.47181331032613244,-0.10458352310265054,-0.44199288816653454,-0.5427644399908972,-0.7083388978134078
SPBC16E9.06c,0.1253310142204299,0.2303667435983237,0.3162645700102391,0.2979540307502135,0.24716932235837238,0.07222855971506953
SPBC16E9.09c,-0.7496954040573222,-0.7179626402406376,-0.22211472146673217,0.2120477332801457,0.30559826176386573,0.18351927305869778
SPBC16E9.10c,-0.10413839871048107,0.24127481290425326,0.17259467717787202,0.08869927668734835,-0.01272760177615636,0.07587448897365563
SPBC16E9.11c,0.09637107409951402,0.12986462069301924,0.3028478991799718,-0.1042707171941493,-1.0302761287113613,-0.660156248215162
SPBC16E9.12c,0.17599438159053565,0.11003556590248922,0.006383797913910977,-0.13835970630438585,-0.20308632002291913,-0.04060079508434424
SPBC16E9.13,0.6259471929364216,0.683303372474652,0.2770156005876883,-0.247554624477795,-1.9528290763015177,-0.6498057762176026
SPBC16E9.14c,-0.22073257047505412,-0.4737528582910918,0.06135805970021504,0.1504278260818916,0.02970551676620791,-0.8515448894478561
SPBC16E9.15,-0.006637031761564417,0.2643203543908056,0.7732811613287927,0.050494054169455994,-1.185956008924634,-0.6595936652462226
SPBC16E9.16c,0.3798598462592594,0.4531830601943597,0.18437926594837742,0.051525294276979765,0.2576065660518906,2.200251775455928
SPBC16E9.18,0.043683094243803455,-0.0347270913276347,-0.35282239449042885,-0.6149234404833572,-0.40151606139734797,-0.6176319168288463
SPBC16G5.01,-0.5138177374952292,-0.45568109267154877,0.026161330417897633,0.40175918929996346,0.3060791585247204,0.27227248945100124
SPBC16G5.02c,0.18388968916243847,0.008259114404265086,-0.14151019798870554,0.10686603104417648,0.14805971462645734,0.10763345433154663
SPBC16G5.04,0.15316504146521062,0.2186012041374616,0.197926672572477,-0.13336513856692714,-0.3593441692517246,-0.3232427943375557
SPBC16G5.05c,0.06686876216629994,0.019302184075333642,0.018094875940907924,0.06060760670081182,-0.18936292247775408,-1.5983728899255392
SPBC16G5.07c,0.34441939533555416,0.21807375932312864,-0.16450463961670714,-0.2902350239238272,-0.19156324475613434,0.026234657456840733
SPBC16G5.08,0.05956898012427762,-0.004719944671007149,-0.1991174809159296,-0.44069105459852703,-0.4526397923669517,-0.4510793560087421
SPBC16G5.09,0.20532792518729942,0.27279837783947675,0.3234137196635872,-1.0549935121290506,-1.699317583338968,-1.5583226818018612
SPBC16G5.10,0.2984201222514487,0.25872504898716286,0.15421766365537887,0.0998771736621448,-0.17405642429737192,0.07805474705596267
SPBC16G5.11c,0.3903398704276634,0.27466505446041284,0.08496179452434942,-0.01096689121615993,-0.0620168650100393,-0.23996648532574186
SPBC16G5.14c,0.035283891233300085,0.1137806940198572,0.1154066853741219,-0.024725249541805425,-0.056207343982139245,-0.08467878909256008
SPBC16G5.15c,-1.0094019830485113,-0.9937579493994201,0.6422258288708171,0.46300073419840365,-0.22430907954699925,-0.8936532386399685
SPBC16G5.16,0.804888884455077,0.42895579758405067,0.27310456656863713,0.14369603575920137,-0.042210280350285546,-0.009529931134959969
SPBC16H5.02,0.4647326080396338,0.39264848813558156,0.07037836662919836,-0.16052753623440694,-0.15929045623390303,-0.10256115583011569
SPBC16H5.03c,-0.17173054048168437,0.030064924052883375,0.16697667279954562,0.07812825315766522,-0.24816756558639758,-0.10842968767130033
SPBC16H5.04,-0.07638753188150053,-0.09027050970845572,0.0013878216308314483,0.025967276815336317,0.102250510831476,-0.3449713613050457
SPBC16H5.05c,-0.42052032403411765,-0.21523260068315145,0.09743118016717871,0.09329079294627152,-0.3215661268737839,-0.127545448025492
SPBC16H5.06,-0.14760562616614015,-0.2027343166691026,-0.25206182038599256,-0.0184858945491887,0.09166172508562376,0.1694392645640165
SPBC16H5.07c,0.07809889434576603,-0.08807582623590915,0.002761102662528897,0.27161287669887213,0.39903773119584035,0.36299047371224374
SPBC16H5.08c,0.24682288791233556,0.3900542426014778,0.048190115549956704,-0.12572209573441848,-0.09976311010474999,-0.07132626371540882
SPBC16H5.10c,0.41984022668062176,0.42655958213158723,0.19277405736201836,-0.03157079223267575,-0.12990782770007905,-0.06418394633203207
SPBC16H5.11c,0.746268694384191,0.5480506932632359,0.06312182514909216,-0.14911166528955133,-0.0904517031073315,-0.04442320875538022
SPBC16H5.12c,-0.12543459125182355,-0.25184403750180395,-0.09537606925829974,0.24046781351192342,0.13816834085480384,-0.18643214533293595
SPBC16H5.13,-0.0563808763965876,-0.6383102413684274,-0.29552328086730084,-0.053126478824281856,0.2919134110960684,0.4391443824883125
SPBC1703.02,0.14315796114458892,0.09233410214016849,0.20451207284623885,-0.06195184476635917,-0.339263415769082,-0.17743136466943463
SPBC1703.03c,-0.032480613906080376,0.19303397539649092,0.1028173840493384,-0.015858230729489487,-0.09954365502834707,0.00048767306441899444
SPBC1703.05,0.5097567419474425,0.5535451378566327,0.1965009850300067,-0.031824752031991074,-0.17056179542183816,-0.24186022283670164
SPBC1703.06,-0.014867902169305629,0.010918714532657347,-0.13969085158961095,-0.5429559260895296,-0.422064137107075,-0.3500118354529648
SPBC1703.07,0.24761484553142155,0.2524600320377364,-0.11704787327216001,-0.29772956097016673,-0.3044607306673853,-0.23870218351821582
SPBC1703.08c,-0.4975206781840526,-0.458947644543966,-0.5713867728100532,-0.6156355043824823,-0.33606266104015675,-0.610387363879477
SPBC1703.10,-0.5003269174990079,-0.5098756045711542,-0.28137896064338414,-0.01787347152183587,-0.002883886045724798,-0.11704535874593497
SPBC1703.11,0.06071562789632445,-0.08305432203026245,-0.3153147194859537,-0.5258465487920112,-0.4761349009201197,-0.33106798659161407
SPBC1703.12,0.28579183567523025,0.3231337181819945,-0.07212770312147179,-0.6010783669988746,-0.29385788744836266,-0.4723909391519167
SPBC1703.13c,-0.15924581502379534,-0.1864319463531282,-0.29253067063542515,-0.3696225343601054,-0.3492788613097085,-0.2756370730963292
SPBC1703.14c,-0.605052212189906,-0.2400126656491468,0.19172871996977847,0.263813449941995,-0.09995174468137422,0.10679569545849288
SPBC1703.15c,-0.50241222478321,-0.46994135482750393,-0.28513626192609115,-0.10302336323876692,0.009693529049446549,0.061936509673978915
SPBC1706.03,-0.4448698256427831,-0.48918394906539775,-0.27788530421851426,0.3732470045103488,0.391185117525404,0.4568275144903993
SPBC1709.02c,0.02753284814565858,0.14172181073870616,-0.004511748984918653,-0.1524631471647307,-0.14344338372158794,-0.1491448312473749
SPBC1709.03,-0.017935570637279255,-0.03508340606178384,0.3682079137630194,-0.3672268095142559,-0.5396974633066829,-0.2334009187711685
SPBC1709.04c,-0.6115622786594814,-0.5746965842523296,-0.38028247699017037,0.18137792233597552,0.19301962619345592,0.24900932755917615
SPBC1709.05,-0.013467372279879949,0.0746182109044108,0.1124681707017525,-0.044891613532504676,-0.057200647557212096,-0.08408064199646785
SPBC1709.06,0.29071554756359025,0.22853339651426696,0.12979400177742317,-0.3066083521819364,-0.22815506046380232,-0.18110795646085703
SPBC1709.07,-0.29323151371686806,-0.3129155251031756,-0.1508287912289498,-0.3592639321837396,-0.3047545191379192,-0.47046854678011757
SPBC1709.08,-0.08887050693851774,-0.08479303086888255,0.0768115255052141,-0.029683843283705064,-0.3451363375121103,-0.15286972118570055
SPBC1709.09,-0.3522294941521387,-0.20534652322657002,-0.06492086018114449,0.08990217782472051,-0.03320784671979873,0.010920978028250329
SPBC1709.11c,0.18588221792950413,0.20986918505917496,0.6913242726914229,-0.292973952410296,-0.44482088607856146,-0.33379564951494006
SPBC1709.13c,-0.04095479709032017,-0.03138886192342727,-0.2643382902184931,-0.2553116311296573,-0.23330814521818463,-0.17980642638679475
SPBC1709.14,-0.3713502578892271,-0.37135068050618963,-0.06286400627174484,0.05426354430493325,-0.150153362753166,-0.18111332862102006
SPBC1709.15c,0.007772953928486604,-0.04594052541211515,0.04936335790016153,0.0775073816329163,-0.3268742591711704,-0.27043176482730835
SPBC1709.16c,-0.16321912248399917,-0.39138939355378616,-0.3527921188029468,-0.025701616380883693,0.00836713154908666,-0.03659645727157025
SPBC1709.17,0.02768384148830707,-0.06884577794771343,-0.21252008741502038,-0.23343261474420476,-0.17575235716062979,-0.14984020454440616
SPBC1709.18,-0.08662320389113483,-0.20513214681823788,-0.07737760274959295,0.08222460295096348,0.08007762948854964,-0.07517457678155434
SPBC1709.19c,0.05163362615454852,0.038176089283189905,-0.028106293016722246,0.019701958630934092,0.014966016548730166,-0.09896969420962548
SPBC1711.03,-0.03883294345435144,-0.08857698893096716,-0.08908608168498061,-0.15302109796142482,-0.13005152657769983,-0.4349761525309706
SPBC1711.04,0.7211035676817157,0.7014624550146342,0.10735644658591974,0.06418368896025724,0.17166285589213742,0.27804087196333843
SPBC1711.05,0.528768592937843,0.5953837804107283,0.10750728484843695,-0.21129728452835903,-0.3761585219261199,-0.0898165656612013
SPBC1711.06,0.0341048121602351,0.129539348179393,0.1657210052939946,0.01316740899547396,-0.04832668941409114,-0.09781650207667252
SPBC1711.07,0.626768541373639,0.6840437369743939,0.15873788408916623,-0.16084781848182372,-0.23321683507366475,-0.20615370581959966
SPBC1711.08,-1.1434799350298888,-0.5512718982761958,0.2932708654989119,0.5411361197921145,0.5351339044873953,0.5215090597908731
SPBC1711.10c,-0.10458407596875326,-0.18031703773626764,-0.14705005617808956,0.08434488607617426,0.12958079058014238,0.21327473042296977
SPBC1711.12,0.17440168825268937,-0.00444573973118125,-0.4683377302949753,-0.1518045087332143,0.6528081802872918,1.5127812651733634
SPBC1711.13,0.02506766347400614,-0.04808410086450908,-0.3552638255178404,-0.43156682090648596,-0.4919573559579784,-0.32996677948050906
SPBC1711.16,0.17956401792596632,0.43613125481940396,0.28660267192445066,-0.0932427149159891,-0.12282275212170944,-0.1932177318371499
SPBC1711.17,0.10219812531188174,0.21561946463502124,0.21096234775377995,-0.09278881175273374,-0.013748831983654558,-0.18926922303997104
SPBC1711.18,0.24615337451548625,0.09000456087926921,0.22588444224735407,-0.049308593142978946,-0.19611727296121637,-0.3971702968704686
SPBC1718.03,0.18442711240681997,0.3359998011986453,0.2902247557720593,0.035361260130688646,-0.13021064776934943,-0.16801906545976736
SPBC1718.04,-0.3294052064248958,-0.38356380335978724,0.1370035323395914,0.10061146151890235,0.09044551115517285,-0.2737260756556968
SPBC1718.05,-0.49156933080411813,-0.4834681930992384,-0.07342338432993774,0.019196707934572396,0.13306337635360416,0.10989658814619832
SPBC1718.06,-0.1838819168067822,-0.2654679097225858,-0.19611219386046605,0.048233406440193194,0.166741010430759,0.2586197760101716
SPBC1734.01c,0.9118138015610833,0.8266737062494448,0.4429781330824907,0.17074350258996518,-0.0288790157884568,0.2668043373860101
SPBC1734.02c,0.11223812008569771,0.06581763979878473,-0.007748381927697122,-0.01109712588507027,-0.07148791294015842,-0.13047871138391703
SPBC1734.03,-0.04444736627874671,-0.03929262324669622,-0.07765990902130523,-0.12563766532342857,-0.12262005515267675,-0.11867748781906373
SPBC1734.04,-0.308826058253052,-0.29276343237171837,0.34677585401557814,0.05479675564522059,-1.3959472817506675,-1.1451952118596347
SPBC1734.05c,-0.006814234423142841,0.022203726298050508,0.3633477493063032,0.17533470774559007,-0.16724060611645306,-0.009494737429720896
SPBC1734.07c,-0.1721999138722554,-0.2510406352777145,-0.15839109084308275,0.13065414733641004,0.2830021673808378,0.4055102784452998
SPBC1734.08,-0.4270420367960125,-0.5362368486348785,-0.15388153546316508,0.04577820744640514,0.14280409587404916,0.005022258581375168
SPBC1734.11,-0.7635451084803397,-0.29059620215312176,0.03115422836216907,0.2072897264935129,0.15272431034548337,0.08541925100729568
SPBC1734.12c,-0.6038547587689038,-0.6235217468279581,-0.23285768256508937,0.37159923696433933,0.37893018180765836,0.3537033848907777
SPBC1734.13,-0.23493819505346303,-0.3264469615928007,-0.3394103103465996,-0.08981276806086405,0.0027441324430889577,0.10344693545260537
SPBC1734.14c,-0.4987431064496121,-0.44971750584083947,-0.08091825762582368,0.08285371785466589,0.20910547113277225,0.15430247274806813
SPBC1734.15,0.18449228017421815,0.2342063924477331,0.08417133518284184,0.0645422023694557,-0.3387930144960604,-0.08081374086995585
SPBC1734.16c,0.002247966456552666,-0.08706361644239229,0.15887190666560733,0.41778813381509966,0.04286245590405494,-0.1505067259936698
SPBC1773.01,-0.6579985273460185,-0.6640741708251595,-0.004554333833473882,0.3513825969746483,0.21613510457018692,0.0036155396721878476
SPBC1773.02c,0.3512321657969798,0.15827641651052257,-0.20834999599648416,-0.10522930166291992,0.05175100142321918,0.21922941332679438
SPBC1773.03c,1.017176783376684,0.7799233487150938,0.14830209364629204,-0.12885806545529993,-0.13189444570249625,0.026212558862025684
SPBC1773.04,0.5113202893547679,0.43171016081975866,-0.006503346856409388,-0.22266813450262546,-0.20005726909258778,-0.19640073616002038
SPBC1773.05c,1.1501648795806323,1.018748215807289,0.6379656268535578,1.0632201515032313,1.1398694742620292,1.236970505990483
SPBC1773.06c,1.8810564144583515,1.6024044287245172,1.1210593538646405,1.394536059874932,2.4855142932161964,3.7677022986029653
SPBC1773.07c,-0.23163950621736618,-0.1657423061293028,0.04951735338525816,0.13049656932270134,0.17311535373595952,0.0009019828952687055
SPBC1773.09c,-0.03242815632558805,-0.20095909969265255,0.4166720062147184,0.7413423691647839,-1.0547576597672483,-0.6690818855925633
SPBC1773.10c,0.0536840211882081,-0.023564689903944506,-0.12684624137686276,-0.25811296176710286,-0.24882917756807046,-0.23961955666273016
SPBC1773.11c,-0.44016254557578427,-0.5837601415694831,-0.42075129399650985,0.09151143516680459,1.118790426426951,1.124416976680477
SPBC1773.14,1.3671754007356494,1.0193242674527005,0.6828261551994085,0.32544297230481123,0.30852790826164456,0.3666334370952838
SPBC1773.17c,0.5099440234704873,0.38420648170749117,-0.1274063950713844,-0.4308500672310891,-0.48543015886718593,-0.4871469503954664
SPBC1778.01c,-0.053115902161979624,0.0818592027118168,0.022489925829172894,-0.10940604864316211,-0.12785442958389703,-0.19562519017086225
SPBC1778.03c,-0.3052364159398156,-0.13603412764279874,0.07939378233124234,0.5492227909663003,0.6408060663543644,0.630414080381674
SPBC1778.05c,-0.21559385979053822,-0.23399297785640905,-0.17980262520715445,-0.11381668110768883,0.09412397166516334,0.10081042870442466
SPBC1778.06c,0.16287371384464516,0.031797061763397805,-0.10562279162820376,-0.1480699463980618,0.10795887282974904,0.2790644340238156
SPBC1778.07,-0.21976052738237178,-0.26585425543367874,0.04147203036607984,-0.20917900052829005,-0.18329544340182397,-0.10313618197170589
SPBC1778.08c,0.121406495188769,0.014403665064247773,-0.04620199496725434,-0.16463007224740264,-0.032437714063142165,0.05727784011544339
SPBC1778.09,0.005953556843569116,0.3286659175797831,0.1642617485439366,0.1405233744358584,-1.8734348273905201,-1.3119973439964498
SPBC1778.10c,-0.26928052686448434,-0.393518623055884,-0.2293872206315925,0.033218175898665776,0.3016951210295633,0.3760858598818538
SPBC17A3.01c,0.2531095665000637,0.21645371402803487,0.07248188330830058,-0.0160112949903384,0.07037946974706148,0.3471479930934875
SPBC17A3.04c,0.5566110641678257,0.47187690801410304,0.11949245604588847,-0.02671531043111722,-0.016818866845897586,0.0052772854364481125
SPBC17A3.05c,0.0627193870793177,0.1004969722887721,0.1273254799354447,0.04034828062482953,-0.695344012718228,-1.173662985331055
SPBC17A3.07,0.2428448402672294,0.18589047523462957,-0.03248529886742886,-0.2453790304872839,-0.1626264611387625,-0.08317955161013663
SPBC17A3.08,0.43937331904355736,0.3538192738756649,0.13369653379948787,0.13697317633768724,0.11590885055302373,0.14922335798122205
SPBC17D1.02,-0.41399634000824054,0.3057761169114883,0.3692183150224267,-0.06307945307180911,-0.2277817708632441,-0.49746197201614095
SPBC17D1.03c,0.3131443751397747,0.2631293718467525,0.06870769510180634,-0.1341150271305727,-0.3459718920983438,-0.1338523513295909
SPBC17D1.06,1.0968525368573496,0.9611096188513081,0.3471136980834239,0.031194664268137787,-0.2540950907503205,-0.03845809050789389
SPBC17D1.17,0.20760669175673535,0.151529138920938,0.28848526916975537,0.7352688753211236,0.5303625627000865,-0.0446745765495072
SPBC17D11.01,-0.8412314784336228,-0.5790476638772153,-0.17423478342159354,0.848255946532299,0.7644045898301398,0.644995351450933
SPBC17D11.02c,0.18502725840201104,0.11159625628320133,0.042075808910300896,-0.018051809141604824,0.11501453703513079,0.028144529353610524
SPBC17D11.03c,-0.5149094516822856,-0.7080326510631607,-0.4333305559528508,-0.1471164158835091,-0.05014979612316541,-0.025507204967499766
SPBC17D11.05,0.03885947924716734,0.1363571327366425,0.1177367614399382,0.0011984996587611344,-0.02103862492007544,0.04894522860710496
SPBC17D11.07c,-0.47403521349207034,-0.5167011516210012,-0.1326820959587569,0.266852082790862,0.18249915064752326,0.16833349018270033
SPBC17D11.08,-0.27925213158173856,-0.2805482395843537,-0.03792874126723005,0.1356696605454985,0.0652431033876729,-0.05187901730635602
SPBC17F3.01c,-0.16679799713568258,-0.08909568498387854,-0.1048966608554085,0.11731194910027319,-0.20381964136927083,-0.48623015389834984
SPBC17F3.02,0.4183748110955331,0.42522907083955047,0.6291163267714641,-0.40432615443212144,-1.3346919174563472,0.00847459500281407
SPBC17G9.02c,-0.16499587061456225,-0.16784262609255296,0.03780544093574499,-0.020840013492035035,-0.15821023272677437,-0.1442460269525271
SPBC17G9.03c,0.33196337980478124,0.3567695364052186,0.055792552715421696,-0.2204915323018092,-0.21941699289327574,-0.21438659755330697
SPBC17G9.04c,0.046734739102675414,0.11757114128098273,-0.12367596344506428,-0.1282582000445108,-0.30979438497360345,-0.11858134062240921
SPBC17G9.06c,-0.2622922285995278,-0.4067732907046694,-0.40590420333079497,0.1307526375857195,0.25385394758891106,0.21282079515154315
SPBC17G9.07,0.02062976303773306,0.0785458935295828,0.1408509925864212,-0.02548672474782878,-0.010712751644399686,-0.08997920854215609
SPBC17G9.08c,-0.36150712723173667,-0.42503255396217227,-0.22406747711792543,0.3041322867433761,0.38190448799108395,0.38939298318300275
SPBC17G9.09,-0.0213241938743055,0.03740842173891998,0.02343747455158994,-0.019090201678378063,-0.056808717619313984,0.009790597491003923
SPBC17G9.11c,-0.23006200887567665,-0.13443790534354888,-0.2783560661299827,-0.3536533020164832,-0.3124242294613378,-0.20182295308821058
SPBC17G9.12c,-0.39197501464767415,-0.5668405506395664,0.0626541304838749,-0.04814618501836016,0.055881979905576376,-0.043971449787940035
SPBC1815.01,0.3469954747775743,0.20720124101603613,0.2745022189207112,0.3490608299983984,0.3709092398739483,0.30504317165110273
SPBC1826.01c,-0.010054479721537607,-0.02644909177150675,-0.025377574941677576,0.2530838400727952,-0.33101824428182264,-0.4879709741415329
SPBC1861.03,-0.556116314660806,-0.568858353252012,0.07242699451376312,0.5821929627961103,0.41854180025341964,0.3834505092602932
SPBC1861.04c,-0.4921748345039555,-0.35356331014130793,-0.06409711810315147,0.3865371826444046,0.19747169526159805,0.3480303658100853
SPBC1861.05,1.2408960144068744,0.9827610783774503,0.44872263253358247,0.2343147317382716,0.25089411045003285,0.29340628686808323
SPBC1861.08c,-0.17535955397916497,-0.19090647929345478,-0.03422294596282791,0.2362527050910582,0.16374415960517277,0.13260572613306443
SPBC1861.09,-0.4314481488140956,-0.6089055829569296,-0.18655495068595818,0.04712292723294273,-0.039729855144609486,0.2693100069007583
SPBC18A7.01,0.21171474121355266,-0.1762241004024758,-0.31645176437523176,0.34803831469091734,0.7213768493686284,0.6915314144763303
SPBC18E5.01,-0.12759734480735407,-0.24741117316308436,-0.42886920120215277,-0.4117484541551808,-0.40328756486019907,-0.378692169903155
SPBC18E5.02c,-0.6163055684539931,-0.6301493300921556,-0.369676600925872,0.005245380690990786,0.16564408173606646,-0.08204212394562725
SPBC18E5.04,0.015867964564513223,0.10267048392284153,0.12146767792089845,-0.027985419864943586,-0.0931444025492451,-0.12602350758325498
SPBC18E5.05c,0.12136208081618242,-0.21007726732379595,-0.18403233117714787,-0.33007171966569127,-0.09136386793339908,-0.13662774578450934
SPBC18E5.06,0.2898072298302851,0.5561933309129835,0.6148899429673879,0.05881072441103415,0.2719514787661426,-0.1605031355589763
SPBC18E5.07,0.23008193818663766,0.06556430770625467,-0.09075147958206681,-0.050447078146993556,0.07559066046776122,-0.01849008906509937
SPBC18E5.10,-0.26242405116011247,-0.21625033762754725,-0.2904292717449227,-0.18495150482907144,-0.2612931670635094,-0.20653364825775714
SPBC18E5.11c,0.18033742383387555,0.27138151152283935,0.3506361771590909,0.32477909605732447,-0.015599373164784108,-0.13397444745266
SPBC18E5.12c,0.15559151879891528,0.020118072829412654,-0.17233695714160366,-0.021827149337795615,0.048217273918525996,0.17024593616867562
SPBC18E5.13,-0.3651546509703463,-0.3929344022358981,0.20187905140381515,0.23875347609116926,-0.22423790134956356,-0.13553415084383139
SPBC18H10.02,-0.32646207950195777,-0.5518029883595086,-0.7232875102069887,-0.47639332482940433,-0.1787748479882806,-0.17513146970872098
SPBC18H10.03,0.06382297410923787,0.1784384995707405,0.11581498693587976,0.057101438928311356,0.014470095734368056,0.0117020466998767
SPBC18H10.04c,0.23910879332739673,0.22913806770721057,0.08242049296523189,-0.09805191995984824,0.05297412483363376,0.0022406349893353077
SPBC18H10.08c,-0.5467933763784502,-1.288451003132772,-0.9946390259177749,-0.2397092796633304,1.8772379242187953,2.438964002141213
SPBC18H10.11c,0.09391830888448299,0.031370368973921654,0.231613834186777,0.24878479202977477,0.33077199101197075,-0.06261035953840022
SPBC18H10.12c,-0.04285973096016154,0.012657369711580223,0.05440679492073327,-0.09512061610728241,-0.10729516579098808,-0.16706625754420765
SPBC18H10.15,-0.5896647442141322,-0.31597460242007097,0.009191430018856105,-0.3362826210061981,-0.20374251441208432,0.0013720975583746435
SPBC18H10.16,-0.14883006194165263,-0.3790541250467804,-0.494336364940066,-0.7596532252689403,-0.608324072200603,-1.0373627478995697
SPBC18H10.17c,-0.060414632092048094,-0.09755440548065179,0.3928136655541239,-0.02437921004790306,-0.21804514569872271,-0.4544344464774203
SPBC18H10.19,-0.33857725885991996,-0.7480452725465796,-0.097226590716323,-0.1034400085812344,-0.08964962632454383,-0.139488342356257
SPBC18H10.20c,-0.31231815875504854,0.017481784794724564,-0.13488502531717006,-0.4718818364739087,-0.5778798945133359,-1.289680289032676
SPBC1921.01c,-0.005055910024601112,0.08106082455799993,0.08408328901298484,-0.06076167485827065,-0.13779650248266687,-0.14129694756070996
SPBC1921.02,-0.2729438589684887,-0.12490622152039471,0.00887047142197341,0.11225443787996608,-0.1658976360474051,-0.31151185338795406
SPBC1921.05,-0.8479879617610764,-0.8466504261617337,-0.4073600375409174,0.7650631049761762,0.9345210179737985,1.0877791980033935
SPBC1921.06c,-0.7578292250358417,-0.3418398858287181,0.9782323165123875,-2.567946197165852,-1.011247364393101,-0.6708747392371999
SPBC1921.07c,0.03537223214238348,0.1695144124871945,0.38015386869197737,-0.21432982840754916,-0.44870270024760955,-0.7576747021332781
SPBC19C2.01,-0.13067113813069903,-0.08592604424873085,0.087500849628555,-0.039548371516189056,-0.38246514482112853,-0.3343617676641081
SPBC19C2.07,0.8605185342725616,0.6901630956104634,0.4390242088155872,0.47860099446056936,0.6678126246967411,0.7135478745441116
SPBC19C2.09,-0.7282736769606952,-0.3248817431605698,0.3068987447936682,0.03816280782691307,-1.1231201338382462,-1.166637986281741
SPBC19C2.10,0.0712432364676243,0.09436525006194896,0.2507461934238031,0.6347379387930254,-0.743310924128396,-1.1114513884097925
SPBC19C2.12,0.27610464227503073,0.2375297701931353,0.17587172790216593,-0.04600621100214063,-0.16945833588933992,-0.17980787023077544
SPBC19C2.13c,-0.13464107939429296,0.13838850870250538,0.1391928161268577,0.03494425053653296,0.04815712751704524,0.00292343858285928
SPBC19C2.14,-0.018077395369204847,0.01107471999980748,0.08393048677299313,-0.12575189376939064,-0.28579848811411734,-0.12338737532619491
SPBC19C7.01,-0.5474448065820394,-0.059417881662810056,0.5651912651206306,0.5735771040540211,-0.47329204159533356,-1.0369566873040676
SPBC19C7.02,0.03695959587173259,-0.5808306762259919,0.31779490865363724,0.05923351714665697,0.03307421296359205,-0.1855903724280501
SPBC19C7.03,-0.24924710747009604,-0.24040771618950302,-0.07505289001522188,-0.06193289233612674,-0.5545054074343089,-0.8475717946663208
SPBC19C7.06,-0.21570940684597473,-0.0240929467852017,0.0369777517855419,-0.10181175164416498,-0.1129728789238423,-0.16102907690744475
SPBC19C7.08c,-0.42526511152036,-0.14200189452784545,-0.15303905213682076,0.21821558466229102,-0.035032457990574986,0.04575921668526549
SPBC19C7.10,-8.831201121418795e-05,-0.005074837116745734,0.3882161303488245,0.09181258487685061,-0.21640953236030203,0.1066420876655333
SPBC19C7.11,0.1498261484961709,-0.496567362347699,-0.3830064579848678,0.40177738195701596,-0.36936533559693774,-0.1018480712955831
