,prot,prot,prot,prot,prot
,d1,d3,d5,d7,d10
SPBC1778.08c,-0.10700283012452123,-0.06060566003150211,-0.1184280772801483,0.13219235818426048,0.08971555417858555
SPBC1778.09,0.32271236073621395,-0.16440416903584648,-0.023738374108078192,-2.0139582018263784,0.5614374833940703
SPBC1778.10c,-0.12423809619139964,0.16413140242429147,0.2626053965302583,0.26847694513089754,0.07439073885229047
SPBC17A3.01c,-0.03665585247202885,-0.1439718307197343,-0.08849317829863898,0.08639076473739989,0.276768523346426
SPBC17A3.04c,-0.08473415615372265,-0.35238445196821455,-0.1462077664770057,0.009896443585219634,0.0220961522823457
SPBC17A3.05c,0.03777758520945439,0.02682850764667262,-0.08697719931061518,-0.7356922933430575,-0.47831897261282696
SPBC17A3.07,-0.056954365032599846,-0.21837577410205844,-0.21289373161985503,0.0827525693485214,0.07944690952862588
SPBC17A3.08,-0.08555404516789245,-0.22012274007617705,0.0032766425381993702,-0.02106432578466351,0.03331450742819832
SPBC17D1.02,0.7197724569197288,0.06344219811093837,-0.4322977680942358,-0.16470231779143502,-0.2696802011528968
SPBC17D1.03c,-0.05001500329302222,-0.19442167674494615,-0.20282272223237902,-0.2118568649677711,0.2121195407687529
SPBC17D1.06,-0.13574291800604155,-0.6139959207678842,-0.31591903381528613,-0.28528975501845827,0.2156370002424266
SPBC17D1.17,-0.05607755283579735,0.13695613024881736,0.44678360615136825,-0.2049063126210371,-0.5750371392495938
SPBC17D11.01,0.2621838145564075,0.40481288045562175,1.0224907299538926,-0.08385135670215915,-0.1194092383792068
SPBC17D11.02c,-0.07343100211880971,-0.06952044737290043,-0.060127618051905724,0.1330663461767356,-0.08687000768152026
SPBC17D11.03c,-0.19312319938087508,0.2747020951103099,0.2862141400693417,0.09696661976034368,0.024642591155665645
SPBC17D11.05,0.09749765348947514,-0.018620371296704283,-0.11653826178117707,-0.022237124578836573,0.0699838535271804
SPBC17D11.07c,-0.042665938128930825,0.38401905566224426,0.3995341787496189,-0.08435293214333872,-0.014165660464822927
SPBC17D11.08,-0.0012961080026151484,0.24261949831712365,0.17359840181272856,-0.0704265571578256,-0.11712212069402893
SPBC17F3.01c,0.07770231215180404,-0.015800975871529954,0.2222086099556817,-0.32113159046954404,-0.282410512529079
SPBC17F3.02,0.006854259744017377,0.20388725593191365,-1.0334424812035856,-0.9303657630242257,1.3431665124591612
SPBC17G9.02c,-0.002846755477990709,0.20564806702829797,-0.058645454427780026,-0.13737021923473933,0.013964205774247257
SPBC17G9.03c,0.024806156600437335,-0.30097698368979686,-0.2762840850172309,0.0010745394085334703,0.005030395339968768
SPBC17G9.04c,0.0708364021783073,-0.241247104726047,-0.004582236599446524,-0.18153618492909265,0.19121304435119424
SPBC17G9.06c,-0.1444810621051416,0.000869087373874422,0.5366568409165144,0.12310131000319155,-0.04103315243736791
SPBC17G9.07,0.05791613049184974,0.0623050990568384,-0.16633771733424998,0.014773973103429094,-0.07926645689775641
SPBC17G9.08c,-0.0635254267304356,0.20096507684424683,0.5281997638613015,0.07777220124770784,0.007488495191918798
SPBC17G9.09,0.05873261561322548,-0.013970947187330038,-0.042527676229968,-0.03771851594093592,0.06659931511031791
SPBC17G9.11c,0.09562410353212777,-0.14391816078643382,-0.0752972358865005,0.04122907255514541,0.11060127637312722
SPBC17G9.12c,-0.17486553599189225,0.6294946811234413,-0.11080031550223507,0.10402816492393654,-0.0998534296935164
SPBC1815.01,-0.13979423376153818,0.06730097790467507,0.07455861107768719,0.021848409875549923,-0.06586606822284558
SPBC1826.01c,-0.016394612049969143,0.0010715168298291722,0.2784614150144728,-0.5841020843546179,-0.15695272985971026
SPBC1861.03,-0.012742038591205929,0.6412853477657751,0.5097659682823472,-0.1636511625426907,-0.03509129099312641
SPBC1861.04c,0.13861152436264756,0.2894661920381565,0.45063430074755606,-0.18906548738280657,0.15055867054848723
SPBC1861.05,-0.25813493602942406,-0.5340384458438678,-0.21440790079531086,0.01657937871176124,0.042512176418050385
SPBC1861.08c,-0.015546925314289806,0.15668353333062687,0.2704756510538861,-0.07250854548588542,-0.031138433472108346
SPBC1861.09,-0.17745743414283405,0.42235063227097147,0.2336778779189009,-0.08685278237755222,0.30903986204536776
SPBC18A7.01,-0.38793884161602843,-0.14022766397275596,0.6644900790661491,0.3733385346777111,-0.029845434892298184
SPBC18E5.01,-0.11981382835573029,-0.1814580280390684,0.017120747046971974,0.008460889294981733,0.024595394957044048
SPBC18E5.02c,-0.013843761638162477,0.26047272916628356,0.3749219816168628,0.16039870104507567,-0.2476862056816937
SPBC18E5.04,0.0868025193583283,0.01879719399805692,-0.14945309778584204,-0.06515898268430151,-0.032879105034009884
SPBC18E5.05c,-0.3314393481399784,0.026044936146648073,-0.1460393884885434,0.2387078517322922,-0.04526387785111026
SPBC18E5.06,0.2663861010826984,0.05869661205440435,-0.5560792185563537,0.21314075435510846,-0.4324546143251189
SPBC18E5.07,-0.16451763048038298,-0.15631578728832146,0.04030440143507325,0.12603773861475479,-0.0940807495328606
SPBC18E5.10,0.04617371353256522,-0.07417893411737547,0.10547776691585128,-0.07634166223443797,0.05475951880575228
SPBC18E5.11c,0.0910440876889638,0.07925466563625155,-0.025857081101766433,-0.34037846922210857,-0.11837507428787589
SPBC18E5.12c,-0.13547344596950261,-0.19245502997101632,0.15050980780380804,0.07004442325632161,0.12202866225014962
SPBC18E5.13,-0.027779751265551822,0.5948134536397133,0.03687442468735411,-0.4629913774407328,0.08870375050573218
SPBC18H10.02,-0.22534090885755081,-0.1714845218474801,0.24689418537758434,0.29761847684112375,0.003643378279559628
SPBC18H10.03,0.11461552546150264,-0.06262351263486075,-0.0587135480075684,-0.0426313431939433,-0.002768049034491356
SPBC18H10.04c,-0.009970725620186166,-0.14671757474197866,-0.18047241292508015,0.151026044793482,-0.05073348984429845
SPBC18H10.08c,-0.7416576267543219,0.2938119772149972,0.7549297462544444,2.1169472038821255,0.5617260779224176
SPBC18H10.11c,-0.06254793991056135,0.20024346521285535,0.01717095784299777,0.08198719898219597,-0.39338235055037096
SPBC18H10.12c,0.05551710067174176,0.04174942520915305,-0.14952741102801567,-0.012174549683705668,-0.05977109175321957
SPBC18H10.15,0.2736901417940612,0.32516603243892706,-0.3454740510250542,0.13254010659411378,0.20511461197045897
SPBC18H10.16,-0.23022406310512775,-0.11528223989328562,-0.2653168603288743,0.15132915306833727,-0.4290386756989667
SPBC18H10.17c,-0.0371397733886037,0.4903680710347757,-0.41719287560202695,-0.19366593565081966,-0.2363893007786976
SPBC18H10.19,-0.40946801368665964,0.6508186818302566,-0.006213417864911391,0.013790382256690562,-0.04983871603171318
SPBC18H10.20c,0.3297999435497731,-0.15236681011189462,-0.33699681115673863,-0.10599805803942719,-0.7118003945193401
SPBC1921.01c,0.08611673458260104,0.0030224644549849133,-0.1448449638712555,-0.07703482762439622,-0.0035004450780430907
SPBC1921.02,0.148037637448094,0.13377669294236813,0.10338396645799268,-0.2781520739273712,-0.14561421734054897
SPBC1921.05,0.0013375355993426874,0.4392903886208163,1.1724231425170937,0.16945791299762225,0.15325818002959501
SPBC1921.06c,0.4159893392071236,1.3200722023411056,-3.5461785136782398,1.5566988327727511,0.34037262515590117
SPBC1921.07c,0.134142180344811,0.21063945620478286,-0.5944836970995265,-0.2343728718400604,-0.3089720018856686
SPBC19C2.01,0.04474509388196818,0.17342689387728585,-0.12704922114474407,-0.34291677330493947,0.048103377157020455
SPBC19C2.07,-0.17035543866209824,-0.2511388867948762,0.03957678564498218,0.1892116302361717,0.04573524984737054
SPBC19C2.09,0.40339193380012545,0.6317804879542379,-0.26873593696675513,-1.1612829416651593,-0.04351785244349493
SPBC19C2.10,0.023122013594324656,0.15638094336185415,0.3839917453692223,-1.3780488629214214,-0.3681404642813966
SPBC19C2.12,-0.038574872081895445,-0.061658042290969356,-0.22187793890430657,-0.12345212488719928,-0.010349534341435512
SPBC19C2.13c,0.27302958809679834,0.0008043074243523074,-0.10424856559032472,0.013212876980512281,-0.04523368893418596
SPBC19C2.14,0.029152115369012327,0.07285576677318564,-0.20968238054238375,-0.1600465943447267,0.16241111278792242
SPBC19C7.01,0.4880269249192294,0.6246091467834406,0.00838583893339051,-1.0468691456493546,-0.5636646457087341
SPBC19C7.02,-0.6177902720977245,0.8986255848796292,-0.25856139150698026,-0.02615930418306492,-0.21866458539164216
SPBC19C7.03,0.008839391280593023,0.16535482617428116,0.013119997679095136,-0.4925725150981821,-0.29306638723201195
SPBC19C7.06,0.19161646006077304,0.0610706985707436,-0.13878950342970686,-0.011161127279677316,-0.04805619798360246
SPBC19C7.08c,0.28326321699251455,-0.011037157608975307,0.37125463679911175,-0.253248042652866,0.08079167467584047
SPBC19C7.10,-0.0049865251055315465,0.39329096746557024,-0.2964035454719739,-0.30822211723715265,0.3230516200258353
SPBC19C7.11,-0.6463935108438699,0.11356090436283117,0.7847838399418838,-0.7711427175539537,0.26751726430135464
SPBC19C7.12c,-0.08660825290834949,-0.08555273331025656,-0.15226478112512032,0.5619947166565318,0.3418905251339204
SPBC19F5.02c,0.27799630875014014,-0.1906283278745014,-0.05546561515378262,-0.2065813773478773,0.04418645671693215
SPBC19F5.03,-0.1982460841704018,-0.2383133709530703,0.07242014721065321,0.22326430304913214,-0.16302746371729337
SPBC19F5.04,-0.038988741439613284,-0.3572159268831376,-0.32632452674104767,-0.06826173247508044,-0.023660076524105844
SPBC19F5.05c,0.1892190789506265,-0.3067129441446919,-0.4548206483623449,-0.4564197626973076,0.1313515053876928
SPBC19F8.01c,-0.3273967777943372,3.0831453656555974,2.8198830830363746,-2.6930564238748507,-0.9151428390257483
SPBC19F8.02,-0.01960241833795806,0.24365446713443017,0.24529545983411033,0.09379142264103629,-0.02898754383173685
SPBC19F8.03c,0.04435476842097696,-0.1352448056992662,0.15907880888649306,-0.24533189189122198,-0.06068802810618751
SPBC19F8.05,0.10955841054853499,0.4653661478239528,-0.04580180428451269,-0.47909899664568134,-0.3838538433718164
SPBC19F8.07,-0.23772115737930832,0.22780327100425213,0.8781950602372854,0.5185552549003374,-0.4122589581722146
SPBC19G7.01c,0.030876293315654724,0.5289708588429285,-0.1893954453554717,-0.10295211470242954,-0.13354003750222565
SPBC19G7.02,0.1324564171645034,0.17093952442400684,0.40573567773915337,-0.004217191660227132,-0.0003276433547803881
SPBC19G7.05c,0.10398055415169949,-0.231514370102874,-0.6134622297216938,-0.5885766163724329,0.09780403414647487
SPBC19G7.07c,0.005019358329304689,-0.013529058002943281,0.2386230664298145,-0.11538553875899689,0.04764244071452575
SPBC19G7.09,-0.4045911939611878,0.5494797002940242,-0.6222296161489952,0.049294142912487404,0.00930868812814084
SPBC19G7.10c,-0.08508463586241702,0.12401673779578938,0.1778381774627367,-0.3313781378925191,-0.4694653463893301
SPBC19G7.14c,-0.06808924366497067,0.02670327484520063,-0.0216258829415176,0.06363636306385999,0.04539662509987233
SPBC19G7.15,-0.08401255914141836,0.11301781132760533,-0.12010072632106053,-0.2690286395051135,0.12696852752122212
SPBC19G7.16,-0.034660457131926004,-0.18957034183668559,-0.10174660420330153,-0.3096765379827974,0.0888726300786456
SPBC19G7.17,0.003982090554579015,0.10261959432158414,-0.16782001215729148,0.08060260049843435,-0.47962811615736833
SPBC19G7.18c,-0.179621488569724,0.029607283863860634,0.1425158046455152,0.12853715541792168,0.09204761874881381
SPBC19G7.19,-0.19643148330204196,-0.17908365654251662,-0.12383820933279892,0.020480095077865718,-0.04323298666670794
SPBC1A4.02c,0.4572992673032209,-0.3444249117006808,-0.7800377280302335,-0.36741910359704794,-0.06620121268010304
SPBC1A4.03c,0.10994840692454144,0.7199322341982919,-0.18209667541929778,-0.5502867086698318,-0.06404247731437246
SPBC1A4.05,0.021004953806973804,0.1299625683842665,-0.2001643432692937,-0.7403366427427222,-0.08784291714918024
SPBC1A4.06c,0.03280698196411888,-0.08292312237246868,-0.035382500041210796,0.15201134728350008,0.1585003359486258
SPBC1A4.07c,0.1662860524305032,-0.301919540017362,-0.5038835392853603,-0.4132415701846113,0.13302227131376146
SPBC1A4.08c,0.037427355601634016,0.1523863572103374,0.09907254851745272,-0.007642557447297374,-0.036179643087435515
SPBC1A4.09,0.06683826343359017,-0.14109567542035462,-0.13604597355780954,-0.27515466640858144,0.06637982956464372
SPBC1A4.10c,0.02483727938516609,0.15426098676993005,-0.04690512470186819,-0.12923472985101292,0.06493870111129003
SPBC1A4.11c,0.07847356782152898,0.19328104155566556,-0.08209861624259288,0.09528898712168438,-0.1551037167322261
SPBC1D7.01,0.11735317851356153,-0.08718225361366277,-0.14772633477730554,0.0965050745156096,-0.08210161753305184
SPBC1D7.02c,-0.050847167851981956,0.2403540702598641,-1.1956337930048648,0.49422275310261754,0.026671494456141642
SPBC1D7.04,-0.05989745596627934,0.0053054348652621375,-0.17066633641086193,-0.22977578967148138,0.18553487168638547
SPBC1D7.05,0.33760866932192823,0.1426156848677217,-0.08870250344591636,-0.021334628517498677,-0.09329697404231165
SPBC1E8.02,0.07515763142986961,0.18410159909610893,-0.18862029677803407,-0.1478648277304003,-0.3184808987423154
SPBC20F10.01,0.055645551830483475,-0.2526892942053685,-0.2807332431753083,-0.28614798858349444,0.15761090238471614
SPBC20F10.02c,-0.16109134346343307,0.47264345532262303,0.19519875236342846,0.03498910834609914,0.07397782572383987
SPBC20F10.04c,0.04996408104855325,0.14540038545452022,-0.2864516490723462,-0.3150065860887548,-0.015244477177004612
SPBC20F10.06,0.05892913316206905,-0.02230781420060765,0.2714722623385235,-0.23066871648535522,-0.32784419575983575
SPBC20F10.07,-0.12040521532231926,-0.12039680346501133,-0.14856962005314658,0.3862244811948431,-0.13893837677759038
SPBC20F10.08c,0.023426437599438202,0.142961921254445,-0.25803842768755986,0.12145811394860043,0.2423855128593155
SPBC20F10.09,-0.1042273152848679,0.20517422492658238,0.11890985360491206,-0.006385561036373333,0.012114029718757302
SPBC21.04,-0.25882694509977233,0.4175510201063357,0.08367790481523293,-0.2372502022311958,0.1066079693168639
SPBC211.01,-0.10497731375619711,-0.07737917930837093,0.10327712880144092,-0.10112447850242122,0.03964631729415785
SPBC211.02c,-0.1139192667375283,0.09239451946869061,0.07133256801263835,-0.313238223407866,0.162559537240819
SPBC211.03c,-0.10456574805327234,0.2283390119180556,0.5142707352288469,-0.10252352839950715,-0.3495513812173223
SPBC211.04c,-0.03536333273465145,0.22495615068958214,0.0981897849829089,-0.23502458467282072,-0.15237918031944436
SPBC211.07c,-0.20516842308188732,-0.0058569515024309154,0.04144294459382582,0.11824171392823896,-0.07644538320705258
SPBC211.08c,0.14859549873410646,0.00019222873138857732,-0.4058568159675565,-0.21018441632555776,0.18649814206158755
SPBC215.01,0.037651655398659334,-0.3043461608576914,-0.5809037754865405,-0.7206763136861327,0.22156582213477005
SPBC215.02,0.04413103105075088,0.04504140423714409,0.08083723253398037,0.07469787196281641,-0.18450123060509308
SPBC215.03c,-0.036885120531231136,-0.08983344449282171,-0.06562001333286988,0.022524173184472362,0.29103419012985915
SPBC215.05,-0.08756678432609893,-0.16917304349927315,-0.06457837720061005,0.09196068035693356,0.21240534448926984
SPBC215.07c,-0.06055570389646621,-0.039213815303517086,-0.03268410656330766,-0.18027687419323832,0.171349705337068
SPBC215.08c,-0.16096188429995223,-0.511538996368126,-0.25510375266105517,0.025095316604431206,0.11502851953233628
SPBC215.09c,-0.15822958886071475,-0.23790457408282004,-0.17819759661292617,0.04616192623545512,-0.023086055264044558
SPBC215.10,-0.0006478098114831021,0.40958688451797187,0.13253037341557475,0.002657024422711568,-0.037669283952460865
SPBC215.11c,-0.20200595643310915,-0.1531262870546226,0.027836949036550207,0.22916260854082027,0.3802277268597507
SPBC215.12,0.005904904191158633,0.1343831602813538,0.1566815578466909,-0.14592629766476675,-0.04473191930782308
SPBC215.14c,-0.5809905591436539,0.8708776033283285,0.5259163553549455,-0.1410174582117223,-0.7145790034686135
SPBC215.15,-0.0643725825824426,0.3466844986834192,0.5336039585724572,0.019668780627090376,-0.14395406713197495
SPBC216.01c,0.04136437186481959,0.07368943109404132,-0.1276909083775677,-0.5054792707092431,0.06324362888288027
SPBC216.02,1.156203208420802,3.3327740764365767,-3.278898826197599,-0.6597470879534888,0.04061107501667882
SPBC216.03,-0.043806031297105974,0.13524904227034854,0.445816245264112,0.10249255395667897,0.027714436250698582
SPBC216.04c,-0.08408778097981931,-0.03255777325860132,0.36604390475339826,0.4620525632032099,0.3016109702718459
SPBC216.06c,0.02664360621425982,0.22831363586300735,0.15512616633234194,-1.0042418907753643,0.32406538602560425
SPBC216.07c,-0.07481704560776294,0.13921939677018513,0.07183302175064188,-0.039573789007123245,-0.2565392006835863
SPBC21B10.02,-0.10938711598390843,-0.13842027745600466,0.03532389485257459,0.13318054987687736,0.02003179646975406
SPBC21B10.03c,0.17175488996061927,0.2904274327841431,0.10766704155630047,0.32704498401048737,-0.13543272990120725
SPBC21B10.04c,-0.03528334617715401,-0.20270050384959787,-1.0488676921715767,-0.8259532898837869,-0.1757288601857192
SPBC21B10.05c,-0.13017430448070166,0.11340727241827883,0.35889493847364395,0.08035496267631531,-0.07501212951331965
SPBC21B10.07,0.0857127522470707,-0.33676193475310534,-1.1183518956235345,-0.04120035584854698,-0.5473909784379627
SPBC21B10.08c,-0.09803191208677217,0.44756833048253286,0.13671992136780592,0.11170446959784475,0.035641324700071086
SPBC21B10.10,0.06430601388356971,-0.006527369894928969,-0.13635192615066305,-0.02077114748456886,-0.010896982741936581
