,ribo,ribo,ribo,ribo,ribo,ribo
,h0,h1,h3,h5,h7,h10
SPAC23D3.16,0.35043541299124703,0.28857206355710946,0.9662747344603593,0.48892791107305406,-0.2020234664423288,-1.892186655639441
SPAC23D3.17,1.1498206766447363,-0.7002165257828609,1.1157605174230552,0.1345427339690568,-1.3397206666104953,-0.36018673564349635
SPAC23E2.02,-0.42546162762284606,0.6942480672847021,1.683411320379013,-0.3409959992651885,-0.5948112667519087,-1.016390494023772
SPAC23E2.03c,1.5588123293846483,0.5205734810277391,0.42781746916483776,-0.7241867942429336,-0.9235954616466747,-0.859421023687617
SPAC23G3.01,0.5984697984265309,-0.4119345813099283,1.4009435264839287,0.4000332666380897,-1.4264062257690697,-0.5611057844695534
SPAC23G3.02c,-0.33220089282670917,-0.7119312217102524,1.7332172254430946,-1.0100847021228838,0.5522669953222437,-0.23126740410549176
SPAC23G3.03,-0.4867933063187987,-1.523982007550468,1.3048699369210643,-0.19268412814184044,0.8346302185603558,0.06395928652968123
SPAC23G3.06,-0.591429544507537,-0.9578997335468148,1.7712838543893208,0.5470910963280189,-0.37534649359483524,-0.393699179068142
SPAC23G3.08c,-0.5697665947817411,0.6129803080134527,1.7470404047258834,-0.759371743478433,-0.25137082359155377,-0.7795115508876074
SPAC23G3.09,-0.8898567282571103,-0.10899838728851668,1.6123253155942714,-1.0794707795215401,0.6347751007702598,-0.16877452129735943
SPAC23G3.10c,-0.35440139397896925,0.9751030505404469,1.430715913078998,-0.24411107399459242,-0.6004560613367244,-1.2068504343091575
SPAC23G3.11,-1.3084523382459499,-0.2484024447712668,1.5801067247232965,0.26400041913803163,0.4125025194956278,-0.6997548803397398
SPAC23G3.12c,-0.9379335587523869,1.0012364882686873,0.8509256342983311,-1.49083453679354,0.3378350906521378,0.2387708823267699
SPAC23H3.03c,-0.20263032557892552,-0.7333129434575207,1.4508197473740139,1.0336809792438975,-0.9304895993741221,-0.6180678582073424
SPAC23H3.06,-0.7875757319240072,0.3174755506002564,1.7072304984847662,-1.0257336370873693,0.27497474403487654,-0.48637142410852624
SPAC23H3.08c,-0.11722506875088601,-0.45426646985896846,1.8688547529016126,-1.0956044845765032,-0.28333441554542205,0.0815756858301665
SPAC23H3.09c,-0.47239263777595075,1.4656652942417796,0.822577676487644,-0.9425483075584168,-1.020736144041256,0.14743411864619257
SPAC23H3.10,0.24350081900040388,-0.05731647218829128,1.6097504473071607,-1.2343420037463004,0.295759004252516,-0.8573517946254888
SPAC23H3.12c,0.8236432328026718,0.13211661881711545,1.3193158686549584,-0.07219186375958715,-1.3583488714931378,-0.8445349850220207
SPAC23H3.13c,-0.8546958647782406,-0.9071338476040094,1.550182640106792,-0.7275044390129553,0.6609803718534947,0.2781711394349139
SPAC23H3.14,-0.2554307924486912,0.9733953832195585,1.3501888475636592,-0.26677622682783814,-0.41561277155713433,-1.3857644399495532
SPAC23H3.15c,-0.5071987243815376,-0.8083575740721487,-0.4968312167576794,-0.7464486632558164,1.2037235468664034,1.3551126316007782
SPAC23H4.01c,-0.9154264332897138,-0.4096580842637011,1.8925950066924664,0.19869286105665013,-0.18404615531231822,-0.5821571948833821
SPAC23H4.03c,0.01583234996556466,0.6599985079692372,0.5864241470742227,0.6586425483796263,0.024823854118576887,-1.9457214075072287
SPAC23H4.06,1.5375849302477465,-0.05537055249335014,-0.21856998216742654,-1.2158409496210039,0.7195974523993858,-0.7674008983653546
SPAC23H4.07c,0.23575567045444598,-0.3758542656449652,0.2852153845499635,0.6959824252977718,0.9729512965981216,-1.8140505112553347
SPAC23H4.08,-1.237575246431329,-0.07836698692706942,1.6307035438021855,0.015808594012831308,0.446345628474008,-0.7769155329306277
SPAC23H4.09,-0.525503077932278,-0.8557860910398472,1.6218994924531074,0.8487333131044305,-0.6983528219805473,-0.39099081460486446
SPAC23H4.10c,0.10675957649614862,0.9976235565828265,0.957921310863561,0.30476540394872736,-0.8824164999586295,-1.484653347932629
SPAC23H4.12,-0.5749917828519605,0.12208993432886374,1.5444798449862671,-1.4069133180507636,0.5040325254888958,-0.1886972039013037
SPAC23H4.14,-0.0658303446673655,0.6603634478462374,0.7405589160273477,-0.16642619692601845,0.7003015491745501,-1.8689673714547486
SPAC23H4.15,-0.2371653328122949,1.214145886487113,0.11456455605614417,0.5672210523342341,0.10842953919510742,-1.7671957012603032
SPAC23H4.18c,-1.257458789483318,0.0171416043880239,1.5843501021411457,-0.29813227848420115,0.6167378946996769,-0.6626385332613267
SPAC24B11.05,0.20948082955278194,-0.44967046807092836,0.277197245055157,1.4245183908001047,0.15799854791037057,-1.6195245452474862
SPAC24B11.06c,-0.49994545980552363,0.25393738402934507,1.870793544093939,-0.9688613226486643,-0.4542382634411469,-0.20168588222795128
SPAC24B11.07c,0.09533042109884861,0.7922574934298919,1.3731906875276576,-0.7440207740612461,-0.1363887838597909,-1.3803690441353609
SPAC24B11.08c,-0.20310098881578656,0.7968099112735969,1.4110560231710754,0.06369106223926335,-0.726451158266017,-1.342004849602131
SPAC24B11.09,-0.5133165232153949,0.7322305243063545,-0.21982088655128323,1.1418309967309201,0.47772481824957636,-1.6186489295201694
SPAC24B11.10c,0.08078992468574726,1.187606692969201,0.40176382839370445,0.06005348646125839,0.11500083641692459,-1.8452147689268363
SPAC24B11.11c,-0.20111610958714649,-0.6953937003067406,1.8831289040134511,-0.438768204117866,0.2679313659394053,-0.8157822559411039
SPAC24B11.12c,0.1268706031906116,-0.8843900048091393,1.8120859930803679,-0.20720997048996867,0.08433740270548694,-0.931694023677364
SPAC24B11.13,1.0401654388078994,0.7359625113431904,0.2595372289042207,-1.8114751631039967,-0.07686277521263597,-0.14732724073868017
SPAC24C9.02c,1.0355880487267004,0.7162788060540688,-0.7386698564832541,-1.470806264063293,0.7769354211031922,-0.31932615533741643
SPAC24C9.03,0.14500603059219047,0.4891806933441581,0.31231634787030915,0.14538452048717868,0.8726625769009848,-1.964550169194827
SPAC24C9.05c,-0.1643865170985208,0.09580316655610834,0.1927406408864353,1.5533640805461175,-0.09489546579930846,-1.5826259050908316
SPAC24C9.06c,0.6914739373478597,-0.8302469082352125,1.2772071473236946,0.6943125923902018,-1.0573440070374842,-0.7754027617890608
SPAC24C9.07c,-0.955892241334981,-0.9262935458219679,0.48462305533815303,1.6425321815564546,0.24184603217610776,-0.4868154819137665
SPAC24C9.08,1.4691071337144157,-1.554778308927381,-0.3012139821719784,-0.2998264063583397,0.4065084416069793,0.28020312213630766
SPAC24C9.09,0.2671279570234329,0.8057684288783221,1.1848449140756714,-0.4200970177399967,-0.20798718669734417,-1.6296570955400858
SPAC24C9.10c,1.1645163459112033,0.7313728584244104,-0.0015898453945440152,-0.8320983330228372,0.43131045666537154,-1.4935114825836024
SPAC24C9.12c,-0.11588684386203996,1.1940785154726992,1.249270762283768,-1.1292619576196077,-0.6582379638701078,-0.5399625124047128
SPAC24C9.14,0.28661043183221313,-1.477384192399773,0.745020080925792,1.328832248070846,-0.5520527786556126,-0.3310257897734658
SPAC24C9.15c,-1.0982097308394616,-0.9653446817273184,0.47863884321506256,1.4570925596952573,0.5647417165257426,-0.4369187068692834
SPAC24H6.01c,-0.0996937381069178,-0.07182395352850472,0.8145255715778327,1.0659528912622283,0.07420727620307463,-1.7831680474077105
SPAC24H6.02c,-0.6369838530018493,1.016494921230285,1.1311044082232322,-1.5040673816915409,-0.10164156332151933,0.09509346856139385
SPAC24H6.03,-0.5837466846234045,0.11946578860135415,1.8656922731944996,-0.5246034291720212,0.06386847624466004,-0.9406764242450864
SPAC24H6.04,-0.5211228814911211,-0.6657812828546292,0.0022144375669038746,0.6173363760869388,1.6517249582187246,-1.0843716075268182
SPAC24H6.07,-0.6309724517690671,1.1261748447985813,0.6628357062752401,-1.663223937453532,0.23969759266220456,0.2654882454865766
SPAC24H6.08,0.4124564482769502,-1.4341742962421073,1.470079538923704,-0.0460446730132737,0.3130594954447513,-0.7153765133900245
SPAC24H6.10c,0.5821608569294594,0.5344622017461546,-0.42335724304233235,-1.8711162079917842,0.6159982374594319,0.5618521548990681
SPAC24H6.11c,0.6012718733803107,0.656453411372774,0.9551328177482573,0.06810941037629888,-0.5534500843825922,-1.7275174284950494
SPAC24H6.13,-0.1354226040899782,0.6788627043622889,0.706594070541591,0.8667693746123595,-0.340831848359972,-1.7759716970662844
SPAC25A8.01c,-0.7667453617382729,0.14197547163293614,1.855002704289307,-0.9152675241746395,0.020833471797352603,-0.33579876180668555
SPAC25B8.01,0.04971517457001042,-0.5658014921419403,0.022217196414747255,1.1737923706004398,0.8985792763479233,-1.5785025257911807
SPAC25B8.02,0.8711822562075796,-1.1630056144584513,1.451066524865886,0.012023214138053073,-0.36564644918353606,-0.8056199315695302
SPAC25B8.04c,0.7589244895921202,0.31583499176219376,0.8021511921685154,-1.814181471493448,0.40887025339531136,-0.47159945542469195
SPAC25B8.05,0.25602421757608906,0.7342100737846202,0.9426788398527844,-1.824494051667793,0.2391229332723386,-0.34754201281804153
SPAC25B8.06c,0.4731611491847524,-0.7527126420705031,1.800659932455171,-0.29021157991175256,-0.8658378388975023,-0.3650590207601655
SPAC25B8.07c,0.5570643198129426,0.1526450198322229,1.6595999811655102,-0.6661787379093542,-0.9463960406246541,-0.756734542276669
SPAC25B8.08,-0.43019173792221627,0.20677744595152703,1.5852632580402244,-0.4929954374637343,0.47073091000900863,-1.3395844386148081
SPAC25B8.09,-0.16185785982732662,-0.0900417847405526,1.1846789666042765,-1.7793892922659473,0.5604723683032131,0.2861376019263383
SPAC25B8.10,0.7858035149674507,-0.5655973457610746,1.6282635931968459,-0.4924648700532203,-1.0311836087016975,-0.3248212836483066
SPAC25B8.12c,0.4688864109934209,0.6038190778726373,1.3862734169071305,-0.27772569352836324,-1.2279760137465165,-0.9532771984983072
SPAC25B8.13c,1.2972530792992072,0.9546720501913035,0.29965872386486847,-1.1525049595358874,-0.6325998595061268,-0.7664790343133642
SPAC25B8.16,0.2804380221932391,0.8465450814174117,1.2893293042596623,-0.17773794392435893,-1.068556107464894,-1.170018356481061
SPAC25B8.18,-0.09055752298200233,-1.2326712869832364,1.0851758967084986,-1.1333380656862713,0.8726477919242018,0.4987431870188077
SPAC25G10.01,0.0046978131492875315,0.47049636278728346,1.553458667844218,-1.2453670529973293,0.11217743902438349,-0.8954632298078449
SPAC25G10.05c,-0.6918459594917079,1.3654730219079352,0.893946103409945,-0.8538589574623273,0.30417385353712684,-1.0178880619009678
SPAC25G10.07c,0.4585270950499855,-0.8698407544976995,1.0448358972057263,1.1560595648913172,-0.9376434453954974,-0.8519383572538324
SPAC25G10.08,-0.5516188666122955,1.2707395319572394,0.5818031045821976,0.5284546080375975,-0.28625227179085255,-1.5431261061738877
SPAC25G10.09c,0.08470957577512776,-0.5176194400971686,1.3783180654840135,0.9771210346811717,-1.066879166194252,-0.8556500696488917
SPAC25H1.03,0.5249107700197931,-1.1522294757586007,0.7737314976990812,1.281403397185681,-0.4523251374962776,-0.9754910516496782
SPAC25H1.07,-1.0576640496230743,-0.01340449355105285,1.7658766558978627,0.31057776789306357,-0.21897848926537053,-0.786407391351428
SPAC25H1.08c,-0.05680319006278255,0.8484737407278563,-0.7126455697304144,0.836380128369179,0.6934896588026664,-1.60889476810651
SPAC25H1.09,-0.6347796730085572,-0.8756337977017182,-0.8813455366311814,0.6494982460047133,1.6174433218357707,0.1248174395009738
SPAC25H1.10c,0.08014051380600713,-0.7710511947026342,1.0047868971171772,1.382977846852749,-0.7120887316966307,-0.9847653313766699
SPAC26A3.01,-1.0478386131968387,-0.318930472323739,1.9169607675285867,-0.06523987437219836,-0.2856826232060584,-0.19926918442975397
SPAC26A3.05,-0.023851993515352336,0.722696760396533,1.2743865517389885,-0.4805124136312345,0.12199598952081644,-1.6147148945097498
SPAC26A3.08,0.6400187732157889,0.41221291215656536,0.45176220268680056,-1.9042792324704239,0.7051049596652786,-0.3048196152540173
SPAC26A3.09c,0.1670003065527952,0.10657169965973105,1.2734157062419122,0.7186072901218371,-0.7748107597223542,-1.490784242853921
SPAC26A3.11,1.6295429485126973,-0.7853393029228409,0.6797967754404357,0.0313893675038349,-0.9436833167663271,-0.611706471767799
SPAC26A3.12c,-0.11026110816805941,0.9942910068319994,0.20669460333191136,-0.12371015697106601,0.8343779985158648,-1.801392343540651
SPAC26A3.14c,0.7861291342053627,-0.2732950487465844,1.020432390135938,0.76464830976939,-1.0055430980407434,-1.2923716873233586
SPAC26A3.15c,-0.21977564091726529,-0.12080636997794587,1.986280711788955,-0.37134952675902444,-0.7819330803833593,-0.49241609375137146
SPAC26A3.16,0.5226031207591846,-1.4140617326502178,1.3212980678390196,0.6191718676447387,-0.6792645551698011,-0.369746768422924
SPAC26A3.17c,0.5676076509411428,1.1700769802665032,-0.5299119456810802,-0.8829862660681548,0.8853488600262038,-1.2101352794846154
SPAC26F1.01,-0.3799823048458631,-0.3619371652722381,-0.2044671701475219,1.22289167945478,1.1165615173651537,-1.393066556554309
SPAC26F1.03,0.22056791810032653,0.10125312062355975,0.8108502187360791,0.42683500589824647,0.4213716551056929,-1.9808779184638976
SPAC26F1.04c,-1.3628498700972396,-0.9685438216728026,0.8140162823661602,0.04791372849596511,1.214306187654707,0.25515749325321097
SPAC26F1.06,0.5395717217552183,-0.3510222418572043,1.308694695271431,0.5078692445007946,-1.5524625449521032,-0.4526508747181412
SPAC26F1.07,0.2871486535135169,-1.8863188162531714,0.9490677928486155,-0.03917736477749597,0.013332489972403938,0.6759472446961325
SPAC26F1.09,-1.092223687709516,0.0678235134032833,1.847417098786092,-0.14782828445246754,-0.07329865352116417,-0.6018899865062248
SPAC26F1.12c,0.3496909174239563,0.7627765796421817,-0.6213730113860092,-0.542739138619715,1.370047823710373,-1.318403170770781
SPAC26F1.13c,-0.016768924428969382,1.5511650367235454,-0.17317455249937283,-0.7260795434405568,0.6402186901683573,-1.2753607065229993
SPAC26F1.14c,-0.28737165219215777,-1.4026838795871484,-0.3480817410082732,1.295620027026575,1.0324837677747154,-0.28996652201371476
SPAC26H5.02c,-0.36896767609836056,0.601309223933373,1.7225160977189384,-0.9803492692669298,-0.26441973521112105,-0.7100886410758992
SPAC26H5.04,-0.015142791758071728,-0.4012802735928519,-0.26517229352387417,-0.14521346902537427,1.8975767627858082,-1.070767934885639
SPAC26H5.05,0.34880644944604383,-1.161930838741828,1.4875111382143056,-0.6047634639946851,0.6534466129223939,-0.723069897846216
SPAC26H5.07c,-0.38424499538383305,0.2561584854244668,1.3106706182320982,-1.6141623447314732,0.6460397324817989,-0.21446149602306175
SPAC26H5.09c,0.9587834231154044,-1.1315295643085774,1.1499972509933245,0.48147972392970195,-1.03111942940662,-0.42761140432323475
SPAC26H5.10c,-0.010924770482306409,1.1222152342166078,-0.45418374415448504,-0.6094826846556965,1.2334921575054678,-1.2811161924295849
SPAC26H5.11,-1.203817542241334,-0.5843424382467589,0.7599900000807179,1.5189814169718316,0.07399212250273465,-0.5648035590671905
SPAC27D7.02c,0.5847085195591885,0.7563549915814839,0.7829294070183643,-1.2112436608920585,0.43508423416350894,-1.34783349143049
SPAC27D7.03c,0.8608300883552495,0.6618834410872305,1.0737404393318275,-0.36474785484177547,-0.966410340103389,-1.2652957738291424
SPAC27D7.04,-0.2744177674919382,-1.2739845743892393,-0.17051326884137905,1.8079247670626901,-0.040622572427905373,-0.048386583912228144
SPAC27D7.06,0.7449688284359193,1.0548405600680382,0.14298174744711986,-0.8717401772403072,0.459055598963154,-1.5301065576739241
SPAC27D7.07c,0.4776356741033346,-0.058099073026863825,1.6111307483221222,-0.056533527061966585,-0.6546904992348767,-1.319443323101751
SPAC27D7.09c,-1.121774421782053,-0.5843662851108994,1.1003688591963985,-0.924909513702072,1.050275972975354,0.48040538842327024
SPAC27D7.11c,-1.616229952225834,-0.3143491095762356,1.297242153787055,-0.3471961893700414,0.5396649384830017,0.44086815890205494
SPAC27D7.14c,0.5075970172835277,0.5743082680355934,1.0038969227711914,-0.7224846254956407,0.3066237594385062,-1.6699413420331795
SPAC27E2.01,-1.0464539671912645,-0.4598706852956514,1.597936094704898,0.7686357986979824,-0.13075792786547696,-0.7294893130504879
SPAC27E2.02,0.3405418304471333,0.5401620823218863,1.5491313687260917,-1.0582697230963987,-0.4289585770192267,-0.9426069813794812
SPAC27E2.03c,-0.5883722410371341,1.1505500806819324,0.6634804244957256,-1.5544659893578008,0.6223474027854268,-0.2935396775681589
SPAC27E2.05,-1.0929022515387288,0.5833180222056498,1.7093367504318506,-0.46156978742590093,-0.5393398387296959,-0.1988428949431727
SPAC27E2.06c,-0.9976893427578806,-0.34252443520242726,1.1995245547959557,0.46915814546984086,0.8784492270186035,-1.2069181493240908
SPAC27E2.07,-0.13279340084851032,0.7453124971057968,0.5761965174816079,-0.24490412707962828,0.8677779273470442,-1.8115894140063058
SPAC27E2.09,1.0950727857791724,0.6005339947004512,-0.01967534916817489,-0.48768246924414305,0.5230114567454065,-1.7112604188127107
SPAC27E2.10c,-1.13933271477414,0.5473994842386615,1.5770087055664939,-0.45324396798809563,0.26721923961290583,-0.7990507466558256
SPAC27F1.02c,0.21366192919470792,0.8617217653005041,1.1024117446816757,0.17332799708691907,-0.8573328511513462,-1.4937905851124595
SPAC27F1.03c,-0.062297583469651856,0.8656440393323301,1.4384426817631655,-0.7137924858794393,-0.2636107447062708,-1.2643859070401322
SPAC27F1.04c,-0.10563805581059842,0.07124996280561616,1.8560501242144536,-0.8796044605202435,-0.07015365506417917,-0.8719039156250498
SPAC27F1.06c,0.15686942446582744,0.2743360057656677,1.5336244044838825,-1.021669351403113,0.25627407527219076,-1.1994345585844535
SPAC27F1.07,-0.12452670003746823,-0.2131308880878071,1.577354981460297,0.5543990847990944,-0.3801971210793082,-1.4138993570548077
SPAC27F1.08,0.6817138275667571,-0.40215433704310666,1.643299356704494,-0.42120355523719133,-0.3217538598994052,-1.179901432091546
SPAC27F1.09c,0.07167458146977909,0.1625696896409218,1.1618709326639822,-1.8448019499979722,-0.014963598555684137,0.4636503447789705
SPAC29A4.02c,-0.3853344471443396,0.4649496436898299,0.5801436520140627,1.410556213069813,-1.3232560194170182,-0.7470590422123463
SPAC29A4.03c,-0.14484644977516278,0.7785095223570171,1.4221787439605966,-0.1628486173503448,-0.4306871621354071,-1.4623060370567003
SPAC29A4.04c,0.3982971586017208,1.3325234354145146,0.8718004110475345,-1.0410537114798193,-0.7442756035906191,-0.8172916899933333
SPAC29A4.05,-0.5365790567165482,-0.2928876225706944,0.4365611994516906,1.6546588052138682,0.04061704050096018,-1.3023703658792782
SPAC29A4.06c,0.9311361439055401,0.34500311423400254,1.3159105937391813,-0.7322444637609706,-0.838476093930542,-1.0213292941872107
SPAC29A4.08c,0.47108047344376813,0.9251072835596579,1.0343016371724456,-1.563045130439757,-0.30499767876865574,-0.5624465849674612
SPAC29A4.09,0.6463554271814007,1.0113637043539834,0.156057640682315,-1.6105781632408127,0.5767838006962253,-0.7799824096731115
SPAC29A4.11,-0.9121052118483975,0.4833987524128866,1.092411468725202,0.5045243484644567,0.36564902261122034,-1.5338783803653657
SPAC29A4.12c,-0.5926922240511072,-1.5189367584237514,-0.034657323113956355,1.0976404219613036,1.0654801883074265,-0.016834304679911573
SPAC29A4.14c,0.24856387243594522,-1.2677474752383393,0.6603108203330224,1.4955176111334225,-0.6472790556708323,-0.48936577299322037
SPAC29A4.15,-0.03042475406587548,-0.2693550963012542,1.171796136794605,1.1789985187461385,-1.1987811852308325,-0.8522336199427857
SPAC29A4.16,0.08773323652251173,-0.025449889892748646,1.228732707138317,0.7127393682840645,-0.3067677147238167,-1.696987707328322
SPAC29A4.18,0.4114178165734282,-0.2877488333177677,1.7320129842652139,-1.2458214485021417,-0.37575046704242865,-0.2341100519762996
SPAC29A4.20,-0.02847503292247129,1.2068041778734804,1.0777356247480043,-1.228524535117843,-0.09897693286723341,-0.9285633017139372
SPAC29B12.01,-0.2696998248271515,-0.831955087379098,1.5199232469671267,0.8640063173873473,-1.063230326575764,-0.2190443255724657
SPAC29B12.02c,-0.7885154179449083,0.7780786002398843,1.0492200836913188,-1.577326022230621,0.40891881442731054,0.12962394181701614
SPAC29B12.04,-1.0213869183725481,0.8562668409669589,1.3728926765554588,-0.9409924839166253,0.3236049582034474,-0.5903850734366922
SPAC29B12.06c,0.5626348749034041,0.6885970422198888,1.2099929105282776,-1.5118846178429601,-0.5409073784362026,-0.4084328313724072
SPAC29B12.07,0.18736227632993688,-0.5416494051809632,1.0601348836245124,1.2343932373787936,-0.704008574605602,-1.2362324175466781
SPAC29B12.08,-0.1327776387441746,0.19647021569658588,1.7802253630635585,-1.2585041614049266,-0.39114427887760794,-0.19426949973343388
SPAC29B12.11c,1.0957128641369864,-1.2914324326551927,1.1278545954923322,0.2924772774091111,-0.7222584074067373,-0.5023538969765023
SPAC29E6.02,-1.1588671238763446,0.17534883212374613,1.6839637805207102,-0.5223254192699178,0.4118683727959771,-0.5899884422941712
SPAC29E6.03c,-0.009367461673102742,-0.3894165476774698,1.4254134286433406,0.9393377086719686,-1.0112223267733895,-0.9547448011913483
SPAC29E6.05c,-0.9488051926777553,-1.093607999981701,0.44866613379285586,-0.27598484420692404,1.5975772839408984,0.27215461913262606
SPAC29E6.06c,-0.6937376222804427,0.7645482746300875,0.9718837033105144,0.9431582789204248,-0.7396643657452471,-1.246188268835339
SPAC29E6.08,0.515645812866375,-0.9088812842114025,1.3151526111983272,0.8101060709789413,-0.9713533551501945,-0.76066985568205
SPAC29E6.10c,-0.8851521252822614,1.0273307952679371,1.0081076563235376,-0.27879656587971613,0.4827706011602917,-1.3542603615897923
SPAC2C4.03c,-0.11801285712087381,0.6150770429994479,1.7122666527346586,-0.8622399432176618,-0.7855977719781237,-0.5614931234174493
SPAC2C4.04c,1.215676213222638,0.009389865229999676,0.044454341431562065,-1.819909940381151,0.443317458491394,0.10707206200555851
SPAC2C4.05,0.09019234232434216,-0.44859461211942037,1.5754403201310947,0.07004745914692415,0.21535619512845122,-1.5024417046113856
SPAC2C4.06c,-0.13034442514561725,-0.8571675642112989,1.4849698916778789,0.9697003305678276,-0.848781432475114,-0.6183768004136766
SPAC2C4.07c,1.1837582919814755,-0.33268508515220996,0.632622418152733,0.32620186291571057,-0.08532880073918747,-1.7245686871585275
SPAC2C4.10c,-0.13091886277000148,-0.45658574842754807,1.8912274895652723,-0.9238163615382751,0.17886047357335258,-0.5587669904028003
SPAC2C4.11c,0.5274181711686036,1.2119834083148824,0.776885930035261,-1.4262728681982488,-0.4424054476294125,-0.6476091936910827
SPAC2C4.12c,-0.45114520350261883,1.0578831033082001,1.1453197136701516,-0.6421290842067264,0.26274401701101074,-1.3726725462800167
SPAC2C4.14c,0.7493345160655589,0.14054315366941528,1.3646456240815323,0.0033945525097998025,-1.1897030681420047,-1.0682147781843
SPAC2C4.15c,-0.16844625441538905,-0.14557220151730174,0.171240298983144,1.2458181435259468,0.6233629584970705,-1.7264029450734668
SPAC2C4.17c,0.9731623725763491,0.7573168868695902,0.9848604125566488,-0.7206426988875876,-0.9780846537948765,-1.016612319320124
SPAC2E12.02,0.9696696125575935,-0.4589623356153809,-0.24693991237801624,-0.02680893909610017,1.2525280319091086,-1.4894864573771913
SPAC2E1P3.01,-0.5209350803024797,-0.7227563885108631,-0.006122706789162933,-1.1350599147426785,1.3848417410391645,1.0000323493060193
SPAC2E1P3.04,1.888938378862011,0.116158877024815,-0.7647571441263226,-0.7753867411118583,0.01677219624529007,-0.4817255668939362
SPAC2E1P5.01c,0.41352523894106674,-0.11477541941723994,1.5678915356499818,0.27054287859322546,-1.0517407281458746,-1.0854435056211582
SPAC2E1P5.03,0.35625930425251207,-0.022537624105305635,1.7550454693346678,-0.22248978747325876,-0.9067809240982223,-0.9594964379103963
SPAC2E1P5.04c,-1.352183205515946,-0.11227510532924072,1.352092308683759,-0.09137286770864494,0.9086338068990232,-0.7048949370289438
SPAC2E1P5.05,-0.11141437446831112,-0.9816733465333805,1.8794033652135909,-0.6723764670666212,-0.185744755399081,0.07180557825380297
SPAC2F3.02,-0.40689023417629433,0.9756273474746032,1.059010093090786,0.24171267608000085,-0.24363512318674702,-1.6258247592823463
SPAC2F3.03c,0.3752402101184062,1.1338878936170296,0.6964011627808191,-1.352416120793543,0.2426175697995217,-1.0957307155222364
SPAC2F3.04c,-0.8660338256819854,-0.5690828360846628,1.2831458247424172,1.269260187733399,-0.40951761522551283,-0.7077717354836576
SPAC2F3.05c,0.420445175397654,-1.1274590960543942,0.6002291061870489,-1.4166340112335631,0.8724624720818492,0.6509563536214034
SPAC2F3.06c,-0.3761519925051843,0.7405104055000148,1.148800887013419,0.38243061688003405,-0.2240799604489876,-1.6715099564392972
SPAC2F3.08,-1.1467892670485658,-0.6814302426651614,1.2413839169882794,-0.37021426757250614,1.2148884105524858,-0.25783855025452945
SPAC2F3.09,0.4790157572784478,0.46625473154174174,1.4597759729095887,-0.4175395769030504,-0.6244477210844351,-1.3630591637422913
SPAC2F3.10,-0.42944383012799175,-0.5635040590482401,1.9902898117386256,-0.5801105279836082,-0.44654257103643863,0.029311176457653958
SPAC2F3.11,1.3985072489111476,0.7310019339231947,-0.2502593230958773,-0.5063033982714522,0.1035741711413731,-1.4765206326083875
SPAC2F3.12c,-0.5067096714170115,0.413400713515326,1.8296510538861712,-0.3198189088860159,-0.9523610360883982,-0.46416215101007285
SPAC2F3.13c,-0.8059003148447368,0.27341030307384784,1.8796106211638646,-0.40105935141691335,-0.21373268623334046,-0.7323285717427227
SPAC2F3.15,0.44163291132453847,0.871899027927688,1.3097903907836606,-1.027761773226462,-0.7983193590780876,-0.7972411977313395
SPAC2F3.16,0.23428750313252822,0.3688767832927092,1.3789584988356476,0.027160066621127448,-0.3382457910288075,-1.6710370608532048
SPAC2F3.17c,0.5863407615023801,0.17572539765182474,1.059150144054183,-0.28485110107109834,0.2906320431019863,-1.8269972452392664
SPAC2F7.02c,-0.7764434525928076,-0.3271606034933542,1.8509612462449592,0.4159450078131991,-0.49680500915573333,-0.6664971888162626
SPAC2F7.03c,-0.8049992558694422,0.4662183925231443,1.6110250942621052,-0.8105882993524163,0.39190723619410595,-0.8535631677574955
SPAC2F7.04,-0.7804977215163267,0.6894906861089034,1.6634183449485633,-0.767341929216727,-0.059326793790735376,-0.7457425865336782
SPAC2F7.05c,-1.561131981343216,0.5245997520338895,1.105519362539197,0.674760479750598,0.03654204475943419,-0.7802896577399039
SPAC2F7.06c,0.30820147419341204,-1.861569722523894,-0.35409315809520586,0.396847076952955,0.8439712109648096,0.6666431185079245
SPAC2F7.07c,0.25930514252198517,-1.6799610291299465,1.2059886215854132,-0.573776604916825,0.3046625471299644,0.483781322809411
SPAC2F7.10,-0.10001557228733317,1.0833418454145283,0.5395676701061762,-0.08091162029471183,0.39234411159929417,-1.8343264345379526
SPAC2F7.11,0.6309620160960395,-0.9534463068650743,1.4636704428313314,-1.2411657186150962,0.10001783051959351,-3.826396679326551e-05
SPAC2F7.13c,0.22920900685812717,0.9508667438670082,0.07432580029603372,0.6150766485172278,0.04301283430389787,-1.9124910338422973
SPAC2F7.14c,-1.000237068942165,0.8319980602204308,1.5122243137871265,-0.9493367643160752,-0.05350384231489986,-0.3411446984344158
SPAC2F7.15,-0.06740703434464854,-0.35682990566827116,1.0880618923705998,1.3000675836038698,-1.1631055351632655,-0.8007870007982836
SPAC2F7.16c,0.26120766589071115,-0.058420991893092515,1.255804378389394,0.49957163093936674,-0.2094903643970915,-1.7486723189292888
SPAC2F7.17,0.0029187455012449986,0.8370576283170402,1.4430911368041983,-1.0846143871109433,-0.1978036766814452,-1.0006494468300933
SPAC2G11.02,-0.5417601746358177,0.637811154913484,1.2230605290587553,-1.6118211949694843,0.43184454623896107,-0.13913486060589877
